,ECA2_0011_01.a_p1,ECA2_0011_02.a_p1,ECA2_0011_03.a_p1,ECA2_0011_04.a_p1,ECA2_0011_05.a_p1,ECA2_0011_06.a_p1,ECA2_0011_07.a_p1,ECA2_0011_08.a_p1,ECA2_0011_09.a_p1,ECA2_0011_10.a_p1
ECA2_0011_01.a_p1,0,0.541964285714286,0.659018987341772,0.668374816983895,0.707116104868914,0.682878081279147,0.664881407804132,0.653465346534653,0.648260211800303,0.67233238904627
ECA2_0011_02.a_p1,0.541964285714286,0,0.697933227344992,0.68996282527881,0.715165511932256,0.702702702702703,0.68125,0.688592839300583,0.678380443086325,0.644221105527638
ECA2_0011_03.a_p1,0.659018987341772,0.697933227344992,0,0.569411764705882,0.634858044164038,0.592329545454545,0.595505617977528,0.575282854656223,0.57097288676236,0.713764813126709
ECA2_0011_04.a_p1,0.668374816983895,0.68996282527881,0.569411764705882,0,0.638032305433186,0.56441717791411,0.585660377358491,0.585542168674699,0.521604938271605,0.679001721170396
ECA2_0011_05.a_p1,0.707116104868914,0.715165511932256,0.634858044164038,0.638032305433186,0,0.668650793650794,0.626831148804935,0.639477977161501,0.626224566691786,0.721631205673759
ECA2_0011_06.a_p1,0.682878081279147,0.702702702702703,0.592329545454545,0.56441717791411,0.668650793650794,0,0.595715272978576,0.596196049743965,0.517512508934953,0.749630723781389
ECA2_0011_07.a_p1,0.664881407804132,0.68125,0.595505617977528,0.585660377358491,0.626831148804935,0.595715272978576,0,0.55688622754491,0.545023696682465,0.703637976929902
ECA2_0011_08.a_p1,0.653465346534653,0.688592839300583,0.575282854656223,0.585542168674699,0.639477977161501,0.596196049743965,0.55688622754491,0,0.531011045029737,0.698841698841699
ECA2_0011_09.a_p1,0.648260211800303,0.678380443086325,0.57097288676236,0.521604938271605,0.626224566691786,0.517512508934953,0.545023696682465,0.531011045029737,0,0.699826989619377
ECA2_0011_10.a_p1,0.67233238904627,0.644221105527638,0.713764813126709,0.679001721170396,0.721631205673759,0.749630723781389,0.703637976929902,0.698841698841699,0.699826989619377,0
