,ECA2_0009_01.a_p1,ECA2_0009_02.a_p1,ECA2_0009_03.a_p1,ECA2_0009_04.a_p1,ECA2_0009_05.a_p1,ECA2_0009_06.a_p1,ECA2_0009_07.a_p1,ECA2_0009_08.a_p1,ECA2_0009_09.a_p1,ECA2_0009_10.a_p1
ECA2_0009_01.a_p1,0,0.613388151923556,0.694340518755017,0.575842540571969,0.822992176827285,0.621605683994697,0.657254839681703,0.714827431499186,0.778468333230643,0.66388965237584
ECA2_0009_02.a_p1,0.613388151923556,0,0.544585667678163,0.489852803477593,0.969439702934087,0.755869962425159,0.671032642618119,0.635357617274243,0.634539307340478,0.538680465100084
ECA2_0009_03.a_p1,0.694340518755017,0.544585667678163,0,0.501885244756908,1.1919285066805,0.762036614697813,0.719658408431087,0.765781270317032,0.624521160431179,0.535317372817756
ECA2_0009_04.a_p1,0.575842540571969,0.489852803477593,0.501885244756908,0,0.904323181252899,0.564907428059986,0.54123040609585,0.530673431122985,0.548228295184563,0.481648989902349
ECA2_0009_05.a_p1,0.822992176827285,0.969439702934087,1.1919285066805,0.904323181252899,0,0.805353532118588,0.959242683167339,0.899128065531818,1.02519550278589,0.932191038622755
ECA2_0009_06.a_p1,0.621605683994697,0.755869962425159,0.762036614697813,0.564907428059986,0.805353532118588,0,0.735374765303816,0.713331143279041,0.835616456087068,0.745256648112222
ECA2_0009_07.a_p1,0.657254839681703,0.671032642618119,0.719658408431087,0.54123040609585,0.959242683167339,0.735374765303816,0,0.619277804729006,0.681356354793393,0.609389099414745
ECA2_0009_08.a_p1,0.714827431499186,0.635357617274243,0.765781270317032,0.530673431122985,0.899128065531818,0.713331143279041,0.619277804729006,0,0.660034679669112,0.632881751737974
ECA2_0009_09.a_p1,0.778468333230643,0.634539307340478,0.624521160431179,0.548228295184563,1.02519550278589,0.835616456087068,0.681356354793393,0.660034679669112,0,0.568966021218399
ECA2_0009_10.a_p1,0.66388965237584,0.538680465100084,0.535317372817756,0.481648989902349,0.932191038622755,0.745256648112222,0.609389099414745,0.632881751737974,0.568966021218399,0
