,ECA2_0013_01.a_p1,ECA2_0013_02.a_p1,ECA2_0013_03.a_p1,ECA2_0013_04.a_p1,ECA2_0013_05.a_p1,ECA2_0013_06.a_p1,ECA2_0013_07.a_p1,ECA2_0013_08.a_p1,ECA2_0013_09.a_p1,ECA2_0013_10.a_p1
ECA2_0013_01.a_p1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECA2_0013_02.a_p1,7.34860153469199,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECA2_0013_03.a_p1,6.32498696480059,9.83321841066124,NA,NA,NA,NA,NA,NA,NA,NA
ECA2_0013_04.a_p1,9.61174104819583,9.31855351616404,4.69105684158388,NA,NA,NA,NA,NA,NA,NA
ECA2_0013_05.a_p1,9.84268293850973,10.9372257209061,3.49022859427437,0.680075719792759,NA,NA,NA,NA,NA,NA
ECA2_0013_06.a_p1,10.3784139614041,8.98150707966711,3.91935445302747,4.00952190901001,3.67602820701957,NA,NA,NA,NA,NA
ECA2_0013_07.a_p1,9.44482430655158,7.61964553938353,9.22469680056219,10.8800998096325,11.0360985439913,8.52445472490466,NA,NA,NA,NA
ECA2_0013_08.a_p1,8.4304764343268,6.79104767489814,7.46076404007802,7.92075698717034,14.0063609447966,8.8615883819866,5.59259987586195,NA,NA,NA
ECA2_0013_09.a_p1,9.46484116732717,8.21522593703787,8.90964762107292,6.76472319256592,9.18822429913559,12.0916042818887,5.5854002459342,8.17928689091351,NA,NA
ECA2_0013_10.a_p1,9.69695610799532,6.86068770959342,9.47586797260063,8.11638456479385,9.58487210907491,9.87667498883011,9.92897834954724,10.1523262969182,5.62548636868734,NA
