,ECA2_0027_01.a_p1,ECA2_0027_02.a_p1,ECA2_0027_03.a_p1,ECA2_0027_04.a_p1,ECA2_0027_05.a_p1,ECA2_0027_06.a_p1,ECA2_0027_07.a_p1,ECA2_0027_08.a_p1,ECA2_0027_09.a_p1,ECA2_0027_10.a_p1
ECA2_0027_01.a_p1,0,0.60295566502463,0.649209486166008,0.653474054529463,0.617234468937876,0.866525423728814,0.809859154929577,0.877993158494869,0.575413223140496,0.655756207674944
ECA2_0027_02.a_p1,0.60295566502463,0,0.573844419391206,0.665732959850607,0.537757437070938,0.793017456359102,0.706937799043062,0.831788079470199,0.565168539325843,0.647204968944099
ECA2_0027_03.a_p1,0.649209486166008,0.573844419391206,0,0.697542533081286,0.53405017921147,0.795006570302234,0.689567430025445,0.821276595744681,0.602052451539339,0.665809768637532
ECA2_0027_04.a_p1,0.653474054529463,0.665732959850607,0.697542533081286,0,0.676498572787821,0.859704641350211,0.796370967741936,0.882022471910112,0.637254901960784,0.70054054054054
ECA2_0027_05.a_p1,0.617234468937876,0.537757437070938,0.53405017921147,0.676498572787821,0,0.78748370273794,0.684741488020177,0.829403606102635,0.533727810650888,0.633289986996099
ECA2_0027_06.a_p1,0.866525423728814,0.793017456359102,0.795006570302234,0.859704641350211,0.78748370273794,0,0.676895306859206,0.758139534883721,0.813537675606641,0.785245901639344
ECA2_0027_07.a_p1,0.809859154929577,0.706937799043062,0.689567430025445,0.796370967741936,0.684741488020177,0.676895306859206,0,0.760536398467433,0.726161369193154,0.721556886227545
ECA2_0027_08.a_p1,0.877993158494869,0.831788079470199,0.821276595744681,0.882022471910112,0.829403606102635,0.758139534883721,0.760536398467433,0,0.842032967032967,0.815551537070524
ECA2_0027_09.a_p1,0.575413223140496,0.565168539325843,0.602052451539339,0.637254901960784,0.533727810650888,0.813537675606641,0.726161369193154,0.842032967032967,0,0.575305291723202
ECA2_0027_10.a_p1,0.655756207674944,0.647204968944099,0.665809768637532,0.70054054054054,0.633289986996099,0.785245901639344,0.721556886227545,0.815551537070524,0.575305291723202,0
