,ECA2_0047_01.a_p1,ECA2_0047_02.a_p1,ECA2_0047_03.a_p1,ECA2_0047_04.a_p1,ECA2_0047_05.a_p1,ECA2_0047_06.a_p1,ECA2_0047_07.a_p1,ECA2_0047_08.a_p1,ECA2_0047_09.a_p1,ECA2_0047_10.a_p1
ECA2_0047_01.a_p1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECA2_0047_02.a_p1,12.3759337125253,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECA2_0047_03.a_p1,8.00202259170056,9.02300397437265,NA,NA,NA,NA,NA,NA,NA,NA
ECA2_0047_04.a_p1,12.4282261849048,12.8043768727514,5.68919972452754,NA,NA,NA,NA,NA,NA,NA
ECA2_0047_05.a_p1,9.61236029102274,12.3584230582275,7.45567819354474,6.67394976409133,NA,NA,NA,NA,NA,NA
ECA2_0047_06.a_p1,17.8612891439823,22.4151357752709,11.4534422381803,15.3545623804815,9.44570121474457,NA,NA,NA,NA,NA
ECA2_0047_07.a_p1,15.2416664962928,15.2478651277579,8.18321603684264,10.3631909940725,6.71483546268032,7.26738711964929,NA,NA,NA,NA
ECA2_0047_08.a_p1,9.43910915925798,9.09268084976257,6.23058007290172,8.03361950897619,9.89230787576541,18.0650503078561,13.0395715156455,NA,NA,NA
ECA2_0047_09.a_p1,9.92724049281522,12.7166336312863,8.92338239667659,9.75438306717855,10.0187277832982,14.7591179625341,11.7518419340505,12.929046646497,NA,NA
ECA2_0047_10.a_p1,17.3037568133138,12.6499644289345,11.4828392296968,13.3862709213813,13.147275200702,15.8552024239012,13.2511892699017,15.5051223795408,11.5522312701917,NA
