,ECA2_0017_01.a_p1,ECA2_0017_02.a_p1,ECA2_0017_03.a_p1,ECA2_0017_04.a_p1,ECA2_0017_05.a_p1,ECA2_0017_06.a_p1,ECA2_0017_07.a_p1,ECA2_0017_08.a_p1,ECA2_0017_09.a_p1,ECA2_0017_10.a_p1
ECA2_0017_01.a_p1,0,0.673901464643901,0.741439583961118,0.556145132008185,0.69791498007884,0.821676127254926,0.758681011744407,0.921921095317521,0.865204568102483,0.982433242289871
ECA2_0017_02.a_p1,0.673901464643901,0,0.605114679565582,0.505975343637602,0.574398123883563,1.05841632363541,0.765528866467947,0.82284516106364,0.878003945734556,1.18784769725862
ECA2_0017_03.a_p1,0.741439583961118,0.605114679565582,0,0.491457355288536,0.549746408035535,0.686757601591439,0.44538399974912,0.561951443003795,0.547096256252567,0.890265991760563
ECA2_0017_04.a_p1,0.556145132008185,0.505975343637602,0.491457355288536,0,0.491077397042015,0.778650110720675,0.585158888513932,0.710096889511865,0.655270443491841,0.995161905992907
ECA2_0017_05.a_p1,0.69791498007884,0.574398123883563,0.549746408035535,0.491077397042015,0,0.900498574866693,0.717668149301234,0.723188533667795,0.733015145234792,1.07404537202654
ECA2_0017_06.a_p1,0.821676127254926,1.05841632363541,0.686757601591439,0.778650110720675,0.900498574866693,0,0.520778664767528,0.578709786804983,0.616879151513489,0.598742526127571
ECA2_0017_07.a_p1,0.758681011744407,0.765528866467947,0.44538399974912,0.585158888513932,0.717668149301234,0.520778664767528,0,0.480525692180164,0.483816087454256,0.78377204771471
ECA2_0017_08.a_p1,0.921921095317521,0.82284516106364,0.561951443003795,0.710096889511865,0.723188533667795,0.578709786804983,0.480525692180164,0,0.647818616065611,0.74173174156378
ECA2_0017_09.a_p1,0.865204568102483,0.878003945734556,0.547096256252567,0.655270443491841,0.733015145234792,0.616879151513489,0.483816087454256,0.647818616065611,0,0.808135911075137
ECA2_0017_10.a_p1,0.982433242289871,1.18784769725862,0.890265991760563,0.995161905992907,1.07404537202654,0.598742526127571,0.78377204771471,0.74173174156378,0.808135911075137,0
