,ECA2_0008_01.a_p1,ECA2_0008_02.a_p1,ECA2_0008_03.a_p1,ECA2_0008_04.a_p1,ECA2_0008_05.a_p1,ECA2_0008_06.a_p1,ECA2_0008_07.a_p1,ECA2_0008_08.a_p1,ECA2_0008_09.a_p1,ECA2_0008_10.a_p1
ECA2_0008_01.a_p1,0,0.721712392360508,0.517625266884839,0.743888898660799,0.565861152549456,0.659105767308525,0.707444258719852,0.722673385318917,0.615664202720158,0.560756149623844
ECA2_0008_02.a_p1,0.721712392360508,0,0.678040808704976,0.940596177250001,0.93224737954664,0.829587827509111,0.835670343607425,0.951641337372239,0.879913870583586,0.823208660105284
ECA2_0008_03.a_p1,0.517625266884839,0.678040808704976,0,0.470289588680387,0.625966249106898,0.555585970978224,0.629092940747239,0.645032329341498,0.560699073278102,0.552817339461354
ECA2_0008_04.a_p1,0.743888898660799,0.940596177250001,0.470289588680387,0,0.70528797441815,0.712745968357411,0.673991615288742,0.605117900304447,0.582562589444847,0.600983698671993
ECA2_0008_05.a_p1,0.565861152549456,0.93224737954664,0.625966249106898,0.70528797441815,0,0.621888292896254,0.60062282634701,0.629567414925713,0.559677205453688,0.664444104660069
ECA2_0008_06.a_p1,0.659105767308525,0.829587827509111,0.555585970978224,0.712745968357411,0.621888292896254,0,0.641118385317004,0.784350286666129,0.722299735358722,0.65488366349853
ECA2_0008_07.a_p1,0.707444258719852,0.835670343607425,0.629092940747239,0.673991615288742,0.60062282634701,0.641118385317004,0,0.677196749837629,0.654012281047209,0.642779976675101
ECA2_0008_08.a_p1,0.722673385318917,0.951641337372239,0.645032329341498,0.605117900304447,0.629567414925713,0.784350286666129,0.677196749837629,0,0.485698699840022,0.577106469420101
ECA2_0008_09.a_p1,0.615664202720158,0.879913870583586,0.560699073278102,0.582562589444847,0.559677205453688,0.722299735358722,0.654012281047209,0.485698699840022,0,0.442141213602595
ECA2_0008_10.a_p1,0.560756149623844,0.823208660105284,0.552817339461354,0.600983698671993,0.664444104660069,0.65488366349853,0.642779976675101,0.577106469420101,0.442141213602595,0
