,ECA2_0008_01.a_p1,ECA2_0008_02.a_p1,ECA2_0008_03.a_p1,ECA2_0008_04.a_p1,ECA2_0008_05.a_p1,ECA2_0008_06.a_p1,ECA2_0008_07.a_p1,ECA2_0008_08.a_p1,ECA2_0008_09.a_p1,ECA2_0008_10.a_p1
ECA2_0008_01.a_p1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECA2_0008_02.a_p1,5.32756297136268,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECA2_0008_03.a_p1,3.73067110208134,1.2726319418531,NA,NA,NA,NA,NA,NA,NA,NA
ECA2_0008_04.a_p1,10.3101341342934,8.29812805742339,7.5062829955957,NA,NA,NA,NA,NA,NA,NA
ECA2_0008_05.a_p1,3.9452479243562,8.73388382048176,2.09136541463581,4.05103562333292,NA,NA,NA,NA,NA,NA
ECA2_0008_06.a_p1,7.23046158589546,6.5587751462785,1.2066289206682,6.73014732387682,6.12627730934598,NA,NA,NA,NA,NA
ECA2_0008_07.a_p1,5.03317240896235,5.46364729896914,0.471513986541966,1.10546906969779,2.99423087896805,2.81848665237683,NA,NA,NA,NA
ECA2_0008_08.a_p1,4.77122359138603,8.0908294527386,0.718118430596316,0.121008755141165,2.83006754484276,7.4915686352772,3.88705415508901,NA,NA,NA
ECA2_0008_09.a_p1,7.10648129070328,9.29426753273009,2.55707640529846,3.21677522361492,3.40613411680004,9.48735080997315,5.19277375152932,0.294140185858802,NA,NA
ECA2_0008_10.a_p1,4.66398435774899,7.752692954223,2.2318343605843,3.61941219063754,5.27258495375454,4.90029172951126,3.70013918885239,2.89031139223182,3.35311773773275,NA
