,AI.mean,AI.median,AI.sd,AI_Mod.mean,AI_Mod.median,AI_Mod.sd,DBE.mean,DBE.median,DBE.sd,DBE_O.mean,DBE_O.median,DBE_O.sd,KenMass.mean,KenMass.median,KenMass.sd,KenDef.mean,KenDef.median,KenDef.sd,NOSC.mean,NOSC.median,NOSC.sd,HtoC.mean,HtoC.median,HtoC.sd,OtoC.mean,OtoC.median,OtoC.sd,NtoC.mean,NtoC.median,NtoC.sd,PtoC.mean,PtoC.median,PtoC.sd,NtoP.mean,NtoP.median,NtoP.sd,GFE_0.mean,GFE_0.median,GFE_0.sd,GFE_7.mean,GFE_7.median,GFE_7.sd,GFEperC_0.mean,GFEperC_0.median,GFEperC_0.sd,GFEperC_7.mean,GFEperC_7.median,GFEperC_7.sd,lambdaO2_0.mean,lambdaO2_0.median,lambdaO2_0.sd,lambdaO2_7.mean,lambdaO2_7.median,lambdaO2_7.sd
ECA2_0041_08.a_p1,0.0655328549503879,0,0.151201167139579,0.17038611320706,0.0769230769230769,0.206785685435537,7.97193081939325,7,5.06106278734716,-1.66884037425574,-3,6.09108415394872,461.78832072082,458.609361969797,119.047529918981,0.349245416745868,0.343291287207649,0.110480636381823,-0.516515421783633,-0.6,0.57292437306585,1.42275922009545,1.5,0.383806723119355,0.46349080899279,0.466666666666667,0.179162151488151,0.0161081125139238,0,0.0392763815323196,0.0164702232928218,0,0.0243242422108346,0.483552631578947,0,0.812287859045004,1717.30462149135,1614.9,737.982130558737,-3298.01852723592,-3180.83810611325,1101.45988852464,75.0206895208335,77.4,16.3283446323767,-146.323292444668,-147.10511234626,7.86281303939059,0.0466444147809531,0.0422610060750558,0.0207775389469549,0.0412673308206255,0.0376077126646411,0.0177166682783182
ECA2_0041_09.a_p1,0.0681320631622763,0,0.153457515551408,0.180028066361628,0.0967741935483871,0.210423674562451,8.10864264426985,7,5.08260848622976,-1.49525873746952,-3,5.9249293508396,454.86063494062,450.727144297925,118.809061649866,0.344726062406516,0.338734309162845,0.111875645340129,-0.48762045330507,-0.571428571428571,0.580293662893295,1.40638122789073,1.47058823529412,0.389789488573926,0.463335300831285,0.464285714285714,0.176834349104839,0.0184186783980883,0,0.0463780105278019,0.0151650745380923,0,0.0240293787177078,0.477391304347826,0,0.793200090056732,1675.11815226226,1598.4,707.553096659053,-3246.01329553994,-3159.95351591625,1067.10923738846,74.1971829191945,76.5857142857143,16.5383693924589,-145.783152146797,-146.517735763941,8.03371553807918,0.0477236867545807,0.0429762695226401,0.0214593606384252,0.0422364234897231,0.0379357427819877,0.018382907396766
ECA2_0041_10.a_p1,0.0702759316792584,0,0.159859400204492,0.202237035001875,0.157894736842105,0.207681206331233,8.3776559287183,8,5.04582440276262,-1.22960932145305,-2,5.64946084766133,435.561121084404,428.690620497248,109.120608191608,0.350434921678036,0.342804338281439,0.116638006927874,-0.389071100384701,-0.421052631578948,0.560086968934886,1.34883390195547,1.34891304347826,0.382004687734062,0.487271934563678,0.5,0.170734738519698,0.0157247229535207,0,0.0461337760524897,0.0156748659274423,0,0.024821230556031,0.319243604004449,0,0.818342807516066,1486.42124742975,1425.75,567.401495836741,-3001.25249316229,-2905.94586558791,904.630941997385,71.388526360964,72.3,15.9624786146443,-144.877858311306,-144.923427897647,7.97406501154595,0.0516475339833636,0.0480550296314234,0.0197481677067919,0.0454792235678731,0.0422252573575341,0.0168083759994172
ECA2_0042_01.a_p1,0.0573201636374625,0,0.143213558029739,0.170684749288246,0.0857142857142857,0.204368015326209,7.44385204931689,7,4.24110005660127,-2.24191936021326,-3,4.81221939595738,436.628845014424,434.668522838077,105.827506504233,0.360618587108598,0.342794873207055,0.140023107605242,-0.4667755148212,-0.571428571428571,0.606935220604533,1.41437286714373,1.47826086956522,0.3858764826435,0.491955963563466,0.48,0.169425258514699,0.0165081042623448,0,0.0512460799255282,0.0190553857488543,0,0.0265483637724586,0.341197822141561,0,0.621817688596703,1554.58160613129,1538.1,613.645199216577,-3034.82491626976,-3004.71504598191,886.121523534419,73.6031021724042,76.5857142857143,17.2976537872292,-145.867242996604,-147.10511234626,8.57236764977905,0.0505624811734455,0.0448571817754618,0.0234253148636099,0.044580043908102,0.0398828718803231,0.0196407059437365
ECA2_0042_02.a_p1,0.0548276218448154,0,0.146236957191699,0.162720259365515,0.0769230769230769,0.202663546966696,7.60036889025515,7,4.56295580403056,-2.15708576698432,-3,5.43169395803113,449.829308739268,444.601763045522,112.179532522487,0.361303237042522,0.346707975502568,0.129841618778746,-0.490937522210824,-0.583333333333333,0.586774757650119,1.4237295918864,1.5,0.376214135074686,0.483052545947242,0.476190476190476,0.173055091570884,0.0171039005986471,0,0.0436970339256979,0.0190366798416006,0,0.0264077847128037,0.447087776866284,0,0.710776282767227,1630.06304949278,1595.1,665.291391609617,-3154.48645575068,-3077.48429914013,978.596556645092,74.2917193830085,76.925,16.7230805930284,-146.141078563577,-147.10511234626,8.15235256781174,0.0488945752326967,0.0431984920109282,0.0226601355121595,0.0431242325612165,0.0385670975851864,0.0190072089909964
ECA2_0042_03.a_p1,0.0536357118178204,0,0.153525009992661,0.144662118851341,0.0476190476190476,0.200657961596914,7.22229319706164,6,4.64906751221977,-2.22420951772597,-3,5.74291075462966,450.615569035037,444.67925368483,116.062103763418,0.360002457566924,0.339905434343109,0.137794949128689,-0.558422508808252,-0.64,0.574758057730764,1.46776564331056,1.53571428571429,0.370391363740177,0.468853562752954,0.461538461538462,0.174069752750604,0.0198471642924597,0,0.0484003106658826,0.0203275060838815,0,0.0264233576353617,0.489328063241107,0,0.756880845707889,1683.82028106036,1662,688.332084034466,-3190.90590869643,-3104.2304194028,1023.29303942355,76.2150415010352,78.54,16.3806046453268,-146.970978230773,-147.908890827329,8.06621913885771,0.0480053806470562,0.0414934361862717,0.0233918389095401,0.0424280805807407,0.0372779376128734,0.0196772237380364
ECA2_0042_04.a_p1,0.0606044987697665,0,0.14827765511881,0.185187305335704,0.111111111111111,0.21123863608703,7.95884146341463,7,4.54000024174532,-1.94115853658537,-3,5.03872298980269,447.140625820268,444.61701012424,109.057710405827,0.369950888705336,0.352185035892433,0.13649186650199,-0.41622826490692,-0.5,0.612620678694768,1.37889914167788,1.44444444444444,0.388727973496177,0.492774903640091,0.481481481481481,0.171384450409079,0.0178243836020459,0,0.0462686951877355,0.0174516062892841,0,0.025915561742384,0.462713387241689,0,0.751917575922183,1556.76676829268,1507.5,631.060105539255,-3084.88316455008,-3035.50735927147,915.555265559149,72.1625055498472,74.55,17.4596893428009,-145.136862291579,-146.014270121954,8.50574622512608,0.0503575986892097,0.045047044087491,0.022118147142662,0.044331662538005,0.0400583279402756,0.0186194203286443
ECA2_0042_05.a_p1,0.0457696763556181,0,0.135742636755798,0.153338257657242,0.0769230769230769,0.190307595804186,7.22566752799311,7,4.11990419858101,-2.39965546942291,-3,4.72378453551252,434.145742512439,432.692751227452,106.328123993354,0.371400344704297,0.348372057335951,0.150223488438376,-0.495892621850102,-0.571428571428571,0.577653476157082,1.436832411049,1.5,0.358730716210511,0.491680002394822,0.48,0.163354499115123,0.0158423533802601,0,0.0513052666909717,0.020239887573677,0,0.0270517404097973,0.298226164079823,0,0.613189440161487,1561.71989664083,1543.05,602.127208787804,-3027.91333384953,-2981.80735927147,879.6852163348,74.4329397227279,76.5857142857143,16.4631240704768,-146.358236439464,-147.10511234626,8.29915489252135,0.0503061274315151,0.0448320761421855,0.0228365981212111,0.0443535770117523,0.0399679415743803,0.0190320973044138
ECA2_0042_06.a_p1,0.0451106131040931,0,0.137292755798622,0.141464427749164,0.0476190476190476,0.192112670535767,7.03464027407689,6,4.28958637960533,-2.58545869813475,-4,5.15456321184448,438.927048847351,436.736421225514,109.633666334326,0.365369925212122,0.343158729243243,0.146141036551023,-0.525631916762349,-0.615384615384615,0.582577299574578,1.4673528460488,1.53333333333333,0.363601189316963,0.489445159747362,0.48,0.172710618216176,0.0183412966603501,0,0.0551031625431008,0.0210686089882319,0,0.0270674229202802,0.357276119402985,0,0.638160321514739,1603.24716406547,1561.2,637.516342716129,-3075.18515734424,-3022.50739565358,942.965536637162,75.2805096277269,77.8384615384615,16.6034530378755,-146.703152746497,-147.815368873126,8.42513881512002,0.0497692683132526,0.0440016714492041,0.0243925255415407,0.0439294545213556,0.039031142173021,0.0203544847514135
ECA2_0042_07.a_p1,0.0662477184725948,0,0.155715489163812,0.197353152301776,0.125,0.216090893846793,8.25545264415895,7,4.77135893698766,-1.72273677920526,-3,5.31232256076101,445.33690933665,442.490091853751,110.218958942409,0.361074164725263,0.34856080478437,0.12167232463972,-0.372290111129791,-0.470588235294118,0.629155354895244,1.34851584100189,1.40909090909091,0.395007348061867,0.49886766108371,0.5,0.176077708236846,0.0157722673949336,0,0.040077338391587,0.0157404283359028,0,0.0248094436993441,0.490403071017274,0,0.800098475393357,1526.07131759785,1477.8,637.153723937812,-3065.54086795824,-2997.57661242969,931.708012595464,70.910268167199,73.7117647058824,17.9309276145145,-144.558274935301,-145.408246664005,8.55504309082432,0.0511624474126884,0.0462785146161782,0.0224986017165968,0.0450082711683642,0.0406417508236742,0.0188282271049766
ECA2_0042_08.a_p1,0.0541925569485205,0,0.150298632333566,0.134281468207824,0.0256410256410256,0.193799097910384,6.79719188767551,6,4.78547840844434,-2.45117004680187,-4,6.04905065013441,436.50435689468,431.777605690132,110.826160608074,0.341320752899273,0.329391434692241,0.127140359871713,-0.604479244277201,-0.666666666666667,0.542118915268537,1.505354605936,1.57575757575758,0.371580196209161,0.471707744934581,0.464285714285714,0.180678185816521,0.0162495234819366,0,0.0420432405919208,0.0209510252229433,0,0.0271126014619872,0.412625096227868,0,0.64190643708938,1670.53909516381,1614.9,670.226580943937,-3134.95460398999,-3043.39198585058,1022.12398527622,77.5276584619002,79.3,15.4503890851533,-147.686762162146,-148.475075049885,7.61258489990636,0.0483184069437203,0.042187213628857,0.0229128324872991,0.0427587837247548,0.0376838717939708,0.0193956259507175
ECA2_0042_09.a_p1,0.0480395040600379,0,0.131154592244027,0.169321649714829,0.103448275862069,0.191220885022129,8.0820987654321,7,4.69706449381196,-2.08888888888889,-3,5.14736224364526,456.269222442469,454.616406558499,110.471482396431,0.36336695037924,0.354452778045356,0.119279781084299,-0.439093219061289,-0.5,0.566528452500016,1.39679779766456,1.44,0.364314542540823,0.49007862344746,0.482758620689655,0.164485786342428,0.0170013897807078,0,0.041203932736899,0.0166062111121772,0,0.0249842939157271,0.456663560111836,0,0.747030723973801,1606.01203703704,1551.3,617.881422276649,-3175.61214369682,-3114.13814249536,929.453322169747,72.8141567432467,74.55,16.1460608962505,-145.337478178115,-145.883369055037,7.88497532825798,0.0482614827722492,0.044267370347711,0.0195952428837692,0.0425983207581808,0.0390254262629624,0.0166203977147134
ECA2_0042_10.a_p1,0.0470764322324764,0,0.129132124363485,0.155032495238806,0.0714285714285714,0.191223654129769,7.37677419354839,7,4.34276511255505,-2.42225806451613,-3,4.90096381699012,443.374008330375,440.668259196107,109.753527282967,0.359654104980018,0.345217005392612,0.135585728023534,-0.509651575165547,-0.583333333333333,0.575064812263572,1.44194738221457,1.5,0.370789051358384,0.484269159857599,0.478260869565217,0.164525439212646,0.0170129642611614,0,0.045027630813866,0.0190983933382722,0,0.0262997869514069,0.412121212121212,0,0.660753143514309,1614.27174193548,1588.5,620.572920529837,-3119.6400555032,-3068.32276907447,918.881949485937,74.8250698922181,76.925,16.3893471495118,-146.317082945104,-147.10511234626,8.03407276983662,0.0485829016534066,0.0434519305577805,0.0212876526741973,0.0429198469206374,0.0387701876022501,0.0180051322546742
ECA2_0043_01.a_p1,0.0499725133653339,0,0.14504968076452,0.13457727956128,0.04,0.188096762642999,6.64828767123288,6,4.23422617138245,-2.47397260273973,-4,5.36333274199344,430.988146361565,426.793040414152,107.230558912943,0.332988813939382,0.322235647536843,0.122722823924482,-0.607091059220182,-0.666666666666667,0.551876300512281,1.49959993726412,1.56,0.359954243986195,0.464743350742477,0.458333333333333,0.169794213903896,0.0182681275054047,0,0.0464125205542433,0.0204173624664264,0,0.0268960998331687,0.416234887737478,0,0.671287147185362,1659.17136986301,1618.2,655.011688272346,-3102.61525128002,-3029.6458292058,970.165880421246,77.6020951877752,79.3,15.7284745646,-147.530219283923,-148.420948009197,8.04105567256379,0.0485406131519942,0.0419211840321907,0.0231989078589215,0.0429759896659416,0.0376838717939708,0.0197063619687515
ECA2_0043_02.a_p1,0.0518765772426957,0,0.147166036279956,0.137074708308131,0.0384615384615385,0.192046265220695,6.71929824561404,6,4.35682245785508,-2.35824561403509,-4,5.52270374556786,433.014229773554,428.713945393682,108.81115159103,0.341105214038683,0.326039302610269,0.132199436249816,-0.600914012656416,-0.6875,0.577978045764203,1.49225419777258,1.5625,0.366432530272293,0.464282463242453,0.458333333333333,0.175028287992875,0.0180459237671424,0,0.0464626834600899,0.0207910387805223,0,0.0267226726375327,0.391903531438415,0,0.616360209558642,1661.66536842105,1638.45,675.253476942401,-3108.10856467983,-3018.46120262669,992.988286662622,77.4260493607079,79.89375,16.4723743042798,-147.543914555594,-148.556997770668,8.16208774650679,0.0487980124225334,0.0416229712204296,0.0241263727431831,0.0431286746832371,0.0376718243700657,0.0202686891457754
ECA2_0043_03.a_p1,0.0557475752966318,0,0.155415712093515,0.145724429107865,0.0526315789473684,0.19870114093795,6.96924062800384,6,4.35098894963387,-2.26754245434156,-3,5.54039947100181,435.081691026119,430.710804757501,108.710605855006,0.342900270220175,0.333289531480773,0.125478922798804,-0.550817180961486,-0.625,0.581119420458278,1.46808909383774,1.52941176470588,0.372183330103191,0.472916791148645,0.466666666666667,0.180250225751822,0.0196940520522543,0,0.0485498172766423,0.020185026291846,0,0.0269801507105013,0.437806873977087,0,0.702617851136501,1622.62829221403,1601.7,661.371795741623,-3079.95571279637,-2999.59970894313,976.101194835029,75.9982896574024,78.1125,16.5619034830609,-146.869595778025,-147.799284670819,8.31720258365312,0.0497609747175662,0.0431441540038051,0.0237221374053846,0.043947686642534,0.0385929683267427,0.0200704236480831
ECA2_0043_04.a_p1,0.0581928019491275,0,0.163502258074938,0.137905469646122,0.0434782608695652,0.198920045252548,6.91450777202073,6,4.70976406650469,-1.93671354552184,-3,6.08237230653769,443.320617394456,436.646355425581,113.816036540419,0.349837150998672,0.331755871679775,0.1422412351987,-0.596615402091516,-0.666666666666667,0.589045836035282,1.49293410902678,1.55,0.3703502301479,0.455142301027798,0.45,0.193574718363475,0.0229552265717426,0,0.0518146506582459,0.0204168605063821,0,0.0271353388476327,0.546554934823091,0,0.786756796304937,1677.49874167283,1628.1,706.918359100306,-3139.73408151901,-3026.98428094908,1044.39042278109,77.3035389596082,79.3,16.7878063270055,-147.401680934576,-148.377761607952,8.40092284684666,0.0486849990753922,0.0416229712204296,0.0243244676702219,0.0430130064170767,0.0376718243700657,0.0204768509352707
ECA2_0043_05.a_p1,0.0539094216756237,0,0.158233306386334,0.122207253138605,0.0285714285714286,0.188696689368068,6.65370090634441,6,4.70390539907475,-1.97998489425982,-3,6.16772064356511,444.54180530372,438.683598425425,116.095438732269,0.339824212037039,0.32554556663149,0.136862434358699,-0.68277117132157,-0.75,0.541876608857934,1.53288497260423,1.59090909090909,0.354183105028365,0.433227860127296,0.428571428571429,0.186254634844256,0.0221670703081695,0,0.049610587847505,0.0206433783968112,0,0.026854948985438,0.569188191881919,0,0.851814036039207,1760.76344410876,1728.9,699.267242268167,-3229.96648750763,-3125.21888933713,1050.30797283264,79.7589783826647,81.675,15.4434833524511,-148.460480828234,-149.286796794874,7.73981685158811,0.0459285560153385,0.0388708944517088,0.022386433239716,0.0407371259239597,0.0352017864595307,0.0189019412512179
ECA2_0043_06.b_p1,0.0468993774217831,0,0.145053101679643,0.122623747276,0.04,0.179670348881985,6.60590212924916,6,4.32435081774155,-2.12140455734031,-3,5.6010737118907,442.233758194776,436.754548252043,114.767821867841,0.347247391815979,0.326973007350745,0.146287550763493,-0.651349159638674,-0.714285714285714,0.555497203063823,1.51950754139213,1.57142857142857,0.340022838797722,0.441485023798091,0.4375,0.185312732843321,0.0210644872173803,0,0.0483049162883582,0.0196484483004413,0,0.0269365038168355,0.522549019607843,0,0.808736261142877,1713.05278296601,1668.6,680.662202676467,-3166.7487544777,-3064.27657604758,1007.45285886103,78.8634510497022,80.6571428571429,15.831670287319,-148.062398090172,-148.840543157658,7.77184918730473,0.0470203426436345,0.0405243936234406,0.0225034709506129,0.0416334700774819,0.0365137645254672,0.0188384140745925
ECA2_0043_07.a_p1,0.0513968014170961,0,0.144710310096062,0.134896277225741,0.0588235294117647,0.179758345224756,6.98374277456647,6,4.61367165950646,-1.69436416184971,-3,5.98140209085681,440.195880211119,436.593167554368,112.859390402751,0.331997950987496,0.324025677531438,0.121214359406561,-0.632921599600726,-0.695652173913044,0.545598602740417,1.49431712885324,1.54166666666667,0.338432019993702,0.437512457581113,0.4375,0.184260959234512,0.0205852624054467,0,0.0456414408986022,0.0184953530891087,0,0.0260898216261152,0.566111655239961,0,0.884943480676293,1731.24927745665,1668.6,715.21229579162,-3210.57059092635,-3085.63814249536,1073.49652415129,78.3382655886207,80.1260869565217,15.5495601781019,-147.715499565858,-148.433094184547,7.70772964413953,0.0470062479510598,0.040687280694508,0.0226593557158092,0.0416306333823246,0.036572237838646,0.0191183403458713
ECA2_0043_08.a_p1,0.0401810764358905,0,0.134626833511514,0.114626310870572,0.0232558139534884,0.173746036565427,6.57728377908996,6,4.18070597125074,-2.84230635637374,-4,5.40996195504516,441.135050386157,436.766176832603,109.980757426921,0.343437552166538,0.33328240302933,0.124753595227283,-0.61664196923744,-0.666666666666667,0.536733406287151,1.51906129697234,1.57142857142857,0.332841271833028,0.474107120939192,0.46875,0.174774501280871,0.0177689363572352,0,0.043738678139033,0.0216004622327443,0,0.026973318408715,0.408866995073892,0,0.624338095818989,1695.44088225078,1665.3,673.986505546547,-3162.80214186274,-3068.32276907447,1011.72452665187,77.874296123267,79.3,15.2969020791838,-147.726049315435,-148.525790020983,7.72341008009907,0.0477070526398744,0.041244839625061,0.0229005967164281,0.0422554866168487,0.0370676594434043,0.0194444500317968
