,ECA2_0022_01.a_p1,ECA2_0022_02.a_p1,ECA2_0022_03.a_p1,ECA2_0022_04.a_p1,ECA2_0022_05.a_p1,ECA2_0022_06.a_p1,ECA2_0022_07.a_p1,ECA2_0022_08.a_p1,ECA2_0022_09.a_p1,ECA2_0022_10.a_p1
243.196564362491,0,0,0,1,1,1,1,0,0,0
244.155398963283,1,0,0,0,0,0,0,0,0,0
245.08194645698,0,0,0,1,0,0,0,0,0,0
245.085297012592,0,1,0,0,0,0,0,0,0,0
247.024814295629,0,0,0,1,1,0,0,1,1,0
247.06117641442,0,0,0,1,0,0,0,0,0,0
247.097606587005,0,0,0,0,1,0,0,0,0,0
247.155135947595,0,0,0,0,0,0,0,0,0,1
248.186691154505,0,0,0,0,0,1,0,0,0,0
249.040467863897,0,0,1,1,1,1,1,0,1,0
249.043362560456,0,1,0,0,0,0,0,0,0,0
249.043829910249,0,1,0,0,0,0,0,0,0,0
249.076889830027,0,0,0,1,1,1,0,0,0,1
249.113254751525,0,0,0,0,1,1,0,0,1,0
249.152981215788,0,0,0,1,1,1,0,1,0,0
250.072098410503,0,1,0,0,0,0,0,0,0,1
251.01976940635,1,0,1,1,1,1,0,0,1,0
251.056133941414,1,0,1,1,1,1,1,0,1,0
251.07859958616,0,0,0,1,0,0,0,0,0,0
251.092496275315,1,1,1,1,1,1,1,1,1,1
251.103766666715,1,0,0,1,0,1,0,0,0,0
251.113635791176,1,1,0,1,1,1,1,0,1,1
251.165286572202,0,0,0,0,0,1,1,0,0,0
252.042995502914,0,1,0,0,0,0,0,0,0,0
253.03538516246,1,1,1,1,0,1,0,0,1,1
254.082215423494,0,0,0,0,0,1,0,0,0,0
255.062297216038,1,1,1,1,1,1,1,1,1,1
255.066322802143,0,0,0,0,0,1,0,0,0,0
255.106083094096,0,0,0,0,0,1,0,0,0,0
255.196579554938,0,0,1,1,1,1,1,1,1,1
256.155478913756,1,0,0,0,1,0,0,0,0,0
256.19185484496,1,0,0,0,0,0,0,0,0,0
257.030318065288,0,0,0,0,0,0,0,0,1,0
257.045543870561,0,0,0,1,0,0,0,0,0,0
257.048912729196,0,0,0,1,0,0,0,0,1,0
257.084800758906,0,1,0,0,0,0,0,0,0,0
257.085353119604,0,1,0,0,0,0,0,0,0,0
257.150730579266,1,0,0,0,0,0,0,0,0,0
257.212198821544,0,0,0,1,1,1,1,0,0,0
258.09835108965,1,0,0,0,0,0,1,0,1,0
258.145973610707,0,0,0,1,0,1,0,0,0,0
258.171119877724,1,0,0,0,1,0,0,0,0,0
259.019920162596,0,0,0,1,0,0,0,0,0,0
259.096624369109,0,1,0,0,0,0,0,0,0,0
259.129974451967,1,1,1,1,1,1,1,1,1,1
259.191501035286,0,0,1,1,1,1,0,0,1,0
261.040499747034,0,0,0,0,1,1,1,0,1,0
261.076848305366,0,0,0,0,1,1,0,0,0,0
261.113272643658,0,0,0,1,0,0,0,0,0,1
261.116642352868,0,0,0,0,1,1,0,0,0,0
261.124472801397,0,0,0,1,0,1,0,0,0,0
261.170778997831,0,0,0,0,0,1,0,0,1,0
262.100131005709,0,1,0,0,0,0,0,0,0,0
262.129684335335,0,0,1,0,0,0,0,0,0,1
263.019720608659,1,0,0,1,1,1,0,0,1,0
263.056162162984,1,1,1,1,1,1,1,1,1,1
263.092501343246,0,1,1,1,1,1,0,0,1,0
263.128918628623,1,0,1,1,1,1,1,0,1,1
263.140121306846,1,0,1,1,0,1,1,0,1,1
263.149986422218,0,0,0,0,0,0,0,0,0,1
263.165265369389,0,0,0,1,1,1,1,1,0,1
264.108914241843,1,0,0,0,0,0,1,0,1,0
264.999853704141,0,0,0,1,0,0,0,0,0,0
265.035416012644,1,1,1,1,1,1,1,1,1,1
265.057856790769,0,0,0,0,0,1,0,0,0,0
265.07175654152,1,1,1,1,1,1,1,1,1,1
265.082979576887,0,0,0,1,0,0,0,0,0,0
265.092915266048,0,0,0,0,1,0,0,0,0,0
265.108161078953,1,1,1,1,1,1,1,1,1,1
265.119415187426,1,0,1,1,0,1,1,1,1,1
265.12926355827,1,0,0,0,1,0,0,0,0,0
265.140552833569,1,0,0,0,0,0,0,0,0,0
265.180917735873,0,0,1,1,1,1,1,0,0,1
267.01468081692,1,0,0,1,0,1,0,0,0,0
267.051013014992,1,1,1,1,1,1,1,1,1,1
267.196602454627,1,0,1,1,1,1,1,1,1,1
267.991661255906,0,0,0,0,0,0,0,1,0,0
269.030335719134,0,0,1,1,1,1,0,0,1,0
269.121692324685,0,0,0,0,1,0,0,0,0,0
269.150684438183,0,0,0,0,1,0,0,0,0,0
269.212206948243,1,1,1,1,1,1,1,1,1,1
271.061192022869,0,0,0,0,0,1,0,0,1,0
271.06457499118,0,1,0,0,0,0,0,0,0,0
271.097607674438,0,0,0,0,0,1,0,0,0,1
272.161546866663,1,0,0,1,0,1,0,0,0,0
272.186756122152,1,0,0,0,1,0,0,0,0,0
273.040493461949,1,1,0,1,1,1,1,0,1,0
273.076885700268,0,0,0,0,0,1,0,0,0,0
273.080235019038,0,1,0,0,0,0,0,0,0,0
275.019686012876,0,1,0,1,0,1,1,0,1,0
275.056123708709,0,0,1,1,1,1,1,0,1,0
275.092536767002,1,0,0,1,1,1,1,0,1,1
275.095894541533,1,1,0,0,0,0,0,0,1,0
275.103723415877,1,0,0,1,1,0,0,0,0,1
275.128896904455,0,0,0,0,1,0,0,0,0,0
275.165238261631,0,0,0,0,1,1,0,0,0,0
275.186391735762,0,0,0,0,1,0,0,0,0,0
276.152267996703,1,0,0,0,0,0,0,0,0,0
277.017600287464,0,0,0,0,0,1,0,0,0,0
277.035388091511,1,0,1,1,1,1,1,0,1,0
277.050112830188,0,1,0,1,0,0,0,0,1,0
277.056508728938,0,0,0,0,0,0,0,0,1,0
277.059631820522,1,1,1,1,0,1,1,1,1,1
277.071780747801,1,1,1,1,1,1,1,1,1,1
277.075138374456,0,1,0,0,0,0,0,0,0,0
277.108133008574,1,0,1,1,1,1,1,1,1,1
277.111485347462,0,1,0,0,0,0,0,0,0,0
277.119380108125,0,0,0,1,0,1,0,0,0,0
277.122772416163,1,0,0,1,0,1,0,0,0,0
277.155803904556,1,0,1,1,0,1,1,1,1,1
278.095035362127,0,1,0,0,0,0,0,0,0,0
278.114565014363,1,0,0,1,0,1,0,0,0,0
278.124559603018,0,0,0,0,0,1,0,0,0,1
279.014622292583,0,1,1,1,1,0,0,0,1,1
279.046980156585,0,0,0,1,0,0,0,0,0,0
279.05103605999,0,0,0,1,1,1,1,1,1,1
279.054420388945,0,0,0,0,1,0,0,0,0,0
279.06634875781,0,0,1,0,0,0,0,0,0,0
279.098603709576,1,0,1,1,1,1,1,0,0,1
279.108530479479,0,1,0,0,1,0,0,0,0,0
279.134995754144,1,0,1,1,0,1,0,0,1,0
279.156204112013,1,0,0,0,1,0,0,0,0,0
280.060083430889,1,1,1,1,0,1,1,1,1,1
280.068704035316,0,0,0,0,0,1,0,0,0,0
280.151428728232,0,0,1,1,0,1,0,0,0,0
281.030306431672,1,1,1,1,1,1,1,1,1,1
281.081940115298,0,0,0,0,0,0,0,0,0,1
281.142831239658,0,0,0,0,0,0,0,0,0,1
281.212198940422,0,0,0,1,0,1,0,0,0,0
282.061888615183,0,1,0,0,0,0,0,0,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.068429772895,0,0,1,0,0,0,0,0,0,0
283.137346800078,0,0,0,1,1,0,1,1,0,0
283.227901399487,1,0,1,1,1,1,1,1,1,1
284.161546932859,1,0,1,1,0,1,0,0,0,0
285.076811975257,0,0,0,0,0,1,0,0,0,0
285.110997560942,0,1,0,0,0,0,0,0,0,0
285.116568006492,0,0,0,0,0,0,0,0,0,1
285.145553762835,0,0,0,0,0,1,0,0,0,0
285.243505851589,0,0,0,1,1,1,0,0,0,0
286.17717909044,1,0,1,1,0,1,0,1,0,0
287.040868822099,1,0,0,0,1,0,0,0,1,0
287.055215643865,0,0,0,1,0,0,0,0,0,0
287.056056994507,0,0,0,1,0,1,0,0,1,0
287.067378423303,0,1,0,0,0,0,0,0,0,0
287.09249808681,0,0,0,0,1,1,0,0,0,1
287.095851350916,0,0,0,0,0,1,0,0,0,0
287.124855166614,0,0,0,0,1,1,0,0,0,0
288.156510341019,1,0,0,1,0,1,0,0,1,0
289.035335238622,1,0,0,1,1,1,0,0,1,0
289.038715491215,0,0,0,0,0,0,0,1,0,0
289.071733504922,1,0,0,1,1,1,0,0,1,0
289.075126885359,0,1,0,0,0,0,0,0,0,0
289.108143001339,0,0,0,1,1,1,0,0,1,0
289.111520171072,1,1,1,1,0,1,0,0,0,1
289.144556135556,0,0,0,0,1,0,0,0,1,1
289.147969505536,0,0,0,0,0,0,0,0,0,1
289.180941643669,0,0,0,0,0,1,0,0,0,1
289.201990941965,1,0,0,1,1,0,1,0,0,1
290.160926828793,0,0,0,0,0,0,1,0,0,0
291.014598605754,0,0,0,1,1,1,0,0,1,0
291.050985782488,1,1,1,1,1,1,1,1,1,1
291.090755523447,0,1,0,1,0,0,0,0,0,0
291.098673822461,0,0,0,0,0,1,0,0,1,1
291.127153839027,0,0,0,0,0,0,0,0,0,1
291.163556759499,0,0,0,0,1,0,0,0,0,0
291.196548780538,0,0,0,1,1,1,1,0,0,1
292.042240650347,0,0,0,0,0,1,0,0,0,0
292.13028576484,1,0,1,1,0,1,1,0,0,0
292.176549658728,0,0,1,1,0,1,1,0,1,0
293.030316334653,1,1,1,1,1,1,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.10645314903,0,1,0,0,0,0,0,0,0,0
293.114267381535,1,1,1,1,1,1,1,1,1,1
293.15064965365,1,0,1,1,0,1,1,1,1,0
293.212208631265,1,0,1,1,1,1,1,1,1,1
294.061871238235,0,0,0,0,0,1,0,0,0,0
294.134611046769,0,0,0,0,0,0,1,0,0,0
294.134803174829,0,0,0,0,0,1,0,0,0,0
294.192220685825,0,0,0,1,1,1,0,0,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.122027175825,0,0,0,1,0,0,0,0,0,0
295.137369757887,0,1,0,0,0,0,0,1,0,0
295.19144189826,1,0,0,1,1,1,1,0,1,0
295.227829671269,1,0,1,1,1,1,1,1,1,1
296.100059394463,1,0,1,1,1,1,1,1,1,0
296.125176650321,0,1,0,1,0,0,0,0,0,0
297.025193164039,0,0,1,1,1,1,0,0,1,0
297.076858374725,0,0,0,0,0,0,0,0,0,1
297.08744391485,0,0,0,0,0,0,0,0,0,1
297.116608279898,0,0,0,1,0,0,0,0,0,0
297.243503391361,1,0,1,1,1,1,1,1,1,0
298.177221206525,1,0,1,1,0,1,1,0,0,0
299.040885905944,1,1,1,1,1,1,1,0,1,0
299.056107822858,0,0,0,0,0,1,0,0,0,0
299.141917249727,0,0,1,1,1,1,1,0,0,1
299.149021672908,0,0,0,0,0,0,0,0,0,1
299.161255970354,0,0,0,1,0,0,0,0,1,0
300.120137423608,1,0,0,0,0,1,0,0,0,0
300.192899891053,1,0,1,1,0,1,1,1,1,1
301.035341309197,1,1,1,1,0,1,0,0,1,0
301.071730761426,0,0,1,1,1,1,1,0,1,0
301.075081548419,0,0,0,0,0,0,0,0,0,1
301.084785218452,0,0,1,1,1,1,0,1,1,0
301.108118324192,0,0,0,0,0,1,0,0,0,0
301.130025889658,0,0,0,1,0,0,0,0,0,0
301.157568702067,1,0,1,1,1,1,1,1,1,1
301.238430268254,0,0,0,1,0,1,0,0,0,0
302.172131462719,1,0,0,1,0,1,1,0,1,0
303.014615944586,0,0,0,0,0,0,0,0,1,0
303.051014761484,1,0,0,1,1,1,1,0,1,0
303.062211673639,0,1,0,0,0,0,0,0,0,0
303.087420249974,0,0,1,1,1,1,0,0,1,1
303.090773823008,0,1,0,0,0,0,0,0,0,0
303.115656649673,0,0,0,0,0,0,0,0,0,1
303.12381011849,0,0,0,0,1,1,0,0,1,0
303.127082467759,0,0,0,0,0,0,0,0,0,1
303.160201209382,0,0,0,0,0,1,0,0,0,1
303.167369255713,0,0,0,0,0,0,0,0,0,1
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.130257613651,0,0,0,1,0,0,0,0,0,0
305.030274203965,1,0,1,1,1,1,1,1,1,1
305.066654821895,1,0,1,1,1,1,1,1,1,1
305.072055728213,0,1,0,0,0,0,0,0,0,0
305.077841070476,0,1,1,0,0,0,1,1,0,0
305.103064603926,1,1,1,1,1,1,1,1,1,1
305.106420819019,0,1,0,0,0,0,0,0,0,0
305.139456921456,1,0,1,1,1,1,0,0,1,1
305.142809955668,0,0,0,0,0,0,0,0,0,1
305.175849498487,0,0,1,0,1,1,1,0,1,1
305.183068062007,0,0,0,0,0,0,1,0,0,1
305.194523496967,0,0,0,0,0,0,0,0,0,1
306.126412851837,0,0,0,0,0,0,0,0,0,1
307.009519970076,0,0,0,0,0,0,0,0,1,0
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.085693241582,0,1,0,0,0,0,0,0,0,0
307.122104008955,0,1,0,0,0,0,0,0,0,0
307.142973190392,0,0,0,0,1,1,0,0,0,0
308.005718371459,0,1,0,0,0,0,0,0,0,0
308.077605234938,0,0,0,0,0,0,1,0,0,0
308.125194319191,0,0,0,0,0,1,0,0,0,0
308.138234674506,1,0,0,1,0,1,0,0,0,0
308.207932311867,0,0,0,1,1,1,1,0,0,1
309.02518522443,1,0,1,1,1,1,1,0,1,1
309.101372678021,0,1,0,0,0,0,0,0,0,0
309.119089199185,0,0,0,0,1,0,0,0,0,0
309.155480142741,1,0,0,0,1,0,0,0,0,0
310.187159247964,0,0,0,1,1,0,0,0,0,0
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.092459254113,0,0,0,0,0,1,0,0,0,1
311.107185836915,0,0,0,0,0,0,1,0,0,0
311.13223291676,0,0,0,1,1,0,0,1,0,0
311.140096520497,1,0,1,1,0,1,0,0,0,0
311.161324102515,0,0,0,0,0,1,0,0,0,0
312.130021952221,0,0,0,0,0,0,0,1,0,1
313.0208349749,0,0,0,0,0,1,0,0,0,0
313.049269592827,0,1,0,0,0,0,0,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.071784263219,0,0,0,0,0,0,0,0,0,1
313.147853219841,0,0,0,1,1,0,0,1,0,0
313.172915189152,0,0,0,0,1,0,1,0,1,0
313.180873706298,0,1,0,0,1,0,0,0,0,0
314.135731582879,1,0,0,1,1,0,0,0,0,0
314.172095976387,1,0,1,1,0,1,1,1,1,1
314.208478741839,1,0,1,1,0,1,1,1,0,0
315.035765556434,1,0,0,0,0,1,0,0,0,0
315.051086379127,0,0,0,1,0,1,0,0,0,0
315.087459716489,0,0,0,1,1,1,0,0,1,1
315.123794914824,0,0,0,0,1,0,0,0,0,0
315.196537048815,0,0,1,1,1,0,1,0,0,1
316.082656401476,0,0,0,1,0,0,0,0,0,0
316.151388768487,1,0,1,1,1,1,1,1,1,0
316.166666268407,1,0,0,1,0,1,0,0,0,0
316.187805194354,1,0,1,1,0,1,1,0,1,0
317.030261218142,0,0,1,1,1,1,0,0,1,0
317.051456086289,0,0,0,0,0,0,0,0,1,0
317.066687796083,1,1,1,1,1,1,1,0,1,0
317.088559715049,0,0,0,0,1,1,0,0,0,0
317.103096216893,1,0,1,1,1,1,0,0,1,0
317.175811803526,0,0,0,0,1,0,0,0,0,0
317.212167373557,1,0,1,1,1,1,1,1,1,1
317.233373541543,1,0,1,1,1,1,1,1,1,1
318.062926110868,0,1,0,0,0,0,0,0,0,0
318.109572982445,0,0,0,0,0,1,0,0,0,0
319.045941232075,1,0,1,1,1,1,0,1,1,1
319.082295876229,1,1,1,1,1,1,1,1,1,1
319.085647606549,0,0,1,0,0,1,0,0,0,0
319.093567248856,0,1,0,0,0,0,0,0,0,0
319.118690232607,1,1,1,1,1,1,1,0,1,1
319.122061710318,0,1,0,0,0,0,0,0,0,0
319.158445383876,0,0,0,0,0,0,0,0,0,1
319.19154797824,0,0,1,0,0,0,1,0,0,0
319.212583970764,1,0,0,0,0,1,1,0,0,1
319.227874579288,0,0,0,1,1,0,0,0,0,0
320.059960837832,0,1,0,0,0,0,0,0,0,0
320.207850851026,0,0,0,1,0,1,0,1,1,0
321.025154726554,0,0,1,1,1,1,0,1,1,0
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.072788932209,0,1,0,0,0,0,0,1,0,0
321.087554948522,0,0,0,0,0,0,0,0,0,1
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.109186754614,0,0,0,1,0,0,0,0,0,0
321.137756545737,0,1,0,0,0,0,0,0,0,0
321.174131092406,0,0,0,1,0,0,0,0,0,0
321.207101793451,0,0,0,0,1,0,0,0,0,0
322.09321764639,0,1,1,0,0,0,0,0,0,0
322.140827819108,1,0,0,1,0,1,0,0,0,0
322.180676014126,0,0,0,0,0,0,1,0,0,0
322.187167160996,1,1,1,1,1,1,1,1,1,1
322.223500621415,0,0,0,1,1,0,0,0,0,0
323.040869446973,1,1,1,1,1,1,1,1,1,1
323.080668631531,0,1,0,0,0,0,0,0,0,0
323.117036868633,0,1,0,0,0,0,0,0,0,0
323.134729600681,1,1,0,0,1,1,1,1,0,0
323.141898846552,0,0,1,0,0,0,0,0,0,0
323.153345605961,0,0,0,1,1,0,0,0,1,0
323.16866461507,1,0,0,1,1,1,0,1,1,0
323.222792995701,0,0,0,1,1,0,1,0,0,0
324.133154679663,0,0,0,1,0,1,0,0,0,0
325.046061135385,0,0,0,0,1,0,0,0,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.071724012524,0,0,0,0,0,0,0,0,0,1
325.121166778156,0,0,0,0,1,0,0,0,0,0
325.126762176463,0,1,0,0,0,0,0,0,0,0
325.147929172056,0,0,0,1,1,0,1,1,0,0
325.150485086943,0,0,0,0,1,0,0,0,0,0
326.135761490824,0,1,0,0,0,0,0,0,0,0
326.208526866763,1,0,1,1,0,1,0,0,0,1
327.035717224585,1,0,0,1,1,1,0,0,1,0
327.051027975317,0,0,0,0,0,0,0,0,1,0
327.059901182863,0,1,0,0,0,0,0,0,0,0
327.075474000955,0,0,0,0,1,0,1,1,0,0
327.087345024074,0,0,0,1,1,1,0,0,1,1
327.090745961451,1,0,0,0,0,0,0,0,0,0
327.123745867713,0,0,0,1,1,1,1,0,0,0
327.134998441562,1,0,0,1,0,1,0,0,0,0
327.18024714426,0,0,1,0,0,0,0,0,0,0
327.188493868284,0,0,0,1,1,0,1,0,0,1
328.106858042799,0,0,0,1,0,0,0,0,0,0
328.151343467021,1,1,0,1,1,1,1,0,0,1
328.187775460719,1,0,1,1,0,1,1,0,1,0
328.224197142005,0,0,0,1,0,1,0,0,0,0
329.030222012527,0,0,0,0,1,1,0,0,0,0
329.051455290203,1,1,1,1,1,1,1,0,1,1
329.066687502906,0,1,1,1,1,1,0,0,1,0
329.079723149283,1,0,1,1,1,1,0,1,1,1
329.09109146087,0,0,0,0,0,0,1,1,0,0
329.127299675597,1,0,1,1,0,1,1,0,1,0
329.137234672067,0,0,1,0,1,0,0,0,0,0
329.139390121741,0,0,0,1,1,1,0,0,0,0
329.18298747086,0,0,1,1,0,0,0,0,0,0
330.167007082931,1,0,1,1,1,1,1,1,1,1
330.203459960572,1,0,1,1,0,1,1,1,1,1
331.038871585845,0,1,0,0,0,0,0,0,0,0
331.04599443956,1,1,1,1,1,1,1,0,1,0
331.082339553397,1,1,1,1,1,1,0,1,1,1
331.11058371438,0,1,0,0,0,0,0,0,0,0
331.116456473731,0,0,0,0,1,0,0,0,0,0
331.11864424628,1,1,1,1,1,1,0,1,1,1
331.155074665797,1,0,1,1,1,1,1,0,1,0
331.19150873051,1,0,1,1,1,1,1,0,1,1
332.125176044726,1,0,0,0,0,1,0,0,0,0
332.182676902198,1,0,0,1,0,1,0,0,0,0
333.025203537804,1,0,1,1,1,1,0,0,1,0
333.035744998415,0,1,0,0,0,0,0,0,0,0
333.061621279429,1,1,1,1,1,1,1,1,1,1
333.13431589464,1,1,1,1,1,1,1,1,1,1
333.207151807676,1,0,1,1,1,1,1,1,1,1
334.153882301157,0,0,0,1,0,1,0,0,0,0
334.177230942595,1,0,0,1,0,1,0,0,0,0
334.223493066238,1,0,1,1,1,1,1,1,1,1
335.040827177713,1,1,1,1,1,1,1,1,1,1
335.077281643427,1,1,1,1,1,1,1,1,1,1
335.088508902396,0,1,0,0,0,0,0,0,0,0
335.125884391923,0,0,0,0,0,0,1,0,0,0
335.189796200668,0,0,0,0,1,0,1,0,0,0
335.207498452173,0,0,0,0,0,0,1,0,0,0
336.156505409579,0,0,0,1,0,1,0,0,0,0
336.239137894681,0,0,0,0,0,1,0,0,0,0
337.020135431421,0,0,1,1,0,1,0,0,1,0
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.1140763762,0,0,0,0,0,0,0,0,1,0
337.132614990239,0,1,0,0,0,0,0,0,0,1
337.164647764589,0,0,0,0,0,0,0,0,0,1
337.169061311021,1,0,0,0,0,0,0,0,0,0
337.17290921367,1,0,0,1,0,1,0,0,0,0
337.184266280886,0,1,0,0,1,0,1,0,1,0
337.186692367908,0,0,0,0,1,0,0,0,0,0
337.238402069644,0,0,1,1,1,1,1,0,0,1
338.148773626018,1,0,1,1,0,1,0,0,0,0
339.035826927654,0,0,1,1,1,1,1,0,1,1
339.180133369197,0,0,0,0,0,0,1,1,0,1
340.197706101679,1,0,1,1,1,1,1,1,1,1
340.224231113601,1,0,1,1,0,1,0,0,1,1
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.066613639013,0,0,0,0,1,0,0,0,1,1
341.067488290948,0,0,0,0,0,1,0,0,0,0
341.079710504834,0,0,1,0,1,1,0,0,0,0
341.091157142191,0,0,0,0,0,0,1,0,0,0
341.10307484656,0,0,0,0,0,1,0,0,0,0
341.116083556712,0,0,1,1,1,1,0,0,1,1
341.150078763799,0,0,0,0,0,0,0,0,0,1
341.182994097531,1,0,0,1,0,0,0,0,0,0
341.204180987506,0,0,0,0,0,0,1,0,0,1
342.122804382038,1,0,0,0,0,0,0,0,0,0
342.145989664484,0,0,0,0,0,0,1,0,0,0
342.167025057996,1,1,1,1,1,1,1,1,1,1
342.239775936764,1,0,0,1,0,1,0,0,0,0
343.045930973354,0,0,0,1,1,1,0,0,0,0
343.058965226189,0,0,0,0,0,1,0,0,1,0
343.082325259695,1,0,0,1,1,1,0,0,1,1
343.106854384833,0,0,0,0,0,0,1,0,0,0
343.116453535533,1,1,0,0,1,0,1,1,1,0
343.118642673311,1,1,1,1,1,1,1,1,1,0
343.138936543642,0,0,0,0,0,0,0,0,0,1
343.155088353528,0,0,0,0,1,1,0,0,0,0
343.158478469459,0,1,0,1,1,0,0,1,0,0
343.165714993426,1,1,1,1,1,1,1,1,1,1
343.198703463502,1,0,0,1,0,1,0,0,0,0
344.088111675175,0,0,0,0,1,0,0,0,0,0
344.18266441874,1,0,1,1,1,1,1,1,1,1
344.219102041571,1,0,1,1,0,1,1,1,1,1
345.025178166361,0,0,1,1,1,1,0,0,1,0
345.038238340504,0,0,0,0,0,1,0,0,0,0
345.046318715642,1,0,0,1,0,0,0,0,1,0
345.061609991528,1,1,1,1,1,1,1,1,1,1
345.072947888342,0,0,0,1,0,1,0,0,0,0
345.095728379067,0,1,0,1,1,1,0,0,1,0
