,ECA2_0042_01.a_p1,ECA2_0042_02.a_p1,ECA2_0042_03.a_p1,ECA2_0042_04.a_p1,ECA2_0042_05.a_p1,ECA2_0042_06.a_p1,ECA2_0042_07.a_p1,ECA2_0042_08.a_p1,ECA2_0042_09.a_p1,ECA2_0042_10.a_p1
269.030335719134,1,1,1,1,0,1,1,1,1,0
269.121692324685,0,0,0,1,0,0,0,0,0,0
270.028401750881,0,0,0,0,0,1,0,0,0,0
272.161546866663,0,0,1,0,0,0,0,0,1,0
273.025225111973,0,0,0,0,0,0,1,0,0,0
273.040493461949,0,0,0,1,0,0,1,0,0,0
273.076885700268,0,0,0,0,1,0,1,0,0,0
273.080235019038,0,0,1,0,1,1,0,0,0,0
274.11184176868,0,0,0,0,0,0,0,0,1,0
274.97106521367,0,0,0,0,1,0,0,0,0,0
275.005379282527,0,0,0,0,0,0,0,1,0,0
275.019686012876,0,0,1,1,0,0,1,0,0,1
275.040884998183,0,0,0,0,0,0,1,0,0,0
275.056123708709,1,0,0,1,0,0,1,1,0,1
275.092536767002,1,1,1,1,1,0,1,0,0,1
275.095894541533,0,0,1,0,1,1,0,0,0,0
276.99896902096,1,0,0,0,0,0,1,0,0,0
277.020980276143,0,0,0,0,0,0,0,1,0,0
277.035388091511,1,1,0,1,0,1,1,1,0,1
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,1,1,1,1,1,1,1,1,0,1
277.075138374456,0,0,1,0,0,1,0,0,0,0
277.108133008574,1,1,1,1,1,1,1,1,0,1
277.111485347462,0,0,1,0,1,1,0,0,0,0
277.147907776054,0,0,0,0,0,0,1,0,0,1
277.155803904556,0,1,1,1,0,1,1,0,1,1
278.030586006734,0,0,0,0,0,0,1,0,0,0
278.067013845785,0,0,0,0,0,0,1,0,0,0
278.124559603018,0,0,0,0,0,0,0,1,0,0
279.014622292583,1,1,1,1,0,0,1,1,0,0
279.05103605999,1,1,1,1,1,1,1,1,1,1
279.06634875781,0,1,0,0,0,0,0,0,0,0
279.090803972825,0,0,0,0,0,0,0,1,0,0
279.109403405403,1,0,0,0,0,0,0,1,0,0
279.127133342822,0,0,0,0,0,0,0,1,0,0
280.046300276918,0,0,0,1,0,0,1,0,0,0
280.060083430889,0,1,1,1,1,1,0,0,1,1
280.082702213768,0,0,0,1,0,0,0,0,0,0
281.019817219986,0,0,0,0,0,1,1,0,0,0
281.030306431672,1,1,1,1,0,1,1,1,1,1
281.052772041435,0,1,0,0,0,1,0,0,0,0
281.064229842829,0,1,0,0,0,0,0,0,0,0
281.070031927484,0,0,0,0,0,0,0,1,0,0
281.106400635685,0,0,0,0,0,0,1,1,0,0
281.142831239658,0,0,0,0,0,0,0,1,0,0
282.061888615183,0,0,0,1,0,0,1,0,0,0
283.009605343612,0,0,0,0,0,0,1,0,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.137346800078,0,0,0,1,0,0,0,1,0,0
284.104024334279,0,0,0,1,0,0,0,0,0,0
285.025195022631,1,0,1,0,0,0,1,0,0,0
285.025343142403,0,0,0,0,0,0,0,0,1,0
285.040424086902,0,0,0,0,0,0,1,0,0,0
285.110997560942,0,0,1,0,0,0,0,1,0,0
285.128520638219,0,0,0,0,0,0,0,1,0,0
286.17717909044,0,0,0,0,0,0,0,0,1,0
287.019652973634,0,0,0,1,0,0,1,0,0,0
287.040868822099,1,1,1,1,0,1,1,1,0,1
287.055215643865,0,1,0,0,1,0,0,0,0,0
287.056056994507,1,0,0,1,0,0,1,1,0,0
287.124855166614,0,0,0,0,0,0,0,0,0,1
288.156510341019,0,1,1,0,0,0,0,0,1,1
289.035335238622,1,1,1,1,0,0,1,1,0,1
289.038715491215,0,0,0,0,0,0,0,1,0,1
289.071733504922,1,1,1,1,0,0,1,1,1,1
289.075126885359,0,0,1,0,0,1,0,0,0,0
289.108143001339,1,0,1,1,0,0,1,0,0,0
289.111520171072,0,0,1,0,1,1,0,1,0,0
290.160926828793,0,0,0,0,0,1,0,0,0,0
290.198720949155,0,0,0,0,1,0,0,0,0,0
291.014598605754,1,1,1,1,0,0,1,1,0,1
291.031255819714,0,0,0,0,0,1,0,0,0,0
291.050985782488,1,1,1,1,1,0,1,1,1,1
291.088330637663,0,0,0,0,0,1,0,0,0,0
291.090755523447,0,0,1,0,0,1,0,0,0,0
292.082602143204,0,1,0,0,0,0,1,0,0,1
292.993895352692,0,0,0,0,0,0,1,0,0,0
293.030316334653,1,1,1,1,1,1,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.070069024992,0,0,0,0,0,0,0,1,0,0
293.087763317162,0,0,0,0,0,0,0,1,0,0
293.10645314903,0,0,1,0,0,1,0,1,0,0
293.114267381535,0,0,0,1,0,0,1,0,0,0
294.061871238235,0,0,0,1,0,0,1,0,0,0
295.00951132373,1,1,0,1,0,0,1,1,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.104347072248,1,0,0,0,0,0,0,1,0,0
295.122027175825,0,0,0,0,0,0,0,1,0,0
295.158405803079,0,0,0,0,0,0,0,1,0,0
296.041158658086,0,0,0,0,0,0,1,0,0,0
297.025193164039,1,1,1,1,0,0,1,1,0,1
297.089862170587,0,0,0,0,1,0,0,0,0,0
297.101363252173,0,0,0,0,0,0,0,1,0,0
297.13772162422,0,0,0,0,0,0,0,1,0,0
298.087491234748,0,1,0,0,0,0,0,0,0,0
299.019723068594,0,0,0,0,0,0,1,0,0,0
299.040885905944,1,1,1,1,1,1,1,1,1,1
299.092465654528,0,0,0,1,0,0,0,1,0,0
300.072452790186,1,0,0,0,0,0,0,0,0,0
300.072611605211,0,0,0,0,0,0,0,1,0,0
300.192899891053,0,1,1,0,0,1,0,0,1,1
300.998955843029,1,0,0,0,0,0,1,1,0,0
301.020162643022,0,0,0,0,0,0,1,0,0,0
301.035341309197,1,1,0,1,1,0,1,0,0,0
301.071730761426,1,0,1,1,0,0,1,1,0,1
301.084785218452,0,1,1,1,0,0,1,1,0,0
301.108118324192,1,1,0,0,0,0,1,0,0,1
301.157568702067,0,0,0,0,0,0,0,0,0,1
302.172131462719,0,1,1,1,0,1,0,0,1,1
303.014615944586,1,1,0,1,0,0,1,0,0,0
303.035800609698,0,0,0,0,0,0,1,0,0,0
303.051014761484,0,0,1,1,0,0,1,0,1,1
303.087420249974,1,1,1,1,0,0,1,1,1,1
303.090773823008,0,0,1,0,0,0,0,0,0,0
303.12381011849,0,1,1,1,0,0,0,0,0,1
303.173192746032,1,0,0,1,0,0,1,1,0,0
303.217659936381,1,1,1,1,0,0,1,1,0,1
304.00254759048,0,1,1,1,0,0,0,0,0,0
304.046306619031,0,0,0,1,0,0,0,0,0,0
304.993861450993,0,0,0,0,0,0,0,0,0,1
305.030274203965,1,1,1,1,1,0,1,1,1,1
305.051456337637,0,0,0,0,0,0,1,0,0,0
305.066654821895,1,1,1,1,1,1,1,1,1,1
305.070009125444,0,1,0,0,0,0,0,0,0,0
305.103064603926,1,1,1,1,1,1,1,1,1,1
305.106420819019,0,0,1,0,0,1,0,0,0,0
305.139456921456,1,0,1,1,0,1,1,0,0,1
307.009519970076,1,1,0,1,0,0,1,1,0,1
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.085693241582,0,0,0,0,0,0,0,1,0,0
307.122104008955,0,0,1,0,0,1,0,0,0,0
308.073598048318,0,1,1,0,1,1,0,0,0,0
308.077605234938,0,0,1,1,0,0,1,0,1,1
308.138234674506,0,0,0,0,0,0,0,0,1,0
309.010913357062,0,0,0,0,0,0,0,1,0,0
309.02518522443,1,1,1,1,1,1,1,1,1,1
309.101372678021,0,0,1,0,0,1,0,1,0,0
309.109211875195,0,0,0,0,0,0,1,0,0,0
309.119089199185,0,0,0,0,0,0,0,1,0,0
309.13777148819,0,0,0,0,0,0,0,1,0,0
310.056812798433,1,1,1,0,0,0,1,0,1,0
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.099224392582,0,0,0,0,0,0,0,1,0,0
311.117035068323,0,0,0,0,0,0,0,1,0,0
312.072550046252,0,1,1,1,0,0,1,0,0,0
313.020089602638,1,0,0,1,0,0,1,0,0,0
313.035411054317,0,1,0,0,0,0,1,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.108086928498,0,0,0,0,0,0,0,0,0,1
313.147853219841,0,0,0,0,0,0,0,1,0,0
314.172095976387,0,0,0,0,0,0,0,0,1,1
314.208478741839,0,0,1,0,0,0,0,0,0,1
315.014674019742,1,0,0,0,0,0,1,0,0,0
315.035765556434,1,1,1,1,0,0,1,1,1,0
315.051086379127,1,1,0,1,0,0,1,1,0,1
315.087459716489,1,1,1,1,1,0,1,1,0,1
315.123794914824,1,0,0,0,0,0,0,0,1,0
315.167365960132,0,0,0,0,0,0,0,0,1,0
316.151388768487,0,0,0,0,0,1,1,0,1,0
316.187805194354,0,1,0,0,0,0,0,0,1,1
316.906844380498,0,0,0,0,1,1,0,0,0,0
317.030261218142,1,1,1,1,0,0,1,1,0,1
317.051456086289,1,1,1,1,0,0,1,0,1,1
317.066687796083,1,1,1,1,1,1,1,1,1,1
317.103096216893,1,1,1,1,0,0,1,1,1,1
318.062926110868,0,0,1,0,0,1,0,0,0,0
319.009596531152,1,0,0,1,0,0,1,0,0,1
319.045941232075,1,1,1,1,1,0,1,1,1,1
319.082295876229,1,1,1,1,1,1,1,1,1,1
319.118690232607,1,1,1,1,1,1,1,1,1,1
319.122061710318,0,0,1,0,0,0,0,0,0,0
319.212583970764,0,0,0,0,0,0,0,1,0,0
320.059960837832,0,0,1,0,0,1,0,0,0,0
320.07753794792,1,0,0,1,0,0,1,0,0,0
320.955278706444,0,1,0,0,0,0,0,0,0,0
321.025154726554,1,1,1,1,0,1,1,1,1,1
321.061551978378,1,1,0,1,1,1,1,1,1,1
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.101343113687,0,0,0,0,0,1,0,1,0,0
321.137756545737,0,0,1,0,1,1,0,0,0,0
321.174131092406,0,0,0,0,0,0,1,0,0,0
322.09321764639,0,0,0,1,0,0,0,0,1,0
322.187167160996,1,1,0,1,0,0,1,0,0,1
323.004428911665,1,0,0,1,0,0,1,0,0,0
323.040869446973,1,1,1,1,1,1,1,1,1,1
323.074656421791,0,0,0,0,0,1,0,0,0,0
323.080668631531,0,0,0,0,0,0,0,1,0,0
323.117036868633,0,0,1,0,0,0,0,1,0,0
323.16866461507,0,0,0,0,0,0,0,1,0,1
324.072481239561,0,1,1,1,0,0,1,0,0,1
325.020080061909,1,1,0,1,0,0,1,0,1,1
325.035348450427,0,0,0,0,0,0,1,0,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.096287577027,0,0,0,0,0,0,0,1,0,0
325.103346322619,0,1,0,0,0,0,0,0,0,0
325.132644628998,0,0,0,0,0,0,0,1,0,0
325.147929172056,0,0,0,0,0,0,0,1,0,0
327.014689708301,0,1,0,0,0,0,1,0,0,0
327.035717224585,1,1,1,1,1,1,1,1,1,1
327.051027975317,0,0,0,1,0,0,1,0,0,0
327.054412023402,0,0,0,1,0,0,0,0,0,0
327.061718692579,0,0,0,0,1,1,0,1,0,0
327.087345024074,1,0,0,0,0,0,1,0,0,0
327.094110575978,0,0,0,0,0,0,0,1,0,0
327.111890903583,0,0,0,0,0,0,0,1,0,0
327.143740218997,0,0,0,0,0,0,1,0,0,0
328.046214633273,0,0,0,0,0,0,1,0,0,0
328.067429962418,0,0,1,1,0,0,0,0,1,0
328.187775460719,0,0,0,0,0,0,0,0,1,1
328.199162552168,1,0,0,0,0,0,0,0,0,0
329.015074647416,0,0,0,0,0,0,1,0,0,0
329.030222012527,1,1,0,1,0,0,1,0,0,0
329.036553732922,0,0,0,0,1,0,0,0,0,0
329.051455290203,1,1,1,1,1,1,1,1,1,1
329.064445220314,0,0,0,0,0,0,0,1,0,0
329.066687502906,1,1,1,1,0,0,1,1,0,1
329.070038391535,0,0,1,0,0,0,0,0,0,0
329.079723149283,1,1,1,1,1,1,1,1,1,1
329.106486060147,0,0,0,0,0,0,1,0,0,0
329.18298747086,1,0,1,0,1,0,0,0,1,1
330.025486453642,0,0,0,0,0,0,1,0,0,0
330.167007082931,0,1,0,1,0,0,1,0,1,0
330.203459960572,1,1,1,1,0,0,1,0,1,1
330.922483564988,1,0,0,0,1,1,0,0,0,0
331.009541385231,0,0,0,1,0,0,1,0,0,0
331.030703384729,0,0,0,0,0,0,1,0,0,0
331.038871585845,0,0,1,0,0,1,0,0,0,0
331.04599443956,1,1,1,1,1,0,1,1,1,1
331.079979166218,0,0,0,0,0,0,0,1,0,0
331.082339553397,1,1,1,1,1,1,1,1,1,1
331.11864424628,1,1,1,1,1,1,1,1,1,1
331.155074665797,0,1,1,0,0,0,0,0,0,1
331.19150873051,0,0,0,0,0,0,0,0,0,1
332.182676902198,0,0,0,0,0,1,0,0,1,0
332.988680578831,0,0,1,0,0,0,0,0,0,0
333.025203537804,1,1,1,1,0,1,1,1,0,1
333.046284489259,0,0,0,0,0,0,1,0,0,0
333.061621279429,1,1,1,1,1,1,1,1,1,1
333.083529893362,0,0,0,0,0,0,0,1,0,0
333.101334099392,0,0,1,0,0,0,0,0,0,0
333.13431589464,1,1,1,1,1,0,1,1,1,1
333.207151807676,0,0,0,0,0,0,1,0,0,0
334.056816773761,0,1,0,0,0,0,0,0,0,1
335.004429898644,0,0,0,1,0,0,1,0,0,0
335.040827177713,1,1,1,1,1,1,1,1,1,1
335.077281643427,1,1,1,1,1,1,1,1,1,1
335.088508902396,0,0,0,1,0,0,0,0,1,0
336.028701162973,0,0,0,1,0,0,0,0,0,0
336.036019577986,0,0,0,1,0,0,0,0,0,0
336.072516720963,0,1,1,1,1,0,0,0,1,1
337.020135431421,1,1,0,1,0,0,1,1,1,1
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.104167557921,1,1,0,0,0,0,0,0,0,0
337.126873070649,1,0,0,0,0,0,0,0,0,0
337.132614990239,0,0,1,0,0,0,0,1,0,0
337.169061311021,0,0,0,0,0,0,0,1,0,0
337.184266280886,0,0,0,0,0,0,0,1,0,0
338.051699341556,0,0,0,1,0,0,1,0,0,1
338.088107656659,1,1,1,1,1,0,1,0,1,1
338.148773626018,0,0,0,0,0,0,0,0,0,1
339.021384510912,0,0,0,0,0,0,0,1,0,0
339.035826927654,1,1,1,1,1,1,1,1,1,1
339.0510268291,0,0,0,0,0,0,1,0,0,0
339.111845849351,0,0,0,0,0,0,0,1,0,0
339.148317093124,0,0,0,0,0,0,0,1,0,0
340.224231113601,0,0,0,0,0,0,0,0,1,0
341.014976956191,0,0,0,1,0,0,1,0,0,0
341.030286778022,0,1,0,0,0,0,1,0,0,0
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.066613639013,0,0,0,1,0,0,1,0,1,0
341.10307484656,0,0,0,0,0,0,0,0,1,0
341.116083556712,0,1,1,1,1,0,1,1,0,1
341.182994097531,0,0,0,0,0,0,1,0,0,0
342.046699610808,1,0,0,0,0,0,1,0,0,0
342.167025057996,0,0,0,0,0,0,0,0,1,0
342.973661299952,1,0,0,0,0,0,0,0,0,0
343.009524112467,1,0,0,1,0,0,1,0,0,0
343.030698713285,1,1,0,1,0,1,1,0,1,0
343.045930973354,1,1,1,1,0,0,1,1,0,1
343.049271793677,0,0,0,0,0,0,1,0,0,0
343.058965226189,0,1,1,1,1,1,1,0,0,0
343.080121250137,0,0,0,0,0,0,0,1,0,0
343.082325259695,1,1,0,1,1,0,1,1,1,0
343.085701569898,0,0,1,0,1,0,0,0,1,0
343.116453535533,0,0,0,0,0,0,0,1,0,0
343.118642673311,1,1,1,1,0,0,1,0,0,0
343.118829428353,0,0,0,0,0,0,0,0,1,0
343.198703463502,0,0,1,0,0,0,0,0,1,1
344.077515259145,0,0,0,1,0,0,0,0,0,0
344.18266441874,0,0,0,0,0,0,1,0,1,0
344.219102041571,0,0,0,0,0,0,0,0,0,1
344.977470417784,0,0,1,0,0,0,0,0,0,0
345.025178166361,1,1,0,1,1,0,1,1,1,1
345.02853778555,0,0,0,0,0,0,1,0,0,0
345.038238340504,0,0,0,0,0,0,1,0,0,0
345.046318715642,1,1,1,1,1,1,1,1,1,1
345.061609991528,1,1,1,1,1,1,1,1,1,1
345.06497580668,0,0,0,0,0,0,0,0,0,1
345.072947888342,0,0,0,0,0,0,0,0,1,0
345.095728379067,0,0,0,0,0,0,0,1,0,0
345.097937172215,1,1,1,1,1,1,1,1,1,1
345.101315019446,0,1,1,0,1,0,1,1,1,0
345.1092627899,0,0,0,1,0,0,0,0,0,0
345.134332592676,1,1,1,1,1,1,1,1,1,1
345.137699941171,0,0,0,0,0,0,0,1,0,0
345.170766400863,1,1,1,1,0,0,0,0,0,1
345.177965934384,0,1,0,0,0,0,0,0,1,1
345.974933798153,1,1,1,1,1,1,1,0,0,0
346.069898179102,0,0,0,0,0,1,0,0,0,0
347.004527163191,1,0,0,0,0,0,1,0,0,0
347.04083035272,1,1,1,1,1,1,1,1,1,1
347.062022130947,1,1,0,1,0,1,1,0,1,1
347.077228409431,1,1,1,1,1,1,1,1,1,1
347.088522926829,0,1,0,1,0,0,0,0,0,0
347.113629831415,1,1,1,1,1,1,1,1,1,1
347.149943444748,1,1,1,1,1,1,1,1,1,1
348.072413958191,0,0,0,1,0,0,1,0,0,1
348.108915300542,1,1,0,1,0,0,0,0,0,1
349.020115304537,1,1,1,1,0,0,1,0,1,1
349.0413811526,0,0,0,0,0,0,1,0,0,0
349.056496668412,1,1,1,1,1,1,1,1,1,1
349.067767122898,0,0,0,1,0,0,0,0,0,0
349.077619349922,0,0,0,1,0,0,1,0,0,0
349.092918031447,1,1,1,1,1,1,1,1,1,1
349.169023346464,0,1,0,0,1,0,1,1,1,0
350.051769709976,1,1,0,1,0,0,1,0,0,0
350.088142822738,1,1,1,1,1,0,1,0,1,1
350.185143712163,1,1,1,0,0,1,0,0,1,1
350.999410932062,0,0,0,0,0,0,1,0,0,0
351.034395775215,0,0,0,0,1,0,0,0,0,0
351.035766012244,1,1,1,1,1,1,1,1,1,1
351.052383733714,0,0,0,0,0,0,0,1,0,0
351.057752677272,0,0,0,0,0,0,0,1,0,0
351.072138333567,1,1,1,1,1,1,1,1,1,1
351.108582655515,1,1,1,1,1,1,1,1,1,1
351.119883482489,0,0,0,1,0,0,0,0,0,0
351.184682919914,0,0,0,0,0,0,1,1,0,0
352.067424420654,1,1,0,1,0,0,1,0,1,1
352.103742233992,0,1,0,1,1,0,1,0,1,0
352.164383941218,0,0,1,0,0,0,0,0,0,1
353.014935493477,1,1,0,1,0,0,1,0,0,1
353.030299683766,0,0,0,0,0,0,1,0,0,0
353.040963286189,0,0,0,1,0,0,0,0,0,0
353.05141925999,1,1,1,1,1,1,1,1,1,1
353.066615694084,0,0,0,0,0,0,1,0,0,0
353.077277883518,0,0,0,0,1,0,0,0,0,0
353.079733464402,0,0,1,0,0,0,0,0,0,0
353.091177543728,0,0,0,0,0,0,0,1,0,0
353.099119056804,0,0,1,0,0,0,0,0,0,0
353.127502388075,0,0,0,0,0,0,0,1,0,0
353.164009625335,0,0,0,0,0,0,0,1,0,0
353.215649900355,0,0,0,0,0,0,0,1,0,0
355.030627188011,1,1,1,1,1,1,1,0,1,1
355.045885027271,1,1,0,1,0,0,1,0,0,0
355.056574906363,0,0,1,0,1,1,0,0,0,1
355.082282157743,0,1,0,0,0,0,0,0,0,0
355.092902354011,0,0,0,0,1,0,0,0,0,0
355.095337681225,1,1,1,1,1,1,1,1,1,1
355.12208236554,0,0,0,0,0,0,0,0,1,0
355.16811528018,0,0,0,0,0,0,0,0,0,1
355.198692884725,0,0,0,0,0,0,0,0,1,0
356.062379115285,0,0,0,0,0,0,1,0,0,0
356.182767131936,0,0,0,0,0,0,0,0,1,1
356.97443098351,0,0,1,0,0,0,0,0,0,0
357.025157978381,1,0,0,1,0,0,1,0,0,0
357.046380027556,1,1,1,1,1,1,1,1,1,1
357.052557818741,0,0,0,0,0,1,0,0,0,0
357.061639132,1,1,1,1,0,0,1,1,1,1
357.074642866779,1,1,1,1,1,0,1,1,1,1
357.095758160634,0,0,0,0,0,0,0,1,1,0
357.097951583257,1,0,0,1,1,0,1,1,1,1
357.101364219617,0,0,0,1,0,0,0,0,0,0
357.134336575856,0,0,1,1,0,0,0,0,1,0
357.170788039685,0,0,0,1,0,0,0,0,0,0
357.174148969742,0,0,0,0,0,0,0,1,0,0
357.214251336409,0,0,1,0,0,0,0,0,1,1
358.198353257738,1,1,1,1,1,1,1,1,1,1
359.004410264481,0,0,0,0,0,0,1,0,0,0
359.017416460148,0,0,0,0,0,0,1,0,0,0
359.025604810553,0,0,0,0,0,0,1,0,0,0
359.040827605703,1,1,1,1,1,1,1,1,1,1
359.048091970658,0,0,1,0,0,0,0,0,0,0
359.053861397628,0,1,1,1,0,0,1,1,1,1
359.061939001258,1,1,1,1,1,1,1,1,1,1
359.075015225637,0,0,0,0,0,0,0,1,0,0
359.077232277101,1,1,1,1,1,0,1,1,1,1
359.080609678469,0,0,1,0,0,0,0,0,1,0
359.111377458472,0,0,0,0,0,0,0,1,0,0
