,ECA2_0033_01.a_p08,ECA2_0033_02.a_p08,ECA2_0033_03.a_p08,ECA2_0033_04.a_p08,ECA2_0033_05.a_p08,ECA2_0033_06.a_p08,ECA2_0033_08.a_p08,ECA2_0033_09.a_p08,ECA2_0033_10.a_p08
613.241941644001,0,0,0,1,0,0,0,0,0
613.250579267058,0,1,0,0,0,0,0,0,0
613.320638284176,0,0,0,1,0,0,0,0,0
613.323313414451,0,1,0,0,0,0,0,0,1
613.359662194938,0,0,0,0,0,1,0,0,0
614.282073975393,1,1,0,0,0,0,0,0,0
614.315515358711,0,0,0,1,0,0,0,0,0
615.026141594949,0,1,0,0,1,0,0,0,0
615.026529963961,0,0,0,0,0,1,0,1,1
615.027034179023,0,0,1,0,0,0,0,0,0
615.06294281284,1,1,1,1,1,1,1,1,1
615.0838046198,0,0,1,0,0,0,1,1,0
615.084284027173,0,1,0,0,0,1,0,0,1
615.099155465189,1,1,1,0,1,1,0,1,1
615.120316850217,0,0,1,0,1,1,0,1,0
615.120765018688,0,1,0,0,0,0,0,0,0
615.135331595161,1,0,1,0,0,0,0,1,1
615.135856999895,0,1,0,0,1,1,0,0,0
615.156683892651,0,0,0,0,1,0,0,1,1
615.172163102047,1,1,1,0,1,0,0,0,1
615.172591011947,0,0,0,0,0,1,0,0,0
615.208204098439,0,1,0,0,0,0,0,0,0
615.266142824514,0,1,0,0,0,0,0,0,0
615.299525166462,0,0,0,1,0,0,0,0,0
615.336051573285,0,0,0,1,0,0,0,0,0
616.261398969731,0,0,1,0,0,0,0,0,0
616.461641658407,0,0,0,0,0,1,0,1,0
616.955488556668,1,1,0,0,0,0,0,0,0
616.9558711035,0,0,0,0,0,0,1,0,0
617.006509572683,0,0,0,0,0,0,0,1,0
617.041983530066,1,1,1,0,0,1,1,1,0
617.042394353705,0,0,0,0,1,0,0,0,1
617.078374567741,1,1,1,0,1,1,1,1,1
617.099392743901,0,1,1,0,0,0,0,0,1
617.099744933116,0,0,0,0,0,0,0,1,0
617.114721717491,1,1,1,0,1,1,1,0,1
617.115213100128,0,0,0,0,0,0,0,1,0
617.135908666566,0,0,0,0,0,0,0,1,0
617.150931969219,1,1,1,0,1,0,1,0,1
617.151410390207,0,0,0,0,0,1,0,1,0
617.187401245446,1,0,1,1,1,1,0,0,1
617.187998641471,0,1,0,0,0,0,0,1,0
617.224230672695,1,0,0,0,1,1,0,0,0
617.237297242435,0,0,0,1,0,0,0,0,0
617.259654744527,0,0,0,0,1,0,0,0,0
617.279260309667,0,0,0,1,0,0,0,0,0
617.281807449726,0,0,0,0,0,1,0,0,0
617.315144156844,0,0,0,1,0,0,0,0,0
618.313380637843,0,0,0,0,0,0,0,1,0
618.477249038609,1,1,0,0,0,1,0,1,0
619.021103073825,0,0,0,0,0,0,0,1,0
619.021519933215,0,1,1,0,0,0,0,0,0
619.057749266524,1,1,1,0,1,1,1,1,1
619.093983820028,1,1,1,1,1,1,1,1,1
619.129909362897,0,0,0,0,0,1,0,1,1
619.130481774723,1,0,1,1,1,0,0,0,0
619.13103373729,0,1,0,0,0,0,0,0,0
619.166729318711,1,1,1,0,1,0,0,1,1
619.203019444433,1,0,0,0,1,1,0,1,0
619.203453394608,0,0,1,0,0,0,0,0,1
619.239659366665,1,0,1,0,1,0,0,0,0
619.240160039596,0,1,0,0,0,0,0,0,0
619.257524231507,0,0,0,0,0,0,0,1,0
619.258008505702,0,0,0,0,0,1,0,0,0
619.275846458461,0,0,0,0,1,0,0,0,0
620.256291144724,0,0,0,0,1,0,0,0,0
621.016099652972,0,0,0,0,0,0,0,1,0
621.037038486925,0,1,1,0,0,1,0,1,1
621.051806996057,0,1,0,0,0,1,0,1,0
621.052258696818,0,0,0,0,0,0,0,0,1
621.073337284668,1,1,1,0,1,1,1,1,0
621.073835268926,0,0,0,0,0,0,0,0,1
621.088366388295,0,1,0,0,0,0,0,1,0
621.109677500386,1,1,1,1,1,0,0,0,1
621.110256712938,0,0,0,0,0,1,0,1,0
621.145993920188,1,0,1,0,1,1,0,1,1
621.146438359956,0,1,0,0,0,0,0,0,0
621.182363914355,1,1,1,1,1,1,0,1,0
621.182864189608,0,0,0,0,0,0,0,0,1
621.218519803179,1,0,0,0,1,1,0,1,0
621.21905006034,0,0,1,0,0,0,0,0,1
621.219547982942,0,1,0,0,0,0,0,0,0
621.254631785032,0,0,0,0,0,0,0,1,0
621.255130268094,0,0,0,0,1,1,0,0,0
621.256492115607,0,1,0,0,0,0,0,0,0
621.267462792151,0,0,0,0,0,0,0,1,0
621.29205120746,0,0,0,0,0,1,0,0,0
621.341805793419,0,0,0,0,0,0,1,0,0
623.031668738298,0,1,1,0,0,0,0,0,0
623.052724059821,1,1,1,0,1,1,0,1,1
623.053152850843,0,0,0,0,0,0,1,0,0
623.068016076172,0,1,1,0,0,0,1,1,1
623.08898236028,1,1,1,1,1,1,0,1,1
623.089455426619,0,0,0,0,0,0,1,0,0
623.104294315725,0,1,1,0,0,0,0,1,0
623.125333702097,1,1,1,0,1,1,0,1,0
623.125779914824,0,0,0,0,0,0,0,0,1
623.161765867281,1,1,0,0,1,1,0,0,1
623.162253453875,0,0,1,0,0,0,0,1,0
623.198681698285,0,0,1,0,0,0,0,0,0
623.234834758626,0,0,0,0,0,0,0,0,1
623.235221393376,0,0,0,0,0,0,0,1,0
624.164697420663,0,0,1,0,0,0,0,0,0
625.047256678363,0,1,1,0,0,1,0,1,1
625.068432345477,1,1,1,0,1,1,0,1,1
625.083528653727,0,0,1,0,0,1,0,1,1
625.084035053325,1,1,0,0,1,0,0,0,0
625.10469974153,1,0,1,0,1,1,1,1,1
625.105213762168,0,1,0,0,0,0,0,0,0
625.119806665081,0,0,1,0,1,0,0,0,0
625.120318123823,0,0,0,0,0,0,0,1,0
625.120791332013,0,1,0,0,0,0,0,0,0
625.140949889395,1,1,0,0,0,1,0,0,1
625.141503730523,0,0,1,0,1,0,0,1,0
625.177395376557,0,1,1,0,1,1,1,1,1
625.213647554577,1,0,1,0,0,0,0,1,0
625.25093233584,0,1,0,0,0,0,0,0,0
625.286864819923,0,1,0,1,1,0,0,1,0
625.323375430571,0,1,0,0,0,0,0,0,0
626.259303662518,0,0,0,0,0,1,0,0,0
626.3184768441,0,0,0,0,0,0,1,0,0
627.026250558213,0,1,1,0,0,0,0,1,1
627.047811205694,0,0,0,0,0,0,0,1,0
627.062693188517,1,1,0,0,1,1,0,1,1
627.063320558516,0,0,1,0,0,0,0,0,0
627.083891356536,0,1,1,0,0,0,1,1,1
627.084367777701,0,0,0,0,1,1,0,0,0
627.099246111351,0,1,1,0,1,1,0,1,1
627.120480230366,1,1,1,0,0,1,0,1,1
627.135448512118,0,0,1,0,0,0,0,1,0
627.135912104084,0,0,0,0,0,0,0,0,1
627.136357053033,0,1,0,0,0,0,0,0,0
627.156733727943,0,1,1,0,1,0,0,1,0
627.172255059662,0,0,0,0,0,0,0,1,0
627.193101276873,0,0,1,0,0,0,0,1,1
627.20849822003,0,0,1,0,0,0,0,0,0
627.209358722995,0,0,0,0,1,0,0,0,0
627.244866044353,0,0,1,0,0,0,0,0,0
627.266233180463,0,1,1,0,0,0,0,0,0
627.338952763136,1,0,0,1,0,0,0,0,0
628.331551855581,0,0,0,1,0,0,0,0,0
628.497896521513,0,0,0,0,0,0,0,1,0
628.974075281338,1,1,0,0,0,0,0,0,0
629.041820765969,0,1,1,0,1,1,1,1,1
629.045571369957,1,0,0,0,0,0,0,0,0
629.063158499508,0,0,0,0,0,0,0,0,1
629.063498241641,0,0,0,0,0,0,0,1,0
629.078268555588,1,1,1,0,1,1,1,1,1
629.09949958934,0,1,1,0,0,1,1,1,0
629.114457684093,0,0,1,0,1,1,0,1,1
629.115011587854,1,1,0,0,0,0,0,0,0
629.151032970799,1,1,0,0,1,0,0,1,1
629.151626101378,0,0,1,0,0,0,0,0,0
629.172422254659,0,0,0,0,0,0,0,0,1
629.188141914193,0,1,0,0,0,0,0,0,1
629.20845875135,0,0,0,0,0,1,0,1,1
629.281934825899,0,0,1,0,0,0,0,0,0
630.233844797456,0,0,0,0,0,0,1,0,0
630.31074627628,0,0,0,1,0,0,0,0,0
631.021141283867,0,1,0,0,0,0,0,0,0
631.021596864339,0,0,1,0,0,0,0,1,0
631.057585153118,1,1,1,0,1,1,1,1,1
631.078140506737,0,0,0,0,0,0,0,1,0
631.078743222565,0,1,0,0,0,0,0,0,0
631.07922245125,0,0,0,0,0,0,0,0,1
631.094007340491,1,1,1,0,1,1,1,1,1
631.130151526736,1,1,0,1,1,1,0,1,0
631.130719650215,0,0,1,0,0,0,0,0,1
631.166645515221,1,0,1,0,0,0,0,0,0
631.167495584314,0,1,0,0,0,0,0,0,0
631.203910162258,0,1,0,0,0,0,0,0,0
631.316816923031,0,0,0,1,0,0,0,0,0
631.33390523925,0,0,0,1,0,0,1,0,0
632.125662501115,0,1,0,0,0,0,0,0,0
633.036947466634,0,1,1,0,0,0,1,1,1
633.052423033348,0,0,0,0,0,0,0,1,0
633.073421707592,1,1,1,0,1,1,1,1,1
633.095067539085,0,1,0,0,0,0,0,0,0
633.109729360605,0,1,1,0,1,0,1,1,1
633.110142903582,1,0,0,0,0,1,0,0,0
633.146111905106,0,1,1,0,1,0,0,0,1
633.146562831351,0,0,0,0,0,1,0,1,0
633.182408863546,1,1,0,0,1,0,0,1,0
633.182913462963,0,0,1,0,0,0,0,0,0
633.218794555477,0,1,0,1,0,0,0,0,0
633.255127723674,0,0,0,1,1,1,0,0,0
633.255775678508,1,0,0,0,0,0,0,0,0
633.291811773096,0,0,0,0,1,0,0,0,0
633.305100733171,0,0,0,1,0,0,0,0,0
634.863322812001,1,0,0,0,0,0,0,0,0
635.052480189398,0,1,1,0,1,1,1,1,1
635.067979344792,0,1,0,0,0,0,0,0,0
635.088800079679,0,1,1,0,1,1,0,1,1
635.089276479928,1,0,0,0,0,0,0,0,0
635.125243190054,0,1,1,0,1,1,0,1,1
635.125748494305,1,0,0,0,0,0,0,0,0
635.161695043408,1,1,1,1,1,0,0,1,0
635.198092162045,1,1,0,0,1,1,0,0,0
635.23449015915,0,0,0,0,1,1,0,1,0
635.271135652673,0,0,0,0,1,0,0,0,0
637.032072744818,0,0,0,0,0,0,0,1,0
637.047134686546,0,0,1,0,0,0,0,1,1
637.068372051229,0,1,1,0,1,1,1,1,1
637.08214194774,0,0,0,0,0,1,0,0,0
637.083404306983,0,1,1,0,0,0,0,0,0
637.104637212628,1,1,1,1,0,1,1,1,1
637.105178819049,0,0,0,0,1,0,0,0,0
637.140873837077,1,1,0,0,1,1,0,1,1
637.177304822435,0,1,1,0,1,1,0,1,1
637.213226533155,0,0,0,0,0,0,0,0,1
637.21385830715,1,0,0,0,1,1,0,0,0
637.249552744379,0,0,0,0,1,0,0,1,0
637.250198211814,1,1,0,0,0,0,0,0,1
637.287125860397,0,0,1,0,0,0,0,0,0
639.047494141716,0,1,0,0,0,0,0,1,0
639.062905868711,1,1,1,0,0,1,0,1,1
639.083683706392,1,0,1,0,1,1,1,1,1
639.084193871806,0,1,0,0,0,0,0,0,0
639.098982149271,0,0,1,0,1,0,0,1,1
639.099555580618,0,1,0,0,0,0,0,0,0
639.119716363711,0,0,0,0,0,0,0,1,1
639.120302927425,1,1,1,0,1,1,0,0,0
639.135260396508,0,1,0,0,0,0,0,0,1
639.135778242952,0,0,0,0,0,1,0,0,0
639.14347150811,1,0,0,0,0,0,0,0,0
639.15668659447,0,1,1,0,1,1,0,1,1
639.193143818138,0,0,0,0,0,0,0,0,1
639.193722394502,0,0,1,0,0,0,0,0,0
639.229579105225,1,0,0,0,0,0,0,1,0
639.230128855982,0,0,0,0,0,0,0,0,1
639.302692380801,0,0,0,0,1,0,0,0,1
639.339014682196,1,0,0,1,0,0,0,0,0
641.042086174278,0,1,1,0,1,1,0,1,0
641.06334176757,0,0,1,0,0,0,0,1,0
641.063667211317,0,1,0,0,0,0,0,0,0
641.078331942493,1,0,1,0,1,1,1,0,1
641.078818856736,0,1,0,0,0,0,0,1,0
641.099316222628,1,0,0,0,1,1,0,0,0
641.09986735485,0,1,1,0,0,0,1,1,1
641.114550932407,0,0,0,0,0,1,0,0,0
641.11509253647,1,1,1,0,0,0,0,1,1
641.11555489439,0,0,0,0,1,0,0,0,0
641.135930930746,0,1,0,0,0,1,1,1,1
641.150846192365,0,1,0,0,0,0,0,0,0
641.151719699699,0,0,0,0,1,0,0,0,0
641.171640337476,0,1,0,0,1,0,0,1,0
641.172594270865,0,0,0,0,0,1,0,0,0
641.244062316661,0,1,0,0,0,0,0,0,0
641.281726001709,0,0,1,0,0,0,0,0,0
642.346929602871,0,0,0,1,0,0,0,0,0
643.021326443608,0,0,0,0,0,0,0,1,0
643.057613234216,1,1,1,0,1,1,0,1,1
643.078605538382,0,1,0,0,0,0,0,1,1
643.079170964751,0,0,1,0,0,0,0,0,0
643.093966132499,1,1,0,1,1,1,1,1,1
643.094361553819,0,0,1,0,0,0,0,0,0
643.115135367337,0,1,1,0,0,0,0,1,1
643.130411271112,1,1,1,0,1,0,0,1,1
643.151466475374,0,1,0,1,0,1,1,1,0
643.166740681747,0,1,0,0,0,0,0,0,0
643.187004971216,0,1,0,0,0,0,0,0,0
643.203057681301,0,0,0,1,0,0,0,0,0
643.261165012052,1,0,0,0,0,0,0,0,0
643.361919430012,0,0,0,0,0,0,1,0,0
643.370388869547,0,0,0,0,0,0,0,1,0
644.326081491862,0,0,0,1,0,0,0,0,0
645.037117717657,1,1,1,0,0,1,0,1,1
645.073353783387,0,1,1,0,1,1,1,1,1
645.094014476944,0,1,0,0,0,0,0,0,0
645.094762983153,0,0,0,0,0,0,0,1,0
645.109770519348,1,1,1,0,1,1,1,1,1
645.110294613722,0,0,0,1,0,0,0,0,0
645.130825791557,0,0,1,0,0,0,0,0,1
645.146210687152,0,1,0,0,1,0,0,1,0
645.182576641606,1,0,0,0,0,0,0,0,0
645.182974492077,0,0,0,0,0,0,0,1,0
645.218884153308,0,0,0,1,0,0,0,0,0
645.255530683288,0,1,0,0,0,0,0,0,0
645.268765528647,0,0,1,0,0,0,0,0,0
645.276674534758,0,0,0,0,0,0,1,1,0
645.292085342765,0,0,0,0,1,0,0,0,0
647.016163728884,0,0,0,0,0,0,0,1,0
647.052559231745,0,0,1,0,1,1,0,1,1
647.053112581623,0,1,0,0,0,0,0,0,0
647.067766867479,0,0,1,0,0,0,0,0,0
647.088842473799,1,1,1,0,1,1,0,1,0
647.089354110457,0,0,0,0,0,0,0,0,1
647.1245862496,0,0,0,0,1,1,0,0,0
647.125238092259,1,1,1,0,0,0,0,1,1
647.127234370101,0,0,0,1,0,0,1,0,0
647.161509511204,0,1,1,0,1,0,0,0,1
647.162013544344,1,0,0,0,0,0,0,1,0
647.197870946347,0,0,0,1,0,0,0,0,0
647.198347685727,1,0,0,0,1,0,0,0,0
647.219095974441,0,1,0,0,0,0,0,0,0
647.233701298688,0,0,0,0,0,0,0,1,0
647.234387757875,0,1,1,1,1,0,0,0,1
647.234929288653,1,0,0,0,0,1,0,0,0
647.247914424944,0,0,0,0,0,0,1,0,0
647.270669995041,0,0,0,0,1,0,0,0,0
647.27131975256,0,0,1,0,0,0,0,0,0
647.28313862582,0,0,0,1,0,0,0,0,0
647.284364330881,0,0,0,0,1,0,0,0,0
649.032081710425,0,0,0,0,0,0,0,1,0
649.046874997388,0,0,1,0,0,0,0,0,0
649.047731455013,0,0,0,0,0,1,0,0,0
649.067951909672,1,1,1,0,1,1,1,1,0
649.068398911168,0,0,0,0,0,0,0,0,1
649.083107535901,0,0,0,0,0,0,0,0,1
649.104556984617,1,1,1,0,1,1,0,1,1
649.119592070407,0,0,0,0,0,1,0,0,0
649.140829772425,1,1,0,0,1,0,0,0,1
649.141400203348,0,0,0,0,0,0,0,1,0
649.177399509013,1,1,0,0,0,1,0,0,1
649.213812043111,0,0,0,1,0,0,0,0,0
649.214339524374,0,0,0,0,0,0,0,1,0
649.250077814123,1,0,0,0,0,0,0,0,0
649.250582209258,0,0,0,0,1,1,0,0,0
649.286069074814,0,0,0,1,0,1,0,0,0
649.30011097547,0,0,0,1,0,0,0,0,0
651.047447774165,0,0,1,0,0,0,0,1,0
651.047909845498,0,0,0,0,0,0,0,0,1
651.062658718031,1,0,1,0,0,0,0,1,0
651.062993507301,0,1,0,0,0,0,0,0,0
651.083952089517,1,0,0,1,0,1,1,1,1
651.084426259304,0,1,1,0,0,0,0,0,0
651.120292031487,1,0,1,0,0,1,0,1,1
651.120805982504,0,1,0,0,1,0,0,0,0
651.156666549318,0,0,1,0,0,1,0,1,0
651.157209484337,0,1,0,0,0,0,0,0,0
651.193062853328,0,1,0,0,0,0,1,1,0
651.229899793637,0,0,0,0,1,0,0,1,0
651.265675471849,0,0,0,1,0,0,0,0,0
651.26617808112,0,0,0,0,1,0,0,0,0
651.266596736995,0,0,0,0,0,0,0,1,0
653.063152584123,0,0,1,0,0,0,0,0,1
653.063586105921,0,1,0,0,1,0,0,1,0
653.078497167268,0,1,1,0,0,1,0,1,0
653.099392714767,1,0,1,0,1,0,0,1,1
653.099857758769,0,1,0,0,0,1,0,0,0
653.114826466131,0,1,1,0,0,0,0,0,0
653.13590804162,0,1,1,0,0,0,0,1,1
653.172267480839,0,1,0,0,0,1,0,0,0
653.172670891891,0,0,0,0,0,0,0,1,0
653.208759241175,0,0,1,0,0,0,0,0,0
653.244851875696,0,0,0,1,0,1,0,0,0
653.282225224065,0,1,0,0,0,0,0,0,0
655.057768861208,1,1,0,0,0,1,0,1,1
655.058125792276,0,0,1,0,0,0,0,0,0
655.078990170949,0,1,1,0,0,0,0,0,0
655.079329165609,0,0,0,0,0,0,0,1,0
655.094074016852,0,1,1,0,1,0,1,1,1
655.094525875066,1,0,0,0,0,0,0,0,0
655.114773153479,0,1,0,0,0,0,1,1,1
655.13038503295,0,0,0,0,1,0,0,0,0
655.18789480945,0,0,0,0,0,0,0,1,0
655.224145804963,0,0,1,0,0,0,0,0,1
655.261455002684,1,0,0,0,0,0,0,0,0
655.333800565109,0,0,0,0,1,0,0,0,1
657.03727563698,0,1,1,0,0,0,0,1,0
657.073185801867,1,0,1,0,0,1,1,1,1
657.07366978935,0,1,0,0,0,0,0,0,0
657.094273642085,0,1,1,0,0,0,0,1,0
657.109197559951,1,1,1,0,0,0,0,0,0
657.109747418209,0,0,0,0,1,1,0,1,1
657.145570610301,0,1,1,0,0,1,0,0,0
657.346473606436,0,0,0,1,0,0,0,0,0
658.30546627682,0,0,0,1,0,0,0,0,0
658.341890112261,0,0,0,1,0,0,0,0,0
659.016397679095,0,0,0,0,0,0,0,1,0
659.052369543044,0,1,1,0,0,0,0,1,1
659.052811262799,0,0,0,0,0,1,0,0,0
659.088886307553,1,1,1,0,1,0,0,1,0
659.0893390679,0,0,0,0,0,1,0,0,1
659.110355110163,0,0,0,0,0,0,0,1,0
659.125042310654,1,1,1,0,0,0,0,1,1
659.125540673655,0,0,0,0,1,0,0,0,0
659.161469225356,1,1,1,0,0,0,0,0,0
659.161918539975,0,0,0,0,1,0,0,1,0
659.197199639216,0,1,0,0,0,0,0,0,0
659.197953836962,1,0,1,0,0,0,0,0,0
659.233999362087,0,0,1,0,0,0,0,0,0
659.284290494112,0,0,0,0,1,0,0,0,0
659.292362570671,0,0,1,0,0,0,0,0,0
659.319447931728,0,0,0,1,1,0,0,0,0
659.320729421224,0,0,0,0,0,0,1,0,0
659.365660330898,0,0,0,0,0,0,1,0,0
661.031531808172,0,1,0,0,0,0,0,1,1
661.032340993273,0,0,1,0,0,0,0,0,0
661.047028004688,0,1,0,0,0,0,0,0,0
661.067361184835,0,0,0,0,0,0,1,0,0
661.068242237672,1,1,1,0,1,1,0,1,1
661.10440386858,1,1,1,0,1,1,1,1,1
661.140733706525,1,0,1,0,0,0,0,1,1
661.176848878386,1,1,0,0,0,0,0,0,1
661.177320144846,0,0,1,0,0,0,0,0,0
661.17780250207,0,0,0,0,0,0,0,1,0
661.21345996414,0,0,0,0,0,0,0,1,0
661.214043006921,1,0,0,0,0,0,0,0,0
661.263541324538,0,0,0,1,0,0,0,0,0
661.336379911107,1,0,0,0,0,0,0,0,0
661.338026140414,0,1,0,0,0,0,0,0,0
663.027019335567,0,0,1,0,0,0,0,0,0
663.047539844641,0,1,1,0,0,1,0,1,1
663.063015133622,0,0,1,0,0,0,0,0,0
663.083759174554,0,1,1,0,1,1,1,1,1
663.119899533787,1,1,1,0,1,1,0,1,1
663.156366391854,0,1,0,0,1,0,0,1,1
663.156887876413,0,0,1,0,0,1,0,0,0
663.192780459182,1,0,1,0,1,0,0,0,0
663.193253882666,0,0,0,0,0,0,0,1,0
663.193773692051,0,1,0,0,0,0,0,0,0
663.229484006531,0,0,0,1,0,0,0,1,0
663.265952654723,0,0,0,1,0,0,0,0,0
663.302486220579,0,0,1,0,0,0,0,0,0
664.067489608445,0,1,0,0,0,0,0,0,0
664.235813548362,0,0,1,0,0,0,0,0,0
665.02707713265,0,0,0,0,0,0,0,1,0
665.04134934882,0,1,0,0,0,0,0,0,0
665.041774042914,0,0,0,0,0,0,0,1,0
665.042143129794,0,0,1,0,0,0,0,0,1
665.062912319801,0,1,1,0,0,0,0,1,1
665.063463531974,0,0,0,0,1,1,0,0,0
665.078348276711,0,1,0,0,0,1,0,1,1
665.099227989898,0,1,0,0,1,1,1,0,1
665.099725513162,1,0,1,0,0,0,0,1,0
665.114692837997,0,0,1,0,0,0,0,0,0
665.135981935319,0,1,1,0,0,0,0,0,1
665.172089951617,0,1,1,0,0,1,0,0,1
665.172683566271,0,0,0,0,0,0,0,1,0
665.208777057878,0,0,1,1,0,0,0,1,1
665.24472934883,0,0,1,0,0,0,0,0,0
665.2453145848,0,0,0,0,1,0,0,0,0
665.282345514187,0,0,0,0,0,0,0,1,0
666.045882907747,0,0,0,0,0,0,0,1,0
666.888812646591,1,0,0,0,0,0,0,0,1
667.042204746586,0,0,1,0,0,0,0,0,0
667.042585440916,0,1,0,0,0,0,0,0,0
667.057763045041,1,0,1,0,0,1,0,0,1
667.078652114528,0,0,1,0,1,1,1,1,1
667.079482725237,0,1,0,0,0,0,0,0,0
667.093690998574,1,0,1,0,0,0,0,0,0
667.094453916135,0,1,0,0,0,0,0,1,1
667.115323001827,0,1,1,0,1,1,1,1,1
667.130753365045,0,1,0,0,0,0,0,0,0
667.150675587718,0,0,0,0,0,0,0,1,0
667.151444935618,0,0,0,0,1,0,0,0,1
667.15199494498,0,1,0,0,0,1,0,0,0
667.187997620251,0,0,0,0,0,1,0,0,0
667.188536862799,0,0,0,0,0,0,0,1,0
667.224253143063,0,1,1,0,0,0,0,0,0
667.224740250014,0,0,0,0,0,0,0,1,0
667.260772493199,0,0,0,0,1,0,0,0,1
667.297244286019,0,1,0,0,0,0,0,0,0
667.334193612076,0,0,0,0,0,0,1,0,0
668.29276062773,0,0,0,1,0,0,0,0,0
669.03674788743,0,0,0,0,0,0,0,1,0
669.037253900912,0,1,1,0,0,1,0,0,1
669.058041825315,0,0,1,0,0,0,0,0,1
669.073292207664,1,0,0,0,1,1,0,1,1
669.073719156114,0,1,1,0,0,0,0,0,0
669.09444640675,0,1,1,0,0,1,0,1,1
669.094966526128,0,0,0,0,1,0,0,0,0
669.109176116094,0,1,0,0,0,0,0,0,0
669.109947200605,0,0,1,0,0,1,0,1,1
669.110360213385,1,0,0,0,0,0,0,0,0
669.130917221584,0,0,1,0,1,0,0,1,0
669.146095093966,1,0,1,0,1,0,0,0,0
669.146568555346,0,0,0,0,0,0,0,1,0
669.167238537926,0,1,0,0,0,0,0,1,0
669.181995597311,0,0,1,0,0,0,0,0,0
669.203629629969,0,0,0,0,0,0,0,1,0
669.204262991669,0,1,0,0,0,0,0,0,0
669.240505313531,0,0,0,0,0,0,0,1,0
669.25548931792,0,0,0,0,1,0,0,0,0
669.304739482941,0,0,0,0,1,0,0,0,0
669.349548641861,0,0,0,0,0,0,0,1,0
669.385825451081,0,0,0,1,0,0,0,0,0
671.052735409594,1,1,1,0,1,1,1,0,1
671.053302038042,0,0,0,0,0,0,0,1,0
671.074223773106,0,1,1,0,0,0,0,1,0
671.089176704717,1,1,1,1,1,1,0,1,1
671.109977717388,0,0,1,0,0,1,0,0,1
671.1106773044,1,1,0,0,0,0,0,1,0
671.125227121194,0,1,0,0,1,0,0,0,1
671.125679410493,1,0,1,0,0,1,0,0,0
671.126196717205,0,0,0,0,0,0,0,1,0
671.146684503569,0,0,0,0,0,0,0,1,0
671.161605392963,0,0,1,0,0,0,0,0,1
671.162259293066,0,0,0,0,0,0,0,1,0
671.162720566222,0,1,0,0,0,0,0,0,0
671.198750304538,0,0,1,0,0,0,0,0,0
671.199334285552,0,0,0,0,0,0,0,1,0
671.23513054007,0,0,0,0,0,1,0,0,0
671.256103922318,0,0,0,0,0,0,0,1,0
671.328785244283,0,1,1,0,0,1,0,0,0
671.365592110356,0,0,0,0,0,0,0,1,0
672.251114409154,0,1,0,0,0,0,0,0,0
672.321219336446,0,0,0,1,0,0,0,0,0
672.357342508451,0,0,0,0,0,0,0,0,1
672.357838167765,0,0,0,1,0,0,0,0,0
673.031722132983,0,1,1,0,0,0,0,1,0
673.068233863379,1,1,1,0,1,1,0,1,1
673.104577601924,1,1,1,1,1,1,0,1,1
673.140856145094,1,0,0,0,0,0,0,0,1
673.141332146928,0,1,1,0,0,0,0,0,0
673.141777244546,0,0,0,0,0,0,0,1,0
673.177322952065,0,0,0,0,1,0,0,0,0
673.178285470597,0,1,0,0,0,0,0,0,0
673.214348876631,1,0,0,0,0,0,0,0,0
673.235465955465,0,1,0,0,0,0,0,0,0
673.250393766153,0,0,0,0,1,1,0,0,0
673.265222394237,1,1,0,0,0,1,0,0,0
673.308173563182,1,0,1,0,0,0,0,0,0
675.046962701914,0,1,0,0,0,0,0,0,1
675.047544398019,0,0,1,0,1,0,0,1,0
675.083388513381,1,1,0,0,1,1,0,0,1
675.083842171561,0,0,1,0,0,0,1,1,0
675.11996892997,0,1,1,0,1,1,1,1,0
675.12049335282,0,0,0,0,0,0,0,0,1
675.156378371377,0,1,1,0,0,0,0,1,0
675.157039152243,1,0,0,0,0,0,0,0,1
675.192920562247,1,0,0,0,0,0,0,0,0
675.19342537004,0,1,1,0,0,0,0,0,0
675.228863126849,0,0,0,0,0,0,0,0,1
675.279196018793,0,0,0,0,0,0,1,0,0
675.302056556086,0,0,0,1,0,0,0,0,0
675.352121289693,0,0,0,0,0,0,1,0,0
676.922278161188,1,1,0,0,0,0,0,0,0
677.063229275925,0,1,1,0,0,1,1,1,1
677.078146937988,0,0,0,0,0,0,0,1,0
677.099690050221,1,1,1,0,1,1,0,1,1
677.135682888948,0,0,1,0,0,1,0,0,1
677.136270683518,0,1,0,0,1,0,0,1,0
677.171959422795,0,0,0,0,0,0,1,0,0
677.17247250813,1,1,0,0,0,0,0,1,0
677.208542931801,0,0,0,0,0,1,0,0,0
677.245294369353,1,0,0,0,0,0,0,0,0
677.281536579564,1,0,0,0,0,0,0,0,0
679.057912812669,0,0,1,0,0,1,0,1,0
679.058462183805,0,1,0,0,0,0,0,0,0
679.078488586448,0,1,1,0,1,0,0,0,0
679.079148436336,1,0,0,0,0,0,0,0,1
679.079560713549,0,0,0,0,0,0,0,1,0
679.09433809884,0,0,0,0,0,0,0,0,1
679.095733173456,0,0,1,0,0,0,0,0,0
679.104807879458,0,1,0,0,0,0,0,0,0
679.114809182913,0,1,0,0,1,0,0,0,0
679.115402933949,0,0,1,0,0,0,0,1,0
679.151776984541,0,1,0,0,1,1,0,0,1
679.187645039045,0,0,0,0,1,0,0,1,1
679.188666647083,0,0,0,0,0,0,1,0,0
679.224385981685,0,0,0,0,0,1,0,0,0
679.297381632232,0,1,0,0,0,0,0,0,0
