,ECA2_0010_01.a_p1,ECA2_0010_02.a_p1,ECA2_0010_03.a_p1,ECA2_0010_04.a_p1,ECA2_0010_05.a_p1,ECA2_0010_06.a_p1,ECA2_0010_07.a_p1,ECA2_0010_08.a_p1,ECA2_0010_09.a_p1,ECA2_0010_10.a_p1
251.095441634398,0,0,0,0,1,0,0,0,0,0
251.113635791176,1,1,1,1,1,1,1,1,1,1
252.016320907245,0,0,0,0,0,0,0,1,0,0
252.051393633391,1,0,0,0,1,1,0,0,0,1
252.99899212853,0,0,0,0,0,1,0,0,0,0
253.03538516246,1,1,1,1,0,1,1,0,1,1
253.180926979745,0,0,0,0,0,1,0,0,0,0
254.04592139817,0,1,0,0,0,1,0,0,0,0
254.067040616627,1,0,0,0,0,0,0,0,0,0
254.139904110803,0,0,0,0,0,0,1,0,0,0
255.062297216038,1,1,1,1,1,1,1,1,1,1
255.066322802143,0,0,1,0,0,0,0,0,0,0
255.069686139239,1,0,0,0,0,0,1,0,0,0
255.106083094096,0,1,0,0,0,0,0,0,0,0
255.196579554938,1,0,1,1,1,1,0,1,0,1
255.207767229642,0,0,1,0,0,0,0,0,0,0
257.030318065288,0,0,0,1,1,1,0,0,0,0
257.045543870561,0,1,1,1,1,1,0,0,0,0
257.048912729196,0,0,0,1,0,0,0,0,0,0
257.081989912799,0,0,0,0,1,1,0,0,0,0
257.085353119604,1,0,0,0,0,0,0,0,0,0
257.212198821544,1,1,1,1,1,1,0,0,1,1
258.09835108965,0,1,0,0,0,0,1,0,1,1
259.024846541681,0,1,1,1,0,0,0,0,1,0
259.061211474333,0,0,0,0,1,1,0,0,0,0
259.097627420091,0,1,0,1,1,0,0,0,0,0
259.129974451967,1,1,1,1,1,0,1,1,0,1
259.191501035286,0,0,1,1,0,1,0,1,1,1
259.944089621372,0,0,0,0,0,0,0,0,1,0
261.004075995802,0,0,0,1,1,1,1,0,0,0
261.040499747034,1,1,1,1,1,1,1,1,1,1
261.076848305366,1,1,1,1,1,1,1,1,1,1
261.080183936275,1,1,0,0,0,0,0,0,0,0
261.113272643658,1,1,1,1,1,1,0,0,1,1
261.149623877938,0,1,0,0,0,1,0,0,0,1
262.071992603309,0,0,0,0,0,0,1,0,0,0
263.019720608659,1,1,1,1,1,1,1,1,1,1
263.056162162984,1,1,1,1,1,1,1,1,1,1
263.059518354884,0,1,0,0,1,0,0,0,0,0
263.092501343246,1,1,1,1,1,1,1,1,1,1
263.128918628623,1,1,1,1,1,1,1,1,1,1
263.132294307463,0,0,0,1,0,0,0,0,0,0
263.149986422218,0,0,0,0,0,0,0,0,1,0
263.165265369389,1,1,1,1,1,1,1,1,1,1
264.015025418393,0,0,0,1,0,0,0,0,0,0
264.051354076773,1,0,0,0,1,0,0,0,0,0
264.108914241843,1,0,1,1,0,0,1,0,0,1
264.998978478457,0,1,0,1,1,0,0,0,1,0
264.999853704141,0,0,0,0,0,0,1,0,0,0
265.035416012644,1,1,1,1,1,1,1,1,1,1
265.057856790769,1,1,0,0,1,0,0,0,0,0
265.07175654152,1,1,1,1,1,1,1,1,1,1
265.092915266048,0,0,1,0,0,1,0,0,1,0
265.108161078953,1,1,1,1,1,1,1,1,1,1
265.111551658498,0,0,0,0,1,0,0,0,0,0
265.157375815,0,1,0,0,0,0,0,0,0,0
265.180917735873,1,1,1,1,1,1,1,1,1,1
266.067038262927,0,1,1,1,0,0,0,0,0,1
266.088195905243,0,0,0,0,0,0,0,0,1,0
266.089479883299,0,1,0,1,1,1,0,0,0,1
267.01468081692,0,1,1,1,1,1,1,0,1,1
267.029895385462,0,0,0,0,0,1,0,0,0,0
267.034589379569,0,0,0,0,0,1,0,0,0,0
267.051013014992,1,1,1,1,1,1,1,1,1,1
267.073503387235,0,0,0,0,0,0,1,0,0,0
267.196602454627,1,1,1,1,1,1,1,1,1,1
268.046339522371,0,0,0,0,0,1,0,0,0,1
269.030335719134,1,1,0,1,1,1,1,1,1,1
269.04554913076,0,0,0,0,0,0,0,0,0,1
269.048907933494,0,0,0,1,0,0,0,0,0,0
269.081964016592,0,1,0,0,0,0,0,0,0,0
269.085344122802,0,0,0,0,0,0,1,0,0,1
269.121692324685,0,1,0,0,0,0,0,0,0,0
269.212206948243,1,1,1,1,1,1,1,1,1,1
270.061980946967,0,0,0,0,1,0,0,0,0,0
270.171122359627,0,0,0,1,0,0,0,0,0,0
271.028193186555,0,0,0,0,0,1,0,0,0,0
271.061192022869,0,1,0,1,1,1,1,0,0,1
271.06457499118,0,0,1,1,0,0,0,0,1,0
271.097607674438,0,1,1,1,1,1,1,1,1,0
272.041246684907,1,0,0,0,0,0,0,0,0,0
273.040493461949,1,1,1,1,1,1,1,0,1,0
273.076885700268,1,1,1,1,1,1,1,0,0,1
273.080235019038,1,1,0,1,1,1,1,0,0,0
273.109211861709,1,0,0,0,0,0,0,0,0,0
273.113219930208,0,1,1,1,0,1,1,0,0,0
273.149604440299,0,1,0,0,0,1,0,0,0,0
273.966264134183,0,0,0,0,0,0,1,0,0,0
274.035731587113,0,0,1,0,0,0,0,0,0,0
275.005379282527,1,1,1,1,1,1,0,0,0,0
275.019686012876,1,1,1,1,1,1,1,0,1,1
275.056123708709,1,1,1,1,1,1,1,1,1,1
275.059523164066,0,0,1,0,0,0,0,0,0,0
275.092536767002,1,1,1,1,1,1,1,1,1,1
275.095894541533,1,1,1,1,1,1,1,1,1,1
275.103723415877,0,0,1,0,0,0,0,0,0,0
275.128896904455,1,1,1,1,1,1,0,1,1,1
275.165238261631,1,1,0,1,1,1,0,1,1,1
275.186391735762,1,1,0,0,0,0,0,0,0,0
276.051339589193,0,1,0,1,1,1,0,1,0,0
276.145266145135,1,0,0,0,0,0,0,0,0,0
276.99896902096,0,0,0,0,0,1,0,0,0,0
277.020980276143,1,1,1,1,1,1,0,0,0,0
277.035388091511,1,1,1,1,1,1,1,1,1,1
277.050112830188,1,1,0,0,1,0,0,0,0,0
277.059631820522,1,1,1,1,1,1,1,1,0,1
277.071780747801,1,1,1,1,1,1,1,1,1,1
277.075138374456,1,0,0,0,0,0,0,0,0,0
277.108133008574,1,1,1,1,1,1,1,1,1,1
277.111485347462,1,0,0,0,1,0,0,0,1,0
277.119380108125,1,0,0,0,1,0,0,0,0,0
277.155803904556,0,1,0,0,0,0,0,0,0,0
277.184329733989,1,1,0,1,0,1,0,0,0,0
278.030586006734,0,1,0,0,0,0,0,0,0,0
278.067013845785,0,1,1,1,1,0,0,0,0,1
278.088258092345,0,0,1,0,0,0,0,0,0,0
278.103406541299,0,0,1,0,0,0,0,0,0,0
278.124559603018,0,1,0,1,0,0,0,0,0,0
278.161018533303,0,0,1,0,0,0,0,0,0,0
279.014622292583,0,1,1,0,1,0,0,1,1,1
279.046980156585,0,0,1,0,0,0,0,0,0,0
279.05103605999,1,1,1,1,1,1,0,1,1,1
279.061519343932,0,0,0,1,0,0,0,0,0,0
279.06634875781,1,1,1,1,1,1,1,0,0,1
279.090803972825,0,0,0,0,1,1,0,0,0,0
279.098603709576,0,1,0,1,1,0,0,0,0,0
279.127133342822,1,1,0,1,0,1,1,0,1,0
279.156204112013,0,1,0,1,0,0,0,0,1,0
279.196557925851,0,0,0,0,1,0,0,0,0,0
280.046300276918,0,0,0,1,1,1,0,0,0,0
280.060083430889,1,1,1,1,1,1,1,1,0,1
280.068704035316,1,0,0,0,1,0,0,0,0,0
280.082702213768,0,1,0,1,1,0,0,1,0,0
281.030306431672,1,1,1,1,1,1,1,1,1,1
281.045524320794,0,0,1,1,1,0,0,0,0,0
281.048865745177,0,0,0,0,1,0,0,0,0,0
281.081940115298,0,0,1,0,0,0,0,0,0,0
281.106400635685,0,0,0,0,0,0,0,0,0,1
281.134543750797,0,0,0,0,1,0,0,0,1,0
281.142831239658,0,1,0,1,0,0,0,0,0,1
282.061888615183,1,1,1,1,1,1,0,0,0,0
282.093456899653,0,0,0,1,0,0,0,0,0,0
283.024772053607,0,1,1,1,1,1,0,0,0,0
283.028151714801,0,0,0,0,0,1,0,0,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.061168520033,0,1,1,1,0,1,0,0,0,0
283.06461189858,0,0,0,1,0,0,0,0,0,0
283.097619905023,0,1,0,1,0,0,0,0,0,0
283.100967866495,1,1,0,1,0,0,1,0,1,1
283.137346800078,1,1,0,1,0,0,1,0,1,1
283.227901399487,1,1,1,1,1,1,1,1,1,1
285.007452173942,0,1,0,0,0,0,0,0,0,0
285.00865439253,0,0,0,0,0,0,0,0,0,1
285.025195022631,1,0,0,0,0,1,0,0,0,0
285.040424086902,0,1,1,1,1,1,0,0,1,0
285.043794980597,0,0,0,1,1,0,0,0,0,0
285.076811975257,0,1,1,1,1,1,0,0,0,0
285.080182644273,0,1,0,1,0,0,1,0,0,1
285.110997560942,1,0,0,0,0,0,0,0,0,0
285.113207577986,0,1,0,1,0,1,0,0,0,1
285.116568006492,1,1,1,1,0,1,1,0,1,1
285.243505851589,0,0,0,0,1,0,0,0,0,0
286.166013394531,1,1,0,0,0,1,0,1,0,1
287.019652973634,1,1,1,1,1,0,0,0,0,0
287.040868822099,1,1,1,1,1,0,1,1,0,1
287.055215643865,1,1,1,1,1,1,1,1,0,1
287.056056994507,0,1,1,1,1,1,0,0,1,1
287.059470846355,1,0,0,0,1,1,0,0,0,0
287.09249808681,1,1,1,1,1,1,0,0,1,1
287.095851350916,1,1,0,0,1,0,0,0,0,0
287.124855166614,0,0,0,0,1,0,1,0,0,0
287.128880508999,1,1,0,1,1,0,0,0,0,0
288.051355434884,0,0,0,1,0,0,0,0,0,0
288.087786851424,0,0,1,0,0,0,0,0,0,0
288.930163138575,0,0,0,0,0,0,0,0,0,1
289.035335238622,1,1,1,1,1,1,1,1,1,1
289.054034188772,0,0,0,0,1,0,0,0,0,0
289.071733504922,1,1,1,1,1,1,1,1,1,1
289.075126885359,1,1,0,1,1,0,0,0,0,0
289.108143001339,1,1,1,1,0,1,1,1,1,1
289.111520171072,1,1,1,1,0,1,0,1,1,1
289.144556135556,1,1,1,1,1,1,0,1,1,1
289.180941643669,0,0,0,0,0,0,0,1,0,1
289.201990941965,0,0,1,1,1,0,1,1,1,0
290.030619493082,0,0,1,0,1,1,0,0,0,1
290.066981944182,0,1,0,1,0,1,0,0,0,0
290.160926828793,0,0,0,0,0,0,0,0,1,0
291.014598605754,1,1,1,1,1,1,1,1,1,1
291.050985782488,1,1,1,1,1,1,1,1,1,1
291.054341506538,0,1,0,0,1,0,0,0,0,0
291.066244614231,0,0,0,1,0,0,0,0,0,0
291.090755523447,1,1,1,1,1,1,0,0,0,0
291.098673822461,1,1,0,0,0,0,0,0,0,0
291.163556759499,1,1,0,1,0,0,0,0,0,0
291.181316533473,0,0,0,0,0,1,0,0,0,0
291.196548780538,1,1,1,1,1,1,1,1,1,1
291.199906441386,1,1,0,1,0,1,0,1,0,0
292.042240650347,1,0,0,0,0,0,0,0,0,0
292.046219924199,0,0,1,1,1,1,0,0,1,0
292.082602143204,0,1,1,1,1,1,0,1,0,0
292.095662787765,0,0,0,0,0,0,0,0,1,0
292.176549658728,0,1,0,1,1,1,0,0,0,0
293.030316334653,1,1,1,1,1,1,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.070069024992,0,0,1,0,1,0,0,0,0,0
293.07787801187,0,0,0,0,0,0,0,0,1,0
293.10645314903,1,1,1,1,0,0,0,1,0,1
293.114267381535,1,1,1,1,1,1,1,1,0,1
293.142838517349,0,0,0,0,1,0,0,0,0,0
293.15064965365,0,1,0,0,0,0,0,0,0,0
293.212208631265,1,1,1,1,1,1,1,1,1,1
294.02550264537,0,0,1,0,1,1,0,0,0,0
294.061871238235,0,0,1,1,1,1,1,1,1,1
294.134611046769,1,0,0,0,0,0,0,0,0,0
294.192220685825,0,0,0,1,1,1,0,0,0,0
295.00951132373,1,1,1,1,1,1,1,0,0,1
295.028206814797,0,0,0,1,0,0,0,0,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.064565377892,0,0,0,0,1,0,0,0,0,0
295.10102138667,0,0,0,0,1,0,0,0,0,0
295.122027175825,0,0,0,0,0,1,0,0,0,0
295.137369757887,1,1,0,0,0,0,1,0,0,0
295.158405803079,0,0,0,0,0,0,0,0,0,1
295.19144189826,1,1,1,1,1,1,1,1,1,1
295.227829671269,1,1,1,1,1,1,1,1,1,1
296.041158658086,1,0,0,0,0,0,0,0,0,0
296.054211682584,0,0,0,0,0,0,0,1,0,0
296.100059394463,1,0,1,1,1,0,1,1,0,1
297.025193164039,1,1,1,1,1,1,1,0,1,1
297.040481669324,0,1,0,0,1,0,0,0,0,0
297.043850732416,1,0,0,0,1,1,0,0,0,0
297.076858374725,0,1,1,1,1,1,0,0,0,0
297.080196216416,1,0,0,0,1,1,0,0,0,0
297.089862170587,0,1,0,0,1,1,0,1,0,0
297.116608279898,0,1,0,0,0,0,1,0,0,1
297.12624105478,0,1,0,1,1,0,0,0,0,1
297.158356173741,0,1,0,0,0,0,0,0,0,0
297.243503391361,1,1,1,1,1,1,1,1,1,1
299.019723068594,0,1,0,1,0,1,0,0,1,0
299.040885905944,1,1,1,1,1,1,1,1,1,1
299.056107822858,1,1,1,1,1,1,0,0,1,0
299.059458844511,0,1,0,0,1,1,0,0,0,0
299.092465654528,0,1,1,0,1,1,0,0,0,1
299.092625467505,0,0,0,0,0,0,0,0,1,0
299.095869094417,1,1,0,1,1,0,0,0,0,1
299.128866086425,0,0,0,1,1,1,0,0,0,0
299.141917249727,1,1,1,1,1,1,1,1,1,1
299.985026052749,0,0,1,0,0,0,0,0,0,0
300.051338811914,0,0,0,1,1,0,0,0,0,0
300.072452790186,0,0,0,1,0,1,0,0,1,0
300.955232442583,0,0,0,0,0,1,0,0,0,0
301.035341309197,0,1,1,1,1,1,1,1,1,1
301.03867625681,0,0,0,0,1,0,0,0,0,0
301.071730761426,1,1,1,1,1,1,1,1,1,1
301.075081548419,0,1,1,1,1,1,0,0,0,0
301.082894205267,0,0,0,0,0,1,0,0,0,0
301.084785218452,1,1,1,1,1,1,1,1,1,1
301.108118324192,1,1,1,1,1,1,0,1,1,1
301.111471697653,1,1,1,1,1,1,0,1,1,1
301.140531184752,0,0,0,0,0,0,0,0,1,0
301.144514079467,0,1,1,1,1,1,0,0,1,1
301.157568702067,1,1,1,1,1,1,1,1,1,1
301.238430268254,0,1,1,1,1,1,1,0,0,0
303.014615944586,1,1,1,1,1,1,1,1,0,1
303.051014761484,1,1,1,1,1,1,1,1,1,1
303.054355132635,0,0,0,0,1,0,0,0,0,0
303.087420249974,1,1,1,1,1,1,1,1,1,1
303.090773823008,1,1,0,0,1,1,0,0,0,0
303.12381011849,1,1,1,1,1,1,0,1,1,1
303.127082467759,0,0,0,0,1,0,0,0,0,0
303.160201209382,1,1,1,1,1,1,0,1,0,1
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.046306619031,0,0,0,1,1,0,0,0,1,1
305.030274203965,1,1,1,1,1,1,1,1,1,1
305.066654821895,1,1,1,1,1,1,1,1,1,1
305.070009125444,1,1,0,0,0,0,0,0,0,0
305.07018573475,0,0,0,0,1,0,0,0,0,0
305.077841070476,0,1,0,0,0,0,0,0,0,0
305.103064603926,1,1,1,1,1,1,1,1,1,1
305.106420819019,1,0,0,1,1,1,0,0,0,0
305.139456921456,1,1,1,1,1,1,1,1,1,1
305.142809955668,1,1,0,0,0,0,0,0,0,0
305.175849498487,1,1,1,1,1,1,1,1,1,1
305.179224765367,1,1,0,1,1,1,0,0,0,0
305.183068062007,0,0,0,0,0,1,0,0,0,0
305.215615602579,1,1,0,0,0,1,0,0,0,0
306.025466421041,0,0,0,0,1,0,0,0,0,0
307.009519970076,1,1,1,1,1,1,1,1,0,1
307.028212945213,0,0,0,0,1,0,0,1,0,0
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.061165305572,0,1,0,0,0,0,1,0,1,0
307.085693241582,1,0,0,0,1,1,0,0,1,0
307.093533716191,0,1,0,0,1,0,0,0,0,0
307.122104008955,1,1,0,0,1,0,0,0,0,0
308.077605234938,1,1,1,1,1,1,1,1,1,1
308.207932311867,1,1,1,1,1,1,0,1,1,1
309.02518522443,1,1,1,1,1,1,1,1,1,1
309.040474758693,0,0,1,1,1,0,0,0,1,0
309.043839777574,0,1,0,0,0,1,0,0,0,0
309.07282514098,0,1,0,0,0,0,0,0,0,0
309.080187798344,0,0,0,0,1,0,0,0,0,0
309.101372678021,1,1,1,1,1,1,0,0,0,1
309.109211875195,0,1,0,0,0,0,0,0,0,0
309.119089199185,0,1,0,1,1,1,0,1,1,1
309.203141020639,0,0,0,0,0,0,0,1,0,0
310.056812798433,1,1,1,1,1,1,1,1,1,0
311.019754816177,0,1,0,1,1,1,1,1,0,0
311.023168282526,0,1,0,0,0,0,0,0,0,0
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.056097918132,0,1,0,1,1,1,0,0,1,1
311.059546926371,0,1,0,0,0,1,0,1,1,1
311.073214777413,0,0,0,0,0,0,0,1,0,0
311.092459254113,0,1,1,1,1,1,0,0,0,1
311.09588506451,0,1,0,1,1,1,0,0,1,0
311.117035068323,0,0,0,1,0,0,0,0,0,0
311.13223291676,1,1,1,1,0,0,1,1,1,1
311.178307662663,0,0,0,0,0,0,0,0,0,1
312.072550046252,0,1,1,1,1,1,0,1,1,1
313.0208349749,1,0,0,0,1,0,0,0,0,0
313.035411054317,0,1,1,1,1,1,0,1,1,1
313.038791462238,0,0,0,1,1,0,0,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.071784263219,0,1,0,1,0,1,0,0,1,0
313.075152061852,0,1,0,0,1,1,0,0,0,0
313.108086928498,0,0,1,1,1,1,0,0,0,1
313.111506400148,1,1,1,1,1,1,0,0,0,1
313.144469533333,0,0,0,1,1,0,0,0,0,0
313.147853219841,0,1,0,1,0,0,1,0,1,1
313.172915189152,0,1,0,1,0,0,1,1,1,0
313.180873706298,0,1,1,1,1,1,0,1,1,1
314.06700252538,0,0,0,1,0,0,0,0,0,0
314.172095976387,0,0,0,0,1,0,0,0,0,0
315.014674019742,0,0,1,1,1,1,0,0,0,0
315.017984503711,0,0,1,0,0,0,0,0,0,0
315.035765556434,0,1,1,0,1,1,1,1,0,0
315.051086379127,0,1,1,1,1,1,1,1,1,1
315.054460350125,0,1,0,0,1,0,0,0,0,1
315.087459716489,1,1,1,1,1,1,1,1,1,1
315.090821493128,1,1,1,1,1,0,0,0,0,1
315.11975652484,0,0,1,0,1,0,0,0,0,0
315.123794914824,1,1,1,1,1,1,0,1,1,1
315.16014911369,1,1,1,1,1,1,0,0,0,0
315.196537048815,1,1,1,1,1,1,1,1,1,1
316.046359633272,0,0,0,0,0,0,0,0,1,0
316.067365306295,0,0,0,0,0,0,1,0,0,0
316.082656401476,0,1,0,1,1,0,0,0,0,1
316.097906871782,0,0,1,0,0,0,0,0,0,0
316.151388768487,1,1,1,1,1,1,1,1,0,1
317.030261218142,1,1,1,1,1,1,1,1,1,1
317.051456086289,1,1,0,0,1,1,0,0,1,0
317.066687796083,1,1,1,1,1,1,1,1,1,1
317.07004057736,0,1,0,1,1,0,0,0,0,0
317.103096216893,1,1,1,1,1,1,1,1,1,1
317.106432196148,0,1,0,1,1,1,0,0,0,0
317.11431607447,0,0,0,0,1,0,0,0,0,0
317.175811803526,0,1,1,0,1,1,0,0,1,0
317.212167373557,1,1,1,1,1,1,1,1,1,1
317.233373541543,0,0,1,0,0,0,1,1,1,0
318.025564584703,0,0,0,0,0,1,0,0,0,0
318.0619396968,0,0,0,1,1,1,0,0,1,0
318.134668425892,0,0,0,0,1,0,0,0,0,0
319.009596531152,0,1,1,1,1,1,0,0,1,0
319.045941232075,1,1,1,1,1,1,1,1,1,1
319.082295876229,1,1,1,1,1,1,1,1,1,1
319.085647606549,1,1,1,1,1,1,0,0,0,0
319.093567248856,0,1,0,0,0,0,0,0,0,0
319.118690232607,1,1,1,1,1,1,1,1,1,1
319.122061710318,0,1,0,1,1,0,0,0,0,0
319.158445383876,0,0,0,0,0,1,0,0,0,0
319.19154797824,0,1,0,0,0,1,0,0,1,1
319.194912629514,0,1,0,0,0,0,0,0,0,0
319.227874579288,1,1,1,1,1,1,1,1,1,1
320.041198944159,0,1,0,1,1,0,0,0,0,0
320.07753794792,0,1,0,1,1,1,0,0,0,0
320.11394026198,1,0,0,0,0,0,0,0,0,0
320.1503436932,0,0,0,0,1,0,0,0,0,0
320.207850851026,0,0,0,0,0,1,0,0,0,1
321.025154726554,1,1,1,1,1,1,1,1,1,1
321.043905474096,0,1,0,0,0,0,0,0,0,0
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.064905098228,0,0,0,0,1,0,0,0,0,0
321.072788932209,0,1,0,0,0,1,0,0,0,0
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.101343113687,0,1,0,0,1,0,0,0,0,0
321.137756545737,1,1,0,1,1,0,0,0,1,0
321.148867704433,0,0,1,0,0,0,0,0,0,0
321.174131092406,1,1,0,0,1,0,0,0,1,0
321.191928884129,0,0,0,0,1,1,0,0,0,0
321.207101793451,1,0,1,1,1,1,1,1,0,0
321.24349213808,1,0,0,0,0,0,0,0,0,0
322.09321764639,0,1,0,0,1,0,1,0,1,0
322.187167160996,1,1,1,1,1,1,1,1,1,1
323.004428911665,0,0,0,1,1,1,0,0,1,0
323.040869446973,1,1,1,1,1,1,1,1,1,1
323.056042906623,0,0,1,0,0,0,0,0,0,0
323.059474009582,0,0,0,1,0,0,0,0,0,0
323.095813738694,0,0,0,0,1,0,0,0,0,0
323.105510476442,0,1,1,1,0,1,0,0,0,0
323.117036868633,0,0,0,0,1,0,0,0,0,0
323.163866475326,0,0,0,0,0,1,0,0,0,0
323.16866461507,0,1,0,1,0,0,1,1,1,1
323.222792995701,1,1,1,1,1,1,0,1,1,1
