,ECA2_0002_01.a_p1,ECA2_0002_02.a_p08,ECA2_0002_03.a_p08,ECA2_0002_04.a_p08,ECA2_0002_05.a_p08,ECA2_0002_06.a_p08,ECA2_0002_07.a_p08,ECA2_0002_08.a_p08,ECA2_0002_09.a_p08,ECA2_0002_10.a_p08
289.144556135556,0,1,1,1,1,0,0,0,0,0
289.180941643669,0,0,1,0,1,0,0,0,0,0
290.066981944182,0,1,0,0,0,0,0,0,0,0
291.014598605754,0,1,1,0,0,0,0,1,0,0
291.050985782488,0,1,1,0,1,0,1,1,1,1
291.098673822461,1,1,0,0,0,0,0,0,1,0
291.181316533473,0,0,0,0,0,0,0,0,1,0
291.196548780538,1,1,1,1,1,1,1,1,1,1
292.046219924199,0,1,0,0,0,0,0,0,0,0
292.082602143204,0,1,1,1,1,1,1,1,1,1
292.118996995163,0,0,0,0,1,0,0,1,1,1
293.030316334653,1,1,1,1,1,1,1,1,1,0
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.07787801187,0,1,0,0,0,0,0,0,0,1
293.10645314903,0,0,0,0,0,0,0,0,0,1
293.114267381535,1,1,1,0,1,1,0,1,0,1
293.142838517349,0,0,0,1,1,1,1,1,0,1
293.212208631265,1,1,1,1,1,1,1,1,1,1
293.989503198266,0,0,0,0,0,0,0,0,1,0
294.061871238235,0,1,1,1,0,1,1,1,0,1
294.080528512963,0,1,0,0,0,0,0,0,0,0
294.134611046769,0,1,0,0,0,0,0,0,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.085643588218,0,0,0,0,0,0,0,0,1,1
295.093548011142,0,1,1,0,1,1,1,1,0,1
295.19144189826,0,1,0,0,0,0,0,0,1,0
295.227829671269,1,1,0,0,0,0,0,0,1,1
296.100059394463,0,1,1,0,0,0,1,0,1,0
297.025193164039,0,0,0,0,0,0,0,1,1,0
297.072866203068,0,0,0,0,0,1,0,1,0,0
297.109207742073,0,1,1,0,0,0,0,0,1,0
297.12624105478,1,0,0,0,0,0,0,0,0,0
297.243503391361,0,0,0,0,0,0,0,0,0,1
299.040885905944,0,1,1,0,1,1,1,1,1,1
299.088512075541,0,0,0,0,0,0,0,1,0,0
299.141917249727,1,1,1,1,1,1,1,1,1,1
299.22566927756,0,0,1,0,0,0,0,0,0,0
300.018366789216,0,0,0,0,0,0,1,0,0,0
300.072452790186,0,1,0,0,0,0,0,1,0,0
301.014349763324,0,0,0,0,0,0,1,0,0,0
301.035522272692,0,0,0,0,0,0,0,0,0,1
301.071730761426,0,0,0,0,0,0,0,1,0,0
301.084785218452,1,1,0,0,1,1,0,1,0,1
301.108118324192,0,1,0,0,0,0,0,0,0,0
301.111471697653,0,1,0,0,0,0,0,0,0,0
301.157568702067,1,1,1,1,1,1,1,1,1,1
303.051014761484,0,1,0,0,0,0,0,1,1,1
303.087420249974,0,1,1,0,1,1,1,1,1,1
303.12381011849,0,1,1,1,1,1,0,1,1,1
303.160201209382,1,1,1,0,0,0,0,0,1,0
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.046306619031,0,0,0,1,0,0,0,0,0,0
305.030274203965,0,0,1,0,0,1,1,1,0,0
305.066654821895,0,1,1,1,1,1,1,1,1,1
305.070009125444,0,1,0,0,0,1,0,0,0,0
305.103064603926,1,1,1,1,1,1,1,1,1,1
305.139456921456,1,1,1,1,1,1,1,1,1,1
305.175849498487,1,1,1,1,1,1,1,1,1,1
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.057153955705,0,1,0,0,0,0,0,0,0,0
307.085693241582,0,0,0,0,0,1,0,0,1,1
307.093533716191,0,1,0,1,0,1,1,1,0,1
308.077605234938,1,1,1,1,1,1,1,1,1,1
308.207932311867,0,0,0,0,0,0,0,1,0,0
309.02518522443,0,1,1,1,0,0,1,1,1,1
309.07282514098,0,1,1,0,0,0,1,0,0,0
309.101372678021,0,0,0,0,0,0,0,1,1,1
309.109211875195,1,1,1,1,1,1,0,1,1,1
310.056812798433,0,1,1,1,1,1,0,1,1,1
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.088446843845,0,1,1,0,1,1,1,1,1,1
311.117035068323,0,0,0,0,0,0,0,0,0,1
311.124861410318,0,0,1,0,0,0,0,1,0,0
311.13223291676,1,0,0,0,0,0,0,0,0,0
311.178307662663,0,1,1,0,0,0,0,0,0,1
312.072550046252,1,1,1,1,1,1,1,1,1,1
312.130021952221,1,0,0,0,0,0,0,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.067709645523,0,1,0,0,0,0,0,0,0,0
313.104086879243,0,0,0,0,0,0,1,1,0,0
313.147853219841,1,0,0,0,0,0,0,0,0,0
313.172915189152,0,0,1,0,0,0,0,1,0,1
313.180873706298,1,1,1,1,0,1,0,1,0,0
315.035765556434,0,0,0,0,0,1,0,0,0,0
315.051086379127,0,0,0,0,0,0,0,0,0,1
315.054460350125,0,0,0,0,0,0,0,1,0,0
315.087459716489,0,0,1,0,1,1,0,0,0,0
315.090821493128,0,1,0,0,0,0,0,0,0,0
315.11975652484,0,1,0,0,0,0,0,0,0,0
315.135091104142,0,1,0,0,0,0,0,1,0,0
315.196537048815,1,1,1,1,1,1,0,1,1,1
316.082656401476,0,1,0,0,0,0,0,0,0,0
316.151388768487,0,0,0,0,0,0,0,0,0,1
317.051456086289,0,0,0,0,1,0,0,1,0,0
317.066687796083,0,1,0,0,1,1,0,1,1,1
317.07004057736,0,0,0,0,0,0,0,0,0,1
317.099069346302,0,0,0,0,0,0,0,1,0,0
317.103096216893,1,1,1,1,0,1,1,1,1,1
317.106432196148,0,0,0,0,0,0,0,1,0,0
317.175811803526,0,0,0,0,0,0,0,0,0,1
317.212167373557,1,1,1,1,1,1,1,1,1,1
317.233373541543,0,0,0,1,1,0,0,0,0,0
318.0619396968,0,0,0,0,0,1,0,0,0,0
318.098257929194,0,1,0,0,0,0,0,1,0,0
319.045941232075,0,1,1,0,1,1,1,1,1,1
319.05718585801,0,0,0,0,0,0,0,1,0,0
319.082295876229,1,1,1,1,1,1,1,1,1,1
319.085647606549,0,1,1,0,0,1,0,0,1,1
319.118690232607,1,1,1,1,1,1,1,1,1,1
319.19154797824,1,0,1,0,0,0,0,0,0,0
319.227874579288,1,1,1,0,1,1,0,1,1,1
320.07753794792,0,1,1,0,1,0,1,1,1,1
320.11394026198,1,0,1,0,0,0,0,1,0,1
320.117280428013,0,0,1,1,1,1,1,1,1,1
321.025154726554,0,1,1,0,0,1,0,1,0,0
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.064905098228,0,0,0,0,0,0,0,0,1,0
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.101343113687,0,0,0,0,0,0,0,1,0,0
321.109186754614,0,1,1,0,0,1,1,1,0,0
321.174131092406,1,0,1,1,1,1,1,1,1,1
321.207101793451,0,1,0,0,0,0,0,0,0,0
322.09321764639,1,1,1,1,1,1,1,1,1,1
322.187167160996,1,1,1,1,1,1,1,1,1,1
323.005333157419,1,0,0,0,0,0,0,0,0,0
323.040869446973,1,1,1,1,1,1,1,1,1,1
323.080668631531,0,0,0,0,0,0,0,0,1,0
323.0884668866,0,1,1,1,1,1,0,1,1,1
323.117036868633,0,0,0,0,0,0,0,0,0,1
323.124866490106,0,1,0,0,1,0,1,1,1,0
323.16866461507,0,0,1,0,1,1,0,1,0,1
323.222792995701,0,1,0,0,0,0,0,1,1,1
324.072481239561,0,1,1,1,1,1,1,1,1,1
325.020080061909,0,0,0,0,1,0,0,0,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.06774210194,0,0,0,0,0,1,0,1,0,0
325.104151262263,0,1,1,1,0,1,1,1,1,1
325.147929172056,1,0,0,0,0,0,0,1,0,0
326.051772671994,0,1,0,0,1,0,1,0,0,1
327.035717224585,0,1,1,1,1,1,1,1,1,1
327.054412023402,0,0,0,0,0,0,0,0,1,0
327.083284359005,0,1,1,0,1,0,1,1,0,1
327.097093807235,0,0,0,0,0,0,0,0,0,1
327.119760814247,0,1,0,0,0,0,0,1,0,1
327.188493868284,0,0,0,0,0,0,0,1,0,0
328.067429962418,1,1,1,1,1,1,1,1,1,1
328.151343467021,0,1,0,0,0,1,0,0,0,1
329.030222012527,0,1,0,0,0,0,0,0,0,0
329.051455290203,1,1,1,1,1,1,1,1,1,1
329.066687502906,0,1,1,0,0,1,1,1,0,0
329.070038391535,0,1,1,0,1,1,0,0,1,1
329.079723149283,1,1,1,1,1,1,1,1,1,1
329.106486060147,0,1,0,0,1,0,1,1,1,0
329.112945259439,0,0,0,0,0,0,0,1,0,0
329.137234672067,0,0,1,0,1,0,0,0,0,0
329.139390121741,0,1,0,0,0,0,0,0,0,0
329.142812221389,1,1,0,0,0,0,1,1,1,0
331.04599443956,0,1,0,0,0,0,0,1,0,1
331.049342838712,0,1,1,0,0,0,0,0,0,0
331.082339553397,1,1,1,1,1,1,1,1,1,1
331.085720535442,0,1,1,1,0,1,1,1,1,1
331.093648245021,0,0,0,0,0,0,0,0,1,0
331.116456473731,1,1,1,1,0,1,0,1,1,0
331.11864424628,1,1,1,1,1,1,1,1,1,1
331.122229278979,0,0,0,0,0,0,0,0,1,0
331.155074665797,1,0,1,0,0,1,0,0,1,1
331.19150873051,1,1,1,1,1,1,1,1,1,1
331.990488685311,0,0,0,1,0,0,0,0,0,0
332.077523369263,0,0,1,0,0,0,0,0,0,0
332.150445785825,0,0,0,1,0,0,0,0,0,0
333.025203537804,0,0,0,0,0,0,0,0,0,1
333.061621279429,0,1,1,1,1,1,1,1,1,1
333.064993206679,0,1,0,0,0,0,1,0,1,1
333.072882189752,0,1,0,0,0,0,0,0,0,0
333.101334099392,0,0,0,0,0,0,1,0,1,1
333.13431589464,1,1,1,1,1,1,1,1,1,1
333.174167775201,0,1,0,0,0,0,0,0,1,0
333.192002563206,0,0,0,0,0,0,0,1,0,0
333.207151807676,1,1,1,1,1,1,1,1,1,1
334.056816773761,0,1,1,0,0,0,0,1,0,1
334.129606978525,0,1,0,0,1,0,0,1,0,0
334.132976113678,0,0,0,0,1,1,0,0,0,1
335.040827177713,0,1,1,1,1,1,1,1,1,1
335.077281643427,1,1,1,1,1,1,1,1,1,1
335.080652250365,0,1,0,0,0,0,1,0,1,1
335.088508902396,0,1,1,1,0,1,1,1,1,1
335.117036104965,0,0,0,0,0,0,0,0,0,1
335.125024113338,0,0,0,0,0,0,0,0,0,1
335.189796200668,0,1,0,0,1,0,0,1,0,0
336.072516720963,1,1,1,1,1,1,1,1,1,1
336.120133708241,0,0,0,0,0,0,0,1,0,0
336.145208335093,0,1,0,0,0,0,0,0,0,0
337.020135431421,0,1,0,0,0,0,0,0,0,1
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.059923736274,0,0,0,0,1,0,0,0,0,1
337.067780678479,0,1,0,0,0,0,0,1,0,0
337.096246364344,0,1,0,0,0,0,0,1,1,0
337.104167557921,0,1,1,1,1,1,1,1,1,1
337.132614990239,0,0,0,0,0,0,1,0,0,0
337.169061311021,0,0,0,0,1,0,0,0,1,1
337.184266280886,0,0,1,0,0,0,0,1,0,1
337.193928001706,0,1,0,0,0,0,0,0,1,1
337.238402069644,1,1,1,1,1,1,1,1,1,1
338.051699341556,0,1,1,0,0,0,1,0,0,0
338.088107656659,1,1,1,1,1,1,1,1,1,1
339.035826927654,0,1,1,1,1,1,1,1,1,1
339.083433261328,0,1,1,0,1,1,1,1,1,1
339.119734473941,0,1,1,0,0,1,0,1,1,1
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.066613639013,0,0,1,0,0,0,0,0,0,0
341.069976076688,0,1,0,0,1,0,0,0,0,1
341.079710504834,1,1,0,0,0,1,1,1,1,1
341.099067967905,0,1,1,0,1,0,1,1,1,1
341.112811877699,0,1,0,0,0,0,0,0,0,0
341.116083556712,1,1,1,1,1,1,1,1,1,1
341.195986338973,0,0,0,1,0,0,0,0,0,0
341.204180987506,0,0,0,0,0,0,0,1,0,0
342.167025057996,1,1,1,0,1,0,1,1,1,1
343.049271793677,0,0,0,0,0,0,0,1,1,1
343.058965226189,0,1,0,0,1,0,0,1,1,1
343.082325259695,0,1,1,0,0,0,0,1,1,0
343.085701569898,0,0,0,0,0,0,0,1,1,0
343.092112205993,0,0,0,0,0,0,0,1,1,0
343.114637564607,0,1,0,0,0,1,0,0,0,0
343.118642673311,0,1,1,1,0,1,0,0,1,1
343.122042260801,0,0,0,0,0,0,0,1,0,0
343.155088353528,0,1,0,0,0,0,0,0,0,0
343.158478469459,1,1,1,0,1,0,0,1,0,1
343.227824397935,1,1,1,1,1,1,1,1,1,1
344.113846400533,0,0,0,0,0,0,1,0,0,0
344.18266441874,1,1,1,1,1,1,1,1,1,1
345.046318715642,0,1,1,0,1,1,0,1,1,0
345.061609991528,1,1,1,1,1,1,1,1,1,1
345.06497580668,0,1,1,0,1,1,1,1,1,1
345.097937172215,0,1,1,1,1,1,1,1,1,1
345.101315019446,0,1,1,1,1,1,1,1,1,1
345.1092627899,0,0,0,0,1,0,0,0,0,0
345.134332592676,1,1,1,1,1,1,1,1,1,1
345.170766400863,1,1,1,1,1,1,1,1,1,1
345.220173512776,0,1,0,0,0,0,0,0,0,0
346.069898179102,0,1,0,0,0,0,1,1,0,0
346.093237250505,0,1,1,0,0,1,1,1,1,1
346.129656277594,1,1,1,0,1,1,0,1,1,1
347.04083035272,1,1,1,0,1,1,1,1,1,1
347.044204101811,0,0,0,0,0,0,0,1,1,1
347.062022130947,0,1,1,0,0,0,0,1,1,1
347.063353564171,0,0,1,1,0,1,1,1,1,0
347.067447351416,0,0,0,0,0,0,1,0,0,0
347.077228409431,1,1,1,1,1,1,1,1,1,1
347.080583482789,0,1,1,1,1,1,1,1,1,1
347.088522926829,0,1,0,0,0,0,0,1,1,0
347.113629831415,1,1,1,1,1,1,1,1,1,1
347.12492277346,0,0,0,0,0,0,0,1,0,0
347.149943444748,1,1,1,1,1,1,1,1,1,1
347.153327905446,0,1,0,0,0,0,0,0,1,1
347.189750601143,0,1,0,0,0,0,0,0,0,0
347.222765971095,1,1,1,1,0,0,0,0,0,0
348.05722735461,0,0,1,0,0,0,0,0,0,0
348.072413958191,1,1,1,1,1,1,1,1,1,1
348.108915300542,1,1,1,1,1,1,1,1,1,1
348.148643022017,0,0,1,1,1,1,1,0,0,1
349.020115304537,0,1,0,0,0,0,0,0,0,0
349.056496668412,1,1,1,1,1,1,1,1,1,1
349.059870966296,0,0,0,0,0,0,1,1,1,0
349.067767122898,0,1,1,1,0,0,0,1,1,1
349.092918031447,1,1,1,1,1,1,1,1,1,1
349.096317657153,0,1,0,0,1,1,1,0,0,1
349.105051960817,0,0,0,0,0,0,0,1,1,0
349.121121940066,0,1,0,0,0,0,0,0,0,0
349.140602773689,0,0,0,0,0,0,0,0,0,1
349.169023346464,1,1,0,0,1,1,1,1,1,1
349.223146358014,0,0,0,0,0,0,1,0,0,0
350.051769709976,0,1,1,0,1,1,1,1,1,1
350.088142822738,1,1,1,1,1,1,1,1,1,1
351.035766012244,1,1,1,1,1,1,1,1,1,1
351.072138333567,1,1,1,1,1,1,1,1,1,1
351.075505701151,0,0,0,0,0,0,0,0,1,1
351.108582655515,1,1,1,1,1,1,1,1,1,1
351.119883482489,0,1,1,1,0,1,0,1,1,1
351.184682919914,1,1,0,0,1,1,1,1,1,1
351.202374208128,1,1,1,1,1,0,0,0,0,0
352.067424420654,0,1,1,1,1,1,1,1,1,1
352.103742233992,1,1,1,1,1,1,1,1,1,1
352.114994726848,0,0,0,0,0,0,0,1,0,0
353.05141925999,1,1,1,1,1,1,1,1,1,1
353.062606243397,0,0,0,0,0,1,1,1,0,1
353.079733464402,0,0,0,0,0,0,1,0,0,0
353.099119056804,0,1,1,1,1,1,1,1,1,1
353.135446232477,0,1,1,0,0,0,0,1,1,0
353.215649900355,0,0,0,0,0,0,0,1,0,0
354.046648344751,0,0,1,0,0,0,0,1,0,0
354.094277143903,0,0,0,0,0,0,0,0,1,0
355.030627188011,0,1,1,0,1,1,0,1,1,1
355.049306027899,0,0,0,0,0,0,0,0,0,1
355.056574906363,0,0,0,0,1,0,0,1,1,0
355.078283379206,0,1,1,0,1,0,0,0,1,1
355.085650429129,0,0,0,0,0,0,0,0,0,1
355.092095143647,0,1,0,0,0,0,0,0,0,0
355.095337681225,1,1,1,1,1,1,1,0,1,1
355.102431098683,0,0,0,0,0,0,0,1,0,0
355.114700038989,0,1,1,1,1,1,0,1,1,1
355.158410308014,1,0,0,0,0,0,0,0,0,0
355.16811528018,1,1,1,1,0,0,1,1,0,0
356.062379115285,0,1,1,1,1,1,1,1,1,1
356.146263014319,0,1,0,0,0,0,0,1,0,1
356.182767131936,0,0,0,0,0,0,0,0,0,1
357.046380027556,1,1,1,1,1,1,1,1,1,1
357.061639132,0,0,0,0,0,0,0,0,0,1
357.065011755418,0,1,1,1,0,1,0,1,1,1
357.074642866779,0,1,1,1,1,1,1,1,1,1
357.093909271367,0,0,0,0,1,0,0,0,0,0
357.097951583257,0,0,1,0,1,1,0,1,0,1
357.101364219617,0,1,0,0,0,0,0,1,0,1
357.107755788417,0,0,0,0,0,1,0,0,1,0
357.134336575856,0,1,0,0,0,0,0,1,0,1
357.137710503365,0,0,0,0,0,0,0,0,1,0
357.144943723613,1,1,0,0,0,0,0,0,0,0
357.166723511658,0,0,1,1,1,1,1,0,0,0
357.174148969742,1,0,1,0,0,0,0,1,0,1
357.2070895297,1,1,1,0,0,1,0,0,1,1
358.056838867742,0,0,1,0,0,0,0,0,0,0
358.142616110647,0,0,0,0,1,0,0,0,0,0
358.178943111106,1,0,0,0,0,0,0,0,0,0
358.198353257738,1,1,1,1,1,1,1,1,1,1
359.040827605703,0,0,1,0,0,0,0,1,0,1
359.04417897517,0,1,0,0,0,0,0,1,1,1
359.053861397628,0,1,1,1,1,1,1,1,1,1
359.061939001258,0,1,1,1,1,1,1,1,1,1
359.062126146745,1,0,0,0,0,0,0,0,0,0
359.077232277101,0,1,1,1,1,1,1,1,1,1
359.080609678469,0,1,1,1,1,1,1,1,1,1
359.08703787323,0,0,0,0,0,0,0,1,0,0
359.113577261528,1,1,1,1,1,1,1,1,1,1
359.116946674717,0,1,0,0,0,0,1,1,0,0
359.124888597837,0,1,1,0,0,1,0,0,1,1
359.150035089665,1,1,1,1,1,1,1,1,1,1
359.222815642095,1,1,1,1,1,1,1,1,1,1
359.244082470721,0,0,0,0,0,0,0,0,0,1
360.072491076114,0,1,0,1,0,0,0,1,0,1
360.108879672631,0,0,1,0,0,0,0,0,0,1
360.23918533,1,0,0,0,0,0,0,0,0,1
361.020203202757,0,1,0,0,0,0,0,0,0,0
361.056450883082,0,1,1,1,1,1,1,1,1,1
361.059825076481,0,1,1,1,0,1,1,1,1,1
361.067788855378,0,1,0,0,0,0,0,0,0,0
361.092917492873,1,1,1,1,1,1,1,1,1,1
361.096250604741,1,1,1,1,1,1,1,1,1,1
361.104191971401,0,0,1,0,0,0,0,1,0,0
361.129228263743,1,1,1,1,1,1,1,1,1,1
361.165636188115,1,1,1,1,1,1,1,1,1,1
361.202032043186,0,0,1,0,0,0,0,0,0,0
361.238375589243,1,1,1,1,1,1,1,1,1,1
362.088049958924,1,1,1,1,1,1,1,1,1,1
362.099272107062,0,0,0,0,0,1,0,0,1,0
362.124565915271,0,1,1,0,1,1,0,1,1,1
362.16077681498,0,1,0,0,0,0,0,0,0,0
363.03578042413,0,1,1,1,1,1,1,1,1,1
363.072081802094,1,1,1,1,1,1,1,1,1,1
363.075462544939,0,1,1,1,0,1,1,1,1,1
363.083408506467,1,1,1,1,1,1,0,1,1,1
363.10858231203,1,1,1,1,1,1,1,1,1,1
363.11993770068,1,1,1,0,0,1,0,1,1,1
363.148211506686,0,1,0,0,0,1,0,0,1,0
363.184738649462,0,1,0,0,1,1,1,1,1,1
363.217635165194,0,1,1,0,1,1,0,1,0,1
363.221035679529,0,0,0,0,0,0,0,1,1,0
363.943931843711,0,0,0,0,0,0,0,0,1,0
364.061589184555,0,0,0,0,0,0,0,1,0,0
364.067358096948,1,1,1,1,1,1,1,1,1,1
364.10386330536,1,1,1,1,1,1,1,1,1,1
365.051447751813,1,1,1,1,1,1,1,1,1,1
365.062699078068,0,0,0,0,0,0,0,1,1,1
365.087779048533,1,1,1,1,1,1,1,1,1,1
365.099174259668,0,1,1,1,1,1,1,1,1,1
365.135486179102,0,0,1,1,0,0,0,1,1,0
365.163923618487,0,1,0,0,0,1,1,1,1,1
365.200263475775,0,1,0,0,1,1,0,1,1,1
365.233347438082,1,1,1,1,1,1,1,1,1,1
366.001280049542,1,0,0,0,0,0,0,0,0,0
366.04667879371,0,1,1,1,1,1,1,1,1,1
366.083006492122,1,1,1,1,1,1,1,1,1,1
366.094180455694,0,0,0,0,0,0,0,1,0,0
366.130678815804,0,0,0,0,0,0,0,1,0,1
367.030630584968,1,1,1,1,1,1,1,1,1,1
367.056562148793,0,1,0,0,0,0,0,0,0,0
367.06706934349,1,1,1,1,1,1,1,1,1,1
367.078325988299,0,1,1,1,1,1,1,1,1,1
367.095365337489,0,0,0,0,1,0,0,0,1,1
367.114688294567,0,1,1,1,1,1,1,1,1,1
367.151181720352,0,0,0,0,0,0,0,1,0,0
367.179541074558,1,1,0,0,1,1,1,1,1,1
367.204550798065,1,1,1,1,1,1,1,1,1,1
367.285412134276,0,0,1,0,0,0,0,0,0,0
367.998308987131,1,0,0,0,0,0,0,0,0,0
368.062279069239,0,1,1,1,1,1,1,1,1,1
369.025206742976,0,1,0,0,0,0,0,0,0,0
369.03579496506,0,0,1,0,0,0,0,1,0,1
369.046310964264,1,1,1,1,1,1,1,1,1,1
369.064962530241,0,1,0,0,1,0,0,0,0,0
369.072212276688,0,1,1,0,1,1,0,0,1,1
369.093974377148,0,1,1,1,1,1,1,1,1,1
