,ECA2_0049_01.a_p15,ECA2_0049_02.a_p15,ECA2_0049_03.a_p15,ECA2_0049_04.a_p15,ECA2_0049_05.a_p15,ECA2_0049_06.a_p15,ECA2_0049_07.a_p15,ECA2_0049_08.a_p15,ECA2_0049_09.a_p15,ECA2_0049_10.a_p15
243.196564362491,0,0,0,0,0,0,0,0,0,1
244.082677655809,0,0,1,1,0,1,1,0,1,1
245.045538737483,0,0,0,0,0,0,1,0,0,0
245.084821387311,1,1,0,0,1,0,0,1,0,0
245.085297012592,1,1,0,1,1,0,0,1,0,0
245.114324215602,1,0,1,1,0,1,0,0,1,1
245.175860181487,0,0,1,0,0,0,0,0,1,1
247.024814295629,0,1,0,0,0,0,1,0,0,0
247.028204403927,0,0,1,0,0,0,0,1,0,0
247.06117641442,1,1,1,0,0,0,1,0,0,1
247.097606587005,0,0,0,0,1,0,1,0,0,0
247.137371430142,0,0,0,0,0,0,1,0,0,0
247.155135947595,0,0,1,0,0,0,0,0,1,0
248.084476992899,0,0,0,1,0,0,0,1,0,0
249.004086514732,0,0,0,0,0,0,1,0,0,0
249.040467863897,0,0,1,0,0,0,1,0,0,1
249.043362560456,1,1,0,0,1,0,0,0,0,0
249.043829910249,1,1,0,1,1,0,0,1,0,0
249.076889830027,0,1,1,0,1,1,1,1,1,1
249.080247670156,0,0,0,1,0,0,0,1,0,0
249.113254751525,0,1,1,0,1,0,1,1,1,0
249.152981215788,0,0,0,0,1,1,0,1,0,0
251.01976940635,1,1,1,1,1,1,1,0,1,0
251.056133941414,1,1,1,1,1,1,1,1,1,1
251.059532992387,0,0,1,0,0,0,0,0,1,0
251.078082541343,0,0,0,0,0,1,0,0,0,1
251.07859958616,1,0,1,1,1,1,1,1,1,1
251.092496275315,1,1,1,1,1,1,1,1,1,1
251.113635791176,0,0,0,0,1,0,0,0,1,1
251.132272245617,0,0,0,0,0,0,0,1,0,0
252.99899212853,0,0,0,0,0,0,1,0,0,0
253.03538516246,1,1,1,1,1,1,1,1,1,0
253.075171351508,0,0,1,0,0,0,0,0,1,1
253.093792878718,0,0,0,1,0,0,1,1,1,0
253.11153714301,0,0,1,1,0,0,0,1,1,0
255.062297216038,1,1,1,1,1,1,1,1,1,1
255.066322802143,1,0,1,1,0,0,0,0,0,0
255.196579554938,0,0,1,0,0,0,0,0,1,1
256.046262514969,0,0,0,0,0,0,0,0,1,0
257.030318065288,0,0,1,0,0,1,1,0,0,0
257.045543870561,0,0,0,1,0,1,0,0,0,0
257.077947553122,1,0,1,0,0,1,1,1,1,0
257.081989912799,0,1,0,0,0,0,0,0,0,0
257.084800758906,0,1,0,0,1,0,0,1,0,0
257.085353119604,1,1,0,1,1,0,0,1,0,0
257.114316207114,0,0,0,1,0,1,1,0,1,1
257.212198821544,0,0,1,0,1,0,0,0,1,1
258.09835108965,1,0,1,0,0,0,1,0,0,1
258.145973610707,1,0,0,0,0,0,0,0,1,0
259.061211474333,0,0,0,0,1,0,1,0,0,0
259.064557075396,0,1,0,1,0,0,0,1,0,0
259.09359254392,0,0,0,0,0,0,1,0,0,0
259.096624369109,0,1,0,1,1,0,0,1,0,0
259.129974451967,1,1,1,1,1,1,1,1,1,1
259.191501035286,1,0,1,1,0,1,1,0,1,1
260.056475557911,0,0,0,0,0,0,0,0,0,1
260.095784178823,0,0,0,1,0,0,0,0,0,0
261.004075995802,1,0,0,0,0,0,0,0,0,0
261.040499747034,1,0,1,0,0,0,1,0,1,0
261.043875774277,1,0,0,1,1,0,0,1,0,0
261.080183936275,1,1,0,1,1,0,0,1,0,0
261.088102050799,0,0,0,0,0,0,0,1,0,0
261.113272643658,0,0,0,0,0,0,0,0,1,1
261.124472801397,1,0,0,0,0,1,0,0,0,0
261.170778997831,0,0,1,0,0,0,0,0,0,1
261.955591546,1,1,1,1,1,1,1,1,1,1
262.100131005709,1,1,0,1,1,0,0,1,0,0
262.10858703746,1,1,0,1,1,0,0,1,0,0
263.019720608659,0,1,1,1,0,0,0,0,0,0
263.056162162984,1,1,1,1,1,1,1,1,1,1
263.059518354884,1,1,0,1,1,0,0,1,0,0
263.092501343246,0,1,1,1,1,1,1,1,1,1
263.095882245298,1,1,0,1,1,0,0,1,0,0
263.128918628623,0,0,1,0,1,1,1,1,1,1
263.132294307463,0,0,0,0,0,0,0,0,0,1
263.140121306846,0,0,1,0,0,0,0,0,0,0
263.165265369389,1,1,1,0,0,0,0,0,0,1
263.981934374223,0,1,0,0,0,0,0,0,0,0
264.047399140689,1,1,1,1,1,1,1,1,1,1
264.108914241843,0,0,0,0,0,0,0,0,0,1
264.984645863667,0,0,1,1,0,0,1,0,1,0
264.999853704141,0,0,0,0,1,1,0,1,0,0
265.035416012644,1,1,1,1,1,1,1,1,1,1
265.057856790769,1,0,0,1,1,1,1,1,1,1
265.07175654152,1,1,1,1,1,1,1,1,1,1
265.092915266048,0,0,0,0,1,0,0,0,0,0
265.108161078953,1,1,1,1,1,1,1,1,1,1
265.111551658498,0,1,1,1,0,0,1,1,1,1
265.180917735873,0,0,1,0,0,0,1,1,1,1
266.044467873695,0,0,0,0,1,0,1,1,0,0
266.067038262927,0,0,0,0,0,0,0,0,1,0
266.089479883299,1,1,1,1,1,1,1,1,1,1
266.994272940638,0,1,1,1,1,0,0,1,1,1
267.01468081692,1,0,0,1,1,0,1,0,0,0
267.051013014992,1,1,1,1,1,1,1,1,1,1
267.054374707078,0,0,1,0,0,0,0,0,0,1
267.073503387235,1,1,1,1,1,1,1,1,1,1
267.127176248894,0,0,1,0,0,0,0,0,1,1
267.196602454627,1,0,1,1,0,1,0,0,1,1
269.030335719134,0,1,1,1,1,1,1,1,1,0
269.052378521715,0,0,1,0,0,0,0,0,0,0
269.070069570183,0,0,1,0,0,0,0,0,0,0
269.081964016592,0,0,0,1,0,0,0,0,0,0
269.085344122802,0,0,0,0,1,1,0,1,0,0
269.212206948243,1,1,1,1,1,1,1,1,1,1
270.061980946967,0,0,0,0,0,1,1,1,0,0
270.207469918725,0,0,0,0,1,0,0,0,0,0
271.057145715578,0,0,0,0,0,0,0,0,0,1
271.058821540779,0,0,0,0,0,0,1,0,0,0
271.061192022869,0,1,0,1,0,0,1,0,0,0
271.06457499118,0,0,0,1,0,0,1,1,0,0
271.093572437621,0,0,1,0,0,0,0,1,0,0
271.097607674438,0,1,0,0,0,0,0,0,0,0
272.030491578337,0,1,0,0,0,0,0,0,0,0
272.989784628827,0,0,0,0,0,0,0,0,0,1
273.025225111973,0,0,0,0,0,0,1,0,0,0
273.040493461949,1,1,1,1,1,0,1,1,1,1
273.053323390699,0,0,0,0,0,0,1,0,0,0
273.080235019038,1,1,0,1,1,0,0,1,0,0
273.109211861709,1,0,1,1,1,1,1,1,1,1
273.149604440299,0,0,0,0,0,0,1,0,0,0
274.035731587113,0,0,0,0,0,1,0,0,0,0
274.140843189577,0,0,0,0,0,0,0,0,1,0
274.97106521367,0,1,1,0,0,0,1,0,1,0
275.005379282527,1,1,1,1,1,1,1,1,1,1
275.019686012876,1,1,0,1,1,0,1,0,0,0
275.023069240981,0,0,0,0,0,0,0,0,1,0
275.040884998183,0,0,0,0,0,0,1,0,0,0
275.056123708709,1,1,1,1,1,1,1,1,1,1
275.059523164066,0,1,1,1,1,0,1,1,1,1
275.092536767002,0,0,0,0,0,0,1,0,1,1
275.095894541533,1,1,1,1,1,0,1,1,1,1
275.103723415877,1,0,0,1,1,0,0,1,1,1
275.128896904455,0,0,0,0,0,0,1,0,0,0
275.168591143535,0,0,0,0,1,0,0,0,0,1
275.186391735762,1,0,1,1,0,1,1,0,1,1
277.020980276143,1,1,1,1,1,1,1,1,1,1
277.035388091511,1,1,1,1,1,1,1,1,1,1
277.038794432503,0,0,0,1,0,0,0,1,0,0
277.050112830188,1,0,0,1,1,1,1,1,0,0
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,1,1,1,1,1,1,1,0,1,1
277.075138374456,1,1,0,1,1,0,1,1,0,0
277.108133008574,1,0,1,1,1,1,1,1,1,1
277.111485347462,1,1,1,1,1,0,0,1,1,0
277.119380108125,1,0,1,1,0,1,0,0,0,0
277.147907776054,0,0,0,0,0,0,0,0,0,1
277.155803904556,0,0,1,0,0,0,0,0,0,0
278.067013845785,1,0,0,0,0,0,0,0,1,0
278.095035362127,0,0,0,1,0,0,0,1,0,0
278.103406541299,0,0,0,0,0,0,1,0,0,0
278.124559603018,0,0,0,0,0,0,0,0,1,1
279.014622292583,1,1,1,1,1,1,1,1,0,0
279.05103605999,1,1,1,1,1,0,0,1,0,0
279.051960905894,0,0,0,0,0,0,0,1,0,0
279.061519343932,0,0,0,0,0,0,1,1,0,0
279.06634875781,1,0,1,0,1,1,1,1,1,0
279.090803972825,1,1,1,1,1,0,0,1,1,1
279.098603709576,1,1,1,0,1,1,0,0,1,1
279.127133342822,1,1,1,1,1,1,1,1,1,0
280.060083430889,1,1,1,1,1,1,1,1,1,1
280.068704035316,1,0,0,1,0,1,1,1,1,0
280.082702213768,1,0,0,0,0,0,0,0,1,0
280.083629354591,0,0,0,0,0,0,0,1,0,0
281.030306431672,1,1,1,1,1,1,1,1,1,0
281.052772041435,0,0,0,0,0,0,1,1,0,0
281.070031927484,0,0,1,0,0,0,0,1,1,0
281.089170168847,0,0,0,0,0,0,0,1,0,0
281.106400635685,0,1,1,1,0,1,1,1,1,1
281.121740602362,0,0,0,0,1,1,0,0,0,0
281.142831239658,0,1,1,1,1,1,0,1,1,1
281.16770301501,0,0,0,0,0,0,0,0,0,1
281.212198940422,0,0,0,0,0,0,0,1,0,0
282.061888615183,0,0,0,1,0,0,1,1,0,0
282.084373284142,1,0,0,1,1,1,1,1,1,1
282.101713321785,0,0,0,1,1,0,1,1,1,0
283.009605343612,0,0,1,0,0,0,1,0,0,0
283.025711640909,0,0,0,0,0,0,0,1,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.04928571884,0,0,1,0,0,0,0,0,0,0
283.061168520033,0,0,0,0,0,1,0,0,0,0
283.068429772895,1,1,0,1,1,1,1,1,1,1
283.085653699483,0,0,1,0,0,1,1,0,1,1
283.100967866495,0,0,0,0,1,1,0,1,0,0
283.121807812622,0,0,1,0,0,0,0,0,0,0
283.137346800078,1,0,1,0,1,1,1,1,1,0
283.227901399487,0,1,1,0,0,0,0,0,0,0
284.161546932859,1,1,0,0,0,0,0,0,0,0
285.025195022631,0,0,1,1,1,1,1,0,0,0
285.040424086902,0,0,0,0,0,0,1,0,0,0
285.074468900445,0,0,0,0,1,0,1,0,0,0
285.076811975257,0,0,0,1,1,0,0,0,0,0
285.109173066331,0,0,0,1,0,0,0,0,0,1
285.116568006492,0,0,1,0,0,0,0,1,0,0
285.145553762835,0,0,0,0,0,0,0,0,1,0
285.193115308875,0,0,0,0,0,0,0,0,1,0
286.140796057885,0,0,0,0,0,0,0,0,0,1
286.17717909044,1,0,0,0,0,1,0,0,1,0
286.983399071633,0,0,0,0,1,0,0,0,0,0
286.989975725517,0,0,0,1,0,0,0,0,1,0
287.019652973634,0,0,0,0,0,0,1,0,0,0
287.040868822099,1,1,1,1,1,1,1,1,1,1
287.055215643865,1,1,1,1,1,1,1,1,1,1
287.056056994507,1,1,0,0,1,1,1,0,0,0
287.059470846355,0,0,0,1,1,0,0,1,0,0
287.08843879983,0,0,1,0,0,1,0,0,1,1
287.09249808681,1,1,0,1,1,0,0,0,0,1
287.095851350916,1,1,0,0,0,0,0,1,1,0
287.124855166614,1,1,1,1,1,1,1,1,1,1
288.120128787829,0,0,0,0,0,0,1,0,0,0
288.156510341019,1,0,1,0,1,1,0,0,0,0
288.986668240638,0,0,0,0,0,0,0,0,1,1
289.020071312648,0,0,0,0,1,0,0,0,0,0
289.035335238622,1,1,1,1,1,1,1,1,1,1
289.038715491215,0,0,0,0,0,0,0,1,1,0
289.071733504922,1,1,1,1,1,1,1,1,1,1
289.075126885359,1,1,1,1,1,0,1,1,1,1
289.104085758064,0,0,1,0,0,0,1,0,0,0
289.108143001339,0,0,0,0,0,0,0,1,0,0
289.111520171072,1,1,1,1,1,0,0,1,0,0
289.144556135556,0,0,1,0,0,0,1,0,0,1
289.180941643669,0,0,1,0,0,0,1,0,0,0
289.201990941965,1,0,1,1,0,1,0,1,1,1
290.066981944182,0,0,0,0,0,0,1,0,0,0
290.081627259713,0,0,0,0,0,0,0,1,0,0
291.000220141219,0,0,0,0,0,0,0,1,1,0
291.014598605754,1,1,1,1,1,1,1,1,0,0
291.025160145263,0,0,0,0,0,0,0,1,0,0
291.031255819714,1,1,0,1,0,1,1,1,0,0
291.050985782488,1,1,1,1,1,1,1,1,1,1
291.054341506538,0,0,0,1,1,0,0,1,0,0
291.090755523447,1,1,1,1,1,0,1,1,1,1
291.098673822461,0,0,1,0,0,0,1,1,1,1
291.102694383364,0,1,0,0,0,0,0,0,0,0
291.127153839027,0,0,0,0,0,0,0,0,1,0
291.163556759499,0,0,1,0,0,0,0,0,0,0
292.042240650347,0,0,0,0,0,0,1,0,0,0
292.082602143204,1,0,0,0,0,1,1,1,1,0
292.176549658728,0,0,1,0,0,0,1,0,1,1
293.010141253351,0,0,1,0,0,0,0,0,0,0
293.030316334653,1,1,1,1,1,1,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.070069024992,0,1,1,1,1,0,0,1,1,0
293.087763317162,0,0,0,0,1,0,0,0,0,0
293.10645314903,1,1,1,1,1,1,1,1,1,1
293.114267381535,1,1,1,1,1,1,0,1,1,1
293.142838517349,0,1,1,1,1,0,0,1,1,0
293.15064965365,0,0,1,0,0,0,0,0,0,0
293.165195385237,0,1,0,0,0,0,1,0,1,0
293.212208631265,0,0,1,0,0,1,0,0,0,0
294.061871238235,0,1,0,0,1,0,0,0,0,0
294.192220685825,0,0,1,1,0,0,0,0,0,1
295.00951132373,1,1,0,1,0,1,1,0,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.085643588218,0,0,1,1,1,1,1,1,1,1
295.122027175825,0,0,1,1,1,0,1,1,1,1
295.137369757887,0,0,0,0,1,1,1,1,1,0
295.158405803079,0,0,1,0,0,0,0,0,0,0
295.19144189826,0,1,1,0,0,1,1,0,1,1
295.227829671269,0,0,1,0,0,0,0,0,0,0
296.171527743904,0,0,1,0,0,0,0,0,1,1
297.025193164039,1,1,0,0,1,1,1,1,0,0
297.064971708222,0,0,1,0,0,0,0,0,0,0
297.076858374725,0,0,0,0,0,0,0,1,0,0
297.08744391485,0,0,0,0,0,0,0,1,0,0
297.101363252173,0,0,1,1,0,0,0,0,1,1
297.116608279898,0,0,0,0,1,1,0,1,0,0
297.13772162422,0,0,1,1,0,1,0,1,0,0
297.158356173741,0,0,0,0,0,0,0,1,0,0
297.243503391361,0,0,1,0,0,0,0,0,0,0
298.096638791876,0,0,0,1,0,0,1,1,1,0
298.140824139837,0,0,0,0,0,1,0,0,1,0
299.040885905944,1,1,1,1,1,1,1,1,1,1
299.092465654528,1,1,1,1,0,0,0,0,0,0
299.141917249727,1,0,1,0,0,0,1,1,1,0
299.157246356087,0,0,0,0,1,1,0,1,0,0
299.161255970354,0,0,1,0,0,0,0,0,1,0
300.072452790186,0,0,0,0,0,0,1,1,0,0
300.103073810076,1,0,0,0,0,0,0,0,0,0
300.120137423608,0,0,0,0,0,0,0,0,1,0
300.192899891053,0,0,1,0,0,0,0,0,0,0
300.998955843029,0,0,0,0,0,0,1,0,0,0
301.020162643022,0,0,0,0,0,1,0,0,0,0
301.035341309197,1,1,0,0,1,0,1,0,0,0
301.03867625681,0,0,0,1,0,0,0,1,0,0
301.071730761426,1,1,1,1,1,1,1,1,1,1
301.075081548419,0,0,0,0,0,0,0,1,1,0
301.082417258271,0,0,0,0,0,0,0,0,1,0
301.084785218452,0,0,0,0,1,0,1,1,1,1
301.108118324192,0,0,0,0,1,0,0,1,0,0
301.140531184752,0,1,1,0,0,1,1,1,1,1
301.144514079467,0,0,0,0,0,0,0,1,0,0
301.157568702067,1,0,1,1,1,1,1,1,1,1
301.238430268254,1,1,1,1,1,0,0,0,1,1
302.088914189465,1,0,0,0,0,0,0,0,0,0
302.099321045472,0,0,0,0,0,0,0,0,1,0
302.13574432609,1,1,1,1,1,1,1,0,1,1
302.172131462719,1,0,0,0,0,0,0,0,0,0
303.014615944586,1,0,1,0,1,0,1,1,0,0
303.035800609698,0,0,0,0,1,1,1,0,0,0
303.051014761484,0,1,0,0,0,0,0,0,0,0
303.054355132635,0,0,1,0,1,0,0,1,0,0
303.069521655947,1,0,0,0,1,0,1,1,0,1
303.075571509211,0,0,0,1,0,0,0,0,0,0
303.079300209584,0,0,0,0,0,0,0,1,0,0
303.08343565027,0,0,0,0,0,0,0,0,1,0
303.085012193619,0,0,0,0,0,0,0,1,0,0
303.087420249974,1,1,1,1,1,1,1,1,1,1
303.090773823008,1,1,1,1,1,0,0,1,1,1
303.119822005987,0,0,0,0,0,1,0,0,0,1
303.12381011849,0,1,0,0,0,0,1,0,0,0
303.160201209382,0,0,0,0,0,0,1,1,0,0
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.199956903101,0,0,0,0,0,0,0,0,0,1
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.00254759048,0,1,1,1,0,0,0,1,1,1
304.046306619031,0,0,0,0,0,0,1,0,0,0
304.047281109412,1,0,0,1,1,0,0,1,0,0
304.053501649872,1,0,0,0,0,0,1,1,1,0
305.030274203965,1,1,1,1,1,1,1,1,1,1
305.051456337637,0,0,0,0,1,0,1,0,0,0
305.066654821895,1,1,1,1,1,1,1,1,1,1
305.070009125444,1,1,1,1,1,0,0,1,0,0
305.103064603926,0,1,1,1,1,1,1,1,1,1
305.106420819019,1,1,1,1,1,0,0,1,0,0
305.139456921456,1,1,1,1,1,1,1,1,1,1
305.142809955668,0,0,1,0,0,0,0,0,0,1
305.175849498487,0,1,1,1,0,1,1,1,1,1
305.179224765367,0,0,1,0,0,0,0,0,0,0
306.025628425287,0,0,0,0,0,0,1,0,0,0
306.089923758709,0,0,0,0,0,0,0,1,0,0
307.009519970076,1,0,1,1,0,1,1,0,0,0
307.026168289049,1,1,1,1,1,0,1,1,1,1
307.028212945213,0,1,0,0,0,0,0,0,0,0
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.049277594713,0,0,1,0,0,0,0,1,0,0
307.085693241582,1,1,1,1,1,0,1,1,1,1
307.1082551081,0,0,0,0,0,1,0,0,0,0
307.122104008955,1,1,1,1,1,0,0,1,1,1
308.073598048318,0,0,1,1,0,1,1,1,1,1
308.077605234938,0,1,1,1,0,0,1,1,1,1
308.207932311867,0,0,1,1,0,1,1,1,1,1
309.02518522443,1,1,1,1,1,1,1,1,1,1
309.064923531994,0,0,1,0,0,0,0,0,1,0
309.101372678021,1,1,1,1,1,1,1,1,1,1
309.109211875195,1,1,1,0,0,1,0,1,1,1
309.13777148819,1,0,1,1,1,1,0,1,1,1
310.056812798433,1,0,0,0,0,0,1,1,1,0
310.178976129338,0,0,0,0,0,0,0,0,0,1
310.187159247964,0,1,1,1,0,1,1,0,1,1
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.057079656502,0,0,0,0,0,0,0,1,0,0
311.080595767258,0,0,1,0,0,1,0,0,1,1
311.088446843845,0,0,0,0,0,0,0,1,0,0
311.092459254113,0,1,0,0,0,0,0,0,0,0
311.117035068323,0,0,1,1,1,1,0,0,1,1
311.13223291676,0,0,0,0,1,1,0,1,1,0
311.259087293552,0,0,0,0,0,0,0,0,0,1
312.072550046252,0,0,0,0,1,1,1,1,1,0
312.075893755802,0,0,0,0,0,0,0,1,0,0
312.130021952221,0,0,0,0,0,0,0,0,1,0
312.156539367202,1,0,0,0,0,0,0,0,0,0
312.159851123239,0,0,0,0,1,1,0,0,0,0
313.020089602638,0,0,0,1,1,0,1,0,0,0
313.0208349749,0,0,0,0,0,0,0,1,1,0
313.035411054317,0,0,0,0,1,0,0,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.06951459798,0,0,0,0,0,0,1,0,0,0
313.071784263219,0,0,1,1,0,0,0,1,0,1
313.078509429947,0,0,1,0,0,0,0,0,0,0
313.104086879243,0,1,0,0,0,0,0,0,0,0
313.108086928498,1,1,0,0,0,0,0,1,0,0
313.111506400148,0,0,0,0,1,1,0,1,0,0
313.147853219841,0,0,0,0,1,1,0,1,1,0
313.172915189152,0,0,0,0,1,1,0,1,1,0
314.051789564094,0,0,0,0,0,0,1,0,0,0
314.099416062541,0,0,0,0,0,0,0,0,1,0
314.135731582879,1,0,1,0,0,1,1,0,1,1
314.172095976387,1,0,1,0,0,1,0,0,0,1
315.014674019742,0,1,0,0,0,0,0,0,0,0
315.017984503711,0,0,0,0,0,0,0,0,1,0
315.035765556434,1,1,0,1,1,1,1,1,1,0
315.051086379127,1,1,1,1,0,0,1,0,0,0
315.083397932647,0,0,0,0,0,0,1,0,0,0
315.087459716489,0,1,1,1,1,0,1,1,1,1
315.11975652484,0,0,1,0,0,1,1,0,1,1
315.123794914824,0,0,1,0,0,0,0,0,0,0
315.15610786157,1,1,0,0,0,1,0,0,0,1
315.16014911369,0,0,0,1,0,0,0,0,0,0
316.062687947944,0,0,0,1,0,0,1,0,0,0
316.114988210583,0,0,1,0,0,1,1,0,0,0
316.151388768487,1,1,1,1,1,1,1,0,1,1
316.187805194354,1,0,1,0,0,0,0,0,1,0
317.030261218142,1,1,1,1,1,1,1,0,1,0
317.045664373527,0,0,0,0,0,0,0,0,0,1
317.051456086289,1,1,1,1,1,1,1,1,1,0
317.066687796083,1,1,1,1,1,1,1,1,1,1
317.07004057736,0,0,0,0,0,0,0,1,0,0
317.099069346302,0,0,1,1,0,1,1,1,1,0
317.103096216893,1,1,0,1,1,1,1,1,1,0
317.106432196148,0,0,0,0,0,0,0,1,0,0
317.212167373557,0,0,1,0,0,0,1,1,0,0
317.233373541543,1,1,1,1,0,0,1,1,1,1
318.062926110868,1,1,0,1,1,0,0,1,0,0
318.22859727698,0,1,1,0,0,0,0,0,0,0
319.009596531152,0,0,0,0,0,0,0,0,1,0
