,ECA2_0018_01.a_p1,ECA2_0018_02.a_p1,ECA2_0018_03.a_p1,ECA2_0018_04.a_p1,ECA2_0018_05.a_p1,ECA2_0018_06.a_p1,ECA2_0018_07.a_p1,ECA2_0018_09.a_p1,ECA2_0018_10.a_p1
631.239493401556,0,0,1,0,0,0,0,0,0
631.240059286322,1,0,0,1,0,0,0,1,0
631.261023750609,0,1,0,1,0,1,0,1,0
631.279737190189,0,0,0,0,1,0,0,0,0
631.312555001287,0,0,0,0,0,0,0,1,0
631.316816923031,0,0,0,0,1,0,0,0,0
631.32625017009,0,0,0,0,0,1,0,0,0
631.33390523925,1,0,0,1,0,0,0,0,0
632.292674712623,0,0,1,1,0,0,0,0,0
632.329052386687,0,1,0,0,0,0,0,0,0
632.969019408901,0,1,0,0,0,0,0,0,0
632.969413256922,0,0,0,0,0,1,0,0,0
633.109729360605,1,0,0,1,0,0,0,1,0
633.110142903582,0,0,0,0,0,0,1,0,0
633.146111905106,0,0,1,1,0,0,0,0,0
633.146562831351,1,1,0,0,1,0,1,0,0
633.182408863546,1,1,0,1,0,1,1,0,0
633.183477410541,0,0,0,0,1,0,0,0,0
633.219460385362,0,0,0,0,0,0,0,1,0
633.254472665325,0,0,1,0,0,0,0,0,0
633.255775678508,0,1,0,1,0,0,0,0,0
633.259323172895,0,0,0,0,1,0,0,0,0
633.291276435203,0,0,1,0,0,0,0,0,0
633.295322744099,0,0,0,0,0,0,1,0,0
633.303665431536,0,0,0,0,0,0,0,1,0
633.305100733171,0,0,0,0,0,1,0,0,0
634.863322812001,0,1,0,0,0,1,0,0,0
635.088800079679,0,0,0,1,0,0,1,0,0
635.089276479928,0,1,0,0,0,0,0,0,0
635.125243190054,1,0,1,0,0,0,0,0,0
635.125748494305,0,0,0,1,1,0,0,0,0
635.160599734947,0,0,0,1,0,0,0,0,0
635.161695043408,0,0,0,0,0,1,0,0,0
635.162193534596,0,0,1,0,1,0,0,0,0
635.198552316566,0,1,0,0,0,0,0,0,0
635.23449015915,0,0,0,1,0,0,0,0,0
635.234996100444,0,0,0,0,1,1,0,0,0
635.248113182259,0,0,0,0,0,1,0,0,0
635.271135652673,0,1,0,0,0,0,0,1,0
635.271660755774,0,0,1,0,0,0,0,0,0
635.273521275443,0,0,0,0,1,0,0,0,0
635.320857089151,0,1,1,0,0,0,0,0,0
635.344139460721,1,0,0,0,0,0,0,0,0
637.105178819049,0,0,0,0,0,1,1,0,0
637.140873837077,1,0,1,1,0,0,1,1,0
637.141365533122,0,0,0,0,0,1,0,0,0
637.169647248667,0,0,0,0,1,0,0,0,0
637.177304822435,0,0,1,1,1,0,1,0,0
637.177782498442,0,0,0,0,0,1,0,0,0
637.211521451468,0,1,0,0,0,0,1,0,0
637.214363761914,1,0,1,0,0,0,0,0,0
637.247788435893,0,0,0,0,0,0,0,1,0
637.249552744379,0,0,0,0,0,1,0,0,0
637.250198211814,0,0,0,1,0,0,1,0,0
637.285214137651,0,0,0,1,0,0,0,0,0
637.287125860397,0,0,0,0,0,0,0,1,0
637.287704813214,0,0,0,0,1,0,0,0,0
637.336393164952,0,0,0,0,0,1,0,0,0
638.259370056867,0,0,1,0,0,0,0,0,0
639.084193871806,0,0,0,0,0,0,1,0,0
639.121175970913,0,0,0,0,1,1,0,0,0
639.15668659447,0,0,0,0,1,1,1,0,0
639.157106543991,0,1,0,0,0,0,0,0,0
639.193143818138,1,0,0,0,0,0,0,0,0
639.193722394502,0,0,0,0,1,0,0,0,0
639.208547077487,1,1,0,0,0,0,0,0,0
639.208874353028,0,0,0,0,0,0,1,0,0
639.209477286692,0,0,0,0,0,0,0,1,0
639.229579105225,0,1,0,0,0,0,0,0,0
639.230128855982,0,0,0,1,0,1,0,0,0
639.266594522452,0,0,0,0,1,0,1,0,0
639.302692380801,0,0,0,1,0,1,1,1,0
639.339014682196,0,1,0,0,0,0,1,0,0
639.33936708204,0,0,0,0,1,0,0,0,0
639.375428786622,1,0,0,0,0,0,0,1,0
641.059838409655,0,0,0,0,1,0,0,0,0
641.088551763843,0,0,0,0,1,0,0,0,0
641.099316222628,0,0,0,0,0,1,0,0,0
641.134624088202,1,1,0,0,0,0,0,0,0
641.136471387867,0,0,1,0,0,0,0,0,0
641.173180145794,0,0,0,1,0,0,0,0,0
641.208332548673,0,0,0,0,1,0,0,0,0
641.260865347212,0,0,0,0,0,0,0,1,0
641.281726001709,0,0,1,0,1,1,0,1,0
641.3181063297,0,0,0,1,0,0,0,0,0
641.318468187409,0,0,1,0,0,0,0,0,0
641.318799617668,0,0,0,0,1,0,0,0,0
641.353290412372,0,0,1,0,0,0,0,0,0
641.35457993593,0,0,0,0,0,0,0,1,0
641.390939344526,0,1,0,0,1,0,0,0,0
641.391462212751,0,0,0,0,0,0,0,1,0
643.131079007081,0,1,0,0,0,0,0,0,0
643.150918520606,0,0,0,0,0,1,0,1,0
643.166026526379,0,0,0,0,1,0,0,0,0
643.18793079776,0,0,0,0,1,0,0,0,0
643.223513861348,0,0,0,0,1,0,0,0,0
643.224791117603,0,0,0,1,0,0,0,0,0
643.239653506579,0,0,0,1,0,0,0,0,0
643.261165012052,0,1,0,1,0,0,1,1,0
643.277888310631,0,0,0,0,0,0,1,0,0
643.278835032654,0,0,0,0,1,0,0,0,0
643.279518933224,0,0,0,0,0,0,0,0,1
643.296158488251,0,0,0,0,0,0,0,1,0
643.297585986522,0,0,0,0,1,0,0,0,0
643.31307234793,0,0,0,0,0,0,0,1,0
643.315452190639,0,0,0,0,0,0,0,0,1
643.333998266468,0,0,1,1,1,0,0,1,0
643.352382522148,0,0,0,0,1,0,0,0,0
643.370388869547,0,0,0,0,0,0,1,0,0
643.370824472522,0,0,0,0,0,0,0,1,0
645.073353783387,0,1,0,0,0,0,0,0,0
645.109770519348,0,1,0,0,0,0,0,0,0
645.110294613722,0,0,0,0,0,1,1,0,0
645.144989514973,0,0,0,0,0,1,0,0,0
645.146210687152,1,0,0,0,0,0,0,0,0
645.14668360178,0,0,0,1,0,0,0,0,0
645.147098280949,0,0,1,0,1,0,0,0,0
645.182974492077,0,1,0,0,0,0,0,0,0
645.183456721503,0,0,0,1,0,0,0,0,0
645.258709724679,0,0,0,0,1,0,0,0,0
645.267431473889,0,0,0,0,1,0,0,0,0
645.277249175747,0,0,0,0,1,0,0,0,0
645.294967243673,0,0,0,0,1,0,0,0,0
645.32845960201,0,0,0,0,0,0,0,1,0
646.984783113125,0,1,0,0,0,0,0,0,0
647.088842473799,0,0,0,0,1,0,0,0,0
647.1245862496,0,0,0,0,1,0,0,0,0
647.125238092259,1,0,0,1,0,1,0,0,0
647.125761208002,0,0,1,0,0,0,0,0,0
647.161509511204,0,0,0,1,0,0,0,0,0
647.162013544344,0,1,0,0,0,1,0,0,0
647.197870946347,0,1,1,0,0,0,1,0,0
647.269496763983,0,0,0,0,0,0,0,1,0
647.269885806561,0,0,1,0,0,0,0,0,0
647.27131975256,0,0,0,1,0,0,1,0,0
647.274113794342,0,0,0,0,0,0,0,0,1
647.274738284041,0,0,0,0,1,0,0,0,0
647.284364330881,0,0,0,1,0,0,0,0,0
647.284761310754,0,0,1,0,1,0,0,0,0
647.305831122239,0,0,0,0,0,0,0,1,0
647.310365969268,0,0,0,0,1,0,0,0,0
647.319270869363,0,0,0,0,1,0,0,1,0
648.324013527698,1,0,0,0,0,0,0,0,0
649.105038621496,0,0,0,0,0,0,1,0,0
649.140829772425,1,0,0,0,0,0,0,0,0
649.141400203348,0,0,0,0,0,1,0,0,0
649.177399509013,1,0,0,0,0,0,0,0,0
649.178013792932,0,0,0,1,0,0,0,0,0
649.213812043111,1,1,0,0,0,0,1,0,0
649.214703166632,0,0,0,0,0,0,0,1,0
649.250077814123,0,1,0,0,0,0,0,0,0
649.286069074814,0,0,0,1,0,0,0,0,0
649.286577048199,0,0,0,0,0,0,0,1,0
649.323158836055,0,1,0,1,0,0,0,0,0
649.323876586401,0,0,1,0,0,0,0,1,0
649.336511340386,0,1,0,0,0,0,0,1,0
650.259349395973,0,0,0,0,1,0,0,0,0
651.084426259304,1,0,0,0,0,0,0,0,0
651.120805982504,0,1,0,0,0,1,0,0,0
651.12133463894,0,0,0,0,1,0,0,0,0
651.156666549318,1,0,1,0,0,0,0,0,0
651.157209484337,0,0,0,0,1,0,0,0,0
651.193514100815,0,0,0,0,0,0,1,0,0
651.227380512331,1,0,0,0,0,0,1,0,0
651.265081402104,0,0,1,1,0,0,0,0,0
651.265675471849,0,0,0,0,0,0,0,1,0
651.26617808112,0,0,0,0,0,0,1,0,0
651.267044923473,0,0,0,0,1,0,0,0,0
651.303019543929,0,1,0,0,0,0,0,0,0
651.303728420503,0,0,0,1,0,0,0,0,0
651.339296355003,0,0,0,0,0,0,0,1,0
651.429533754357,0,0,0,0,0,1,0,0,0
652.275013130807,1,0,0,0,0,0,0,0,0
653.13590804162,1,0,0,0,0,0,0,0,0
653.171369880943,0,0,0,0,1,0,0,0,0
653.185564736947,0,0,0,0,0,1,0,0,0
653.207415215547,0,0,0,0,0,1,0,0,0
653.244851875696,0,0,0,1,0,0,0,0,0
653.245351901576,0,0,0,0,0,1,0,0,0
653.282225224065,0,0,1,0,0,1,0,0,0
653.426883667094,1,0,0,0,0,0,0,0,0
655.224145804963,1,0,0,0,0,0,0,0,0
655.260861809612,0,0,1,1,0,0,0,0,0
655.261455002684,0,0,0,0,0,0,0,1,0
655.262041794012,1,0,0,0,0,0,0,0,0
655.332361519308,0,0,0,1,1,0,0,0,0
655.333800565109,0,0,1,0,0,0,0,1,0
655.370112538989,1,0,0,0,0,0,1,1,0
656.292743575974,0,0,0,0,0,0,1,0,0
657.108091282583,0,0,0,0,0,0,0,0,1
657.109197559951,0,0,0,1,0,0,0,0,0
657.146644375394,0,0,0,0,1,0,0,0,0
657.166376420674,0,0,0,1,0,0,0,0,0
657.217095397638,0,0,1,0,0,0,0,0,0
657.267982687101,0,0,0,1,0,0,0,0,0
657.275242433998,0,0,1,0,0,0,0,0,0
657.277179172767,0,1,0,0,1,0,0,0,0
657.305158011786,0,0,1,0,0,0,0,0,0
657.313098048417,0,1,0,1,0,0,1,0,0
657.313517275122,0,0,0,0,0,0,0,1,0
657.349904028252,0,0,0,0,0,0,0,1,0
659.090398037059,0,0,0,0,1,0,0,0,0
659.125540673655,0,1,0,0,0,0,0,0,0
659.125933758229,0,0,0,0,0,0,0,1,0
659.146528966314,0,0,0,0,0,0,0,0,1
659.197199639216,0,0,0,1,0,0,0,0,0
659.197953836962,0,1,0,0,0,0,0,0,0
659.234498824114,0,0,0,0,0,0,0,1,0
659.235369997353,0,0,0,1,0,0,0,0,0
659.253530693478,0,0,1,0,0,0,0,0,0
659.272654743055,0,0,0,0,1,0,0,0,0
659.274963941196,0,0,0,0,0,0,0,0,1
659.284745059386,0,0,0,0,0,0,1,0,0
659.292362570671,0,0,0,0,0,0,1,0,0
659.292815699908,0,0,0,0,0,0,0,1,0
659.30676404776,0,0,0,0,0,0,0,1,0
659.311386031545,0,0,0,0,1,0,0,0,0
659.320729421224,0,0,0,0,0,0,1,0,0
659.321234116176,0,0,0,0,0,0,0,1,0
659.329226601418,0,0,0,0,1,0,0,1,0
659.346900398207,0,0,0,0,0,0,0,0,1
659.538651913678,0,0,0,0,0,0,0,0,1
659.539486069793,0,0,0,0,0,0,0,1,0
660.301081596927,0,0,1,0,0,0,0,0,0
661.10440386858,1,0,0,0,0,0,0,0,0
661.14113443845,0,0,0,0,0,0,0,1,0
661.175642212178,0,0,0,0,1,0,0,0,0
661.214043006921,0,0,0,1,0,0,0,0,0
661.214588700907,0,0,0,0,0,1,0,0,0
661.250865073308,0,0,0,0,0,0,0,1,0
661.263541324538,0,0,0,0,0,0,0,1,0
661.286409408469,0,0,0,1,0,0,0,0,0
661.286984195543,0,0,0,0,0,0,0,1,0
661.289288792365,0,0,0,0,0,0,0,0,1
661.300048173441,0,0,0,1,0,0,0,1,0
661.323583883605,0,0,0,0,0,0,0,1,0
661.324583151629,0,0,0,0,1,0,0,0,0
663.119899533787,0,0,0,0,0,1,0,0,0
663.155550279951,0,0,0,0,0,1,0,0,0
663.156366391854,0,0,1,0,0,0,0,0,0
663.157468235255,0,0,0,1,0,0,0,0,0
663.193253882666,0,1,0,0,1,0,0,0,0
663.229484006531,0,0,0,0,0,1,0,0,0
663.229976541885,0,0,0,0,0,0,0,1,0
663.264199319969,0,0,0,0,1,0,0,1,0
663.279790357419,0,0,0,1,0,0,0,0,0
663.30141706818,0,0,0,1,0,0,0,0,0
663.303048989483,0,0,0,0,0,0,0,1,0
663.304813354034,0,0,0,0,1,0,0,0,0
663.315665578082,1,0,1,0,0,0,0,1,0
663.339198678515,0,0,0,0,0,0,0,1,0
663.352070033963,0,0,0,1,0,0,1,0,0
663.378619749395,0,0,0,0,0,0,0,0,1
664.274647454325,0,0,0,0,0,0,0,1,0
664.275132993305,0,0,0,0,0,0,1,0,0
665.099725513162,0,0,0,0,0,1,0,0,0
665.134547291289,0,0,0,1,0,0,0,0,0
665.135981935319,0,0,0,0,1,0,1,0,0
665.136432955092,0,0,0,0,0,1,0,0,0
665.172089951617,1,0,1,0,0,0,0,0,0
665.172683566271,0,0,0,0,0,0,0,1,0
665.173137767912,0,0,0,0,1,0,0,0,0
665.208080783686,1,0,0,0,0,0,0,0,0
665.208777057878,0,0,1,1,1,0,0,0,0
665.242743899373,1,1,0,1,0,0,1,0,0
665.243278462834,0,0,0,0,1,0,0,0,0
665.279380463603,0,0,1,0,0,0,0,0,0
665.280412655356,0,0,0,0,0,0,1,0,0
665.28183961306,0,0,0,1,0,0,0,1,0
665.282690128689,0,0,0,0,0,1,0,0,0
665.315570424697,0,0,0,0,0,0,0,1,0
665.318728128167,0,0,0,0,1,0,0,1,0
665.354935403189,0,0,0,1,0,0,0,0,0
666.253855987162,0,0,0,0,0,0,1,0,0
666.888812646591,0,0,0,1,0,1,0,0,0
666.889331859943,0,1,0,0,0,0,0,0,0
667.151444935618,1,1,0,0,0,0,1,0,0
667.167619434824,0,0,0,0,0,0,1,0,0
667.221616332515,0,1,0,0,0,0,0,0,0
667.223033050637,0,0,0,1,0,0,0,0,0
667.224740250014,0,0,0,0,0,0,1,0,0
667.238584231307,0,0,0,0,0,1,0,0,0
667.239736723437,1,0,1,0,0,0,1,0,0
667.240373072638,0,1,0,1,0,0,0,0,0
667.260772493199,0,1,1,0,0,0,0,0,0
667.261273299031,0,0,0,0,0,1,0,0,0
667.261638050262,0,0,0,0,0,0,0,1,0
667.277382582447,0,0,0,0,1,0,0,0,0
667.294871688982,0,0,1,0,0,0,0,0,0
667.295678243883,0,0,0,0,1,1,0,0,0
667.297244286019,0,0,0,0,0,0,1,1,0
667.297962550449,0,1,0,0,0,0,0,0,0
667.333717280143,0,0,1,0,0,0,1,0,0
667.334193612076,0,0,0,1,0,1,0,1,0
668.233571811111,0,1,0,0,0,0,0,0,0
669.146095093966,0,0,0,0,0,0,1,0,0
669.146568555346,0,0,0,1,0,0,0,0,0
669.182837226284,0,1,0,0,0,0,0,0,0
669.203629629969,0,1,0,0,0,0,0,0,0
669.238746478852,0,0,0,0,1,0,0,0,0
669.27477088443,0,0,0,1,0,0,0,1,0
669.31105284102,0,0,0,0,1,0,0,1,0
669.311617511811,0,0,1,0,0,0,0,0,0
669.313051573377,0,0,0,1,0,1,0,0,0
669.349548641861,0,0,1,0,0,0,0,0,0
669.349898308984,0,0,0,0,1,0,0,0,0
669.384468690718,0,0,0,1,0,1,0,0,0
669.385825451081,0,0,0,0,0,0,0,1,0
669.3866584137,0,0,0,0,1,0,0,0,0
670.2722970427,0,1,0,0,0,0,0,0,0
671.126196717205,0,0,0,0,1,0,1,0,0
671.162259293066,0,0,0,0,0,0,1,0,0
671.162720566222,0,0,0,1,0,0,0,0,0
671.198115055698,0,0,0,1,0,0,0,0,0
671.219242405277,0,1,1,0,0,0,0,0,0
671.234524621714,0,0,0,0,0,0,0,1,0
671.23513054007,0,0,0,0,0,1,0,0,0
671.254803407473,0,0,1,1,0,0,0,0,0
671.256103922318,0,1,0,0,0,1,0,0,0
671.257114316721,1,0,0,0,0,0,0,0,0
671.26796187136,0,0,0,0,0,0,0,1,0
671.282076132238,0,0,0,0,0,1,0,0,0
671.290861546011,0,0,1,1,0,0,0,0,0
671.292931058945,0,0,0,0,0,0,0,1,0
671.310229053849,0,0,0,0,0,0,0,0,1
671.31073747089,0,0,0,0,1,0,0,0,0
671.328785244283,0,0,0,0,0,0,1,1,0
671.329261766539,0,0,1,0,1,0,0,0,0
671.34760642074,0,0,0,0,0,0,0,0,1
671.365096972511,0,1,0,0,0,0,0,0,0
671.365592110356,0,0,0,0,0,0,0,1,0
671.399924685879,0,1,0,0,0,0,0,0,0
671.401445619978,1,0,0,0,0,0,0,0,0
672.324036247699,0,0,0,0,0,0,0,1,0
673.104577601924,0,0,0,0,0,0,1,0,0
673.114443161059,0,0,0,0,1,0,0,0,0
673.141332146928,0,0,0,0,1,0,0,0,0
673.214348876631,0,0,0,1,0,0,0,0,0
673.226414115968,0,1,0,0,0,0,0,0,0
673.2508434987,0,1,0,0,0,0,0,0,0
673.265222394237,0,0,0,1,0,1,0,0,0
673.265728674573,0,0,1,0,0,0,0,0,0
673.272266949081,0,0,0,0,0,1,0,0,0
673.286561897981,0,1,0,0,0,0,0,0,0
673.289320836766,0,0,0,0,1,0,0,0,0
673.290359929842,0,0,0,0,0,0,0,0,1
673.300632804678,0,0,0,0,0,0,1,1,0
673.308173563182,0,0,1,0,0,0,0,0,0
673.308694222935,0,0,0,0,0,1,0,1,0
673.326061961658,0,0,0,0,1,0,0,0,0
673.336472493863,1,0,0,0,0,0,0,0,0
673.344561388904,0,1,0,0,0,0,0,1,0
673.345016486346,0,0,0,0,0,1,0,0,0
675.119185947824,0,0,0,0,1,0,0,0,0
675.12049335282,0,0,0,0,0,1,0,0,0
675.156378371377,0,0,0,0,1,0,0,0,0
675.157039152243,0,0,0,0,0,0,1,0,0
675.192920562247,0,1,0,0,0,0,0,0,0
675.229472993309,0,0,0,1,0,0,0,0,0
675.230067368553,0,0,0,0,0,0,0,1,0
675.265040276642,0,0,0,1,0,0,0,0,0
675.265637871815,0,1,0,0,0,0,0,0,0
675.269996772231,0,0,0,0,1,0,0,0,0
675.300663523654,0,0,0,0,0,0,0,1,0
675.303176284007,0,0,1,0,0,0,0,0,0
675.315718027848,1,0,0,1,1,0,0,0,0
675.337391204142,0,0,0,0,0,0,0,1,0
677.135682888948,0,0,0,0,0,0,1,0,0
677.136270683518,0,0,0,0,0,1,0,0,0
677.173026077144,0,0,0,1,0,0,0,0,0
677.208542931801,0,1,0,0,0,0,0,0,0
677.280263505889,0,0,0,0,0,0,1,0,0
677.318173651714,0,0,0,0,0,0,0,1,0
677.354705405777,0,0,0,0,0,0,0,1,0
678.918903663068,0,0,0,1,0,1,0,0,0
679.152318604387,0,0,0,0,1,0,0,0,0
679.188158222237,0,0,0,0,0,0,1,0,0
679.188666647083,0,0,0,0,1,0,0,0,0
679.224922572045,1,0,1,0,0,0,0,0,0
679.297381632232,0,0,0,1,0,0,0,0,0
679.332158350237,0,0,0,0,0,0,0,1,0
679.370067748333,0,0,0,0,0,1,1,0,0
680.312320788361,1,0,0,0,0,0,0,0,0
681.204080905266,0,1,0,0,0,0,0,0,0
681.275075610602,0,0,0,1,0,0,0,0,0
681.27706356689,0,0,0,0,0,0,0,1,0
681.311668741834,0,0,0,0,1,0,0,0,0
681.313572401611,0,0,1,0,0,0,0,0,0
681.347897889275,0,0,0,0,0,0,0,1,0
681.350035922197,0,0,0,0,0,0,1,0,0
683.253996558042,0,1,0,0,0,0,0,0,0
683.254536244193,0,0,0,1,0,0,0,0,0
683.289784622163,0,0,0,0,0,0,0,1,0
683.29260822331,0,0,0,0,0,0,1,0,0
683.326422375248,0,0,0,0,0,0,0,1,0
683.327186059585,0,0,0,0,1,0,1,0,0
683.328729211399,1,0,1,1,0,0,0,0,0
684.30100880244,0,0,0,0,1,0,0,0,0
684.323096918384,0,0,0,0,0,0,0,1,0
685.139509720398,0,0,0,0,1,0,0,0,0
685.176614639845,0,0,0,1,0,0,0,0,0
685.18364151748,0,1,0,0,0,0,0,0,0
685.271829148809,0,0,1,0,0,0,0,0,0
685.306393660235,0,0,0,0,0,0,0,1,0
685.342912597478,1,0,1,0,0,0,0,0,0
685.345125546244,0,0,0,0,0,0,0,1,0
685.380886748031,0,1,0,1,0,0,0,0,0
685.381428739273,0,0,0,0,0,0,0,1,0
687.192931609047,0,0,0,0,1,0,0,0,0
687.299280081437,0,1,0,0,0,0,0,0,0
687.30495555177,0,0,0,0,0,0,0,0,1
687.324031729992,0,0,1,0,0,0,0,0,0
687.35993555352,0,1,0,0,0,0,0,1,0
687.396362035917,0,0,1,0,0,0,0,0,0
689.22183863326,0,1,0,0,0,0,0,0,0
689.244800311478,0,1,0,0,0,0,0,0,0
689.29508996802,0,0,0,0,0,0,1,0,0
689.300135899817,0,0,0,0,1,0,0,0,1
689.332144297857,0,0,0,0,0,0,0,1,0
690.226092363314,0,1,0,0,0,0,0,0,0
691.224580457175,0,1,0,0,0,0,0,0,0
691.238583728629,0,0,0,0,0,0,1,0,0
691.334352423169,0,0,0,0,0,0,0,1,0
692.25876107207,0,0,0,0,1,0,0,0,0
693.185443692792,0,0,0,0,1,0,0,0,0
693.2403634197,0,1,0,0,1,0,0,0,0
693.312114175834,0,0,1,0,0,0,0,0,0
693.313942167464,0,0,0,0,0,1,0,0,0
694.932796462644,0,0,0,0,0,1,0,0,0
695.1463432058,0,0,1,0,0,0,0,0,0
695.183298247063,0,0,0,1,0,0,0,0,0
695.26180571216,0,0,0,0,0,0,0,1,0
695.262769275012,1,1,1,1,1,1,1,0,1
695.289999604891,0,0,0,1,0,0,0,0,0
695.29250996561,0,0,0,0,0,0,0,1,0
695.328788366556,0,0,1,0,0,0,0,0,0
695.330000516798,0,0,0,0,0,1,0,0,0
695.366021167706,0,0,0,0,0,1,0,0,0
697.305584943881,0,0,0,0,0,0,0,1,0
697.342318111443,0,0,1,0,0,0,0,0,0
697.381192290105,0,0,0,0,0,0,0,1,0
701.171347550217,0,0,0,1,0,0,0,0,0
701.19113148721,0,0,0,0,0,0,1,0,0
701.337797732604,0,0,0,0,1,0,0,0,0
701.367691078784,0,1,0,0,0,0,0,0,0
703.118288999613,0,0,0,0,0,0,0,1,0
705.294937724978,0,0,0,0,1,0,1,0,1
706.950657664094,0,0,0,0,0,1,0,0,0
707.218709007894,0,0,0,1,0,0,0,0,0
709.306271966667,0,0,1,0,0,0,0,0,0
709.324415086302,1,0,0,0,0,0,0,0,0
711.357924862991,0,0,0,0,0,0,0,1,0
713.264829372983,0,0,0,0,0,1,0,0,0
713.375761955022,0,0,0,0,0,0,0,1,0
715.024561470772,0,1,0,0,0,0,0,0,0
715.391859313387,0,0,1,0,0,0,0,0,0
717.06270279761,0,0,0,0,0,0,0,0,1
717.297668487112,0,0,0,1,0,0,0,0,0
719.147259822787,0,0,0,0,0,0,0,1,0
719.350286591217,0,1,0,0,0,0,0,0,0
721.16418145218,1,0,0,0,0,0,0,0,0
721.343228372258,0,0,1,0,0,0,0,0,0
721.50275448741,0,0,0,0,1,0,0,0,0
723.394777405783,0,0,0,0,0,0,0,1,0
725.30142173931,0,0,1,1,0,0,0,0,0
725.302174248461,0,0,0,0,0,0,1,0,0
725.33766281985,0,1,0,0,0,0,0,0,0
726.334961145236,1,0,0,0,0,0,0,0,0
727.193551441306,1,0,0,0,0,0,0,0,0
727.194079956933,0,1,0,0,0,0,0,0,0
727.318515286523,0,1,0,0,0,0,0,0,0
727.353324891472,0,0,1,0,0,0,0,0,0
729.404430693764,0,0,0,0,0,0,0,1,0
729.405552952974,0,0,0,1,0,0,0,0,0
733.162827920406,0,0,0,0,0,0,0,1,0
733.165710268204,0,0,0,0,0,0,0,0,1
734.445545200481,1,0,0,0,0,0,0,0,0
737.375166252462,0,0,0,0,0,0,0,1,0
737.409406852237,0,0,0,0,0,1,0,0,0
738.383411794732,0,0,0,0,0,0,1,0,0
739.170267842605,0,1,0,0,0,0,0,0,0
739.316839819356,0,0,0,0,0,0,0,1,0
742.408843787863,0,0,0,0,0,0,1,0,0
743.240238236902,0,0,0,0,1,0,0,0,0
743.350859672043,0,0,0,1,0,0,0,0,0
743.421541510115,0,1,0,0,0,0,0,0,0
743.469483143857,0,0,0,0,0,1,0,0,0
747.387274667442,1,0,0,0,0,0,0,0,0
753.333820253904,0,0,1,0,0,0,0,0,0
757.399650796244,0,0,0,0,1,0,0,0,0
760.304631519657,0,1,0,0,0,0,0,0,0
762.39243897666,0,0,0,0,0,1,0,0,0
773.713922264955,1,0,0,1,1,0,1,0,0
775.339089119207,0,0,0,1,0,0,0,0,0
780.600016586711,0,0,0,0,1,0,0,0,0
781.365486100118,0,0,0,0,0,0,0,1,0
783.395783282305,1,0,0,0,0,0,0,0,0
787.412789162276,1,0,0,0,0,0,0,0,0
788.54062464087,0,0,0,1,0,0,0,0,0
792.186678652792,0,0,0,0,0,0,0,1,0
793.183116946343,0,0,0,0,0,1,0,1,0
796.061547834309,0,0,0,0,1,0,0,0,0
805.422072294384,0,0,0,0,0,0,0,0,1
807.183806986709,0,0,0,0,0,0,0,1,0
810.442882000042,0,0,0,0,1,0,0,0,0
824.574234382094,0,0,1,0,0,0,0,0,0
824.648153638285,0,0,0,0,1,0,0,0,0
843.577716482898,0,1,0,0,0,0,0,0,0
849.516332410616,1,0,0,0,0,0,0,0,0
855.738654378593,0,0,0,0,0,0,0,1,0
862.663445203497,1,0,0,0,0,0,0,0,0
867.363496575839,0,0,1,0,0,0,0,0,0
897.636550353733,0,0,1,0,0,0,0,0,0
