,ECA2_0028_01.a_p1,ECA2_0028_02.a_p1,ECA2_0028_03.a_p1,ECA2_0028_04.a_p1,ECA2_0028_05.a_p1,ECA2_0028_06.a_p1,ECA2_0028_07.a_p1,ECA2_0028_08.a_p1,ECA2_0028_09.a_p1,ECA2_0028_10.a_p1
273.040493461949,1,1,1,0,0,0,0,0,0,0
273.080235019038,0,0,1,0,0,0,0,0,0,0
273.116583921206,0,0,1,0,0,0,0,0,0,0
273.145567033916,0,0,0,0,0,1,0,0,0,0
274.072156846096,0,0,0,0,0,0,1,0,0,0
274.97106521367,0,0,0,0,0,0,0,0,1,0
275.019686012876,1,0,0,0,0,0,0,0,0,0
275.056123708709,1,0,1,0,1,0,0,0,0,0
275.059523164066,0,0,0,0,0,0,0,0,1,0
275.092536767002,1,0,0,0,1,0,0,0,1,0
275.095894541533,0,1,1,0,1,0,0,0,0,0
275.165238261631,0,0,1,0,0,0,0,0,0,0
275.168591143535,0,0,0,0,0,1,0,0,0,0
277.035388091511,1,1,1,1,1,0,1,0,1,1
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,1,1,1,1,1,1,1,0,1,1
277.075138374456,0,0,1,0,0,0,0,0,0,0
277.108133008574,1,0,1,0,1,1,0,0,1,1
277.111485347462,0,0,1,0,0,0,0,0,0,0
277.122772416163,0,0,0,0,0,0,0,0,0,1
277.155803904556,0,1,0,1,1,1,1,1,1,1
277.165648158515,0,0,0,0,0,1,0,0,0,0
278.062147391259,0,0,0,1,0,0,0,0,0,0
278.095035362127,0,0,1,0,0,0,0,0,0,0
278.103406541299,0,0,1,0,0,0,0,0,0,0
278.114565014363,0,0,0,0,1,0,0,0,0,0
278.143124675838,0,0,0,0,0,1,0,0,0,0
279.014622292583,1,1,1,0,1,0,0,0,1,0
279.05103605999,1,1,1,1,1,1,1,1,1,1
279.098603709576,0,0,0,0,1,1,0,0,0,0
280.060083430889,0,1,1,1,1,1,1,1,1,1
281.030306431672,1,1,1,1,1,1,1,1,1,1
281.070031927484,0,0,0,0,0,0,0,0,1,0
281.106400635685,0,0,0,0,0,0,0,0,1,0
281.142831239658,0,0,1,0,0,0,0,0,0,0
282.084373284142,0,0,0,0,0,1,0,0,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.068429772895,0,0,1,0,0,0,0,0,0,0
283.137346800078,1,1,0,1,1,1,0,1,1,1
285.025195022631,0,1,0,0,0,0,0,0,1,0
285.080182644273,0,0,1,1,1,0,0,0,0,0
285.113207577986,0,0,0,1,0,0,0,0,0,0
286.17717909044,0,0,0,1,1,0,0,0,0,1
287.01814676002,0,0,0,0,0,0,0,0,1,0
287.040868822099,1,1,1,0,1,0,0,0,0,0
287.055215643865,0,1,1,0,1,1,0,0,1,0
287.056056994507,0,0,0,0,0,1,0,0,0,0
288.156510341019,0,0,0,0,1,0,1,0,0,0
289.035335238622,1,0,1,0,1,1,0,0,1,0
289.038715491215,0,0,0,0,0,1,0,0,0,0
289.071733504922,1,0,1,0,0,1,0,0,1,0
289.075126885359,0,0,1,0,0,0,0,0,0,0
289.108143001339,0,0,0,0,1,0,0,0,0,0
289.111520171072,0,1,1,1,1,1,0,0,0,0
289.144556135556,0,0,1,0,0,0,0,0,0,0
290.070110291838,0,0,1,0,0,0,0,0,0,0
291.014598605754,0,1,1,0,1,0,0,0,0,0
291.031255819714,1,1,0,0,1,0,0,0,0,0
291.050985782488,1,1,1,0,1,0,0,0,1,1
291.090755523447,0,0,1,0,0,0,0,0,1,0
291.196548780538,0,0,1,0,0,0,0,0,0,1
292.13028576484,0,1,0,0,1,0,0,0,0,1
293.030316334653,1,1,1,1,1,1,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.070069024992,0,0,1,0,0,0,0,0,0,0
293.10645314903,0,0,1,0,0,0,0,0,0,0
293.114267381535,0,1,1,1,1,1,1,0,1,1
293.142838517349,0,0,0,0,1,0,0,0,0,0
293.15064965365,0,1,0,1,1,1,1,0,1,1
293.212208631265,0,0,1,0,1,1,0,0,0,0
294.138057685289,0,0,0,0,0,1,0,0,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.122027175825,0,0,0,0,0,0,0,0,1,0
295.137369757887,0,0,0,1,0,1,0,0,1,0
295.158405803079,0,0,0,0,0,1,0,0,0,0
295.19144189826,1,0,0,0,0,0,0,0,0,0
295.227829671269,0,0,0,0,0,1,0,0,0,0
296.100059394463,1,1,0,0,0,0,1,0,0,0
297.025193164039,0,1,1,0,1,0,0,0,0,0
297.116608279898,0,0,0,1,0,1,0,0,0,0
297.162642873794,0,0,1,0,0,0,0,0,0,0
297.243503391361,0,1,0,0,0,0,0,0,0,0
299.040885905944,1,1,1,0,1,1,0,0,1,0
299.141917249727,0,0,0,0,0,1,0,0,0,0
299.157246356087,0,0,0,0,0,0,0,0,1,0
300.192899891053,0,1,1,1,1,0,1,0,1,1
301.035341309197,1,1,1,0,0,0,0,0,0,0
301.071730761426,1,1,1,0,1,0,0,0,1,0
301.084785218452,0,0,1,0,1,1,0,0,0,0
301.157568702067,0,1,1,0,0,1,0,0,0,1
302.172131462719,0,0,0,0,1,0,0,0,0,0
303.051014761484,1,1,0,0,1,1,0,0,0,0
303.087420249974,1,1,1,0,1,1,0,0,1,0
303.12381011849,0,0,1,0,1,0,0,0,0,0
303.160201209382,0,0,1,0,0,0,0,0,0,0
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.00254759048,1,0,0,0,0,1,0,0,1,0
305.030274203965,1,1,1,0,1,0,0,0,1,0
305.066654821895,1,1,1,0,1,1,0,0,1,1
305.070009125444,0,0,1,0,0,0,0,0,0,0
305.103064603926,1,1,1,0,1,1,0,0,1,0
305.106420819019,0,0,1,0,0,0,0,0,0,0
305.139456921456,1,0,1,0,1,0,0,0,1,0
305.175849498487,0,0,1,0,0,0,0,0,0,1
307.026168289049,1,1,0,0,0,0,0,1,1,0
307.045927506599,1,1,1,1,1,1,1,1,1,0
307.085693241582,0,0,1,0,0,0,0,0,0,0
307.122104008955,0,0,1,0,0,0,0,0,0,0
308.138234674506,0,1,0,0,1,0,0,0,0,1
308.207932311867,0,0,0,0,0,1,0,0,0,0
309.02518522443,1,1,1,0,1,0,0,0,1,0
309.101372678021,0,0,1,0,1,0,0,1,1,0
309.109211875195,0,0,0,0,0,0,0,0,1,0
309.119089199185,0,0,0,0,0,1,0,0,0,0
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.117035068323,0,0,0,0,0,0,0,0,1,0
311.13223291676,0,0,0,1,0,1,0,0,1,0
312.072550046252,1,0,0,0,0,0,0,0,0,0
312.130021952221,1,0,0,0,0,0,0,0,0,0
313.009472467051,0,0,0,0,0,0,0,0,1,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.078509429947,0,1,0,0,0,0,0,0,0,0
313.114150281996,0,0,0,0,0,1,0,0,0,0
313.144469533333,0,0,0,0,1,0,0,0,0,0
313.147853219841,0,0,0,1,0,0,0,0,1,0
313.172915189152,1,0,0,0,0,0,0,0,1,0
313.180873706298,0,0,1,0,0,0,0,0,0,0
314.172095976387,0,0,0,0,1,0,0,0,0,0
314.208478741839,0,1,0,1,1,1,0,0,0,0
315.035765556434,1,0,1,0,0,0,0,0,0,0
315.051086379127,1,1,0,0,1,0,0,0,0,0
315.085149944066,0,0,0,0,0,1,0,0,0,0
315.087459716489,0,0,0,0,1,1,0,0,1,0
315.098098160295,0,0,0,0,0,1,0,0,0,0
315.107658903691,0,0,0,0,0,0,0,0,1,0
315.11975652484,0,0,0,0,1,0,0,0,0,0
315.123794914824,0,0,1,0,0,0,0,0,0,0
315.16014911369,0,0,1,0,0,0,0,0,0,0
315.196537048815,0,1,1,0,0,0,0,0,0,0
316.151388768487,0,1,1,1,1,1,1,0,1,1
316.187805194354,0,1,0,1,1,0,0,0,0,1
316.906844380498,0,0,0,0,0,0,1,0,0,0
317.030261218142,1,1,1,0,1,0,0,0,0,0
317.051456086289,1,0,0,0,1,0,0,0,0,0
317.066687796083,1,1,1,1,1,0,0,0,1,0
317.103096216893,1,1,1,0,1,0,0,0,1,0
317.175811803526,0,0,1,0,0,0,0,0,0,0
317.212167373557,0,1,1,1,0,1,0,0,0,1
317.233373541543,0,0,0,0,1,0,0,0,1,0
318.062926110868,0,0,1,0,0,0,0,0,0,0
318.174428242002,0,0,0,0,0,0,0,0,0,1
318.22859727698,0,0,0,0,1,1,0,0,0,0
319.045941232075,1,1,0,1,1,1,1,0,1,0
319.082295876229,1,1,1,0,1,1,1,1,1,0
319.118690232607,1,1,1,0,1,1,0,0,0,1
319.19154797824,0,0,1,0,0,0,0,0,0,0
319.227874579288,0,0,0,0,0,1,0,0,0,0
320.059960837832,0,0,1,0,0,0,0,0,0,0
320.199718059371,0,0,0,0,0,1,0,0,0,0
321.025154726554,0,1,1,0,1,0,1,0,0,0
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.101343113687,0,0,1,0,0,0,0,0,0,0
321.137756545737,0,0,1,0,1,0,0,0,0,0
321.174131092406,0,0,0,0,0,0,0,0,1,0
322.165952642304,0,0,0,0,1,0,0,0,0,0
322.187167160996,1,1,1,1,1,1,1,1,1,1
323.040869446973,1,1,1,1,1,1,1,1,1,0
323.098309067782,0,0,0,0,0,1,0,0,0,0
323.106738395858,0,0,0,0,0,1,0,0,0,0
323.117036868633,0,0,1,0,0,0,0,0,0,0
323.134729600681,0,0,0,1,0,1,0,0,0,0
323.141898846552,0,0,1,0,0,0,0,0,0,0
323.16866461507,1,1,0,1,0,1,0,1,1,0
324.072481239561,0,0,1,0,0,0,0,0,0,0
324.136877460232,0,0,1,0,0,0,0,0,0,0
325.020080061909,0,0,1,0,0,0,0,0,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.121166778156,0,0,1,0,0,1,0,0,0,0
325.132644628998,0,0,0,0,0,0,0,0,1,0
325.147929172056,0,0,0,0,0,1,0,0,1,0
325.169004878163,0,0,0,0,0,1,0,0,0,0
326.208526866763,0,0,1,0,0,0,0,0,0,0
327.035717224585,1,1,1,0,1,1,0,0,1,1
327.087345024074,0,0,1,0,1,0,0,0,1,0
327.188493868284,1,1,0,0,0,0,0,0,1,0
328.187775460719,0,0,0,0,1,0,0,0,0,0
329.030222012527,0,0,0,0,1,0,0,0,0,0
329.051455290203,1,1,1,1,1,0,0,1,1,1
329.066687502906,0,1,0,0,0,0,0,1,1,0
329.079723149283,1,0,1,0,1,1,0,0,1,0
329.127299675597,0,0,0,1,0,0,0,0,0,1
329.137234672067,0,0,0,0,0,1,0,0,1,1
329.139390121741,1,0,1,0,1,1,0,0,1,0
329.145797849589,0,0,0,0,0,0,0,0,0,1
330.167007082931,0,1,1,1,1,1,1,0,1,1
330.203459960572,0,1,0,1,1,1,1,0,1,1
330.922483564988,0,1,0,0,0,0,1,1,1,1
331.04599443956,1,1,1,0,1,0,0,0,1,0
331.082339553397,1,1,1,0,1,0,0,0,1,1
331.085720535442,0,0,0,0,0,1,0,0,0,0
331.11864424628,1,0,0,0,1,0,0,0,0,1
331.155074665797,0,0,1,0,0,0,0,0,0,0
331.19150873051,0,1,1,1,1,1,0,0,1,1
333.025203537804,1,1,1,0,1,0,0,0,0,0
333.035744998415,0,0,0,0,1,0,0,0,0,0
333.061621279429,1,1,1,1,1,1,1,0,1,1
333.089811856232,1,0,0,0,0,0,0,0,0,0
333.13431589464,1,0,1,0,1,1,0,0,1,1
333.207151807676,0,1,1,1,1,1,1,1,0,1
334.129606978525,0,0,1,0,0,0,0,0,0,0
334.223493066238,0,1,0,0,0,0,0,0,0,1
335.00305254878,0,1,0,0,0,0,0,0,0,0
335.040827177713,1,1,1,1,1,1,1,1,1,1
335.077281643427,1,1,1,1,1,1,1,1,1,1
335.189796200668,0,0,0,0,0,0,0,0,1,0
336.028701162973,0,0,0,0,0,0,0,0,1,0
336.148560714396,0,0,0,0,0,0,0,0,0,1
336.185011704594,0,0,0,0,0,0,0,0,0,1
337.020135431421,0,0,1,0,0,0,0,0,0,0
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.132614990239,0,0,1,0,0,0,0,0,0,0
337.169061311021,0,0,0,0,0,0,0,0,1,0
337.184266280886,1,1,0,0,0,0,0,1,1,0
337.193928001706,0,0,1,0,0,0,0,0,0,0
337.238402069644,0,0,0,0,0,1,0,0,0,0
338.148773626018,0,1,0,0,1,0,0,0,0,1
339.015946950759,1,0,0,0,0,0,0,0,0,0
339.025305462764,0,0,0,0,0,1,0,0,0,0
339.035826927654,1,1,1,1,1,0,1,0,0,1
339.059854857755,0,0,0,0,0,1,0,0,0,0
339.185963630266,1,0,0,0,0,0,0,0,0,0
340.153061856445,0,0,0,0,0,1,0,0,0,0
340.187779229845,0,0,0,0,0,0,1,0,0,0
340.197706101679,0,0,0,0,1,0,0,0,0,0
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.064382111794,0,0,0,0,0,1,0,0,0,0
341.079710504834,1,0,0,0,0,0,0,0,0,0
341.116083556712,0,1,1,1,1,0,0,0,0,0
341.182994097531,0,0,1,0,0,0,0,0,0,0
341.204180987506,0,0,0,0,0,0,0,0,1,0
342.167025057996,0,0,1,0,0,0,0,0,0,0
343.030698713285,0,0,0,0,1,0,0,1,0,0
343.045930973354,0,1,0,0,0,0,0,0,0,0
343.080121250137,0,0,0,0,0,0,0,0,1,0
343.082325259695,0,1,1,0,1,1,1,0,1,0
343.116453535533,0,0,1,0,0,1,0,0,0,0
343.118642673311,0,0,1,0,0,1,0,0,0,0
343.155088353528,0,0,1,0,0,0,0,0,0,0
343.158478469459,0,0,0,0,0,0,0,0,1,0
343.198703463502,0,0,0,1,1,0,0,0,0,0
344.18266441874,0,1,1,1,1,1,1,0,1,1
344.93818067422,0,0,0,0,0,0,0,1,0,0
344.973610965248,0,1,0,0,0,0,0,0,0,0
345.038238340504,0,1,0,0,0,0,0,0,0,0
345.046318715642,0,1,0,0,1,0,0,0,0,0
345.061609991528,1,1,1,1,1,0,0,0,1,1
345.095728379067,0,0,1,0,1,0,0,0,0,0
345.097937172215,1,1,1,1,1,1,0,0,1,0
345.134332592676,1,0,1,0,1,0,0,0,1,0
345.170766400863,1,0,1,0,1,1,0,1,0,1
345.264591390898,0,0,0,0,0,0,1,0,0,0
345.974933798153,1,0,0,0,0,1,1,1,1,1
346.069898179102,0,0,0,0,0,1,0,0,0,0
347.04083035272,1,1,1,1,1,1,1,0,1,0
347.050194201833,0,0,0,1,0,0,0,0,0,0
347.077228409431,1,1,1,1,1,1,1,1,1,1
347.113629831415,1,1,1,1,1,1,0,1,1,1
347.149943444748,1,1,1,0,1,1,0,0,1,0
347.222765971095,0,0,1,0,0,0,0,0,0,0
348.148643022017,0,0,0,0,0,0,0,0,0,1
348.184987253381,0,0,0,0,0,0,0,0,0,1
349.020115304537,0,0,1,0,1,0,0,0,0,0
349.056496668412,1,0,1,0,1,1,1,1,1,0
349.092918031447,1,1,1,1,1,1,1,0,1,1
349.129412443851,0,0,0,0,0,0,0,0,0,1
349.169023346464,0,0,0,0,0,0,0,0,1,0
349.234434520702,0,0,0,0,0,1,0,1,0,0
349.251409982278,0,1,0,0,0,0,0,0,0,0
350.185143712163,0,1,0,1,1,1,1,0,0,1
350.200732522945,0,0,0,0,0,0,0,0,0,1
351.034395775215,0,1,0,1,1,0,0,0,0,0
351.035766012244,1,1,1,0,1,1,1,0,1,1
351.054289053487,0,1,0,0,0,0,0,0,0,0
351.059875814143,0,0,0,0,0,0,0,0,1,0
351.072138333567,1,1,1,1,1,0,1,1,1,1
351.108582655515,1,1,1,1,1,1,0,1,1,0
351.136852424198,0,0,1,0,0,0,0,0,0,0
351.184682919914,0,0,0,0,1,0,0,0,1,0
353.049035877635,0,1,0,1,0,1,0,0,0,0
353.05141925999,1,1,1,1,1,1,1,1,1,1
353.127502388075,0,0,0,0,0,0,0,0,1,0
353.215649900355,1,1,0,0,1,0,0,1,1,0
354.213353155587,0,0,0,0,0,1,0,0,0,0
355.030627188011,0,1,0,0,0,0,1,0,0,0
355.095337681225,1,1,1,0,1,1,0,0,1,0
355.16811528018,0,0,1,0,1,1,0,0,1,0
355.285346317321,1,0,0,0,0,0,0,0,0,0
356.182767131936,0,0,0,1,0,0,0,0,0,0
357.046380027556,0,1,1,0,1,0,1,0,1,1
357.061639132,0,0,1,0,0,0,0,0,0,0
357.074642866779,0,0,0,0,1,0,0,0,1,0
357.077814111603,0,0,1,0,0,0,0,0,0,0
357.095758160634,0,0,0,0,0,1,0,0,0,0
357.097951583257,0,0,0,0,1,0,0,0,0,0
357.134336575856,0,0,0,0,1,0,0,0,0,0
357.137710503365,0,0,0,0,0,0,0,0,1,0
357.174148969742,0,0,0,0,0,0,0,0,1,0
357.2070895297,0,0,0,0,1,0,0,0,0,0
357.214251336409,0,1,0,1,1,1,1,0,0,1
358.198353257738,0,1,1,1,1,1,1,1,1,1
358.993060308094,0,0,1,0,0,0,0,0,0,0
359.040827605703,1,1,1,0,0,0,0,0,0,0
359.048091970658,0,0,1,0,0,0,0,0,0,0
359.053861397628,1,1,0,0,0,0,0,0,0,0
359.061939001258,1,1,1,0,1,1,0,1,1,1
359.075015225637,0,0,0,0,1,0,0,0,0,0
359.077232277101,1,1,1,0,1,0,1,1,1,0
359.088641649665,0,0,0,0,0,0,0,0,0,1
359.111377458472,0,1,0,0,1,1,0,0,0,0
359.113577261528,1,1,1,0,1,0,0,0,1,0
359.150035089665,0,1,1,0,1,0,0,0,0,0
359.186530259756,0,0,1,0,0,0,0,0,0,0
359.193602610788,0,0,0,0,1,0,0,0,0,1
359.280297587726,0,0,0,0,0,1,0,0,0,0
359.990579441568,1,0,1,0,0,0,0,0,1,0
360.048910298221,0,0,0,0,0,0,0,1,0,0
360.17765654334,0,1,1,1,1,1,0,0,0,1
361.020203202757,0,1,0,0,0,0,0,0,0,0
361.045133321955,0,0,1,0,0,0,0,0,0,0
361.056450883082,1,1,1,0,1,1,1,1,1,0
361.092917492873,1,1,1,1,1,1,1,1,1,1
361.104191971401,0,0,0,0,0,1,0,0,0,0
361.129228263743,1,1,1,0,1,0,0,1,1,0
361.165636188115,1,0,1,0,1,1,0,0,1,0
361.202032043186,0,0,1,0,0,1,0,0,0,0
362.173910136643,1,0,0,0,0,0,0,0,0,0
362.218388773041,0,0,0,0,1,1,0,0,0,0
363.03578042413,1,1,1,0,1,1,1,0,1,0
363.072081802094,1,1,1,1,1,1,1,1,1,1
363.10858231203,1,1,1,1,1,1,1,1,1,1
363.148211506686,0,0,0,0,0,0,0,0,1,0
363.217635165194,0,0,1,0,0,1,0,0,0,0
364.070277823938,0,1,0,0,0,0,0,0,0,0
364.10386330536,0,0,0,0,0,1,0,0,0,0
364.187807075562,0,0,0,0,1,0,0,0,0,1
364.234144872095,0,0,0,0,0,1,0,1,0,0
365.015200911046,0,0,0,0,0,0,0,1,0,0
365.051447751813,1,1,1,1,1,0,1,1,1,1
365.087779048533,1,1,1,1,1,1,1,1,1,1
365.124371193121,0,0,0,0,0,0,1,0,0,0
365.163923618487,0,0,0,0,0,0,0,0,1,0
365.181719259927,0,0,0,0,0,1,0,0,0,0
365.200263475775,0,0,0,0,0,0,0,0,1,0
365.233347438082,0,0,1,0,0,1,0,0,0,1
366.001280049542,0,0,0,1,0,0,0,0,0,0
366.049601592309,0,1,0,0,0,0,0,0,0,0
366.083006492122,0,0,0,0,0,1,0,0,0,0
366.130678815804,0,0,0,0,1,0,0,0,0,0
366.180116546856,0,1,0,1,1,1,1,0,0,1
367.029280400029,0,1,0,0,0,0,0,0,0,0
367.030630584968,1,1,0,0,1,0,0,0,0,0
367.06706934349,1,1,1,1,1,1,1,1,1,1
367.179541074558,0,0,0,0,0,0,0,0,1,0
367.200517264595,0,1,0,0,1,0,0,0,0,0
367.204550798065,0,0,1,0,0,1,0,0,0,1
367.21599116063,0,1,1,0,1,1,1,1,1,0
367.231203934248,0,0,0,0,0,0,0,0,1,0
368.968822384919,0,0,0,0,0,0,0,0,1,0
369.046310964264,1,1,1,1,1,1,1,1,1,1
369.061598175475,0,0,1,0,0,0,0,0,0,0
369.070589786274,0,0,0,0,0,0,0,0,1,0
369.18139495536,0,0,0,0,1,1,0,0,0,0
370.130606874783,0,0,0,0,0,0,0,0,1,0
370.200175051204,0,0,0,0,0,1,0,0,0,0
371.040880248302,0,1,0,0,0,0,0,0,0,0
371.061971237483,1,1,1,1,1,1,1,1,1,1
371.067215991058,1,0,0,0,0,0,0,0,0,0
371.077218054152,1,0,0,0,0,0,0,0,1,0
371.090292370366,1,0,1,0,1,0,0,0,1,1
371.11361936982,0,0,0,0,1,0,0,0,0,0
371.15332141602,0,0,0,1,0,0,0,0,0,0
371.189744666485,0,0,0,0,0,0,0,0,1,0
371.197030746434,1,1,0,1,0,1,1,1,1,1
371.229951513963,0,1,0,1,1,0,0,0,0,0
372.127599327908,0,0,0,0,0,0,0,0,1,0
372.21396446099,1,1,1,1,1,1,1,0,1,1
