,ECA2_0037_01.a_p1,ECA2_0037_02.a_p1,ECA2_0037_03.a_p1,ECA2_0037_04.a_p1,ECA2_0037_05.a_p1,ECA2_0037_06.a_p1,ECA2_0037_07.a_p1,ECA2_0037_08.a_p1,ECA2_0037_09.a_p1,ECA2_0037_10.a_p1
285.053453484079,0,0,0,0,0,0,1,0,0,0
285.116568006492,1,1,0,0,0,0,0,0,0,0
286.17717909044,0,1,0,0,0,0,0,0,0,0
286.96309384803,0,0,1,0,0,0,0,0,0,0
287.040868822099,0,1,0,1,0,1,0,0,0,0
287.055215643865,1,1,1,1,0,0,1,1,1,0
287.056056994507,0,0,0,1,0,0,0,1,1,0
289.035335238622,1,1,1,1,0,1,1,1,1,0
289.071733504922,1,0,0,0,0,0,0,1,0,1
289.108143001339,0,1,0,0,0,0,0,0,0,0
289.180941643669,1,0,0,0,0,0,0,0,0,0
289.201990941965,0,0,0,0,0,0,0,0,1,0
291.014598605754,1,0,0,1,0,0,0,0,0,0
291.014762034592,0,1,0,0,0,0,0,0,0,0
291.031255819714,1,0,0,0,0,0,0,0,0,0
291.050985782488,1,1,1,1,1,1,1,1,1,0
291.196548780538,0,0,0,0,0,0,1,1,0,0
293.030316334653,1,1,1,1,1,1,1,1,1,0
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.114267381535,1,1,0,0,0,0,1,0,0,1
293.15064965365,0,0,0,0,0,0,0,0,0,1
293.212208631265,0,0,0,0,0,0,1,0,0,0
295.00951132373,1,0,0,0,0,1,0,0,0,0
295.04590311567,1,1,0,1,1,1,1,1,1,1
295.137369757887,0,1,1,1,0,0,1,0,0,0
295.26428337778,0,0,0,0,1,0,0,0,0,0
296.259585188028,0,0,0,0,0,1,0,0,0,0
297.025193164039,1,0,0,1,0,1,1,0,0,0
297.116608279898,0,0,0,1,0,0,0,0,0,0
299.040885905944,1,1,0,1,1,1,1,1,1,0
299.141917249727,0,0,0,0,0,0,0,1,0,0
299.157246356087,0,1,0,1,0,0,0,0,0,0
300.072452790186,0,0,0,0,0,0,1,0,0,0
300.192899891053,0,0,0,0,0,0,0,0,0,1
300.914700057191,0,1,0,0,0,0,0,0,0,0
301.035341309197,0,0,0,0,0,0,1,1,0,0
301.071730761426,1,1,0,1,0,1,0,1,0,0
301.084785218452,0,0,0,1,0,0,0,1,1,0
301.157568702067,1,0,0,0,0,1,1,1,0,0
302.172131462719,0,1,0,0,0,0,0,0,0,1
303.051014761484,0,0,0,0,0,1,1,1,0,0
303.069521655947,0,0,0,0,0,0,0,1,0,0
303.087420249974,1,0,0,1,0,0,1,1,0,0
303.12381011849,0,0,0,0,0,0,1,0,0,0
303.173192746032,1,0,1,1,0,1,1,1,1,0
303.217659936381,1,0,1,0,0,1,1,1,1,0
304.00254759048,0,0,0,0,1,0,1,1,1,1
305.030274203965,1,1,0,1,0,1,1,1,1,0
305.066654821895,1,1,1,1,0,1,1,1,1,0
305.103064603926,1,1,0,1,1,1,1,1,1,1
305.139456921456,0,0,0,1,0,0,1,1,0,0
305.165854398399,0,0,0,0,1,0,0,0,0,0
305.175849498487,0,0,0,1,0,0,1,1,0,0
307.009519970076,1,1,0,0,0,0,0,0,0,0
307.026168289049,1,0,0,0,0,0,0,0,0,1
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.093533716191,1,0,0,0,0,0,0,0,0,0
308.138234674506,0,0,0,0,0,0,0,0,0,1
309.02518522443,1,1,1,1,0,1,1,1,1,0
309.101372678021,0,0,0,1,0,0,0,0,0,0
309.109211875195,0,0,0,0,0,1,0,0,0,0
310.056812798433,0,0,0,0,0,0,0,1,0,0
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.056097918132,0,0,0,0,0,0,1,0,0,0
311.13223291676,0,1,0,0,0,0,0,0,0,0
312.072550046252,0,0,0,1,0,0,1,1,0,0
312.988192904443,0,0,0,0,0,0,0,1,0,0
313.020089602638,1,0,0,0,0,0,1,0,0,0
313.035411054317,0,0,0,0,0,0,1,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.078509429947,1,1,0,0,0,0,0,0,0,0
313.147853219841,0,1,0,1,0,0,0,0,0,0
313.172915189152,0,1,0,1,0,0,1,1,0,0
314.172095976387,0,0,0,0,0,0,0,0,0,1
315.014674019742,0,0,0,0,0,0,1,0,0,0
315.035765556434,1,1,0,1,0,1,1,0,0,0
315.051086379127,1,0,0,0,0,0,0,1,1,0
316.151388768487,1,0,0,0,0,0,0,0,0,1
316.15529579455,1,0,0,0,0,0,0,0,0,0
316.187805194354,0,0,0,0,0,0,0,0,0,1
316.906844380498,0,0,0,1,0,0,0,0,1,0
317.030261218142,1,1,0,1,0,1,1,1,0,0
317.051456086289,1,1,0,0,0,1,1,1,0,0
317.066687796083,1,0,0,1,0,1,1,1,0,0
317.103096216893,1,1,0,1,0,0,1,1,1,0
317.212167373557,0,0,0,0,0,0,1,1,0,0
318.22859727698,1,0,1,0,1,0,1,1,0,0
319.009596531152,0,1,0,0,0,0,0,0,0,0
319.045941232075,1,1,0,1,1,1,1,1,1,0
319.082295876229,1,1,0,1,1,1,1,1,0,0
319.118690232607,1,1,1,1,1,1,1,1,1,1
320.11394026198,0,0,0,0,0,0,1,0,0,0
321.025154726554,1,1,0,1,0,1,1,1,0,0
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.174131092406,0,0,0,0,0,0,1,0,0,0
322.187167160996,1,1,0,0,1,1,1,1,1,0
323.040869446973,1,1,1,1,1,1,1,1,1,0
323.16866461507,0,1,1,1,0,0,1,1,1,0
324.072481239561,0,0,0,0,0,0,1,0,0,0
325.020080061909,1,1,0,0,0,0,0,0,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.147929172056,0,1,0,1,0,0,0,0,0,0
327.035717224585,1,1,1,1,0,1,1,1,1,0
327.051027975317,0,0,0,0,0,0,0,0,1,0
327.188493868284,0,1,0,0,0,0,1,0,0,0
328.187775460719,0,0,0,0,0,0,0,0,0,1
329.030222012527,1,0,0,1,0,0,1,1,0,0
329.051455290203,1,1,1,1,1,1,1,1,1,1
329.066687502906,1,0,0,0,0,0,0,0,0,0
329.079723149283,0,0,0,1,0,0,1,0,0,1
329.137234672067,0,0,0,0,1,0,0,0,0,0
329.139390121741,0,0,0,0,0,0,0,0,0,1
329.145797849589,0,0,0,0,0,0,0,0,0,1
329.18298747086,0,0,0,0,0,0,0,0,0,1
330.167007082931,1,1,0,0,0,0,1,0,0,1
330.203459960572,0,0,0,0,0,0,0,0,0,1
330.922483564988,1,0,0,1,1,1,0,1,1,1
331.009541385231,1,0,0,0,0,0,0,0,0,0
331.04599443956,1,1,0,1,0,1,1,1,1,0
331.082339553397,1,1,0,1,0,1,1,1,0,0
331.11864424628,1,0,0,0,0,0,1,1,0,0
331.19150873051,0,0,0,0,0,0,0,1,0,0
333.025203537804,1,1,0,1,1,1,1,0,0,0
333.061621279429,1,1,1,1,0,1,1,1,1,1
333.13431589464,1,1,0,1,1,1,1,1,1,1
333.207151807676,0,0,1,0,0,1,1,1,1,0
334.117376043083,0,0,0,0,0,0,0,0,1,0
335.00305254878,1,1,0,0,0,0,0,0,0,0
335.003395223504,0,0,0,0,0,0,0,1,0,0
335.040827177713,1,1,1,1,1,1,1,1,1,1
335.077281643427,1,1,1,1,1,1,1,1,1,1
336.028701162973,0,0,0,0,0,0,0,0,0,1
336.239137894681,1,0,0,0,0,0,0,0,0,0
337.020135431421,1,1,0,1,0,0,1,0,0,0
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.126873070649,0,0,0,0,0,0,0,0,1,0
337.184266280886,0,1,0,0,0,0,1,0,1,0
338.051699341556,0,0,0,0,0,1,0,0,0,0
338.088107656659,0,0,0,0,0,0,0,1,0,0
339.035826927654,1,1,1,1,1,1,1,1,1,1
339.185963630266,0,0,0,0,0,0,1,0,0,0
340.197706101679,0,0,0,0,0,0,1,0,0,0
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.079710504834,0,0,0,0,0,0,0,1,0,0
341.116083556712,0,0,0,0,0,0,1,0,0,0
341.142820338194,0,1,0,1,0,0,0,0,0,0
341.204180987506,0,0,0,0,0,0,1,0,0,0
342.124632759607,0,0,0,0,0,0,0,0,0,1
342.167025057996,0,0,0,0,0,0,1,1,1,0
343.030698713285,1,0,0,0,0,0,1,0,0,0
343.045930973354,1,1,0,1,0,1,1,0,0,0
343.080121250137,0,0,0,0,0,0,0,0,0,1
343.082325259695,0,0,0,0,0,0,1,0,0,0
343.09954376398,0,0,0,0,0,0,0,0,1,0
343.118642673311,1,0,0,0,0,0,0,0,0,0
343.158478469459,0,0,0,1,0,0,0,0,0,0
343.198703463502,0,0,0,0,0,0,0,0,0,1
344.18266441874,1,0,1,0,0,1,1,1,1,1
344.93818067422,0,0,0,0,1,0,0,0,0,1
345.025178166361,1,1,0,1,0,1,1,1,0,0
345.038238340504,0,0,0,0,0,0,1,0,0,0
345.046318715642,1,1,0,1,0,1,1,0,1,0
345.061609991528,1,1,0,1,0,1,1,1,0,0
345.097937172215,1,0,0,1,1,1,1,1,0,0
345.134332592676,1,0,0,0,0,1,1,1,0,0
345.177965934384,0,1,0,0,0,0,0,0,0,1
345.256530360054,0,0,0,0,0,0,0,1,0,0
345.974933798153,1,0,0,0,1,1,1,1,0,1
347.004788464966,1,0,0,0,0,0,0,0,0,0
347.04083035272,1,1,0,1,1,1,1,1,1,0
347.062022130947,0,0,0,0,0,0,1,0,0,0
347.077228409431,1,1,1,1,1,1,1,1,1,1
347.113629831415,1,1,1,1,0,1,1,1,1,1
347.149943444748,0,0,0,1,0,1,1,1,1,0
348.072413958191,0,0,0,0,0,0,1,0,1,0
348.108915300542,0,0,0,0,0,0,0,1,0,0
349.020115304537,1,1,0,1,0,1,1,1,0,0
349.056496668412,0,0,1,1,1,1,1,1,1,1
349.092918031447,1,1,1,1,1,1,1,1,1,1
349.169023346464,0,0,0,0,0,0,1,0,0,0
350.185143712163,0,0,0,0,0,0,0,0,0,1
351.034395775215,0,1,1,0,0,0,0,0,0,0
351.035766012244,0,0,1,1,1,1,1,1,1,0
351.072138333567,1,1,0,1,1,1,1,1,1,1
351.108582655515,1,1,1,1,1,1,1,1,0,1
351.184682919914,0,0,1,0,1,1,1,1,1,0
352.033905622338,0,1,0,0,0,0,0,0,0,0
352.103742233992,0,0,0,1,0,0,0,1,0,0
352.15142413102,0,0,0,0,0,0,0,0,0,1
352.164383941218,1,0,0,0,0,0,0,0,0,0
353.014935493477,0,0,0,1,0,1,0,0,0,0
353.049035877635,1,1,1,1,1,1,1,0,0,0
353.05141925999,1,1,1,1,1,1,1,1,1,1
353.215649900355,0,0,0,0,0,0,1,0,1,1
354.168744027221,0,0,0,0,0,0,0,0,0,1
355.030627188011,1,1,1,1,0,1,1,1,0,0
355.045885027271,1,1,0,0,0,0,0,0,0,0
355.056574906363,0,0,0,1,0,0,0,1,0,0
355.095337681225,0,0,1,1,1,0,1,1,1,1
355.158410308014,0,1,0,0,0,0,0,0,0,0
355.198692884725,0,0,0,0,0,0,0,0,0,1
356.182767131936,1,1,0,0,0,0,0,0,0,0
356.995927709348,0,0,0,0,0,1,0,0,0,0
357.025157978381,0,0,0,0,0,0,1,0,0,0
357.046380027556,1,1,0,1,0,1,1,0,1,0
357.061639132,0,0,0,0,0,1,1,1,0,0
357.074642866779,0,0,0,0,1,0,0,1,0,0
357.095758160634,0,0,0,0,0,0,0,0,0,1
357.137710503365,0,1,0,0,0,0,0,0,0,0
357.174148969742,0,1,0,1,0,0,0,0,0,0
357.2070895297,0,0,0,0,0,0,0,0,1,0
358.198353257738,1,1,1,1,1,1,1,1,1,1
359.040827605703,1,1,0,1,0,1,1,1,0,0
359.061939001258,1,1,1,1,0,1,1,1,1,1
359.077232277101,1,0,0,1,1,1,1,1,1,0
359.113577261528,0,0,1,0,0,0,1,1,0,0
359.150035089665,0,0,0,1,0,0,1,1,0,0
359.990579441568,0,0,0,0,0,0,1,1,1,1
360.17765654334,1,1,0,0,0,0,0,1,0,1
361.020203202757,1,1,0,1,1,1,1,1,0,0
361.056450883082,1,1,1,1,0,1,1,1,1,0
361.092917492873,1,1,1,1,1,1,1,1,1,0
361.129228263743,1,1,0,1,1,1,1,1,0,1
361.165636188115,0,0,0,1,1,0,0,1,0,0
362.218388773041,1,0,0,0,0,0,0,0,0,0
363.03578042413,1,1,0,1,1,1,1,1,1,0
363.072081802094,1,1,1,1,1,1,1,1,1,1
363.10858231203,1,1,1,1,1,1,1,1,1,1
363.184738649462,0,0,0,0,0,0,1,0,0,0
364.067358096948,0,0,0,0,0,0,1,0,0,0
364.070277823938,1,1,0,0,0,0,0,0,0,0
364.20076978619,0,0,0,0,0,0,0,0,0,1
365.051447751813,1,1,1,1,1,1,1,1,1,1
365.087779048533,1,1,1,1,1,1,1,1,1,1
365.200263475775,0,0,0,0,1,1,1,0,1,0
366.049601592309,1,0,0,0,0,0,1,0,0,0
366.083006492122,0,0,0,0,0,0,0,1,0,0
366.180116546856,1,0,0,0,0,0,0,0,0,1
366.195020032179,0,0,0,0,1,0,0,0,0,0
367.029280400029,1,0,0,0,0,0,0,1,0,1
367.030630584968,1,1,1,1,1,1,1,1,0,0
367.045885767368,0,0,0,0,0,0,1,0,0,0
367.047257402071,0,0,0,0,0,0,1,0,0,0
367.056562148793,0,1,0,0,0,0,0,0,0,0
367.06706934349,1,1,1,1,1,1,1,1,1,1
367.179541074558,0,0,0,0,0,0,1,0,0,0
367.21599116063,1,0,0,0,0,0,1,1,1,1
367.231203934248,0,0,0,0,0,0,1,0,0,0
367.285412134276,0,0,0,0,0,1,0,0,0,0
368.062279069239,0,0,0,0,0,0,1,0,0,0
369.014336525948,0,0,0,0,0,1,0,0,0,0
369.03579496506,0,1,0,0,0,0,0,0,0,0
369.046310964264,1,1,1,1,1,1,1,1,1,0
369.061598175475,0,0,0,0,0,1,1,0,0,0
369.072212276688,0,1,1,1,0,0,0,0,0,0
369.128529627736,0,0,0,0,0,0,0,1,0,0
369.300970410102,0,0,0,0,0,0,0,1,0,0
370.077967055023,1,0,0,0,0,0,0,1,0,0
370.130606874783,0,1,0,1,0,0,1,0,0,0
371.025611478681,1,1,0,0,0,0,0,0,0,0
371.040880248302,1,1,0,1,0,1,1,0,0,0
371.051483688559,1,1,0,1,0,1,1,0,0,0
371.061971237483,1,1,1,1,1,1,1,1,1,1
371.077218054152,0,0,0,1,0,0,1,0,0,0
371.090292370366,1,1,0,1,1,1,1,1,0,1
371.11361936982,0,0,0,0,0,0,0,1,0,0
371.15332141602,0,0,0,1,0,0,0,0,0,0
372.036092586257,0,1,0,0,0,0,0,0,0,0
372.072449298811,0,0,0,1,0,0,0,0,0,0
372.1946637148,0,0,0,0,0,0,0,1,0,1
372.21396446099,1,1,1,1,1,1,1,1,1,1
373.020100526779,0,0,0,1,0,0,1,0,0,0
373.041248932347,1,1,0,1,0,1,1,1,0,0
373.056476136202,1,1,0,1,0,1,1,1,0,0
373.069513595637,0,1,0,1,0,0,0,1,0,0
373.092863986741,1,1,0,0,0,0,1,1,0,0
373.129236898477,0,1,0,0,0,0,0,1,0,0
373.147632231838,0,0,0,1,0,0,0,0,1,0
373.165624489225,0,0,0,0,0,0,1,1,0,0
373.172856160813,1,0,0,0,0,0,0,0,0,0
374.156843108666,0,0,0,0,0,0,1,1,1,0
374.999547213639,0,0,0,0,0,0,0,1,0,1
375.035730095859,1,0,0,1,1,1,1,1,1,0
375.048792224413,0,0,0,0,1,0,0,1,0,0
375.056852029369,0,0,0,0,0,0,1,0,0,0
375.07214128479,1,1,1,1,1,1,1,1,1,0
375.144928848733,0,1,0,1,0,1,1,1,1,0
376.0673825717,0,0,1,0,0,0,0,0,0,0
376.074059154985,0,1,0,0,0,0,0,0,0,0
377.015073251635,0,1,0,0,0,0,0,0,0,0
377.051396445684,1,1,1,1,1,1,1,1,1,0
377.087803190623,1,1,1,1,1,1,1,1,1,1
377.12417426497,1,1,1,1,1,1,1,1,1,1
377.196945440299,1,0,0,0,0,0,0,1,0,0
377.200301595477,0,0,0,0,0,0,1,0,0,0
377.233358059072,0,0,0,0,0,0,1,1,0,0
377.282724515078,0,0,0,0,0,0,0,0,0,1
378.046664944457,0,0,0,1,0,0,0,0,0,0
378.119416926561,0,0,0,0,0,0,0,1,0,0
379.030686112247,1,1,0,1,0,1,1,1,1,0
379.067076004777,1,1,1,1,1,1,1,1,1,1
379.101130972608,1,0,0,0,0,0,0,0,0,0
379.103451701591,1,1,1,1,1,1,1,1,1,1
379.215958544736,0,0,0,0,0,0,1,0,0,0
379.248942744913,0,0,0,0,0,0,1,0,0,0
380.098706774837,0,0,0,1,0,0,1,0,0,0
380.180292634984,1,0,0,0,0,0,0,0,0,0
381.044988543549,1,0,0,0,0,0,1,0,1,1
381.04633893879,1,1,1,1,1,1,1,1,1,0
381.147430924684,0,0,0,0,0,0,1,1,0,0
381.195215581884,0,0,0,0,0,0,1,0,0,0
383.025617753596,1,1,0,0,0,0,1,0,0,0
383.04086489292,0,1,0,0,0,1,0,0,0,0
383.051492681291,0,1,0,0,0,0,0,0,0,0
383.061973823269,1,1,1,1,1,1,1,1,1,1
383.12670158935,0,0,0,1,1,1,1,1,0,1
383.16065469719,0,0,0,0,0,0,0,1,0,0
383.199426217271,0,0,0,0,0,0,0,1,0,0
383.353024768427,1,0,0,0,0,0,0,1,0,0
384.146249112676,0,1,0,0,0,0,0,0,0,0
385.020158329479,0,1,0,0,0,0,1,0,0,0
385.041247297459,1,1,0,1,0,1,1,1,0,0
385.056500330622,1,0,1,1,0,0,1,0,0,0
385.082808184109,0,0,0,0,0,0,0,1,0,0
385.090675567781,0,0,0,0,0,0,0,1,0,0
385.092903606989,0,0,0,1,0,0,1,0,0,0
385.176324028226,0,0,0,0,0,1,0,1,0,0
386.058209569876,0,0,0,0,0,1,0,0,0,0
386.072910516549,0,0,0,0,0,0,0,1,0,0
386.938784698101,1,0,0,0,1,1,1,1,1,1
387.035782330147,1,1,1,1,1,1,1,1,0,0
387.05692392994,1,1,1,1,0,1,1,1,1,0
387.072164506515,1,1,0,1,0,1,1,1,0,0
387.09724637405,0,1,0,0,0,0,0,0,0,0
387.108537109246,0,0,0,1,0,1,1,1,0,0
387.144925934392,0,1,0,0,0,0,0,0,0,0
387.188485459668,1,1,0,0,0,0,0,0,0,1
387.224879236409,0,0,0,0,0,0,0,0,0,1
388.067401602666,0,0,0,1,0,0,0,0,0,0
388.172501812849,0,0,0,0,0,0,1,0,0,0
389.015030630069,1,1,0,0,0,0,0,0,0,0
389.051460675204,1,1,1,1,1,1,1,1,1,0
389.064479619368,0,0,0,0,1,0,1,1,0,0
389.072535459714,1,1,0,1,0,1,1,1,0,0
389.087797436197,1,1,1,1,1,1,1,1,1,0
389.12199764657,0,0,0,0,1,0,0,0,0,0
389.124212180512,0,1,1,1,0,1,1,1,1,0
389.160577607689,0,1,0,1,0,1,1,1,0,0
390.083049521284,0,0,0,0,0,0,1,0,0,0
391.030658021836,1,1,0,1,0,1,1,0,0,0
391.067072181836,1,1,0,1,1,1,1,1,0,0
391.103438396276,1,1,1,1,1,1,1,1,1,1
391.212588728176,0,0,0,0,0,0,1,1,0,0
393.019393390624,1,0,0,0,0,0,0,0,0,0
393.046321803348,1,1,1,1,1,1,1,1,1,0
393.05935778138,0,0,0,0,0,0,0,0,1,0
393.082686187308,1,1,1,1,1,1,1,1,1,1
393.190982440552,0,0,0,0,0,0,0,0,0,1
394.195984114948,1,0,0,0,0,0,0,0,0,0
394.917497103268,0,1,0,0,0,0,0,0,0,0
395.025553889637,1,1,0,1,0,1,1,0,0,0
395.061963644418,1,1,1,1,1,1,1,1,1,0
395.12667674729,0,1,0,0,0,0,0,0,0,0
395.222729388366,0,0,0,0,0,0,1,0,1,0
396.224243266641,0,0,0,0,0,1,0,0,0,0
397.029149649705,1,1,0,0,0,0,0,0,0,1
397.041265486201,1,1,1,1,0,1,1,1,0,0
397.056500648576,0,0,0,1,0,1,0,0,0,0
397.067143177887,0,0,0,1,0,0,0,0,0,0
397.178689726966,0,0,0,0,0,0,1,1,1,0
398.072884270867,0,0,0,0,0,0,1,0,0,0
399.035808130185,0,0,0,1,0,1,1,0,0,0
399.036156504224,1,0,0,0,0,0,0,0,0,0
399.046380246719,1,0,0,0,0,1,0,0,0,0
399.05689320288,1,1,1,1,1,1,1,1,1,0
399.072129620395,0,0,0,1,0,1,1,1,0,0
399.085232204813,0,0,0,1,1,0,0,1,1,0
399.108556282225,0,0,0,0,0,0,0,1,0,0
400.954450395906,0,0,0,0,1,0,1,1,1,1
401.036083857302,0,0,0,0,0,0,1,0,0,0
401.051390989383,1,1,0,1,0,1,1,1,1,0
401.072530312219,1,1,1,1,0,1,1,1,1,0
401.087773156696,0,1,0,1,0,0,1,1,0,0
401.124177379548,1,0,1,0,0,0,0,1,0,0
401.160573328797,0,0,0,0,0,0,0,1,0,0
401.204140080444,1,1,0,0,1,0,0,0,0,1
403.030707164804,1,1,0,1,0,1,0,1,0,0
403.067062072702,1,1,1,1,0,1,1,1,0,0
403.103422043992,1,1,0,1,0,1,1,1,0,0
403.139842015822,1,1,0,1,0,1,1,1,1,0
403.176175926035,0,0,0,1,0,0,1,1,1,0
403.183382504284,1,0,0,0,0,0,0,0,0,0
403.194825272036,0,0,0,0,0,0,1,0,0,0
403.306457010937,1,0,0,0,0,0,0,0,0,0
404.098720755726,0,0,0,0,0,0,0,1,0,0
404.940198008835,0,0,1,0,0,1,1,0,1,0
405.01033281397,0,1,0,0,0,0,0,0,0,0
405.046340646475,1,1,1,1,0,1,1,0,0,0
405.082718505381,1,1,0,1,1,1,1,1,0,0
405.11909766238,1,1,1,1,0,1,1,1,1,1
405.155524006246,1,1,1,1,1,1,1,1,1,1
405.19186350397,1,0,1,1,0,1,1,1,0,0
405.314048487332,0,0,0,0,0,0,0,1,0,0
407.025605080093,1,1,0,1,0,1,1,0,0,0
