,ECA2_0011_01.a_p1,ECA2_0011_02.a_p1,ECA2_0011_03.a_p1,ECA2_0011_04.a_p1,ECA2_0011_05.a_p1,ECA2_0011_06.a_p1,ECA2_0011_07.a_p1,ECA2_0011_08.a_p1,ECA2_0011_09.a_p1,ECA2_0011_10.a_p1
277.08291887767,0,1,0,0,0,0,0,0,0,0
277.108133008574,1,1,1,1,1,1,1,1,1,0
277.111485347462,1,1,0,0,0,0,0,0,1,0
277.155803904556,0,0,1,1,0,0,1,0,1,0
278.067013845785,0,0,0,1,0,1,0,0,0,0
278.114565014363,0,0,0,0,0,0,0,0,0,1
278.981987901572,0,0,0,1,0,0,0,0,0,0
279.014622292583,1,1,1,1,1,1,1,1,0,1
279.05103605999,0,1,1,1,1,1,1,1,1,1
279.061519343932,0,0,0,0,0,0,0,0,0,1
279.06634875781,0,1,0,0,0,0,0,0,1,1
279.098603709576,0,1,0,1,1,0,0,0,0,1
279.108530479479,0,1,0,0,0,0,0,0,0,0
279.127133342822,1,1,0,0,0,0,0,0,0,0
280.046300276918,0,1,0,0,0,0,0,0,0,0
280.060083430889,1,1,1,1,1,1,1,0,1,1
280.082702213768,0,0,1,0,0,0,1,0,0,0
281.030306431672,1,1,1,1,1,1,1,1,1,1
281.121740602362,0,0,0,0,0,0,0,1,0,0
281.142831239658,1,1,0,0,0,0,0,0,0,0
282.061888615183,0,0,1,0,0,0,0,0,0,0
282.084373284142,0,0,0,0,0,0,0,0,0,1
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.068429772895,1,1,0,0,0,0,0,0,0,0
283.137346800078,1,1,0,0,1,1,0,1,1,0
283.227901399487,0,0,0,1,0,0,0,0,0,1
284.161546932859,0,0,0,0,0,0,0,0,0,1
285.025195022631,0,0,0,1,0,0,0,0,0,0
285.040424086902,0,1,0,0,0,0,0,0,0,0
285.110997560942,0,0,0,0,0,1,0,0,0,0
286.17717909044,0,0,0,1,0,0,0,0,1,1
287.040868822099,1,1,1,1,0,1,1,1,1,1
287.055215643865,1,1,0,1,0,1,1,0,1,1
287.056056994507,0,1,0,0,0,0,0,0,0,0
287.059470846355,0,1,0,0,0,0,0,0,0,0
287.165305832529,0,1,0,0,0,0,0,0,0,0
288.156510341019,0,0,0,1,0,0,0,0,0,1
288.986668240638,0,0,0,0,0,0,0,0,0,1
289.035335238622,1,1,1,1,1,1,1,0,0,1
289.038715491215,0,0,0,0,0,0,1,0,0,0
289.071733504922,1,0,1,1,0,0,0,0,1,0
289.075126885359,1,1,0,0,0,0,0,0,0,0
289.108143001339,0,1,1,0,0,0,0,0,0,0
289.111520171072,1,1,0,0,0,0,0,0,1,0
289.144556135556,1,0,0,0,0,0,0,0,0,0
289.180941643669,1,1,1,0,0,0,0,0,0,1
289.201990941965,0,0,0,1,0,0,0,0,0,0
291.014598605754,1,1,0,1,0,1,0,0,0,0
291.050985782488,1,1,1,1,1,1,1,1,1,1
291.090755523447,1,1,0,0,0,0,0,0,0,0
291.196548780538,1,1,1,0,1,0,0,1,0,1
292.082602143204,0,0,1,0,0,0,0,0,0,1
292.13028576484,0,0,0,0,0,0,0,0,0,1
292.176549658728,0,1,0,0,0,0,0,0,0,0
293.023260201262,0,0,0,0,0,0,0,0,0,1
293.030316334653,1,1,1,1,1,1,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.070069024992,1,1,0,0,0,0,0,0,0,0
293.10645314903,1,1,0,0,0,0,1,0,0,0
293.114267381535,1,1,1,1,0,1,0,1,1,1
293.142838517349,1,1,0,0,0,0,0,0,0,0
293.15064965365,0,0,0,1,0,0,0,0,0,1
293.165195385237,0,1,1,1,0,0,0,0,1,0
293.212208631265,1,1,0,0,1,0,1,1,0,1
294.061871238235,1,1,0,0,0,1,0,0,0,0
294.138057685289,0,0,0,0,0,0,1,0,0,0
295.00951132373,1,1,0,0,0,1,0,0,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.093548011142,0,0,0,0,1,0,0,0,0,0
295.122027175825,0,1,0,0,0,0,1,0,0,0
295.137369757887,0,0,0,0,0,1,0,1,1,0
295.187456357015,0,1,0,0,1,0,1,0,1,0
295.19144189826,0,1,0,1,0,0,0,0,0,0
295.227829671269,0,1,0,0,1,0,0,0,1,1
296.041158658086,0,1,0,0,0,0,0,0,0,0
297.025193164039,1,1,0,1,0,1,0,1,1,0
