,ECA2_0017_01.a_p1,ECA2_0017_02.a_p1,ECA2_0017_03.a_p1,ECA2_0017_04.a_p1,ECA2_0017_05.a_p1,ECA2_0017_06.a_p1,ECA2_0017_07.a_p1,ECA2_0017_08.a_p1,ECA2_0017_09.a_p1,ECA2_0017_10.a_p1
342.167025057996,0,1,1,1,0,0,0,0,0,0
343.045930973354,0,0,0,0,0,0,1,0,0,0
343.080121250137,0,0,1,1,0,0,1,0,0,0
343.082325259695,0,0,1,0,0,0,1,0,0,0
343.116453535533,0,0,1,0,0,0,1,0,0,0
343.158478469459,0,0,0,0,1,0,0,0,0,0
344.14636642831,0,1,1,0,0,0,0,0,1,0
344.18266441874,0,1,1,0,0,0,0,0,0,0
344.93818067422,0,0,0,0,0,0,0,0,1,0
345.038238340504,0,0,1,0,0,0,0,0,0,0
345.061609991528,0,0,1,0,0,1,1,0,0,1
345.095728379067,0,1,1,0,1,0,1,0,0,0
345.097937172215,0,0,1,1,0,1,1,1,0,0
345.101315019446,0,0,0,0,0,0,1,0,0,0
345.134332592676,0,1,1,1,0,0,0,1,0,0
345.137699941171,0,0,1,0,0,0,0,0,0,0
345.170766400863,0,0,0,1,0,0,1,1,0,0
345.256530360054,0,1,0,1,0,0,0,0,1,0
345.974933798153,0,0,0,1,1,1,0,0,1,0
346.935189332257,0,0,0,0,0,0,0,0,1,0
347.04083035272,0,0,0,0,0,1,1,0,0,0
347.077228409431,0,1,1,1,1,1,1,1,0,1
347.113629831415,1,1,1,1,1,1,1,1,1,0
347.149943444748,1,1,1,1,1,1,1,0,1,0
347.226176343939,0,0,1,0,0,0,1,0,0,0
349.056496668412,0,0,1,0,0,0,1,1,1,1
349.077619349922,0,0,0,1,0,0,0,0,0,0
349.092918031447,1,1,1,1,0,1,1,1,1,1
349.169023346464,1,1,1,1,0,0,1,0,1,0
349.251409982278,0,1,0,0,0,0,0,0,0,0
351.034395775215,1,1,0,1,1,0,0,0,0,1
351.035766012244,0,1,0,0,0,0,1,0,0,0
351.061738906854,1,0,0,0,0,0,0,0,0,0
351.072138333567,1,1,1,1,1,1,1,1,0,1
351.108582655515,1,0,0,0,0,1,1,1,1,1
351.148261776868,0,1,1,1,0,1,1,0,1,0
351.184682919914,1,1,1,1,0,1,1,0,0,0
352.033905622338,1,0,0,0,0,0,0,0,0,0
352.103742233992,0,0,0,0,0,0,0,1,0,0
353.013756108064,1,0,0,0,0,0,0,0,0,0
353.049035877635,1,1,1,1,1,0,0,1,0,0
353.05141925999,1,1,1,1,0,0,1,1,1,1
353.055269043336,1,0,0,0,0,0,0,0,0,0
353.091177543728,0,0,0,0,0,0,1,0,0,0
353.127502388075,1,0,1,0,0,0,1,0,0,0
353.164009625335,0,0,1,1,0,0,1,0,1,0
353.215649900355,1,1,0,1,0,0,0,0,1,1
355.095337681225,0,1,1,1,1,0,1,1,0,0
355.106749253813,0,0,0,0,0,0,1,0,0,0
355.118720427743,0,0,0,1,0,0,0,0,0,0
355.143108467599,0,0,0,0,0,0,1,0,0,0
355.16811528018,0,0,0,1,0,1,0,0,0,0
355.285346317321,0,0,1,0,0,0,0,0,0,0
357.074642866779,0,0,0,1,0,0,0,1,0,0
357.095758160634,0,0,1,1,1,0,1,0,1,0
357.097951583257,0,0,0,0,0,0,1,0,0,1
357.130345430164,0,0,1,0,0,0,0,0,0,0
358.142616110647,0,0,0,0,0,0,0,0,1,0
358.198353257738,1,1,1,1,1,1,0,1,0,1
359.040827605703,0,0,0,0,0,0,1,0,0,0
359.061939001258,0,1,0,0,0,0,1,0,0,0
359.077232277101,0,0,1,1,0,0,1,1,0,0
359.111377458472,0,0,1,1,0,0,1,0,0,0
359.113577261528,0,1,1,1,0,0,1,0,0,0
359.150035089665,0,0,0,1,0,1,0,0,0,0
359.990579441568,0,0,1,1,0,1,0,0,1,0
361.056450883082,0,1,1,0,0,1,1,1,0,1
361.092917492873,1,1,1,1,1,1,1,1,1,1
361.129228263743,0,1,1,1,1,1,1,0,0,0
361.132594333569,0,0,1,0,0,0,1,0,1,0
361.165636188115,0,1,1,1,1,1,1,1,1,1
363.072081802094,1,1,1,1,1,1,1,1,1,1
363.10858231203,1,1,1,1,1,1,1,1,1,1
363.148211506686,0,0,1,1,0,0,1,0,0,0
363.184738649462,0,0,1,0,0,0,1,0,0,0
363.221035679529,0,1,0,0,0,0,0,0,0,0
364.070277823938,1,0,0,0,0,0,0,0,0,0
364.10386330536,0,0,0,0,0,0,1,0,0,0
364.26233978711,0,0,0,0,1,0,0,0,0,0
365.051447751813,0,1,1,1,1,1,1,1,1,0
365.087779048533,1,1,1,1,1,1,1,1,1,1
365.091144997048,0,0,0,0,0,0,1,0,0,0
365.163923618487,1,1,1,1,0,0,1,0,1,0
365.200263475775,0,1,1,0,0,0,1,0,0,0
366.049601592309,1,1,0,1,1,0,0,0,0,0
367.029280400029,1,1,1,1,1,0,0,0,0,0
367.06706934349,1,1,1,1,1,1,1,1,1,1
367.106751921934,0,0,0,0,0,0,1,0,0,0
367.160944636771,0,0,1,0,0,0,0,0,0,0
367.179541074558,1,0,1,1,1,1,1,0,1,0
367.21599116063,1,1,1,1,1,1,1,1,1,0
367.285412134276,1,1,0,1,1,0,0,0,0,0
369.026230545214,1,1,0,1,0,0,0,0,0,0
369.046310964264,0,1,0,0,0,0,1,0,0,1
369.122386957516,0,0,0,0,0,0,1,0,0,0
369.158842212282,0,0,1,0,0,0,1,0,0,0
369.174090217447,0,0,0,0,1,0,0,0,0,0
369.300970410102,1,1,0,0,0,0,0,0,0,0
370.077967055023,0,0,1,0,0,0,0,0,0,0
370.198366490091,0,0,1,0,0,0,0,0,0,0
371.061971237483,0,1,0,0,0,0,1,1,0,0
371.077218054152,0,0,0,0,0,0,1,0,0,0
371.086180061409,0,0,0,1,0,0,0,0,0,0
371.090292370366,0,0,0,0,1,1,1,0,0,1
371.15332141602,0,0,0,0,0,0,0,0,1,0
372.1946637148,0,1,1,1,0,0,1,0,1,0
372.21396446099,1,1,1,1,1,1,1,1,1,0
373.056476136202,0,0,1,0,0,1,0,0,0,0
373.069513595637,0,0,1,0,0,0,1,0,0,0
373.092863986741,0,0,0,0,0,1,1,1,1,0
373.127044142201,1,1,1,1,1,0,1,1,0,0
373.147632231838,1,0,1,1,1,1,1,1,1,1
374.015916621181,0,1,0,0,0,0,0,0,0,0
374.105285744607,1,1,1,0,0,0,1,0,1,0
375.048792224413,0,0,1,0,0,0,0,0,0,0
375.07214128479,0,1,1,1,1,1,1,1,1,0
375.106310669646,0,0,1,1,0,0,0,0,0,0
375.144928848733,1,1,1,1,0,0,1,1,1,0
376.103208105994,0,0,0,0,0,0,1,0,0,0
377.051396445684,0,1,0,0,0,1,1,1,0,0
377.087803190623,1,1,1,1,1,1,1,1,1,1
377.09115970413,0,0,0,0,0,0,1,0,0,0
377.12417426497,1,1,1,1,1,1,1,1,1,1
377.127521749711,0,0,0,0,0,1,1,0,0,0
377.135538949468,0,0,1,0,0,0,0,0,0,0
377.163909010314,0,0,0,0,0,0,1,0,0,0
377.196945440299,0,1,0,0,0,0,0,0,1,0
377.200301595477,0,0,1,0,0,0,1,0,0,0
377.282724515078,1,0,0,0,0,0,0,0,0,0
379.030686112247,0,0,0,0,0,0,1,0,0,0
379.065921024129,0,1,0,0,0,0,0,0,0,0
379.067076004777,1,1,1,1,1,1,1,1,1,1
379.088149547356,0,0,0,0,0,0,1,0,0,0
379.103451701591,1,1,1,1,1,1,1,1,1,1
379.106785488435,0,0,0,0,0,0,1,0,0,0
379.143158343408,0,0,0,0,0,0,1,0,0,0
379.179554327386,0,0,1,0,1,0,1,0,0,0
379.215958544736,0,0,1,1,0,0,1,0,0,0
380.098706774837,0,0,0,0,0,0,1,0,0,0
381.044988543549,1,1,1,1,1,1,0,0,1,1
381.04633893879,0,0,0,0,0,0,1,0,0,0
381.086066522072,0,0,0,0,0,0,1,0,0,0
381.116691234912,0,0,0,0,1,0,0,0,0,0
381.147430924684,1,1,0,0,0,0,1,0,1,0
381.158811612007,1,0,1,1,0,0,1,0,0,0
381.195215581884,0,0,1,1,0,0,1,0,1,0
382.044503156111,0,1,0,0,0,0,0,0,0,0
382.138627913002,0,0,0,0,0,0,0,1,0,0
383.042192027502,1,0,0,0,0,0,0,0,0,0
383.061973823269,1,1,1,1,1,0,1,1,0,0
383.12670158935,1,1,1,1,1,1,1,0,1,1
383.149983537427,0,0,0,0,0,0,0,0,0,1
383.174457594884,0,0,0,0,0,0,1,0,0,0
383.199426217271,0,1,0,0,0,0,0,0,0,0
384.179384954068,0,1,0,0,0,0,0,0,0,0
384.205579141216,0,0,0,0,1,0,0,0,0,0
385.092903606989,0,0,1,0,0,0,1,1,0,0
385.153758935057,0,0,0,0,0,0,1,0,0,0
385.208446630738,0,0,1,1,0,0,0,0,0,0
386.193213166431,0,0,0,1,0,0,0,0,0,0
386.938784698101,1,0,1,1,1,1,1,1,1,1
387.072164506515,0,0,1,0,0,0,1,1,0,0
387.09724637405,1,0,0,1,0,0,0,0,0,0
387.106308535077,1,1,1,1,1,0,1,0,1,0
387.108537109246,0,1,1,0,0,0,1,0,0,1
387.144925934392,0,0,0,0,0,0,1,0,0,0
387.148255843348,0,0,0,0,0,0,1,0,0,0
387.152127429249,0,0,0,0,1,0,0,0,0,0
387.18458809715,0,0,0,0,0,0,0,1,0,0
387.188485459668,0,1,1,0,0,0,0,1,0,0
387.267081488659,0,0,1,0,1,1,1,0,0,0
388.172501812849,0,1,1,0,0,0,0,1,0,0
389.051460675204,0,1,0,1,0,0,1,1,0,1
389.064479619368,0,0,1,0,0,0,1,0,0,0
389.076048348772,0,0,0,0,0,0,1,0,0,0
389.087797436197,1,1,1,1,1,1,1,1,1,1
389.12199764657,1,1,1,1,1,0,1,0,1,0
389.124212180512,1,1,1,1,1,1,1,1,1,0
389.160577607689,0,1,1,0,0,0,0,1,1,0
389.16384538217,0,0,1,0,0,0,1,0,0,0
391.067072181836,0,1,1,1,1,1,1,1,0,0
391.088192582606,0,0,0,0,0,0,1,0,0,0
391.103438396276,1,1,1,1,1,1,1,1,1,1
391.143150974388,0,0,0,0,0,0,1,0,0,0
391.179535568942,0,0,0,0,0,0,1,0,0,0
391.212588728176,0,0,0,0,0,0,1,0,0,0
391.252341293351,0,0,1,1,0,0,0,0,0,0
393.019393390624,1,0,0,0,0,0,0,0,0,0
393.046321803348,0,0,0,0,0,0,1,0,0,0
393.082686187308,1,1,1,1,1,1,1,1,1,1
393.086021660544,0,0,0,0,0,0,1,0,0,0
393.122392283851,0,0,0,0,0,0,1,0,0,0
393.158763057639,0,0,1,0,0,0,1,1,0,0
393.195179622561,0,0,0,0,0,0,1,0,0,0
393.286960099968,0,0,0,1,1,0,0,0,0,0
394.174992173512,0,0,0,0,1,0,0,0,0,0
395.061963644418,0,1,1,1,0,1,1,1,0,0
395.12252055806,0,1,0,0,0,0,0,0,0,0
395.138020793292,0,0,0,0,0,0,1,0,0,0
395.174428825343,0,0,1,0,0,0,1,0,1,0
395.174667223895,0,0,0,1,0,0,0,0,0,0
395.21081572965,0,0,1,0,0,0,1,0,1,0
397.117313768119,0,0,0,0,0,0,1,0,0,0
397.138282637659,0,0,0,1,1,0,0,0,0,0
397.15368838663,0,0,0,0,0,0,1,0,0,0
397.178689726966,1,1,0,0,0,0,1,0,0,0
397.190081207976,0,0,1,0,0,0,1,0,0,0
399.05689320288,0,0,0,0,0,0,1,0,0,0
399.071689548386,0,0,0,0,0,0,0,1,0,0
399.085232204813,0,1,1,1,1,1,1,1,1,1
399.10039188467,0,0,0,0,0,0,0,0,1,0
399.117561610886,1,1,0,0,0,0,0,0,0,0
399.144919624057,1,0,0,0,0,0,0,0,0,0
399.163368770626,1,0,0,0,0,0,0,0,0,0
399.184610066037,1,0,0,0,0,0,0,0,0,0
400.954450395906,0,0,1,0,1,1,1,1,1,0
401.015993860058,1,0,0,0,0,0,0,0,0,0
401.085553839847,0,0,1,1,0,0,0,1,0,0
401.087773156696,0,0,0,0,0,0,1,0,0,1
401.124177379548,0,0,0,0,0,1,0,0,0,0
401.178995096748,1,0,1,1,1,1,1,1,1,1
401.319180641086,0,1,1,0,0,0,0,0,0,0
403.067062072702,0,0,1,1,0,0,0,1,0,0
403.101201574588,0,0,0,0,0,0,1,0,0,0
