,ECA2_0007_01.a_p1,ECA2_0007_02.a_p1,ECA2_0007_03.a_p1,ECA2_0007_04.a_p1,ECA2_0007_05.a_p1,ECA2_0007_06.a_p1,ECA2_0007_07.a_p1,ECA2_0007_08.a_p1,ECA2_0007_09.a_p1,ECA2_0007_10.a_p1
200.997182087792,0,1,0,0,0,0,0,0,0,0
201.124444794287,0,0,0,0,1,0,0,0,0,0
203.001542631013,1,0,0,0,0,0,0,0,0,0
203.001940656736,1,0,0,0,0,0,0,0,0,0
204.087718708921,0,0,0,0,0,1,0,0,0,0
205.050629724349,0,0,0,0,0,0,0,1,0,0
207.029899091282,0,0,0,0,0,0,0,0,0,1
208.064951098869,0,0,1,0,0,0,0,0,0,0
209.009149823193,0,1,0,0,0,0,0,0,0,1
209.045531739112,0,1,0,1,0,0,0,0,0,0
209.067559196434,1,0,0,0,0,0,0,0,0,0
211.024813932517,0,1,1,1,0,0,0,0,0,0
211.983675160908,0,0,0,0,0,1,0,0,0,0
213.963804515613,0,1,0,0,0,0,0,0,0,0
215.074737196032,0,1,0,0,0,0,0,0,0,0
215.140113242026,0,0,0,0,1,0,0,0,0,0
218.103380013694,1,1,0,1,1,1,1,0,0,1
218.103440152306,0,0,1,0,0,0,0,0,0,0
219.056464952975,0,1,0,0,0,0,0,0,0,0
221.012490360292,1,0,0,0,0,0,0,0,0,0
223.024764337093,0,1,0,0,0,0,0,0,1,0
223.061205057204,0,1,0,1,0,0,0,0,0,0
223.097537814546,1,1,0,0,1,1,0,0,0,0
223.100913190234,0,0,0,1,0,0,0,0,1,0
225.04042670604,1,1,0,1,0,1,1,1,1,0
225.062437132236,1,0,0,0,0,0,0,0,0,0
227.103712756213,0,0,0,0,1,0,0,0,0,0
227.140126711641,1,1,1,1,1,1,0,0,0,0
228.991592395614,0,1,0,0,0,0,0,0,0,0
229.035344803185,0,0,0,1,1,0,0,0,0,0
229.15578506445,1,1,0,1,1,0,0,1,1,0
230.10337141027,0,0,0,0,0,0,0,0,0,1
231.135001441115,0,0,0,0,1,0,0,0,0,0
233.081924619241,0,0,0,0,0,0,0,1,0,0
235.02482248343,0,1,0,1,0,0,0,0,0,0
235.061203573925,1,0,0,1,0,0,0,0,0,0
235.108814655229,0,0,0,0,1,0,0,0,0,0
237.040483507492,0,1,0,1,0,0,0,0,0,0
237.076867410919,1,1,1,1,1,1,1,1,0,0
237.113244125764,0,1,0,0,1,0,0,0,0,0
239.01970562526,0,1,0,0,0,0,0,1,0,0
239.03498258995,0,0,0,0,1,0,0,1,0,0
239.056102990688,1,1,1,1,1,1,0,1,1,0
241.035404817619,0,1,1,1,0,0,0,0,0,1
241.046601866772,1,0,1,1,1,1,1,0,0,0
241.119381262082,0,0,1,0,0,0,0,0,0,0
242.036873644265,0,0,0,0,0,0,1,0,0,0
243.033294284009,0,0,0,0,0,0,1,0,1,0
243.171444942575,0,0,0,1,1,0,0,1,1,0
244.076185601557,1,0,0,0,0,0,0,0,0,0
244.082677655809,0,0,1,1,1,0,0,0,0,0
244.13033161353,0,0,0,0,1,0,0,0,0,0
245.08194645698,0,0,1,0,0,0,1,0,0,0
245.085297012592,1,0,0,0,0,0,0,0,0,0
245.114324215602,0,1,1,1,1,0,0,1,0,1
247.024814295629,0,1,0,0,0,0,0,0,0,0
247.028204403927,0,0,1,0,0,0,0,0,0,0
247.056268223535,0,0,1,0,0,0,0,0,0,0
247.155135947595,0,0,0,1,0,0,1,0,0,0
248.077663815626,0,0,0,0,0,0,1,0,0,0
249.040467863897,0,1,1,0,0,0,0,1,0,0
249.043362560456,1,0,0,0,0,0,0,0,0,0
249.043829910249,1,0,0,0,0,1,1,0,0,0
249.076889830027,0,0,0,0,0,1,0,0,0,0
249.113254751525,1,0,1,0,0,0,0,0,0,0
249.152981215788,0,0,0,0,0,0,0,1,0,0
251.01976940635,0,1,1,1,0,0,0,1,1,0
251.056133941414,1,1,1,1,1,1,0,1,1,0
251.07859958616,1,1,1,1,1,1,0,1,1,1
251.092496275315,1,1,1,1,0,0,0,1,0,0
251.103766666715,0,0,0,0,1,0,0,0,0,0
251.113635791176,0,0,1,0,0,0,0,1,0,0
252.051393633391,0,0,0,1,0,0,0,0,0,0
253.03538516246,0,1,1,1,0,1,0,1,1,0
253.069373100028,0,1,0,0,0,0,0,0,0,0
254.043527030723,0,0,0,0,0,0,0,1,0,0
254.176228742387,0,0,1,0,0,0,0,0,0,0
255.062297216038,1,1,1,1,1,1,1,1,1,1
255.106083094096,0,0,0,0,0,0,0,1,0,0
255.196579554938,1,0,0,0,0,0,0,0,0,0
