,ECA2_0050_01.a_p1,ECA2_0050_02.a_p1,ECA2_0050_03.a_p1,ECA2_0050_04.a_p1,ECA2_0050_05.a_p1,ECA2_0050_06.a_p1,ECA2_0050_07.a_p1,ECA2_0050_08.a_p1,ECA2_0050_09.a_p1,ECA2_0050_10.a_p1
263.092501343246,1,0,1,0,1,0,1,1,0,1
263.095882245298,0,0,0,0,0,0,0,0,0,1
263.128918628623,1,1,1,0,1,0,1,0,1,0
263.140121306846,0,0,0,0,0,0,0,0,0,1
264.047399140689,1,1,1,1,1,0,1,1,1,0
264.087775574999,0,0,1,0,0,0,0,0,0,0
265.035416012644,1,1,1,0,1,0,1,1,1,1
265.057856790769,0,1,0,0,1,0,1,0,0,0
265.07175654152,1,1,1,0,1,0,1,1,1,0
265.108161078953,1,1,1,0,1,0,1,0,1,1
265.119415187426,0,0,0,0,0,0,0,0,0,1
265.180917735873,0,0,0,0,0,0,0,0,0,1
266.044467873695,0,0,0,1,0,0,1,1,0,0
266.089479883299,1,1,0,1,1,1,1,1,1,0
266.994272940638,1,1,1,0,0,1,0,1,0,0
267.01468081692,1,0,1,0,1,0,1,0,0,0
267.051013014992,1,1,1,1,1,0,1,1,1,1
267.073503387235,1,1,1,1,1,0,1,0,1,1
267.196602454627,0,1,0,0,0,0,0,0,0,0
268.046339522371,0,0,0,0,0,0,0,0,1,1
269.030335719134,1,1,1,0,1,0,1,1,0,0
269.212206948243,1,1,0,1,1,0,1,1,1,1
271.093572437621,1,0,0,0,0,0,0,0,0,0
271.129983188619,0,0,0,0,0,0,1,0,0,0
272.00569683116,0,0,1,0,0,0,0,0,0,0
272.161546866663,0,0,0,0,0,0,0,0,0,1
273.00742260806,0,0,1,0,0,0,0,0,0,0
273.040493461949,0,0,0,0,1,0,1,0,0,0
273.076885700268,0,0,0,0,0,0,1,0,0,0
273.080235019038,0,0,0,0,0,0,0,0,0,1
273.109211861709,1,0,0,1,0,0,1,1,0,0
275.005379282527,0,0,1,0,0,0,0,1,0,0
275.019686012876,1,0,0,0,1,0,1,0,0,0
275.056123708709,0,0,1,0,1,0,1,1,0,0
275.092536767002,1,0,1,0,1,1,1,1,1,0
275.095894541533,1,0,0,0,0,0,0,0,0,1
275.168591143535,0,0,0,0,0,1,0,0,0,0
277.020980276143,0,0,0,0,0,0,0,1,0,0
277.035388091511,1,1,1,0,1,0,1,1,0,1
277.050112830188,1,0,0,1,0,0,1,0,0,0
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,0,1,1,0,1,1,1,1,1,1
277.075138374456,0,0,0,0,0,0,0,0,0,1
277.08291887767,0,0,0,0,1,1,0,0,0,0
277.108133008574,1,1,1,0,1,0,1,0,1,1
277.111485347462,0,0,0,0,0,0,0,0,0,1
277.122772416163,0,0,0,0,0,0,0,0,0,1
277.155803904556,0,0,0,0,0,0,0,0,0,1
277.165648158515,0,0,0,0,0,0,0,1,0,0
278.103406541299,0,0,0,0,0,0,1,0,0,0
279.014622292583,1,1,1,0,1,0,1,1,0,1
279.05103605999,1,0,1,0,1,1,0,0,1,1
279.051960905894,0,0,0,0,0,0,0,0,1,0
279.061519343932,1,0,0,0,1,0,1,1,1,0
279.06634875781,1,0,1,1,1,0,1,1,1,0
279.090803972825,0,0,0,0,0,0,0,1,0,0
279.098603709576,1,1,1,0,1,0,1,1,1,0
279.108530479479,0,0,0,0,1,0,0,0,0,0
279.127133342822,0,1,0,0,0,0,0,0,0,0
280.060083430889,1,1,1,1,1,1,1,1,1,1
280.068704035316,0,0,0,0,0,0,1,0,0,0
280.082702213768,0,0,0,0,0,0,1,0,0,0
281.030306431672,1,1,1,0,1,0,1,1,1,0
281.055276182284,0,0,0,0,0,1,0,0,0,0
282.083176875874,1,0,0,0,0,0,0,0,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.068429772895,0,0,0,0,0,0,1,0,0,0
283.137346800078,1,0,0,0,0,0,0,0,0,0
283.227901399487,0,0,0,0,0,0,1,0,0,0
284.111435875724,0,0,0,0,0,0,0,1,0,0
284.161546932859,0,1,0,0,1,0,1,1,0,0
285.025195022631,1,0,0,0,0,0,1,0,0,0
285.053453484079,0,0,0,0,0,0,1,0,0,0
285.145553762835,0,0,0,0,1,0,1,0,0,1
286.096585165046,0,1,0,0,0,0,0,0,0,0
286.17717909044,1,1,1,0,1,0,1,1,0,1
287.040868822099,1,1,0,0,1,0,1,0,1,0
287.055215643865,1,1,1,1,1,1,1,1,1,0
287.056056994507,0,0,0,0,1,0,0,0,0,0
287.09249808681,0,0,0,0,0,1,0,0,0,0
287.124855166614,1,1,1,0,1,0,1,1,1,0
288.156510341019,1,1,1,0,1,0,1,1,0,1
289.035335238622,0,0,0,0,1,0,1,0,0,0
289.071733504922,1,0,1,0,1,0,1,0,0,0
289.104260156619,1,0,0,0,0,0,0,0,0,0
289.108143001339,0,0,0,0,1,0,0,0,0,0
289.111520171072,0,0,0,0,0,0,0,0,0,1
289.144556135556,1,0,0,0,1,0,0,0,0,0
289.201990941965,1,0,0,0,1,0,0,1,0,0
291.014598605754,1,1,0,0,1,0,1,1,0,1
291.031255819714,0,0,0,0,0,0,0,0,1,0
291.050985782488,1,1,1,1,1,1,1,1,0,0
291.090755523447,0,0,0,0,0,0,0,0,0,1
291.181316533473,0,0,0,0,0,0,0,1,0,0
291.196548780538,0,0,0,1,0,0,0,0,0,0
292.082602143204,0,1,0,0,0,0,0,0,0,0
292.13028576484,0,0,0,0,0,0,0,0,0,1
293.030316334653,1,1,1,0,1,0,1,1,1,1
293.066707280246,1,1,1,0,1,1,1,1,1,1
293.070069024992,0,0,0,0,0,0,0,0,0,1
293.10645314903,0,0,0,0,0,0,0,0,0,1
293.114267381535,1,1,1,1,1,1,1,1,1,1
293.15064965365,0,0,0,0,0,0,0,0,0,1
293.212208631265,0,1,0,1,1,0,0,0,1,0
294.134611046769,0,1,0,0,0,0,0,0,0,0
294.134803174829,0,0,0,0,0,0,0,1,0,0
295.00951132373,1,0,1,0,0,0,1,1,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.19144189826,0,0,0,0,1,0,1,0,0,0
295.227829671269,0,1,0,0,0,0,0,0,1,0
297.025193164039,1,1,1,0,1,0,1,0,1,0
297.050156026285,0,0,0,0,0,1,0,0,0,0
297.071898578282,0,0,0,0,0,0,0,0,0,1
297.076858374725,0,0,0,0,0,1,0,0,0,0
298.140824139837,0,0,0,0,0,0,1,0,0,0
298.150609987955,0,1,0,0,0,0,0,0,0,0
298.177221206525,0,1,0,0,0,0,0,0,0,0
299.040885905944,1,1,1,0,1,0,1,1,1,1
299.053823265154,0,0,0,0,0,0,0,1,0,0
299.056107822858,0,0,0,0,0,0,0,1,0,0
299.141917249727,0,0,0,0,0,1,1,0,1,1
299.161255970354,1,0,0,0,1,0,1,0,0,0
300.072452790186,0,0,0,0,0,0,0,0,1,0
300.120137423608,0,0,0,0,1,0,1,0,0,0
300.156517995133,1,0,0,0,0,0,0,1,0,0
300.192899891053,1,1,1,0,1,0,1,1,0,1
300.963624500142,0,0,0,0,0,0,0,0,0,1
301.035341309197,0,0,0,0,1,0,0,0,0,0
301.071730761426,0,1,1,0,1,1,0,0,0,0
301.084785218452,1,0,1,0,0,1,0,0,0,0
301.140531184752,0,0,0,0,0,0,1,0,0,0
301.157292205974,0,0,0,0,1,0,0,0,0,0
301.157568702067,0,1,0,1,0,1,1,0,1,1
302.13574432609,1,1,1,1,1,0,1,1,1,0
302.172131462719,1,1,1,0,1,0,1,0,0,1
303.014615944586,0,0,0,0,0,1,1,0,0,0
303.051014761484,0,0,0,0,1,0,0,0,0,1
303.069521655947,0,0,0,1,1,0,0,0,0,0
303.087420249974,1,0,0,0,1,0,0,0,0,0
303.12381011849,0,0,0,0,1,0,0,0,0,0
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.00254759048,1,1,1,0,0,1,0,0,1,0
305.030274203965,1,1,1,0,1,0,1,1,1,1
305.066654821895,1,1,1,1,1,1,1,1,1,0
305.103064603926,1,1,1,0,1,1,1,1,0,1
305.106420819019,0,0,0,0,0,0,0,0,0,1
305.139456921456,1,1,1,0,1,0,0,1,1,0
305.175849498487,0,0,0,1,0,0,0,0,1,0
306.025466421041,0,0,0,0,0,0,1,0,0,0
307.009519970076,1,1,0,0,0,0,1,0,0,0
307.009678548467,0,0,0,0,1,0,0,0,0,0
307.026168289049,1,1,1,1,1,0,1,1,1,1
307.045927506599,1,1,1,0,1,1,1,1,1,1
307.122104008955,0,0,0,0,0,0,0,0,0,1
308.073598048318,1,1,1,1,1,0,1,1,0,0
308.077605234938,1,1,0,0,1,0,1,0,0,0
308.138234674506,0,0,0,0,0,0,0,0,0,1
309.02518522443,1,1,1,0,1,0,1,1,1,0
309.101372678021,1,0,0,0,0,0,0,0,0,0
309.109211875195,1,1,0,0,0,0,1,1,1,0
310.070661408898,0,0,0,0,0,0,1,0,0,0
310.165993135173,0,0,0,0,0,0,0,0,1,0
311.004431862722,0,1,0,0,0,0,0,0,0,0
311.040842997254,1,1,1,1,1,1,1,1,0,1
311.055200043686,0,0,0,0,0,1,0,0,0,0
311.056097918132,0,0,0,0,1,1,0,0,0,0
311.065910016372,0,0,0,0,0,1,0,0,0,0
312.072550046252,0,0,1,0,1,1,1,0,0,0
313.0208349749,0,0,0,0,0,0,1,0,0,0
313.035411054317,0,0,0,0,0,0,1,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.06951459798,0,0,0,0,0,0,0,0,0,1
314.135731582879,1,0,0,0,1,0,0,1,0,0
314.162183885282,0,0,0,0,0,0,1,0,0,0
314.172095976387,1,1,1,0,1,0,1,1,1,1
314.208478741839,0,0,0,0,0,0,0,0,0,1
315.035765556434,1,0,0,0,1,0,1,1,0,0
315.051086379127,0,0,1,0,1,0,1,0,0,0
315.085149944066,0,0,0,0,0,0,0,1,0,0
315.087459716489,0,0,0,0,1,0,1,0,0,0
315.11975652484,0,0,0,0,0,0,1,0,0,1
315.123794914824,0,1,0,0,0,0,0,0,0,0
315.167365960132,0,0,0,0,0,0,1,0,0,0
315.196537048815,1,1,0,0,0,0,0,1,1,0
316.067365306295,0,0,0,0,0,0,1,0,0,0
316.095498580334,0,1,0,0,0,0,0,0,0,0
316.114988210583,1,0,0,0,0,0,0,0,0,0
316.151388768487,1,1,1,1,1,1,1,1,1,1
316.187805194354,1,1,1,1,1,0,1,0,1,1
317.030261218142,0,1,1,0,1,0,1,0,0,0
317.051456086289,1,1,1,0,1,0,1,0,1,1
317.066687796083,1,1,1,0,1,0,1,1,0,0
317.103096216893,0,0,0,0,1,0,0,0,1,1
317.175811803526,0,0,0,0,0,0,0,0,1,0
317.212167373557,0,1,0,1,1,1,0,0,1,1
317.233373541543,0,1,0,1,0,0,0,1,0,0
318.062926110868,0,0,0,0,0,0,0,0,0,1
318.167103725047,1,0,0,0,0,0,1,0,0,0
319.009596531152,0,0,0,0,0,0,1,0,0,0
319.045941232075,1,1,1,0,1,0,1,1,0,0
319.082295876229,1,1,1,0,1,0,1,1,1,1
319.118690232607,1,1,1,0,1,0,1,1,1,1
319.19154797824,1,0,0,0,0,0,0,0,0,0
321.025154726554,1,1,1,0,1,0,1,1,1,0
321.061551978378,1,1,1,0,1,1,1,1,1,1
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.137756545737,0,0,0,0,0,0,0,0,0,1
322.09321764639,0,1,0,0,0,0,1,0,1,0
322.187167160996,1,1,1,1,1,1,1,1,1,1
323.040869446973,1,1,1,0,1,0,1,1,1,1
323.098309067782,0,0,0,0,1,1,0,0,0,0
323.134729600681,0,0,0,1,1,0,0,1,1,0
323.141898846552,0,0,0,1,0,0,0,0,0,0
323.16866461507,1,1,0,0,0,0,0,0,0,0
323.222792995701,0,0,0,0,0,0,0,0,1,0
324.133154679663,0,0,1,0,1,0,1,0,0,0
325.020080061909,1,0,1,0,1,0,1,0,0,0
325.035348450427,0,0,0,0,0,1,0,0,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.071724012524,0,0,0,0,1,1,0,0,0,0
325.104151262263,0,0,0,0,1,0,0,0,0,0
326.208526866763,0,0,1,0,0,0,0,0,0,0
327.035717224585,1,1,1,1,1,1,1,1,1,1
327.061718692579,1,0,0,0,0,0,0,0,0,0
327.087345024074,1,1,0,0,1,1,0,1,0,0
328.151343467021,1,1,0,0,1,0,1,1,1,0
328.187775460719,1,0,0,0,1,0,1,1,1,1
328.224197142005,0,0,1,0,0,0,0,0,0,0
329.030222012527,1,0,0,0,0,0,1,0,0,0
329.033601395872,0,0,1,0,0,0,0,0,0,0
329.051455290203,1,1,1,1,1,1,1,1,1,1
329.066687502906,0,0,1,0,0,0,0,0,0,0
329.079723149283,1,1,0,0,0,0,0,1,0,0
329.142812221389,0,0,0,0,0,0,1,1,1,0
329.145797849589,0,0,0,0,0,0,1,0,1,0
329.18298747086,0,0,1,0,1,0,1,0,0,1
330.167007082931,1,1,1,1,1,1,1,1,1,1
330.203459960572,1,1,1,0,1,0,1,1,1,1
331.04599443956,1,1,1,0,0,0,1,1,1,0
331.082339553397,1,1,1,0,1,0,1,1,0,0
331.11864424628,0,0,0,0,1,0,0,0,0,1
331.155074665797,0,0,0,0,1,0,0,0,0,0
331.19150873051,1,1,1,1,1,1,0,1,1,1
332.125176044726,0,0,0,0,1,0,0,0,0,0
332.146372028282,1,1,1,0,1,0,1,1,1,0
332.182676902198,0,0,0,0,1,0,0,1,0,0
333.025203537804,1,1,1,0,1,0,1,1,0,0
333.038171758517,0,0,0,0,0,0,1,1,0,0
333.061621279429,1,1,1,1,1,0,1,1,1,0
333.104194363749,0,0,0,0,0,1,0,0,0,0
333.13431589464,1,1,1,0,1,0,1,0,1,1
333.174167775201,0,1,0,0,0,0,0,0,0,0
333.207151807676,1,1,1,1,1,1,1,1,1,1
335.00305254878,0,0,0,0,0,0,0,0,0,1
335.040827177713,1,1,1,0,1,1,1,1,0,1
335.077281643427,1,1,1,0,1,0,1,1,1,1
335.207498452173,0,0,0,0,0,1,0,0,0,0
336.028701162973,0,0,0,0,0,0,0,1,0,0
336.145208335093,1,0,1,0,0,1,0,0,1,1
337.009679399071,0,0,0,0,0,1,0,0,0,0
337.020135431421,1,1,1,0,1,0,1,1,0,0
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.126873070649,0,0,0,0,0,0,1,0,0,0
337.184266280886,0,1,0,0,0,0,0,0,0,0
338.088107656659,0,0,0,0,1,0,0,0,0,0
338.148773626018,0,1,1,0,0,0,1,1,0,1
338.223926094528,1,0,0,0,0,0,0,0,0,0
339.015946950759,1,0,1,0,0,0,0,0,1,0
339.035826927654,1,1,1,0,1,0,1,1,1,1
339.104437498829,0,1,0,0,0,0,0,0,0,0
340.197706101679,0,1,0,1,1,0,1,1,1,0
341.030286778022,0,1,0,0,0,0,0,0,0,0
341.051432806298,1,1,1,1,1,0,1,1,1,1
341.062655208984,0,0,0,0,0,0,0,0,1,0
341.067488290948,0,1,0,0,0,0,0,0,0,0
341.116083556712,1,1,0,0,1,1,1,0,0,0
341.182994097531,0,1,0,0,1,0,0,1,0,0
342.167025057996,1,1,1,1,1,0,1,1,1,1
342.98189693543,1,0,0,0,0,0,0,0,0,0
343.030698713285,0,0,1,0,0,0,1,0,0,0
343.045930973354,1,1,0,0,1,1,1,0,0,0
343.053322682552,0,0,0,0,0,0,1,0,0,0
343.080121250137,0,0,0,0,1,1,0,0,0,1
343.082325259695,1,0,1,0,1,1,1,0,0,0
343.116453535533,0,0,1,1,1,0,0,1,0,0
343.155088353528,0,0,0,0,1,0,0,0,0,0
343.187590937076,0,0,0,0,0,0,1,0,0,0
343.198703463502,1,0,1,0,1,0,1,0,1,0
344.14636642831,1,0,0,0,1,0,1,1,0,0
344.18266441874,1,1,1,1,1,1,1,1,1,1
344.219102041571,1,0,0,0,1,0,0,0,1,1
345.025178166361,0,1,0,0,1,0,1,0,0,0
345.046318715642,1,1,0,0,1,0,1,1,0,0
345.061609991528,1,1,1,0,1,0,1,0,0,1
345.095728379067,0,0,0,0,0,0,0,0,0,1
345.097937172215,0,1,1,0,1,0,1,1,0,1
345.1092627899,0,1,0,0,1,1,0,1,0,0
345.134332592676,1,0,1,0,1,0,1,1,1,1
345.170766400863,1,1,0,1,1,1,1,1,0,0
345.177965934384,1,1,1,0,1,0,1,1,0,1
345.974933798153,0,1,1,1,1,1,0,0,0,1
346.093237250505,0,0,0,0,0,0,0,0,0,1
346.177208311478,1,0,0,0,0,0,0,0,0,0
347.032731730637,0,0,0,0,1,1,0,0,0,0
347.04083035272,1,1,1,0,1,0,1,1,1,1
347.062022130947,0,1,0,0,1,0,1,0,0,0
347.077228409431,1,1,1,1,1,0,1,1,1,1
347.113629831415,1,1,1,0,1,1,1,1,0,1
347.12492277346,0,0,0,0,0,1,0,0,0,0
347.149943444748,1,1,1,0,1,0,1,1,0,1
347.150134058433,0,0,0,0,0,1,0,0,0,0
347.165303830312,0,1,0,0,0,0,0,1,0,0
348.108915300542,0,0,0,0,0,0,0,0,0,1
349.017623831188,0,0,0,0,0,1,0,0,0,0
349.020115304537,1,1,1,0,1,0,1,0,0,1
349.029879796446,0,0,0,0,0,1,0,0,0,0
349.056496668412,1,1,1,0,1,1,1,1,1,1
349.077619349922,0,0,0,0,1,0,0,0,0,0
349.092918031447,0,0,0,0,1,0,0,0,0,1
349.169023346464,0,1,0,0,0,0,0,0,0,0
349.223146358014,0,0,0,0,0,1,1,1,0,0
350.088142822738,0,0,0,0,1,0,0,1,0,1
350.135687001706,0,1,0,0,1,0,1,0,0,0
350.148778542692,1,0,1,0,0,0,0,0,0,0
350.185143712163,1,0,1,0,1,0,1,1,0,1
351.014596647626,0,0,0,0,0,0,1,0,0,0
351.035766012244,1,1,1,1,1,0,1,1,1,0
351.044526902201,0,0,0,0,0,0,1,0,0,0
351.072138333567,1,1,1,0,1,1,1,1,1,1
351.108582655515,0,0,0,0,0,0,0,0,0,1
351.184682919914,0,1,1,0,0,0,0,1,0,0
351.202374208128,0,0,0,0,0,1,0,0,0,0
352.103742233992,1,0,0,0,0,0,0,0,0,0
352.164383941218,1,0,1,0,1,0,1,0,0,0
352.927627604434,0,1,0,0,0,0,0,0,0,0
353.014935493477,0,0,0,0,0,0,1,0,0,0
353.05141925999,1,1,1,0,1,1,1,1,1,1
353.085440918198,0,1,0,1,0,0,0,0,0,0
354.084459895143,0,0,0,0,0,0,0,0,1,0
355.030627188011,1,0,1,0,1,0,1,0,0,0
355.082282157743,0,1,0,0,0,0,0,0,0,0
355.095337681225,1,1,1,0,1,1,1,1,0,0
355.109944498164,0,0,0,0,0,0,0,0,1,0
355.16811528018,1,1,1,1,1,1,0,1,0,0
355.198692884725,0,0,0,0,1,0,0,0,0,0
356.146263014319,0,0,0,0,0,0,1,0,0,0
356.182767131936,1,1,1,0,1,0,1,1,1,1
357.016435881046,0,0,0,0,0,1,0,0,0,0
357.046380027556,1,1,1,0,1,0,1,1,1,1
357.061639132,1,0,0,0,1,1,1,0,0,0
357.095758160634,0,0,1,0,1,0,0,1,0,1
357.166723511658,1,0,0,0,0,0,1,0,0,0
357.214251336409,1,0,1,0,1,0,1,1,1,1
358.198353257738,1,1,1,1,1,1,1,1,1,1
359.040827605703,1,1,1,0,1,0,1,0,0,0
359.04417897517,0,0,1,0,0,0,0,1,0,0
359.053861397628,1,0,1,0,0,0,0,0,0,0
359.059129989669,0,0,0,0,0,1,0,0,0,0
359.061939001258,1,1,1,1,1,0,1,1,1,1
359.075015225637,1,0,1,1,1,1,1,1,1,0
359.077232277101,1,1,1,0,0,0,1,1,0,1
359.088641649665,0,0,0,0,0,0,0,0,0,1
359.111377458472,1,0,1,0,0,0,0,0,0,1
359.113577261528,1,1,1,0,1,0,0,1,0,1
359.150035089665,1,0,0,0,0,0,0,0,0,1
359.157228437746,1,0,0,0,1,0,1,1,0,0
359.160686768345,0,0,0,1,0,0,0,0,0,0
359.193602610788,1,0,0,0,1,0,1,0,0,1
359.990579441568,1,1,1,0,1,1,1,1,1,0
360.141194320716,0,0,0,0,1,1,1,1,1,0
360.17765654334,1,1,1,1,1,1,1,1,1,1
361.020203202757,1,0,0,0,1,0,1,0,0,0
361.056450883082,1,1,1,0,1,0,1,1,0,1
361.092917492873,1,1,1,1,1,1,1,1,1,1
361.11702312621,0,0,0,0,0,0,1,0,0,0
361.125196079781,0,0,1,0,0,0,0,0,0,0
361.129228263743,1,1,1,0,1,1,1,1,1,1
361.132594333569,0,1,0,0,0,0,0,0,0,0
361.140560916827,0,0,0,0,0,1,0,0,0,0
361.165636188115,1,1,1,1,1,1,1,1,1,1
362.124565915271,0,0,0,0,0,0,0,0,0,1
362.218388773041,0,1,0,0,0,0,0,0,0,0
363.03578042413,1,1,1,0,1,0,1,0,1,1
363.072081802094,1,1,1,1,1,0,1,1,1,1
363.10858231203,1,1,1,1,1,1,1,1,1,1
363.221035679529,0,0,0,0,0,0,0,1,1,0
364.052192271661,0,0,0,1,0,0,0,0,0,0
364.10386330536,0,0,0,0,1,0,0,0,1,1
364.106793127688,0,0,1,0,0,0,0,0,0,0
364.187807075562,0,0,0,0,1,0,0,0,0,1
364.20076978619,1,1,1,0,1,0,1,1,0,1
365.014999350136,1,1,1,0,0,0,1,0,0,0
365.051447751813,1,1,1,1,1,0,1,1,1,1
365.087779048533,1,1,1,1,1,1,1,1,1,1
365.200263475775,0,1,0,0,0,0,0,1,0,0
365.218058055525,0,0,0,0,1,0,0,0,0,0
366.083006492122,0,1,0,0,0,0,0,0,0,0
366.130678815804,0,0,1,0,1,0,0,0,0,0
366.143659583845,0,0,1,0,0,0,0,0,0,0
366.180116546856,1,1,1,0,1,0,1,1,1,1
367.020101763261,0,0,0,0,1,1,0,0,0,0
367.029280400029,1,1,1,1,0,1,1,1,1,0
367.030630584968,0,1,1,0,1,0,1,1,0,0
367.06706934349,1,1,1,1,1,1,1,1,1,1
367.101137110549,0,1,0,0,0,0,0,0,0,0
367.104950704516,1,0,1,0,0,0,0,0,0,0
367.124535283715,1,0,0,0,0,0,0,0,0,0
367.164072079953,0,0,0,0,1,0,1,0,0,0
367.200517264595,0,0,0,0,0,1,0,1,0,0
367.204550798065,1,0,0,0,0,0,0,0,0,0
367.21599116063,1,1,0,0,0,0,0,0,0,1
368.062279069239,0,0,0,0,0,0,1,0,0,0
368.15936539045,0,0,0,0,0,0,0,1,0,0
369.046310964264,1,1,1,1,1,0,1,1,1,1
369.061598175475,0,0,0,0,0,0,1,0,0,0
369.072212276688,0,0,0,0,1,0,0,0,0,0
369.08792451806,0,1,0,0,0,0,0,0,0,0
