,ECA2_0040_01.a_p1,ECA2_0040_02.a_p1,ECA2_0040_03.a_p1,ECA2_0040_04.a_p1,ECA2_0040_05.a_p1,ECA2_0040_06.a_p08,ECA2_0040_07.a_p08,ECA2_0040_08.a_p08,ECA2_0040_09.a_p1,ECA2_0040_10.a_p1
264.047399140689,0,0,0,0,0,0,0,1,0,0
265.035416012644,1,1,1,1,1,1,0,0,1,1
265.057856790769,0,0,0,0,0,0,0,1,0,0
265.07175654152,1,1,1,1,1,1,1,1,1,1
265.108161078953,1,1,1,1,1,1,0,1,0,1
266.994272940638,1,0,1,1,1,1,1,1,0,1
267.01468081692,0,0,0,0,1,0,0,0,0,1
267.051013014992,1,1,1,1,1,1,1,0,1,1
267.073503387235,0,0,1,0,1,1,1,1,1,1
268.950959846022,0,0,0,0,0,0,1,0,0,0
269.030335719134,0,1,0,0,1,0,0,0,1,1
270.061980946967,0,0,0,0,0,0,0,0,0,1
272.021463868111,0,0,0,0,0,0,0,1,0,0
272.023397565292,0,0,0,0,0,0,0,0,1,0
272.161546866663,0,0,0,1,0,0,0,0,0,0
274.056913880168,0,0,0,0,0,0,0,0,0,1
274.97106521367,1,0,0,0,0,1,1,1,0,0
275.019686012876,0,0,0,0,1,0,0,0,0,1
275.023069240981,0,0,0,0,0,1,0,0,0,0
275.092536767002,0,1,0,1,0,0,0,0,1,1
275.095894541533,0,0,0,0,1,0,1,0,0,0
277.035388091511,0,1,1,1,1,1,0,1,1,1
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,1,1,1,1,1,1,1,1,0,1
277.108133008574,1,1,0,1,1,1,1,0,1,1
277.147907776054,1,0,0,0,0,0,1,1,0,1
277.155803904556,0,0,0,0,0,0,0,0,0,1
279.014622292583,0,0,0,0,1,0,0,0,1,1
279.05103605999,1,1,1,1,1,1,1,1,1,1
280.060083430889,1,0,1,1,0,0,1,1,1,1
281.030306431672,1,1,1,1,1,1,0,1,1,1
281.121740602362,0,0,0,0,0,1,0,0,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.061168520033,0,1,0,0,0,0,0,0,0,0
283.100967866495,0,0,0,0,0,0,0,0,1,0
283.137346800078,0,0,0,0,0,1,0,0,1,0
284.956270005937,0,0,0,1,0,0,0,0,0,0
285.025195022631,0,0,0,0,0,0,0,0,1,0
285.040424086902,0,0,0,0,1,0,0,0,0,0
285.110997560942,1,1,1,1,0,0,0,0,0,0
286.169123084064,0,0,0,0,0,0,0,0,1,0
286.17717909044,0,0,0,1,0,0,0,0,0,0
287.040868822099,1,0,1,1,1,0,1,0,0,1
287.055215643865,0,0,1,0,0,0,0,1,0,0
287.056056994507,0,0,0,0,0,1,0,0,0,0
287.09249808681,0,0,1,0,0,0,0,0,0,0
288.986668240638,0,0,1,0,0,0,0,0,0,0
288.992426996952,0,0,1,0,0,0,0,0,0,0
289.035335238622,0,0,0,1,1,1,1,1,0,1
289.071733504922,0,0,0,1,1,1,1,0,0,1
289.108143001339,0,0,0,0,0,1,0,0,0,0
289.201990941965,0,0,0,0,0,0,0,0,0,1
291.014598605754,0,0,0,1,0,0,0,0,0,1
291.031255819714,0,0,0,0,0,0,1,0,0,0
291.050985782488,1,1,1,1,1,1,1,1,1,1
291.997725187786,0,0,0,0,0,0,1,0,0,0
292.082602143204,1,0,0,0,0,0,0,0,0,0
292.118996995163,0,0,1,0,0,0,0,0,0,0
293.030316334653,1,1,1,1,1,1,1,0,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.114267381535,0,0,0,1,1,1,1,1,1,1
293.165195385237,0,0,0,0,0,0,0,1,0,0
294.099795463059,0,0,0,1,0,0,0,0,0,0
295.00951132373,0,0,0,0,1,0,0,0,0,0
295.022563566446,0,0,0,1,0,0,0,0,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.137369757887,0,0,0,0,0,1,0,0,0,0
297.025193164039,0,1,1,0,1,0,0,0,0,1
297.116608279898,0,0,0,0,0,0,0,0,1,0
297.158356173741,0,0,0,0,0,1,0,0,0,0
299.040885905944,1,1,1,1,1,1,1,1,1,1
300.192899891053,0,0,0,1,0,0,1,0,0,1
300.998955843029,1,0,0,0,0,0,0,0,1,1
301.071730761426,0,0,0,0,0,0,0,0,0,1
301.084785218452,0,0,0,1,1,1,0,0,0,0
301.108118324192,0,0,0,0,0,0,1,1,1,0
301.111471697653,0,0,0,1,0,0,0,0,0,0
301.144514079467,0,0,1,0,0,0,0,0,0,0
301.180930519328,0,0,0,0,0,1,0,0,0,0
302.13574432609,0,0,0,0,0,0,0,0,0,1
303.051014761484,0,1,0,1,1,1,0,0,0,0
303.054355132635,0,0,0,0,0,1,0,0,0,0
303.087420249974,1,1,1,0,1,0,1,0,0,0
303.217659936381,0,0,0,0,0,0,0,1,0,0
304.00254759048,0,0,1,1,1,1,1,1,0,0
305.030274203965,0,1,0,1,1,0,1,0,1,1
305.066654821895,1,1,1,1,1,1,1,1,1,1
305.07018573475,0,0,0,0,0,1,0,0,0,0
305.103064603926,1,1,1,1,1,1,1,1,1,1
305.139456921456,1,0,0,1,0,1,0,0,0,1
307.009519970076,0,0,0,0,1,0,0,0,0,1
307.026168289049,0,0,0,0,1,0,1,1,1,1
307.045927506599,1,1,1,1,1,1,1,1,1,1
308.073598048318,0,0,0,0,0,0,0,1,0,0
309.02518522443,0,1,1,1,1,1,1,1,1,1
309.101372678021,1,0,0,0,0,0,0,0,0,1
309.109211875195,1,0,1,0,0,0,0,0,0,1
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.13223291676,0,0,0,0,0,0,0,0,1,0
312.072550046252,0,0,0,0,0,0,0,0,0,1
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.06951459798,0,0,1,0,0,0,0,0,0,0
313.147853219841,0,0,0,0,0,1,0,0,1,0
313.164741882513,0,0,0,0,0,0,0,0,0,1
313.172915189152,0,0,0,0,0,1,0,0,0,0
314.208478741839,0,0,0,1,0,0,0,0,0,0
314.952244308168,1,0,0,0,0,0,0,0,0,0
315.035765556434,0,0,1,1,1,0,0,0,0,1
315.051086379127,0,0,0,0,1,0,0,0,0,1
315.085149944066,0,0,0,0,0,0,0,0,1,0
315.087459716489,0,0,0,0,1,0,1,0,0,1
315.107658903691,0,0,0,0,0,0,0,0,0,1
315.11975652484,0,0,0,1,0,0,0,0,0,0
315.123794914824,0,0,0,1,0,0,0,0,0,0
315.16014911369,0,0,0,1,0,0,0,0,0,0
316.151388768487,0,0,1,0,0,0,1,0,1,1
316.906844380498,1,1,0,0,0,0,0,0,0,0
317.030261218142,0,0,0,1,1,0,0,0,1,1
317.051456086289,1,0,0,1,0,0,0,0,0,1
317.066687796083,0,1,0,1,1,1,1,0,0,1
317.07004057736,0,0,0,0,0,0,0,0,1,0
317.103096216893,1,1,0,1,1,1,1,1,0,1
318.12637088988,0,0,0,0,0,0,0,0,1,0
319.009596531152,0,0,0,0,1,0,0,0,0,1
319.045941232075,1,1,1,1,1,1,1,1,1,1
319.082295876229,1,1,1,1,1,1,1,1,0,1
319.118690232607,1,1,1,1,1,1,1,1,1,1
321.025154726554,0,1,0,1,1,0,0,1,1,1
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.097982635803,1,1,1,1,1,1,1,1,1,1
322.09321764639,0,0,0,0,0,0,0,0,0,1
322.125641756677,0,0,0,0,0,1,0,0,0,0
323.040869446973,1,1,1,1,1,1,1,1,1,1
323.074656421791,0,0,1,0,0,0,0,0,0,0
323.16866461507,0,0,0,0,0,1,1,0,1,0
325.020080061909,0,0,0,0,1,0,0,0,0,1
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.147929172056,0,0,0,0,0,1,0,0,1,0
327.035717224585,1,1,1,1,1,0,1,1,1,1
327.054412023402,0,0,0,1,0,0,0,0,0,0
327.061718692579,1,0,0,0,0,0,0,0,0,0
327.090745961451,0,0,0,0,0,1,0,0,0,0
327.144010453077,0,0,0,0,1,0,0,0,1,0
327.188493868284,0,0,0,0,0,1,0,0,0,0
329.030222012527,0,0,0,0,1,0,0,0,0,0
329.051455290203,1,1,1,1,1,1,1,1,1,1
329.066687502906,0,0,0,0,1,0,1,0,0,1
329.079723149283,1,1,1,1,1,1,1,0,1,0
329.123272903103,0,0,0,0,0,0,0,0,0,1
329.139390121741,0,0,0,1,0,0,0,0,0,1
329.24862576893,1,1,0,1,0,1,1,1,0,1
330.167007082931,1,1,1,1,0,0,1,1,1,1
330.203459960572,0,0,1,0,0,0,0,0,0,1
330.922483564988,1,1,0,0,0,0,0,0,0,0
331.009541385231,0,0,0,0,1,0,0,0,0,0
331.04599443956,1,1,1,1,1,1,1,0,1,1
331.082339553397,1,1,1,1,1,1,0,1,1,1
331.11864424628,1,1,1,1,1,1,0,0,0,1
331.155074665797,0,0,1,1,0,0,0,0,0,1
332.182676902198,0,0,0,0,0,0,0,0,0,1
333.025203537804,1,1,1,1,1,0,1,0,1,1
333.061621279429,1,1,1,1,1,1,1,1,1,1
333.104194363749,0,0,1,1,0,0,0,0,0,0
333.13431589464,1,1,1,1,1,1,1,1,1,1
334.069808904048,1,0,0,0,0,0,0,0,0,0
335.040827177713,1,1,1,1,1,1,1,1,1,1
335.077281643427,1,1,1,1,1,1,1,1,1,1
336.028701162973,0,0,1,1,0,0,0,0,0,0
336.072516720963,0,0,0,0,1,0,0,0,0,0
336.145208335093,0,0,0,0,0,0,0,0,0,1
337.020135431421,0,1,0,1,1,0,1,0,1,1
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.184266280886,0,0,0,0,0,1,0,0,0,0
338.088107656659,0,0,0,0,0,1,0,0,0,0
339.015946950759,0,0,0,0,0,1,0,0,0,0
339.035826927654,1,1,1,1,1,1,1,1,1,1
339.048785586934,0,0,0,0,0,0,0,0,1,0
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.066613639013,0,0,0,0,0,0,0,0,0,1
341.079710504834,0,1,0,0,0,0,0,0,0,0
341.116083556712,1,0,0,1,0,0,1,0,0,0
341.142820338194,0,0,0,0,0,0,0,0,1,0
341.204180987506,0,0,0,0,0,1,0,0,0,0
343.030698713285,0,0,0,0,1,0,0,0,0,1
343.045930973354,0,0,0,0,1,0,0,0,0,1
343.058965226189,0,0,1,1,1,0,0,0,0,0
343.070429952094,0,0,0,0,0,1,0,0,0,0
343.080121250137,0,0,0,0,0,0,0,0,0,1
343.082325259695,0,0,0,0,1,0,1,0,0,1
343.085701569898,0,0,0,0,0,0,0,1,0,0
343.106854384833,0,0,0,0,0,1,0,0,0,0
343.116453535533,0,0,0,0,0,0,0,0,0,1
343.118642673311,1,0,1,1,0,1,1,1,0,1
343.158478469459,0,0,0,0,0,0,0,0,1,0
343.198703463502,0,0,0,0,0,0,0,0,0,1
344.120557002901,0,0,0,0,0,1,0,0,0,0
344.18266441874,1,0,1,0,0,0,1,1,1,1
345.025178166361,0,0,0,0,1,1,0,0,1,1
345.038238340504,1,0,0,0,0,0,0,0,0,0
345.046318715642,0,0,0,0,1,0,0,1,1,1
345.061609991528,1,1,0,1,1,1,1,1,1,1
345.095728379067,0,0,1,1,0,0,0,0,0,0
345.097937172215,1,1,1,1,1,1,1,1,1,1
345.134332592676,1,1,1,1,1,1,1,1,1,1
345.170766400863,1,1,0,1,1,1,1,1,0,1
345.974933798153,1,1,1,1,1,0,1,1,1,0
346.125610833155,0,0,0,0,0,1,0,0,0,0
347.004527163191,0,0,0,0,1,0,0,0,0,0
347.04083035272,1,1,1,1,1,1,1,1,1,1
347.077228409431,1,1,1,1,1,1,1,1,1,1
347.113629831415,1,1,1,1,1,1,1,1,1,1
347.149943444748,1,1,1,1,1,1,1,1,1,1
347.207641899309,1,0,0,0,0,0,0,0,0,0
348.072413958191,0,0,0,0,0,0,0,0,0,1
348.075397972934,0,0,0,0,0,0,1,1,0,0
349.020115304537,0,0,0,0,1,0,1,0,1,1
349.056496668412,1,1,1,1,1,1,1,1,1,1
349.059870966296,0,0,0,0,0,1,0,0,0,0
349.072820082891,0,0,0,0,0,0,0,1,0,0
349.092918031447,1,1,1,1,1,1,1,1,1,1
350.088142822738,0,0,0,0,0,0,1,1,0,0
350.185143712163,0,0,0,1,0,0,0,0,0,1
351.034395775215,0,0,0,0,0,1,1,1,0,0
351.035766012244,1,1,1,1,1,1,1,1,1,1
351.072138333567,1,1,1,1,1,1,1,1,1,1
351.108582655515,1,1,1,1,1,1,1,1,1,1
351.119883482489,0,0,0,0,0,0,1,0,0,0
351.184682919914,0,0,0,0,0,1,0,0,0,0
352.103742233992,1,0,1,1,0,0,1,1,1,0
352.103918596265,0,0,0,0,0,0,0,0,0,1
353.014935493477,0,0,0,0,1,0,0,0,0,1
353.049035877635,1,1,0,0,0,1,1,1,0,1
353.05141925999,1,1,1,1,1,1,1,1,1,1
353.079733464402,0,0,0,0,0,0,1,1,0,0
353.215649900355,0,0,0,0,0,1,0,0,0,0
355.030627188011,1,0,0,1,1,1,1,0,1,1
355.056574906363,0,0,0,0,0,0,0,0,0,1
355.095337681225,1,1,1,1,1,1,1,1,1,1
355.158410308014,0,0,0,0,0,1,0,0,1,0
355.16811528018,0,0,0,0,0,1,0,0,0,0
357.025157978381,0,0,0,0,1,0,0,0,0,0
357.046380027556,1,1,1,1,1,1,1,0,1,1
357.061639132,0,0,0,1,1,0,1,0,0,1
357.074642866779,1,1,1,1,1,1,0,0,0,1
357.095758160634,0,0,0,1,0,1,0,0,0,0
357.097951583257,0,0,0,1,1,1,0,0,0,0
357.134336575856,0,0,0,0,0,1,0,0,0,0
358.198353257738,1,0,1,1,1,1,1,1,1,1
358.9792197558,0,0,1,0,0,0,0,0,0,0
359.040827605703,0,1,1,1,1,0,1,1,1,1
359.04417897517,0,0,0,0,1,0,0,0,0,0
359.053861397628,1,0,1,0,1,1,0,0,0,1
359.061939001258,1,1,1,1,1,1,1,1,1,1
359.077232277101,1,0,1,1,1,1,1,1,1,1
359.111377458472,0,0,0,1,0,0,0,0,0,0
359.113577261528,1,1,1,1,1,1,1,1,0,1
359.150035089665,0,1,1,1,1,0,1,0,0,1
359.990579441568,1,0,1,1,1,1,1,1,1,0
360.17765654334,0,0,0,0,0,0,0,0,0,1
361.020203202757,0,0,0,0,1,0,0,0,0,1
361.056450883082,1,1,1,1,1,1,1,1,1,1
361.092917492873,1,1,1,1,1,1,1,1,1,1
361.129228263743,1,1,1,1,1,1,1,1,1,1
361.165636188115,1,1,1,1,1,1,1,0,1,1
361.983436314388,0,0,1,0,0,0,0,0,0,0
362.173910136643,0,0,0,0,0,0,0,0,0,1
363.03578042413,1,1,1,1,1,1,1,1,1,1
363.072081802094,1,1,1,1,1,1,1,1,1,1
363.10858231203,1,1,1,1,1,1,1,1,1,1
364.10386330536,1,1,0,0,0,0,0,0,0,0
365.014999350136,0,0,0,0,1,0,0,0,1,0
365.051447751813,1,1,1,1,1,1,1,1,1,1
365.087779048533,1,1,1,1,1,1,1,1,1,1
366.049601592309,0,0,0,0,0,0,1,0,0,0
366.083006492122,0,0,0,0,1,0,0,1,0,1
366.180116546856,0,0,0,0,0,0,0,0,0,1
367.012920790665,0,0,0,0,0,1,0,0,0,0
367.029280400029,0,1,0,0,1,0,1,1,1,0
367.030630584968,0,1,1,1,1,0,1,1,1,1
367.045885767368,0,0,0,0,1,0,0,0,0,0
367.06706934349,1,1,1,1,1,1,1,1,1,1
367.124535283715,1,0,0,0,0,0,0,0,0,0
367.21599116063,0,0,0,0,0,1,1,0,0,1
367.227836742927,0,0,0,0,0,0,1,0,1,0
367.231203934248,0,0,0,0,0,1,0,0,0,0
368.968822384919,0,0,1,0,0,0,0,1,0,0
369.025206742976,0,0,0,0,1,0,0,0,0,0
369.046310964264,1,1,1,1,1,1,1,1,1,1
369.061598175475,0,0,0,0,1,0,0,0,0,0
369.072212276688,1,0,0,1,0,0,0,0,0,0
369.174090217447,0,0,0,0,0,0,0,0,1,0
370.077967055023,0,0,0,0,0,0,0,0,1,1
370.130606874783,0,0,0,0,0,1,0,0,0,0
371.014142598223,0,0,1,0,0,0,0,0,0,0
371.025611478681,0,0,0,0,0,0,0,0,0,1
371.040880248302,0,0,0,1,1,0,1,1,0,1
371.051483688559,0,0,0,0,0,0,0,0,0,1
371.061971237483,1,1,1,1,1,1,1,1,1,1
371.074923048766,0,0,0,0,0,0,0,0,1,0
371.077218054152,0,0,0,0,1,0,0,0,0,1
371.090292370366,1,1,1,1,1,1,1,1,1,1
371.11361936982,0,1,0,1,0,1,0,0,0,1
371.15332141602,0,0,0,0,0,0,1,0,1,0
371.229951513963,0,0,0,0,0,0,0,0,0,1
372.1946637148,0,0,0,0,0,0,0,0,0,1
372.21396446099,0,0,0,1,0,0,1,1,1,1
373.010055200556,0,0,1,1,0,0,0,0,0,0
373.020100526779,0,0,0,0,1,0,0,0,0,1
373.041248932347,0,0,0,0,1,1,0,0,1,1
373.056476136202,0,1,0,1,1,0,1,0,0,1
373.069513595637,1,1,1,1,1,1,1,1,1,1
373.090608981369,0,0,0,0,0,0,0,0,1,0
373.092863986741,1,1,1,1,1,1,1,1,1,1
373.127044142201,1,1,1,1,0,1,1,0,0,1
373.129236898477,1,1,1,1,1,1,1,0,1,1
373.147632231838,1,1,0,0,0,0,0,0,0,0
373.165624489225,0,0,0,1,0,0,0,0,0,0
373.172856160813,1,0,0,0,0,0,0,0,0,0
374.105285744607,0,0,0,1,0,0,0,0,0,1
374.124513773181,0,0,0,0,0,0,0,0,0,1
374.156843108666,1,0,0,0,0,0,0,0,0,1
374.999547213639,0,0,1,1,0,0,1,0,0,0
375.035730095859,0,1,1,1,1,0,1,1,1,1
375.048792224413,0,1,0,1,0,0,0,1,0,0
375.07214128479,1,1,1,1,1,1,1,1,1,1
375.08118334103,0,0,0,0,0,0,0,0,1,0
375.106310669646,1,0,0,1,0,0,1,1,1,0
375.144928848733,1,1,1,1,1,1,1,1,1,1
375.181292203292,1,0,1,1,0,0,0,0,0,1
377.015073251635,0,0,0,0,1,0,0,0,0,1
377.051396445684,1,1,1,1,1,1,1,1,1,1
377.087803190623,1,1,1,1,1,1,1,1,1,1
377.109116850325,0,1,0,0,0,0,0,0,0,0
377.12417426497,1,1,1,1,1,1,1,1,1,1
377.174737157135,0,0,0,0,0,0,0,1,0,0
377.196945440299,0,0,0,0,0,0,1,0,0,1
377.282724515078,0,0,0,0,0,0,0,0,0,1
378.119416926561,1,0,1,0,1,0,0,0,0,0
379.030686112247,1,0,1,1,1,1,1,1,1,1
379.043747718356,0,0,0,0,0,1,0,0,0,0
379.065729333794,0,0,0,0,0,0,1,0,0,0
379.067076004777,1,1,1,1,1,1,1,1,1,1
379.103451701591,1,1,1,1,1,1,1,1,1,1
380.098706774837,0,0,0,1,0,0,0,0,0,1
380.195742975484,0,0,0,0,0,0,0,0,0,1
381.009899860409,0,0,0,0,0,0,0,0,1,0
381.044988543549,1,1,0,0,0,1,1,0,0,0
381.04633893879,1,1,1,1,1,1,1,1,1,1
381.087426636887,0,1,0,0,0,0,0,0,0,0
381.147430924684,1,1,0,1,1,0,1,0,0,1
381.246873787136,0,0,0,0,0,1,0,0,0,0
382.077997977155,0,0,0,0,0,0,1,0,0,1
383.025617753596,0,0,0,1,1,0,0,0,1,1
383.04086489292,0,0,0,0,0,0,0,0,0,1
383.051492681291,0,0,0,0,0,0,1,0,0,0
383.061973823269,1,1,1,1,1,1,1,1,1,1
383.087841711599,0,1,0,0,0,0,0,0,0,0
383.12670158935,1,1,1,1,1,1,1,1,1,1
383.353024768427,0,0,0,1,0,0,0,0,0,0
384.146249112676,0,0,0,0,0,1,0,0,1,0
384.179384954068,1,0,0,0,0,0,0,0,0,0
385.020158329479,0,0,0,0,1,0,0,0,0,1
385.021468975883,0,0,1,1,0,0,0,0,0,0
385.041247297459,1,0,1,1,1,0,1,1,1,1
385.056500330622,0,0,0,1,1,0,1,1,0,1
385.090675567781,0,0,0,1,0,0,0,0,1,0
385.092903606989,0,0,0,1,0,0,0,0,0,1
385.129225024818,0,0,0,1,0,0,0,0,0,1
386.938784698101,1,1,0,1,0,0,0,0,0,1
387.035782330147,0,1,0,1,1,1,1,0,1,1
387.05692392994,0,1,1,1,1,1,1,1,1,1
387.072164506515,1,1,1,1,1,1,1,1,0,1
387.09724637405,0,0,0,0,0,0,1,1,0,0
387.106308535077,0,1,1,1,0,0,0,0,1,1
387.108537109246,1,0,1,1,1,1,1,1,1,1
387.144925934392,0,1,1,1,1,1,1,1,1,1
387.188485459668,0,0,0,0,0,0,0,0,1,1
388.172501812849,0,0,0,0,0,0,0,0,1,1
388.935027782959,0,0,0,1,0,0,0,0,0,0
389.015030630069,0,0,0,0,1,0,0,0,1,1
389.051460675204,1,1,1,1,1,1,1,0,1,1
389.064479619368,1,1,1,1,1,1,1,0,1,1
389.072535459714,0,0,1,1,1,0,1,1,1,1
389.087797436197,1,1,1,1,1,1,1,1,1,1
389.12199764657,1,1,1,0,0,0,1,1,1,1
389.124212180512,1,1,1,1,1,1,1,1,1,1
389.160577607689,1,1,1,1,1,1,1,1,0,1
389.196955886215,0,0,0,0,0,0,0,0,0,1
391.030658021836,1,0,1,1,1,0,1,0,0,1
391.051767245061,0,0,0,0,0,0,0,0,0,1
391.067072181836,1,1,1,1,1,1,1,1,1,1
391.103438396276,1,1,1,1,1,1,1,1,1,1
391.106773069762,0,0,0,0,0,1,0,0,0,0
391.184827885546,0,0,1,0,0,0,0,0,0,0
391.212588728176,0,0,0,0,0,0,0,0,0,1
393.046321803348,1,1,1,1,1,1,1,1,1,1
393.05935778138,0,1,0,0,0,0,0,0,0,1
393.082686187308,1,1,1,1,1,1,1,1,1,1
393.111041533927,0,0,0,0,0,0,0,1,1,0
393.122392283851,0,0,0,0,0,1,0,0,0,0
395.025553889637,0,0,0,0,1,0,0,0,1,1
395.061963644418,1,1,1,1,1,1,1,1,1,1
395.090316448769,0,1,0,0,0,0,0,0,0,0
395.12667674729,1,1,1,0,1,1,1,1,1,1
395.138020793292,0,0,0,0,0,1,0,0,0,0
395.999217295255,0,0,1,0,0,0,0,0,0,0
397.000088185779,0,0,1,0,0,0,0,0,0,0
397.020146211942,0,0,0,0,1,0,0,0,0,0
397.029149649705,1,0,0,0,0,0,0,0,0,0
397.041265486201,1,1,1,1,1,0,1,1,1,1
397.092840652197,0,0,0,0,0,0,0,0,0,1
397.134115931788,0,0,0,0,0,1,0,0,0,0
397.138282637659,0,0,0,0,0,0,0,0,0,1
397.26445594605,0,1,0,1,0,0,0,0,0,0
398.16185831962,0,0,0,0,0,1,0,0,0,0
398.999352647578,0,0,0,1,0,0,0,0,0,0
399.035808130185,0,0,0,0,1,0,0,1,1,1
399.03701731008,0,0,0,0,0,0,1,0,0,0
399.05689320288,1,1,1,1,1,1,1,1,1,1
399.072129620395,0,0,0,0,1,0,0,0,0,0
399.085232204813,1,1,1,1,1,1,1,0,1,1
399.108556282225,0,0,1,0,1,0,0,0,0,1
399.14094160816,0,0,0,0,0,0,0,1,0,0
399.144919624057,0,0,0,1,0,1,0,0,0,1
399.217693552083,0,0,0,1,0,0,0,0,0,0
400.954450395906,1,1,0,1,0,0,0,0,0,0
401.014979762062,0,0,0,0,1,0,0,0,0,0
401.051390989383,0,0,0,1,1,1,1,1,1,1
401.064474948977,0,1,1,1,0,0,0,0,0,1
401.072530312219,1,1,1,1,1,1,1,1,1,1
401.087773156696,0,1,1,1,1,1,1,1,1,1
401.121879816856,0,0,0,0,0,0,0,0,1,0
401.124177379548,1,1,1,1,1,1,1,1,0,1
401.160573328797,1,1,0,1,1,0,0,0,0,1
401.204140080444,0,0,0,1,0,0,0,0,0,1
401.233340195639,0,0,0,0,0,1,0,0,0,0
402.937726467393,0,0,1,0,0,0,0,0,0,0
402.994279982864,0,0,1,0,0,0,0,0,0,0
403.030707164804,0,1,1,0,0,0,0,0,0,1
