,ECA2_0008_01.a_p1,ECA2_0008_02.a_p1,ECA2_0008_03.a_p1,ECA2_0008_04.a_p1,ECA2_0008_05.a_p1,ECA2_0008_06.a_p1,ECA2_0008_07.a_p1,ECA2_0008_08.a_p1,ECA2_0008_09.a_p1,ECA2_0008_10.a_p1
323.222792995701,1,0,0,0,1,0,1,1,0,1
324.072481239561,0,0,1,0,0,0,0,0,0,0
324.955106804327,0,0,1,0,0,0,0,0,0,0
325.056517335562,1,1,1,1,0,1,1,1,1,1
325.096287577027,0,0,1,1,0,0,0,0,0,0
325.132644628998,0,0,1,1,0,0,0,0,0,0
325.147929172056,0,1,0,0,0,0,0,0,0,0
327.035717224585,0,0,0,0,0,1,0,0,0,0
327.111890903583,0,0,1,1,0,0,0,0,0,0
327.127116379932,0,1,0,0,0,0,0,0,0,0
327.188493868284,0,0,0,0,0,0,1,0,0,0
328.067429962418,0,0,0,0,0,0,0,0,0,1
328.074528213935,0,0,0,0,1,0,0,0,0,0
328.151343467021,0,0,0,0,0,0,0,1,1,1
328.187775460719,0,0,0,0,0,0,0,0,1,1
329.033601395872,0,0,0,0,0,0,0,0,0,1
329.051455290203,0,0,1,1,0,1,1,0,1,0
329.079723149283,0,0,1,1,1,0,0,0,0,0
329.09109146087,0,0,0,0,0,1,0,0,0,0
329.123272903103,0,1,0,0,0,0,0,0,0,0
329.139390121741,0,0,0,0,0,0,1,0,0,0
329.142812221389,0,1,0,0,0,0,0,0,0,0
329.145797849589,0,0,1,0,0,1,0,0,0,0
330.167007082931,0,1,1,1,1,1,1,1,1,1
330.203459960572,0,1,0,0,0,0,0,0,1,0
330.922483564988,1,0,1,0,0,0,0,0,1,1
331.04599443956,0,0,1,0,0,0,0,0,0,0
331.062175827023,0,0,1,0,0,0,0,0,0,0
331.070312457928,0,0,0,0,0,1,0,0,0,0
331.082339553397,0,0,1,0,0,0,0,0,0,0
331.19150873051,1,1,1,1,1,1,1,1,1,1
332.146372028282,0,1,0,0,0,0,0,0,1,1
333.025203537804,0,0,1,0,0,0,0,0,0,0
333.061621279429,1,0,1,1,0,0,0,1,0,1
333.13431589464,0,0,0,1,0,0,0,0,1,0
333.174167775201,0,0,1,1,0,0,0,0,1,0
333.207151807676,1,1,1,1,1,1,1,1,1,1
334.223493066238,1,0,0,0,0,1,0,0,0,0
335.040827177713,1,1,1,1,0,0,0,0,0,1
335.077281643427,1,1,1,1,0,0,1,1,1,1
335.09852470687,0,0,0,0,0,0,0,0,0,1
335.117036104965,0,0,1,1,0,0,0,0,0,0
335.153334256139,0,0,1,0,0,0,0,0,0,0
335.189796200668,0,0,1,1,0,1,0,0,0,0
336.028701162973,0,0,0,1,0,0,0,0,0,0
336.072516720963,0,0,1,0,0,0,0,0,0,0
337.056543872599,1,1,1,1,1,1,1,0,1,1
337.096246364344,0,0,1,1,0,0,0,0,0,0
337.132614990239,0,0,1,1,0,1,1,0,0,0
337.169061311021,0,0,1,1,0,0,0,0,0,0
337.184266280886,0,1,0,0,0,0,1,0,0,1
337.193928001706,1,0,0,0,1,1,1,0,0,0
337.238402069644,1,1,1,1,1,1,1,1,1,1
339.035826927654,1,0,1,1,0,0,0,0,0,0
339.059854857755,0,0,0,0,0,1,0,0,0,0
339.075498095927,0,0,1,1,0,0,0,0,0,0
339.111845849351,0,0,1,1,0,0,0,0,0,0
339.148317093124,0,0,1,1,0,0,0,0,0,0
340.197706101679,0,0,1,0,0,0,0,0,0,1
340.224231113601,0,0,0,0,0,0,0,0,0,1
340.267812152617,0,0,0,0,0,0,0,0,1,0
341.051432806298,1,1,1,1,1,1,0,0,1,1
341.064382111794,0,0,0,0,0,1,0,0,0,0
341.067488290948,0,0,0,0,0,0,0,0,0,1
341.127524112808,0,0,1,0,0,0,0,0,0,0
341.142820338194,0,1,0,0,0,0,0,0,0,0
342.167025057996,0,1,0,0,1,1,1,1,1,1
342.973661299952,1,0,0,0,0,0,0,0,0,0
343.041892847365,0,0,0,1,0,0,0,0,0,0
343.045930973354,1,0,0,0,0,0,0,0,1,0
343.080121250137,0,0,0,0,0,1,0,0,0,0
343.106854384833,0,0,0,1,0,0,0,0,0,0
343.116453535533,0,0,0,1,0,0,0,0,0,0
343.158478469459,0,1,0,0,0,0,1,0,0,0
343.198703463502,0,0,0,0,0,0,0,0,0,1
343.227824397935,0,0,0,0,1,1,0,0,0,0
344.14636642831,0,0,0,0,0,0,0,0,1,1
344.18266441874,1,1,1,1,1,1,1,1,1,1
345.025178166361,0,0,0,1,0,0,0,0,0,0
345.061609991528,0,0,1,1,0,0,0,0,0,0
345.086021484531,0,0,0,0,0,1,0,0,0,0
345.097937172215,0,0,0,0,0,1,0,0,0,0
345.134332592676,0,0,0,0,0,0,0,0,1,0
345.134510512061,0,0,0,1,0,0,0,0,0,0
345.137699941171,0,0,0,0,0,0,0,0,1,0
345.170766400863,1,0,0,1,1,1,1,1,1,1
345.256530360054,0,0,0,0,0,0,0,1,0,1
345.974933798153,1,0,0,0,1,1,1,1,1,1
346.093237250505,0,0,1,0,0,0,0,0,0,0
347.025591183167,0,0,0,0,1,0,0,0,0,0
347.04083035272,0,0,1,1,0,0,0,0,0,0
347.077228409431,1,0,1,1,0,1,0,0,0,0
347.080583482789,0,0,1,1,0,0,0,0,0,0
347.113629831415,1,0,1,1,0,0,0,1,0,1
347.149943444748,0,0,1,0,0,1,0,0,0,1
347.150134058433,0,0,0,0,0,0,0,1,0,0
347.153327905446,0,0,1,1,0,0,0,0,1,0
347.222765971095,0,0,0,0,0,1,1,1,1,0
349.020115304537,1,0,1,0,0,0,0,0,0,0
349.056496668412,1,1,1,1,1,1,0,1,1,0
349.092918031447,1,1,1,1,1,1,0,0,1,1
349.169023346464,1,0,1,1,0,1,1,1,1,0
351.035766012244,1,0,1,1,1,1,0,0,0,0
351.057752677272,0,0,1,1,0,0,0,0,0,0
351.072138333567,1,1,1,1,1,1,0,0,1,1
351.075505701151,0,0,1,0,0,0,0,0,0,0
351.093300357214,0,0,1,0,0,0,0,0,0,0
351.108582655515,1,1,1,1,1,1,1,1,1,1
351.148261776868,0,0,1,1,0,0,0,0,0,0
351.184682919914,1,1,1,1,1,1,1,1,1,1
352.234072183858,0,0,1,0,0,0,0,1,1,0
353.05141925999,1,1,1,1,1,1,0,0,1,1
353.085440918198,0,1,1,0,1,0,0,0,0,0
353.091177543728,0,0,1,1,0,0,0,0,0,0
353.127502388075,0,0,1,1,0,0,1,1,0,1
353.145332878621,0,0,0,0,0,1,0,0,0,0
353.164009625335,0,0,1,1,0,0,0,0,0,0
354.134814093097,1,0,1,0,0,0,0,0,0,0
355.095337681225,0,0,0,1,0,0,0,1,0,0
355.143108467599,0,0,0,1,0,0,0,0,0,0
355.158410308014,0,1,0,0,0,0,0,0,0,0
355.16811528018,0,0,1,0,1,0,0,0,0,0
356.182767131936,0,0,0,0,0,0,1,1,1,1
357.046380027556,0,1,0,1,0,0,0,1,0,0
357.059372106818,0,0,0,0,0,1,0,0,0,0
357.061639132,0,0,1,0,0,0,0,0,0,0
357.065011755418,0,0,0,1,0,0,0,0,0,0
357.079518760905,0,0,1,0,0,0,0,0,0,1
357.095758160634,0,0,1,0,0,1,0,0,0,0
357.106827224692,0,0,0,0,0,1,0,0,0,0
357.137710503365,0,1,0,0,0,0,0,0,1,0
357.144943723613,0,0,0,0,0,0,0,1,1,0
357.174148969742,0,1,0,0,0,0,1,0,0,0
357.214251336409,0,0,0,0,0,0,0,0,1,0
358.142616110647,0,0,0,0,0,0,0,0,1,0
358.161907803111,0,0,0,0,0,1,0,0,0,0
358.198353257738,1,1,1,1,1,1,1,1,1,1
359.04417897517,1,1,0,0,0,0,1,1,1,1
359.048091970658,0,0,0,0,0,0,1,0,0,0
359.061939001258,1,0,1,1,0,0,0,0,1,0
359.075015225637,0,0,0,0,1,0,0,0,0,0
359.077232277101,0,0,1,1,0,0,0,0,0,0
359.101724116503,0,0,0,0,0,1,0,0,0,0
359.111377458472,0,0,1,0,0,0,0,0,0,0
359.150035089665,0,0,0,0,1,0,1,1,0,0
359.222815642095,1,0,0,0,1,1,1,1,0,0
359.990579441568,1,0,0,1,1,0,1,1,1,1
360.141194320716,0,0,0,0,0,0,0,0,0,1
360.17765654334,0,1,0,0,1,1,1,1,1,1
360.23918533,0,0,0,0,0,0,0,0,0,1
361.020203202757,1,0,0,1,0,0,0,0,0,0
361.056450883082,1,0,1,1,0,0,0,0,0,0
361.092917492873,1,0,1,1,1,0,1,0,0,1
361.117241981631,0,0,0,0,0,1,0,0,0,0
361.129228263743,1,0,0,1,0,0,0,0,0,0
361.132594333569,0,0,1,1,0,0,0,0,0,0
361.165636188115,1,0,1,1,1,1,1,1,1,1
361.205479308944,0,0,0,1,0,0,0,0,0,0
361.238375589243,1,0,0,1,1,1,1,1,0,0
362.218388773041,0,0,0,0,0,0,0,0,0,1
362.951629566258,0,0,0,0,0,1,0,0,0,0
363.03578042413,0,1,1,1,0,0,0,0,0,0
363.072081802094,1,0,1,1,0,1,0,0,0,1
363.088534570049,0,0,0,0,0,0,0,1,0,0
363.10858231203,1,0,1,1,1,0,1,1,1,1
363.147840207252,0,0,0,0,0,1,0,0,0,0
363.148211506686,0,0,1,1,0,0,0,1,0,0
363.184738649462,0,0,1,1,0,0,0,0,0,0
363.217635165194,0,0,0,1,1,1,0,1,1,0
363.221035679529,0,0,0,1,0,0,1,0,0,0
365.009985020422,0,0,0,0,0,0,0,0,0,1
365.051447751813,1,1,1,1,0,0,0,0,1,1
365.087779048533,1,0,1,1,1,1,0,1,1,1
365.091144997048,0,0,1,0,0,0,0,0,0,0
365.099174259668,0,0,0,1,0,0,0,0,0,0
365.163923618487,0,1,1,1,0,1,0,1,0,0
365.200263475775,0,0,1,1,0,0,0,1,0,0
365.233347438082,1,0,1,1,1,1,1,1,1,1
366.130678815804,0,0,0,0,0,0,0,1,1,1
366.143659583845,0,0,0,0,0,0,0,0,0,1
366.180116546856,0,0,0,0,0,0,0,0,0,1
367.029280400029,1,1,0,0,1,1,1,0,1,1
367.030630584968,1,0,0,0,0,0,0,0,0,0
367.06706934349,1,1,1,1,1,1,1,0,1,1
367.106751921934,0,0,1,1,0,0,0,1,0,0
367.124535283715,0,0,1,1,0,0,0,1,1,1
367.160944636771,0,0,0,0,0,1,0,0,0,0
367.179541074558,0,0,1,1,0,0,0,1,0,0
367.200517264595,0,0,0,1,0,0,0,0,0,1
367.21599116063,0,1,1,1,0,1,1,1,1,1
367.244808392885,0,0,0,0,0,0,0,1,0,0
368.968822384919,0,0,0,0,1,0,0,0,0,0
369.046310964264,1,1,1,1,0,1,1,0,0,1
369.10853974426,0,0,0,0,0,0,1,0,0,0
369.122386957516,0,0,1,1,0,0,0,0,0,0
369.158842212282,0,0,1,0,0,0,0,0,0,0
369.174090217447,0,1,0,0,0,0,0,0,0,0
370.130606874783,0,1,0,0,0,0,0,0,0,0
371.040880248302,0,0,0,1,0,0,0,0,0,0
371.061971237483,1,1,1,1,1,0,1,0,1,1
371.074923048766,0,0,0,0,0,1,0,0,0,0
