,ECA2_0048_01.a_p1,ECA2_0048_02.a_p1,ECA2_0048_03.a_p1,ECA2_0048_04.a_p1,ECA2_0048_05.a_p1,ECA2_0048_06.a_p1,ECA2_0048_07.a_p1,ECA2_0048_08.a_p1,ECA2_0048_09.a_p1,ECA2_0048_10.a_p1
237.004097825784,0,1,1,1,0,0,1,0,0,0
237.040483507492,1,1,1,1,1,1,1,1,1,1
237.076867410919,1,1,1,1,1,1,1,1,0,1
237.080217667489,0,0,0,0,0,0,0,0,1,0
237.098819655094,0,0,1,1,0,0,0,0,0,0
237.113244125764,1,0,1,0,1,1,1,1,1,1
237.116582799134,0,0,1,1,0,0,0,0,0,0
239.01970562526,1,1,1,1,1,1,1,1,1,1
239.03498258995,0,0,0,0,0,0,1,0,0,0
239.056102990688,1,1,1,1,1,1,1,1,1,1
239.059457697051,1,0,0,0,0,1,0,0,0,1
240.051383979353,0,0,1,0,0,1,0,0,0,0
240.999018091655,1,0,0,1,0,0,1,0,0,0
241.035404817619,1,1,1,1,1,1,1,1,1,1
241.046601866772,1,1,1,0,1,1,1,1,1,0
241.082989319069,1,1,1,1,0,1,1,1,0,1
241.119381262082,1,1,1,1,1,1,1,1,1,1
242.067042011868,1,1,0,1,0,1,0,1,0,0
243.014641879178,0,0,1,0,0,0,1,0,0,0
243.033294284009,1,0,0,0,0,0,1,0,0,0
243.062251143185,0,1,0,0,0,0,0,0,0,0
243.098649057827,1,1,1,1,1,1,1,1,0,1
243.171444942575,1,0,0,1,0,0,0,0,0,1
244.082677655809,1,1,1,1,1,1,1,1,1,1
245.045538737483,0,0,1,0,0,0,1,0,0,0
245.077972873672,1,0,0,1,0,0,1,0,0,0
245.084821387311,0,1,0,0,0,0,0,0,0,0
245.085297012592,0,1,0,0,0,0,0,0,0,0
245.114324215602,1,1,1,1,1,1,1,1,1,1
245.175860181487,0,0,0,0,1,0,0,0,1,0
246.061901809747,0,0,0,1,0,0,0,0,0,0
246.098356112807,0,0,0,0,0,0,0,1,0,0
247.024814295629,1,1,1,1,1,1,1,1,1,1
247.028204403927,1,0,0,1,0,1,0,0,0,0
247.045920578637,0,0,0,0,0,1,0,0,0,1
247.06117641442,1,0,1,1,1,1,1,1,0,1
247.097606587005,1,1,1,1,1,0,1,1,1,1
247.137371430142,0,0,0,0,0,0,1,0,0,0
247.155135947595,1,1,1,0,1,1,1,1,0,0
248.077663815626,0,0,1,0,0,0,1,0,0,0
249.004086514732,1,1,1,1,0,1,1,0,1,0
249.040467863897,1,1,1,1,1,1,1,1,1,1
249.043829910249,1,1,0,1,0,0,0,1,0,0
249.076889830027,1,1,1,1,1,1,1,1,0,1
249.080247670156,0,0,1,1,0,0,0,0,0,0
249.113254751525,0,1,1,1,0,1,1,1,1,1
249.152981215788,1,0,0,1,0,0,1,0,1,0
250.072098410503,1,0,0,0,0,0,0,0,0,0
250.093258718922,0,0,0,0,0,0,0,0,0,1
251.01976940635,1,1,1,1,1,1,1,1,1,1
251.056133941414,1,1,1,1,1,1,1,1,1,1
251.059532992387,1,0,0,0,0,1,0,0,0,1
251.078082541343,0,0,1,1,0,0,0,0,0,0
251.07859958616,1,1,1,0,1,1,1,1,1,1
251.092496275315,1,1,1,1,1,1,1,1,1,1
252.051393633391,1,1,0,0,0,0,1,1,0,0
252.064360357105,0,1,0,0,0,0,0,0,0,0
252.077903068734,0,0,0,0,1,0,0,0,0,0
252.087763875716,0,0,0,0,0,0,1,0,0,1
252.99899212853,0,1,1,0,0,0,1,0,1,0
253.03538516246,1,1,1,1,1,1,1,1,1,1
253.075171351508,1,0,1,1,0,1,0,0,0,1
253.093792878718,0,0,0,1,0,0,0,0,0,0
253.11153714301,0,0,1,1,0,1,0,0,0,1
254.04592139817,0,0,0,0,0,0,0,1,0,0
254.067040616627,1,1,1,1,0,1,1,0,0,1
254.996876272016,0,0,0,0,0,0,0,0,0,1
255.014665808967,1,1,1,1,0,0,1,1,0,1
255.062297216038,1,1,1,1,1,1,1,1,1,1
255.066322802143,0,0,0,0,0,0,0,1,0,0
255.106083094096,0,1,1,1,0,0,1,0,0,0
255.196579554938,0,1,0,0,0,0,1,1,0,0
256.046262514969,0,0,0,0,0,0,1,0,0,0
256.064959228202,0,1,0,0,0,0,0,0,0,0
256.093843747477,0,1,1,0,1,0,0,0,0,0
257.030318065288,1,1,1,1,0,1,1,1,0,1
257.041559017234,1,1,1,0,0,0,0,1,0,0
257.048912729196,1,0,1,0,0,0,1,0,0,0
257.077947553122,1,1,1,1,0,1,1,1,1,1
257.085353119604,1,1,0,0,0,0,0,1,0,0
257.114316207114,1,1,1,1,1,1,1,1,1,1
257.150730579266,0,0,0,0,1,1,0,0,0,1
257.212198821544,0,0,1,0,0,0,0,0,0,0
258.061905884261,1,0,1,1,0,0,0,1,0,1
258.09835108965,1,1,1,1,1,1,1,1,1,1
258.109547608228,0,1,0,0,0,1,0,1,0,1
258.145973610707,1,1,0,0,0,0,1,1,0,1
259.009578823961,0,0,0,1,0,0,1,0,0,0
259.024846541681,0,0,1,1,0,0,1,1,0,0
259.028223572559,1,0,0,0,0,0,1,1,0,0
259.061211474333,0,0,0,0,0,0,1,0,0,1
259.064557075396,0,1,0,0,0,0,0,0,0,0
259.092681778819,0,0,0,0,0,0,0,1,0,0
259.09359254392,1,1,1,1,1,1,1,1,0,1
259.129974451967,1,1,1,1,1,1,1,1,1,1
259.191501035286,0,1,1,0,1,1,1,1,1,0
260.114016653173,0,0,0,1,1,1,1,0,0,0
260.150332232556,0,1,0,0,0,0,0,1,0,0
261.004075995802,1,0,1,1,0,1,1,1,1,0
261.007442609125,1,0,0,0,0,0,0,0,0,0
261.040499747034,1,1,1,1,1,1,1,1,1,1
261.043875774277,1,1,0,0,0,0,1,1,0,0
261.076848305366,1,0,1,0,0,1,1,1,0,1
261.080183936275,0,1,0,0,0,0,0,0,0,0
261.088102050799,0,0,0,0,1,0,0,0,0,0
261.113272643658,1,1,1,1,1,1,1,1,1,0
261.170778997831,1,1,0,1,1,0,1,0,0,1
261.955591546,0,0,0,1,1,0,0,0,0,0
262.100131005709,0,0,0,0,0,0,0,1,0,0
263.019720608659,1,1,1,1,0,1,1,1,0,1
263.023175341934,1,0,0,0,0,0,0,0,0,0
263.056162162984,1,1,1,1,1,1,1,1,1,1
263.059518354884,1,1,0,1,0,0,0,1,0,1
263.092501343246,1,1,1,1,1,1,1,1,1,1
263.095882245298,0,1,0,0,0,0,0,0,0,0
263.128918628623,1,1,1,1,1,1,1,0,1,1
263.149986422218,0,1,0,0,0,0,0,0,0,0
263.165265369389,0,1,1,0,0,0,0,0,0,0
264.015025418393,0,0,0,0,0,0,1,0,0,0
264.047399140689,1,1,1,0,1,1,1,1,1,1
264.051354076773,0,0,1,0,0,0,0,0,0,0
264.087775574999,0,0,0,1,0,0,0,0,0,0
264.108914241843,0,0,0,0,1,0,0,0,0,0
264.984645863667,1,1,0,0,1,1,0,0,0,1
264.998978478457,1,1,1,1,0,1,1,1,1,1
265.035416012644,1,1,1,1,1,1,1,1,1,1
265.057856790769,1,1,1,0,0,0,1,1,0,0
265.07175654152,1,1,1,1,1,1,1,1,1,1
265.092915266048,0,0,0,1,0,0,1,0,0,0
265.108161078953,1,1,1,1,1,1,1,1,1,1
265.111551658498,0,0,1,1,0,0,0,0,0,1
266.044467873695,1,1,1,0,0,1,1,1,0,0
266.067038262927,0,1,1,0,0,1,1,0,1,1
266.088195905243,0,0,0,0,0,0,0,0,0,1
266.089479883299,1,1,1,0,1,1,1,1,1,1
266.994272940638,0,0,0,0,0,0,0,0,1,0
267.01468081692,1,1,1,1,1,1,1,1,1,1
267.051013014992,1,1,1,1,1,1,1,1,1,1
267.054374707078,1,1,0,0,0,1,0,0,0,1
267.062304980857,0,0,0,1,0,0,0,0,0,0
267.073503387235,1,1,1,1,1,1,1,1,0,0
267.127176248894,0,0,0,1,0,0,0,0,0,0
268.046339522371,0,1,0,1,0,0,1,1,0,0
268.119077504898,0,0,1,0,0,0,0,0,0,0
269.023872790936,0,0,0,0,0,0,0,0,1,0
269.030335719134,1,1,1,1,1,1,1,1,1,1
269.070069570183,0,0,0,1,0,0,0,0,0,1
269.078000975257,0,0,0,1,0,0,1,0,0,0
269.106461697911,0,0,0,1,0,0,0,0,0,0
269.114329577129,1,1,1,0,0,0,0,0,0,0
269.121692324685,1,1,1,1,0,1,1,0,1,0
269.212206948243,0,1,1,0,1,0,1,1,0,0
270.061980946967,1,1,1,1,1,0,1,1,0,1
271.028193186555,0,0,0,1,0,0,1,0,0,0
271.057145715578,0,0,1,0,0,0,0,1,0,1
271.061192022869,0,0,1,1,0,1,0,0,0,0
271.06457499118,1,0,1,0,0,0,1,0,0,0
271.093572437621,1,1,1,1,1,1,1,1,0,1
271.129983188619,1,1,1,1,1,1,1,1,0,1
271.16628095895,0,0,0,0,1,1,0,0,0,1
271.166438079418,0,0,0,1,0,0,0,0,0,0
272.041246684907,0,0,0,1,0,0,1,0,0,0
272.056512202221,1,0,0,0,0,0,0,0,0,0
272.125225391015,1,1,1,1,1,1,1,1,0,1
272.161546866663,0,0,0,0,0,0,0,1,0,1
273.004043497475,0,0,0,0,0,0,1,1,0,0
273.025225111973,1,1,1,1,0,1,1,1,0,1
273.040493461949,1,1,1,1,0,1,1,1,0,1
273.072856421126,0,1,0,1,0,1,0,0,0,0
273.076885700268,0,0,0,0,0,1,0,0,0,0
273.080235019038,1,1,1,1,0,0,1,1,0,1
273.109211861709,1,1,1,1,1,1,1,1,1,1
274.056913880168,0,0,0,1,0,0,0,1,0,1
274.97106521367,0,0,0,0,0,0,0,0,1,0
275.005379282527,1,0,0,0,0,1,0,0,0,0
275.019686012876,1,1,1,1,1,1,1,1,1,1
275.023069240981,1,0,0,0,0,0,0,0,0,0
275.040884998183,1,1,1,1,0,1,1,0,0,0
275.056123708709,1,1,1,1,1,1,1,1,1,1
275.059523164066,1,1,0,1,0,0,0,1,0,1
275.092536767002,1,1,1,1,1,1,1,1,1,1
275.095894541533,1,1,1,1,1,1,1,1,1,1
275.103723415877,0,1,1,0,1,1,1,1,0,1
275.124972149243,0,1,0,0,0,0,0,0,0,0
275.186391735762,1,1,1,1,1,0,1,1,1,1
276.051339589193,0,0,0,0,0,0,1,0,0,0
276.99896902096,1,1,1,1,0,1,1,1,0,0
277.020980276143,1,0,0,1,0,1,0,0,0,1
277.035388091511,1,1,1,1,1,1,1,1,1,1
277.038794432503,1,0,0,0,0,0,0,1,0,1
277.050112830188,1,1,1,0,1,1,1,1,0,1
277.056508728938,0,1,0,0,0,0,0,1,0,0
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,1,1,1,1,1,1,1,1,1,1
277.075138374456,1,1,0,0,0,1,0,1,0,0
277.08291887767,0,1,0,1,0,0,1,1,0,0
277.083071934867,0,0,0,0,1,0,0,0,0,0
277.086336644308,0,1,0,0,0,0,0,1,0,0
277.108133008574,1,1,1,1,1,1,1,1,1,1
277.111485347462,1,1,1,1,0,1,1,1,1,1
277.147907776054,0,0,0,0,0,1,0,0,0,1
278.030586006734,1,1,1,1,0,0,1,1,0,1
278.067013845785,1,0,1,0,0,0,1,1,0,1
278.124559603018,1,0,1,0,1,1,0,0,1,1
279.014622292583,1,1,1,1,1,1,1,1,1,1
279.05103605999,1,1,1,1,0,1,1,1,1,1
279.051960905894,1,1,0,0,0,0,0,0,0,0
279.061519343932,1,1,1,0,0,0,0,0,0,0
279.06634875781,1,1,1,0,1,1,1,1,0,0
279.072105637589,1,0,0,1,0,1,0,0,0,0
279.075255193265,0,0,0,0,0,0,0,0,0,1
279.090803972825,1,1,1,1,0,1,0,0,0,1
279.098603709576,1,1,1,0,1,1,1,1,1,0
279.108530479479,0,1,0,0,0,0,0,0,0,1
279.127133342822,1,1,0,1,0,0,1,1,0,1
280.046300276918,1,1,1,1,1,1,1,1,0,0
280.060083430889,1,1,1,1,1,1,1,1,1,1
280.068704035316,0,1,1,0,0,0,0,1,0,0
280.082702213768,1,1,1,1,0,1,1,1,1,0
280.993914325221,0,0,0,0,0,0,1,1,0,1
281.030306431672,1,1,1,1,1,1,1,1,1,1
281.052772041435,1,1,1,1,0,0,1,1,0,0
281.070031927484,1,1,1,1,0,1,1,0,0,1
281.106400635685,1,1,1,1,1,1,1,1,0,1
281.142831239658,1,0,1,1,0,0,0,0,0,1
281.212198940422,0,0,0,0,0,0,0,1,0,0
282.061888615183,1,1,1,1,0,1,1,1,0,0
282.084373284142,1,1,1,1,0,0,1,1,0,0
282.101713321785,0,0,0,1,0,0,0,0,0,0
283.009605343612,1,1,1,1,0,1,1,1,0,1
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.04928571884,1,0,0,0,0,0,0,0,0,1
283.068429772895,1,1,1,0,0,1,0,0,1,0
283.085653699483,0,0,0,1,0,1,0,0,0,1
283.085795341043,0,1,0,0,0,0,0,0,0,0
283.093543606912,1,1,0,1,0,0,0,0,0,0
283.129936152649,1,1,0,0,1,1,0,1,0,0
283.137346800078,0,1,1,0,0,0,1,0,1,1
283.227901399487,0,1,1,0,0,0,0,0,0,0
284.04118864771,0,1,0,0,0,0,0,0,0,0
284.098710429079,0,0,1,0,0,0,0,0,0,0
284.161546932859,1,1,0,0,1,0,1,1,0,0
285.025195022631,1,1,1,1,1,1,1,1,1,1
285.040424086902,0,0,1,0,0,0,1,1,0,0
285.074468900445,1,0,0,0,0,0,0,0,0,0
285.076811975257,0,0,0,0,0,0,1,0,0,1
285.080182644273,0,0,0,0,1,0,0,0,0,0
285.109173066331,1,1,0,1,1,1,1,0,0,1
285.110997560942,1,1,1,1,1,1,1,1,1,1
285.145553762835,1,1,1,1,1,1,1,1,1,1
286.035822082557,0,0,0,0,0,0,1,0,0,0
286.104428016397,1,1,1,1,0,0,1,1,0,1
286.140796057885,1,1,1,1,1,1,1,1,1,1
286.17717909044,1,1,0,1,1,0,1,1,0,1
287.019652973634,1,1,1,1,0,0,1,1,0,1
287.02301987597,1,0,0,0,0,1,1,0,0,1
287.040868822099,1,1,1,1,1,1,1,1,1,1
287.055215643865,1,1,1,1,1,1,1,1,1,1
287.056056994507,1,0,0,1,0,1,1,0,0,1
287.059470846355,1,0,0,0,1,0,0,0,0,0
287.08843879983,1,1,1,1,1,1,1,1,1,1
287.09249808681,0,0,0,0,0,0,0,1,0,0
287.095851350916,0,0,0,0,0,1,0,0,0,0
287.124855166614,1,1,1,1,1,1,1,1,1,1
288.120128787829,1,1,1,1,1,1,1,1,0,1
288.156510341019,1,1,0,1,1,0,1,1,0,1
288.986668240638,0,0,0,0,0,0,0,0,1,0
288.998906074004,0,0,0,0,0,0,1,1,0,0
289.02642205118,0,0,1,0,0,0,0,0,0,0
289.035335238622,1,1,1,1,1,1,1,1,1,1
289.038715491215,1,0,1,1,0,1,1,0,0,1
289.071733504922,1,1,1,1,1,1,1,1,1,1
289.075126885359,1,1,1,1,0,1,0,1,0,0
289.083056783844,0,0,0,1,0,0,0,0,0,0
289.104085758064,1,1,1,1,1,1,1,1,1,1
289.108143001339,1,1,1,1,0,0,1,1,0,0
289.111520171072,1,1,1,1,0,0,1,1,0,0
289.140502968004,0,0,0,0,0,1,0,0,0,0
289.144556135556,0,0,0,0,0,0,1,0,0,0
289.201990941965,1,1,1,1,1,1,1,1,1,0
290.030619493082,0,1,0,1,0,0,1,0,0,0
290.066981944182,0,0,1,1,0,0,1,1,1,1
290.160926828793,0,0,0,0,0,0,0,0,1,0
291.014598605754,1,1,1,1,1,1,1,1,1,1
291.017961400306,1,0,0,0,0,0,0,0,0,0
291.050985782488,1,1,1,1,1,1,1,1,1,1
291.054341506538,1,0,0,1,0,1,0,0,0,0
291.090755523447,1,1,1,1,0,1,1,1,0,1
291.098673822461,1,1,0,1,1,1,1,1,0,1
291.181316533473,0,0,0,0,1,0,0,0,0,0
292.042240650347,1,1,1,0,0,0,0,1,0,0
292.046219924199,1,1,1,1,0,0,1,1,0,1
292.082602143204,1,1,1,1,1,1,1,1,1,1
292.993895352692,1,1,1,1,0,0,1,1,0,0
293.030316334653,1,1,1,1,1,1,1,1,1,1
293.0336751019,1,0,0,0,0,1,0,0,0,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.070069024992,1,1,0,1,0,1,1,0,0,1
293.07787801187,0,0,1,0,0,0,1,0,0,0
293.087763317162,1,1,0,1,0,1,1,1,0,1
293.10645314903,1,1,0,1,0,1,1,1,1,1
293.114267381535,1,1,1,1,1,1,1,1,1,1
293.142838517349,0,0,0,0,0,0,0,1,0,0
293.165195385237,0,0,0,0,1,0,0,0,0,0
294.02550264537,1,0,0,0,0,0,1,1,0,0
294.039341007487,0,1,1,0,0,0,0,0,0,0
294.061871238235,1,1,1,1,0,1,1,1,1,1
294.11129300573,0,0,0,1,0,0,0,0,0,0
295.00951132373,1,1,1,1,1,1,1,1,1,1
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.049368856637,1,0,0,0,0,0,0,0,0,0
295.085643588218,1,1,1,1,0,1,0,1,0,1
295.093548011142,0,1,0,1,0,1,1,0,0,0
295.122027175825,1,1,1,1,1,1,1,1,0,1
295.19144189826,0,1,1,0,1,0,1,0,1,0
296.041158658086,0,0,1,1,0,0,0,1,0,0
296.125176650321,1,1,1,0,1,1,1,1,1,1
297.025193164039,1,1,1,1,1,1,1,1,1,1
297.038180576744,0,0,0,1,0,0,0,0,0,0
297.064971708222,1,0,0,1,0,1,1,0,0,1
297.072866203068,0,0,0,1,0,0,0,0,0,0
297.101363252173,0,1,0,1,1,1,1,0,0,1
297.13772162422,0,0,0,1,0,0,0,0,0,0
297.145659653758,1,0,0,0,1,0,0,0,0,0
297.243503391361,0,0,0,0,1,0,0,0,0,0
298.096638791876,0,0,0,1,0,0,0,0,0,0
298.104443211677,0,0,0,1,0,0,0,0,0,0
298.140824139837,1,1,1,0,1,1,1,1,1,1
298.177221206525,0,0,0,0,0,0,0,1,0,0
299.019723068594,0,0,0,1,0,0,1,1,0,0
299.023064450263,0,0,0,1,0,0,0,0,0,0
299.040885905944,1,1,1,1,1,1,1,1,1,1
299.053823265154,0,0,0,1,0,0,0,0,0,1
299.056107822858,0,0,1,0,1,0,0,0,0,0
299.088512075541,0,1,1,1,0,0,1,0,0,1
299.161255970354,1,1,1,1,1,1,1,1,1,1
300.072452790186,1,0,1,1,0,1,1,1,0,1
300.120137423608,1,1,1,1,1,1,1,1,0,1
300.156517995133,1,1,1,1,1,1,1,1,0,1
300.192899891053,1,1,0,1,1,0,1,1,0,1
300.998955843029,1,1,1,1,1,1,1,1,0,1
301.020162643022,0,0,1,0,0,0,1,1,0,0
301.035341309197,1,1,1,1,0,1,1,1,1,1
301.03867625681,1,0,0,0,0,0,1,0,0,0
301.071730761426,1,1,1,1,1,1,1,1,1,1
301.075081548419,0,0,0,0,0,1,0,0,0,0
301.084785218452,1,1,1,1,1,1,1,0,1,1
301.108118324192,0,0,0,0,0,1,0,0,0,0
301.140531184752,1,1,1,1,1,1,1,1,1,1
301.147861452454,0,1,0,0,0,0,0,0,0,0
301.157568702067,0,1,0,0,1,0,1,1,0,0
301.238430268254,0,0,1,0,1,0,0,1,0,0
302.099321045472,1,0,0,1,0,1,0,0,0,1
302.13574432609,1,1,1,1,1,1,1,1,1,1
302.172131462719,1,1,0,0,0,0,0,1,0,1
303.014615944586,1,1,1,1,1,1,1,1,0,1
303.018003922976,0,0,1,0,0,0,0,0,0,0
303.035800609698,0,0,1,1,0,0,1,0,1,0
303.051014761484,1,0,0,1,1,1,1,0,1,1
303.054355132635,1,0,1,1,0,0,0,1,0,1
303.069521655947,0,0,1,0,0,0,0,1,0,0
303.08343565027,0,1,1,1,0,1,1,0,0,1
303.087420249974,1,1,1,1,1,1,1,1,1,1
303.090773823008,1,1,0,1,0,0,0,1,0,0
303.119822005987,1,1,1,1,1,1,1,1,1,1
303.12381011849,1,1,1,0,1,0,1,1,0,1
303.127082467759,0,0,0,1,0,0,0,0,0,0
303.160201209382,0,0,0,0,1,0,0,0,0,0
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.00254759048,0,0,0,1,0,0,0,0,0,0
304.046306619031,1,0,1,0,0,0,1,1,0,0
304.093827771624,0,0,0,0,1,0,0,0,0,0
304.993861450993,0,1,0,0,0,0,1,0,0,0
305.030274203965,1,1,1,1,1,1,1,1,1,1
305.033623792726,1,0,0,0,0,0,1,0,0,0
305.051456337637,1,1,1,1,0,1,1,1,0,1
305.066654821895,1,1,1,1,1,1,1,1,1,1
305.070009125444,1,1,1,1,0,1,1,1,0,1
305.081234320688,0,1,0,0,0,0,0,1,0,0
305.103064603926,1,1,1,1,1,1,1,1,1,1
305.106420819019,1,1,0,1,0,1,1,1,0,1
305.114255551021,0,0,0,0,0,0,1,0,0,0
305.139456921456,1,0,1,1,1,1,1,1,1,1
305.175849498487,0,0,1,0,1,0,0,0,0,0
306.025466421041,0,0,1,1,0,0,1,0,0,0
306.065249510596,1,0,0,0,0,0,0,0,0,0
307.009519970076,1,1,0,1,1,1,1,1,1,1
307.026168289049,0,0,0,0,0,0,0,0,0,1
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.049277594713,1,0,0,0,0,0,0,0,0,1
307.067087728662,1,1,0,1,0,0,1,0,0,1
307.085693241582,1,1,1,1,1,1,1,1,0,1
307.093533716191,1,1,1,1,0,1,1,0,0,1
307.122104008955,1,1,0,1,1,1,0,1,0,1
308.073598048318,1,1,1,1,1,1,1,1,1,1
308.077605234938,1,1,1,1,1,1,1,1,1,1
308.095699253951,1,0,0,0,0,0,0,0,0,0
308.138234674506,1,1,0,1,0,0,0,1,0,0
308.98877977796,0,1,0,0,0,0,0,0,0,0
309.02518522443,1,1,1,1,1,1,1,1,1,1
309.064923531994,0,0,0,1,0,0,1,0,0,1
309.07282514098,0,0,0,1,0,0,1,1,0,0
309.082725255648,1,0,1,1,0,1,1,1,0,1
309.101372678021,1,1,1,1,1,1,1,1,0,1
309.109211875195,1,1,1,1,0,1,1,1,1,1
309.116564095279,1,0,0,0,0,0,0,0,0,0
309.119089199185,1,0,0,0,0,1,1,1,0,0
309.13777148819,1,1,0,1,0,0,1,1,0,1
310.056812798433,1,1,1,1,0,1,1,1,1,1
310.070661408898,1,1,0,0,0,0,0,0,0,0
