,ECA2_0055_01.a_p15,ECA2_0055_02.a_p15,ECA2_0055_03.a_p1,ECA2_0055_04.a_p15,ECA2_0055_05.a_p15,ECA2_0055_06.a_p15,ECA2_0055_07.a_p15,ECA2_0055_08.a_p15,ECA2_0055_09.a_p15,ECA2_0055_10.a_p15
271.093572437621,0,0,0,0,0,0,0,0,1,1
271.097607674438,0,0,0,1,1,0,0,0,0,0
271.108255356217,0,1,0,0,0,0,0,0,0,0
271.129983188619,0,0,0,0,0,1,0,0,1,0
272.041246684907,0,0,0,0,0,0,0,0,1,0
272.092872461141,0,0,0,1,0,1,0,0,0,0
272.125225391015,0,0,0,0,0,0,0,0,1,0
273.040493461949,0,1,1,1,1,0,0,0,1,1
273.076885700268,0,1,0,0,1,0,0,0,0,1
273.080235019038,0,0,0,0,0,0,0,0,0,1
273.109211861709,1,1,1,1,1,0,0,1,1,0
273.113219930208,0,0,0,0,0,0,0,0,0,1
273.145567033916,0,0,0,1,0,0,0,0,0,0
273.149604440299,0,1,0,0,1,0,1,0,0,1
274.035731587113,0,0,0,1,0,0,0,0,1,0
274.039121654972,0,1,0,0,0,0,0,0,0,0
274.072156846096,0,0,1,0,0,0,0,0,0,0
274.165884699009,0,0,0,0,0,0,0,0,1,0
275.005379282527,0,0,1,0,0,0,0,0,1,0
275.018269855514,1,0,0,0,0,0,0,0,0,0
275.019686012876,0,1,1,1,1,0,1,0,1,1
275.023069240981,0,0,1,0,0,0,0,0,1,0
275.056123708709,1,1,1,1,1,0,0,0,1,1
275.059523164066,1,0,1,0,0,0,0,0,1,0
275.092536767002,1,1,1,1,1,0,1,1,1,1
275.095894541533,0,0,1,0,0,0,0,0,1,1
275.103723415877,0,1,1,1,0,0,0,0,0,1
275.128896904455,0,0,0,0,0,0,1,1,0,1
275.165238261631,0,1,0,0,1,1,1,0,0,0
275.186391735762,0,1,1,0,0,0,1,0,1,1
276.015002590015,0,0,0,0,0,0,0,0,0,1
276.051339589193,0,0,1,0,1,0,0,0,0,0
276.99896902096,0,0,0,0,0,0,0,0,1,1
277.017600287464,1,0,1,0,0,0,0,0,1,0
277.020980276143,0,0,1,0,0,0,0,0,1,0
277.035388091511,1,1,1,1,1,0,1,1,1,1
277.038794432503,0,0,1,0,0,0,0,0,1,0
277.050112830188,1,1,0,0,1,0,0,1,1,1
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,0,0,1,1,1,1,1,0,1,1
277.075138374456,1,0,1,0,0,0,0,0,1,1
277.08291887767,1,0,0,0,0,0,0,0,0,0
277.108133008574,1,1,1,1,1,1,1,1,1,1
277.111485347462,0,0,1,0,0,0,0,0,1,1
277.119380108125,0,0,0,0,1,0,0,0,1,0
277.147907776054,0,0,1,0,1,0,0,0,0,0
277.165648158515,0,0,0,0,0,0,0,0,1,0
277.184329733989,0,1,0,0,0,0,0,1,0,0
278.030586006734,0,1,1,0,0,0,0,0,0,0
278.062147391259,1,0,0,0,0,0,0,0,0,0
278.067013845785,1,1,1,0,1,0,0,0,0,1
278.088258092345,0,0,0,0,0,0,0,0,0,1
278.103406541299,0,1,0,0,0,0,1,0,0,1
278.124559603018,0,1,1,0,0,0,0,0,1,0
278.161018533303,0,0,0,1,0,0,0,0,0,1
279.014622292583,0,1,1,1,1,1,0,1,1,1
279.046980156585,0,0,0,0,0,0,0,0,0,1
279.05103605999,0,1,1,1,0,0,0,0,1,1
279.054420388945,0,0,1,0,0,0,0,0,0,0
279.061519343932,1,0,0,0,0,0,0,0,0,1
279.06634875781,1,1,0,0,1,1,1,1,0,1
279.090803972825,1,1,1,0,0,0,0,1,1,0
279.098603709576,1,1,1,0,0,0,0,0,1,0
279.108530479479,0,0,0,0,0,1,0,0,0,0
279.127133342822,0,1,1,0,1,0,0,0,1,0
279.156204112013,1,0,0,1,0,0,0,0,0,0
279.196557925851,0,0,0,1,0,1,1,0,0,1
280.046300276918,0,1,1,0,0,0,0,0,1,1
280.060083430889,1,1,1,0,1,1,1,1,1,1
280.068704035316,0,0,0,0,0,0,0,0,0,1
280.082702213768,1,1,1,0,0,1,0,1,1,1
280.176607690091,0,0,0,0,1,0,0,0,0,1
281.019817219986,0,1,0,0,0,0,0,0,0,0
281.030306431672,1,1,1,1,1,1,1,1,1,1
281.052772041435,1,0,0,0,0,0,0,0,0,0
281.070031927484,1,0,1,0,0,0,0,0,1,0
281.088574485329,0,0,0,1,0,0,0,0,0,0
281.089170168847,0,1,0,1,1,1,1,1,0,1
281.100622137272,1,0,0,0,0,1,0,0,0,0
281.106400635685,1,1,1,0,0,0,0,0,1,0
281.121740602362,1,0,0,0,0,0,0,0,0,0
281.142831239658,0,1,1,0,0,0,0,0,1,0
282.061888615183,1,1,1,1,0,0,0,0,1,1
282.109492516493,0,0,0,0,0,0,0,1,0,0
282.155853735787,0,1,0,0,0,0,0,0,0,0
283.009605343612,0,0,0,1,0,0,0,0,0,0
283.024772053607,0,0,0,1,0,0,0,0,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.061168520033,0,0,0,0,1,0,0,0,0,0
283.068429772895,1,0,0,0,0,0,0,0,0,1
283.085653699483,0,0,1,0,0,0,0,0,1,0
283.093543606912,0,0,0,0,0,1,0,0,0,0
283.100967866495,0,1,0,0,0,0,0,0,0,0
283.122047965493,0,1,1,0,0,0,0,0,1,0
283.129936152649,0,0,0,0,0,0,0,0,1,0
283.137346800078,1,1,0,1,1,1,0,0,0,0
283.227901399487,1,0,1,0,0,1,0,0,0,1
284.098710429079,0,0,0,1,0,0,0,0,0,0
284.98960939277,0,0,1,0,0,0,0,0,0,0
285.004091693502,0,0,0,1,0,0,0,0,0,0
285.040424086902,0,1,1,1,1,0,0,0,0,1
285.043794980597,1,1,1,0,0,0,0,0,0,0
285.047230559561,0,0,1,0,0,0,0,0,0,0
285.076811975257,0,1,0,0,1,1,0,0,0,0
285.080182644273,0,1,0,0,0,0,0,0,0,0
285.109173066331,0,0,0,0,0,0,0,0,1,1
285.113207577986,0,0,0,0,0,0,0,0,0,1
285.116568006492,0,0,1,0,0,0,0,0,0,0
285.243505851589,0,1,0,0,1,0,0,0,0,0
286.140796057885,0,0,0,0,0,0,0,0,1,0
286.166013394531,0,1,0,0,1,0,1,1,0,1
287.019652973634,0,0,0,1,1,0,0,0,1,0
287.040868822099,0,0,0,0,0,0,0,0,1,0
287.055215643865,1,1,0,0,1,1,0,1,0,1
287.056056994507,0,1,1,1,1,0,1,0,1,1
287.059470846355,1,0,1,0,0,0,0,0,0,0
287.08843879983,0,0,1,0,0,0,0,0,1,0
287.09249808681,0,1,0,0,0,0,0,0,1,0
287.095851350916,1,0,1,0,0,0,0,0,0,0
287.124855166614,1,1,1,1,1,1,1,1,1,1
287.165305832529,1,0,0,0,0,0,1,0,0,0
287.996901710427,0,0,0,0,0,1,0,0,0,0
288.066589568241,1,0,0,0,0,0,0,0,0,0
288.18166523354,0,0,0,0,0,0,0,0,0,1
289.035335238622,1,1,1,1,1,1,0,0,1,1
289.038715491215,0,0,1,0,0,0,0,0,1,0
289.045632557266,0,0,1,0,0,0,0,0,0,0
289.071733504922,0,0,1,1,1,0,0,1,1,1
289.075126885359,1,0,1,0,0,0,0,0,0,1
289.104085758064,0,0,1,0,0,0,0,0,1,1
289.108143001339,0,0,0,0,0,0,0,0,0,1
289.111520171072,1,0,1,0,0,0,0,0,1,1
289.144556135556,0,1,0,0,1,0,1,0,0,1
289.180941643669,1,1,0,1,1,1,1,1,0,1
289.184280973895,0,0,1,0,0,0,0,0,0,0
289.201990941965,0,0,1,0,0,1,0,0,1,1
290.030619493082,0,0,1,1,0,0,0,0,0,1
290.066981944182,1,1,0,1,0,0,0,0,0,1
290.139739501456,0,1,0,0,0,0,0,0,0,0
290.160926828793,0,1,0,0,0,0,0,0,0,1
291.014598605754,1,1,1,1,1,0,1,1,1,1
291.050985782488,1,1,1,1,1,0,1,1,1,1
291.054341506538,0,1,1,0,0,0,0,0,0,0
291.090755523447,1,0,1,0,0,0,0,0,1,1
291.098673822461,0,1,1,1,1,1,1,1,1,1
291.127153839027,1,0,1,0,0,0,0,0,1,0
291.163556759499,0,1,1,1,1,1,0,0,1,0
291.181316533473,0,0,0,0,0,0,1,0,1,0
291.196548780538,1,1,1,1,1,1,1,1,0,1
291.199906441386,0,1,0,0,0,0,0,1,0,0
292.046219924199,0,0,1,1,1,0,0,0,1,1
292.082602143204,1,1,1,1,0,0,1,1,1,1
292.118996995163,0,1,0,1,0,0,0,0,0,0
292.176549658728,0,1,0,1,0,0,0,0,1,1
292.993895352692,0,0,1,1,0,0,0,0,0,1
293.030316334653,1,1,1,1,1,1,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.070069024992,0,0,1,0,0,0,0,0,1,0
293.07787801187,0,0,1,0,0,0,0,0,0,0
293.10645314903,0,1,1,0,0,0,0,1,1,1
293.114267381535,1,1,1,0,1,1,1,1,1,1
293.142838517349,0,0,1,0,1,0,0,0,1,0
293.15064965365,0,0,0,0,1,0,0,0,0,0
293.212208631265,1,1,1,1,1,1,1,1,1,1
294.061871238235,1,1,1,1,1,0,0,0,1,1
294.192220685825,0,1,1,0,1,1,0,0,1,1
295.00951132373,1,1,1,1,1,0,0,0,1,1
295.031555947278,0,0,1,0,0,0,0,0,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.085643588218,1,0,1,0,0,0,0,0,1,0
295.093548011142,0,0,0,0,0,0,0,0,1,0
295.108204655171,0,1,0,0,0,0,0,0,0,0
295.122027175825,0,1,1,0,0,0,0,0,1,0
295.137369757887,1,1,0,0,1,1,1,0,0,0
295.158405803079,0,1,1,0,0,0,0,0,1,0
295.19144189826,1,1,1,1,1,1,1,1,1,1
295.227829671269,1,1,1,1,1,1,1,1,1,1
296.041158658086,0,1,0,1,0,0,0,0,0,1
296.088819508523,0,0,0,0,0,0,0,0,1,0
296.100059394463,0,1,0,1,1,1,1,1,0,1
296.125176650321,0,0,0,1,0,0,0,0,0,0
297.025193164039,1,1,1,1,1,0,1,0,1,1
297.040481669324,0,0,0,1,0,0,0,0,1,0
297.064971708222,0,0,1,0,0,0,0,0,1,0
297.066261813228,0,1,0,0,1,0,0,0,0,0
297.08744391485,1,0,0,0,0,0,0,0,0,0
297.089862170587,0,1,0,0,0,0,1,0,0,1
297.101363252173,0,0,1,0,0,0,0,0,1,0
297.109207742073,1,0,0,0,0,0,0,0,0,0
297.116608279898,0,1,0,0,1,0,0,0,0,0
297.12624105478,0,0,0,1,1,0,1,1,0,0
297.13772162422,0,0,1,0,0,0,0,0,1,0
297.243503391361,1,1,1,0,1,1,1,0,1,1
298.035649074126,0,0,0,1,0,0,0,0,0,1
298.140824139837,0,0,1,0,0,0,1,0,1,0
299.019723068594,0,1,1,1,1,0,0,0,0,1
299.040885905944,1,1,1,1,1,1,0,1,1,1
299.056107822858,0,1,0,1,1,0,0,0,0,1
299.059458844511,1,1,0,0,0,0,0,0,0,0
299.088512075541,0,0,1,0,0,0,0,0,0,0
299.141917249727,1,1,0,1,1,1,1,1,0,1
299.157246356087,1,1,0,0,1,0,0,0,0,0
299.161255970354,0,0,0,0,0,0,0,0,1,0
299.259295625652,0,0,0,0,0,0,0,1,0,0
300.014985988225,0,0,0,0,1,0,0,0,0,0
300.051338811914,0,0,0,1,0,0,0,0,0,0
300.072452790186,0,0,1,0,0,0,1,0,0,1
300.120137423608,0,0,1,0,0,0,0,0,1,1
300.156517995133,0,0,1,0,0,0,0,0,1,0
300.998955843029,0,0,0,1,0,0,0,0,0,0
301.035341309197,0,1,1,1,1,0,0,0,1,1
301.071730761426,1,1,0,1,1,1,0,0,1,1
301.075081548419,0,0,1,0,0,0,0,0,0,0
301.082174886398,0,0,0,0,0,0,0,0,1,0
301.082894205267,0,0,0,0,1,0,1,0,0,0
301.084785218452,1,1,1,1,1,1,1,1,1,1
301.108118324192,0,1,0,1,0,0,0,0,0,1
301.111471697653,0,0,1,1,0,0,0,0,1,0
301.140531184752,1,1,1,1,1,0,1,1,1,1
301.144514079467,0,0,0,0,0,0,0,1,0,0
301.157568702067,1,1,1,1,1,1,1,1,1,1
301.238430268254,0,1,1,1,1,1,1,0,1,1
302.030578792255,0,0,0,0,1,0,0,0,0,0
302.13574432609,0,0,1,0,1,0,1,0,1,1
303.014615944586,1,1,1,1,1,0,0,0,1,1
303.051014761484,0,0,1,1,0,1,1,1,1,1
303.054355132635,1,0,1,0,0,0,0,0,0,0
303.069521655947,0,0,0,0,0,0,0,0,0,1
303.087420249974,0,1,1,1,1,1,0,0,0,1
303.090773823008,1,0,1,0,0,0,0,0,1,1
303.098587273424,0,0,0,1,1,0,0,0,0,1
303.119822005987,0,0,1,0,0,0,0,0,1,0
303.12381011849,0,1,0,0,0,0,1,1,0,1
303.127082467759,0,0,1,0,0,0,0,0,0,0
303.160201209382,0,1,0,1,1,0,1,1,0,1
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.196606609027,0,0,0,0,0,1,1,0,0,0
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.046306619031,0,1,0,0,0,0,0,0,0,1
304.993861450993,0,0,1,0,1,0,0,0,0,0
305.030274203965,0,1,1,1,1,1,0,1,1,1
305.066654821895,1,1,1,1,1,0,1,1,1,1
305.070009125444,1,1,1,0,0,0,1,0,1,1
305.077841070476,1,1,0,0,1,0,0,0,0,0
305.103064603926,1,1,1,1,1,1,1,1,1,1
305.106420819019,1,0,1,0,0,0,0,0,1,1
305.114255551021,0,1,0,0,0,0,1,0,0,0
305.139456921456,1,1,1,1,1,1,1,1,1,1
305.142809955668,1,0,1,0,0,0,0,0,0,0
305.153993244443,0,0,0,0,0,1,0,0,0,0
305.175849498487,1,1,0,1,1,1,1,1,0,1
305.179224765367,0,1,0,0,0,0,0,0,0,0
305.183068062007,0,0,0,0,0,0,0,0,0,1
305.212285178356,0,0,0,1,0,1,0,0,0,0
305.215615602579,0,1,0,0,0,0,0,0,0,0
306.025466421041,0,1,0,1,0,0,0,0,0,1
306.995257528867,0,0,1,0,0,0,0,0,0,0
307.009519970076,0,1,1,1,1,0,0,0,1,1
