,ECA2_0053_01.a_p1,ECA2_0053_02.a_p1,ECA2_0053_03.a_p1,ECA2_0053_04.a_p1,ECA2_0053_05.a_p1,ECA2_0053_06.a_p1,ECA2_0053_07.a_p1,ECA2_0053_08.a_p1,ECA2_0053_09.a_p1,ECA2_0053_10.a_p1
241.035404817619,0,0,0,0,0,0,0,1,0,0
241.046601866772,1,0,0,1,0,0,0,0,0,0
241.119381262082,0,1,0,0,0,0,0,0,0,0
241.180897884247,0,1,0,0,0,0,0,0,0,0
243.033294284009,0,0,0,0,0,1,0,0,0,0
243.098649057827,0,1,0,0,0,0,0,0,0,0
243.171444942575,1,0,1,1,1,1,1,1,1,1
244.082677655809,0,0,0,0,1,0,0,0,0,1
244.13033161353,0,1,0,1,1,0,0,0,0,0
245.012057565456,0,0,0,0,1,1,0,0,0,0
245.012549866383,0,0,1,1,1,1,0,0,0,0
245.056839033894,0,0,0,0,0,0,1,0,0,0
245.08194645698,0,1,0,0,0,0,0,0,0,0
245.085297012592,1,1,1,0,0,0,0,0,0,0
245.114324215602,1,1,1,1,1,1,1,1,1,1
247.097606587005,0,1,0,0,0,0,0,0,0,0
247.137371430142,0,0,0,0,0,0,1,0,0,0
249.040467863897,0,0,1,0,0,0,0,0,0,0
249.043829910249,1,1,1,0,0,0,0,0,0,0
249.153109312586,0,0,0,0,0,0,0,0,0,1
251.01976940635,1,0,1,1,0,1,1,1,0,0
251.056133941414,0,1,1,1,1,1,0,0,1,1
251.07859958616,1,1,1,1,1,1,1,1,1,1
251.092496275315,0,1,0,1,1,0,0,0,1,1
251.103766666715,1,0,1,0,0,0,0,0,0,1
251.165286572202,0,0,0,0,0,0,0,0,0,1
251.984956499337,0,0,0,1,0,0,0,0,0,0
253.03538516246,0,1,1,0,0,0,1,1,0,0
253.121034315695,0,0,0,0,1,0,0,0,0,0
255.062297216038,1,1,1,1,1,1,1,1,1,1
257.030318065288,0,0,0,0,0,0,0,0,1,0
257.045543870561,0,0,0,0,0,0,0,0,1,0
257.048912729196,0,0,0,0,1,1,0,0,0,0
257.085353119604,1,1,1,0,0,0,0,0,0,0
257.114316207114,1,1,0,0,0,0,0,0,0,0
258.09835108965,0,1,1,0,0,1,0,0,0,0
258.145973610707,1,1,1,1,1,1,1,1,1,1
259.028223572559,0,0,0,0,1,1,0,0,0,0
259.061211474333,0,0,0,0,1,1,0,0,0,0
259.064198348527,0,0,0,0,0,0,0,0,1,0
259.092681778819,0,1,1,0,0,0,0,0,0,0
259.129974451967,1,1,1,1,1,1,1,1,1,1
261.007442609125,0,0,0,0,1,1,0,0,0,0
261.040499747034,0,0,0,0,1,0,0,0,0,0
261.043875774277,0,0,0,0,1,0,0,0,0,0
261.113272643658,0,0,0,0,0,1,0,0,0,0
261.124472801397,0,1,0,0,0,0,0,0,0,0
261.170778997831,0,0,0,0,0,0,0,1,1,0
261.955591546,1,0,1,0,0,1,0,1,1,0
262.100131005709,1,1,1,0,0,0,0,0,0,0
262.10858703746,0,1,0,0,0,0,0,0,0,0
262.140883484724,0,0,0,0,0,0,0,0,1,0
263.019720608659,0,0,1,0,0,0,0,0,0,0
263.056162162984,1,0,0,0,0,0,0,0,0,0
263.059518354884,0,1,0,0,0,0,0,0,0,0
263.092501343246,0,1,0,0,0,0,0,0,0,0
263.128918628623,0,0,0,0,1,0,0,0,0,0
263.132294307463,0,1,0,0,0,0,0,0,0,0
263.140121306846,1,0,1,0,1,0,1,0,1,1
263.165265369389,0,0,0,0,0,0,0,0,1,0
264.047399140689,1,1,1,1,1,0,1,1,1,1
265.035416012644,1,1,1,0,1,0,0,1,1,0
265.057856790769,1,1,1,1,1,0,1,1,0,0
265.07175654152,1,1,1,1,1,1,1,1,1,1
265.108161078953,1,0,1,1,1,0,1,0,0,1
265.119415187426,1,1,1,0,0,0,0,0,1,0
265.180917735873,0,0,0,1,0,0,0,0,0,1
266.016797976724,0,0,0,0,0,0,1,0,0,0
266.044467873695,1,1,1,1,1,0,1,1,0,0
266.067038262927,0,0,0,0,0,1,0,0,0,0
266.089479883299,1,1,1,1,1,1,1,1,1,1
266.994272940638,1,1,1,1,0,0,0,0,0,0
267.01468081692,1,0,1,0,0,0,0,0,0,0
267.051013014992,1,1,1,1,1,1,1,1,1,1
267.072910660589,0,0,0,1,0,0,0,0,0,0
267.073503387235,1,1,1,1,1,1,1,1,1,1
267.196602454627,0,0,0,0,0,0,0,0,0,1
269.030335719134,1,1,1,1,1,1,0,1,1,1
269.115935918262,0,0,0,0,0,0,0,0,1,0
269.212206948243,1,1,1,1,1,1,1,1,1,1
271.061192022869,0,0,0,0,0,1,0,0,0,0
271.06457499118,0,0,0,0,0,1,0,0,0,0
272.161546866663,1,1,1,1,1,0,1,1,1,1
273.040493461949,0,1,1,1,1,1,0,0,1,0
273.080235019038,1,1,1,0,0,0,0,0,0,0
273.109211861709,0,1,0,0,1,0,0,0,0,0
273.116583921206,0,1,0,0,0,0,0,0,0,0
273.145567033916,0,0,1,0,0,0,0,0,0,0
275.023069240981,0,0,0,0,1,1,0,0,0,0
275.056123708709,0,1,0,0,1,1,0,1,0,0
275.095894541533,1,1,1,0,0,0,0,0,0,0
277.035388091511,1,1,1,1,0,1,1,1,1,1
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,0,1,0,0,1,1,1,0,0,1
277.075138374456,0,1,1,0,0,0,0,0,0,0
277.108133008574,0,1,0,0,1,0,0,0,0,0
277.111485347462,1,1,0,0,0,0,0,0,0,0
277.155803904556,1,0,1,0,0,1,1,1,1,1
278.114565014363,1,0,0,0,0,0,0,0,0,0
279.014622292583,1,0,1,0,0,1,0,1,0,0
279.05103605999,0,1,0,0,0,1,0,1,0,0
279.051960905894,0,1,0,0,0,0,0,0,0,0
279.061519343932,0,1,0,0,0,0,1,0,0,0
279.06634875781,1,1,1,1,1,1,1,1,1,0
279.098603709576,1,1,1,1,1,0,1,1,1,1
279.108530479479,0,0,0,0,1,0,0,0,0,0
279.127133342822,0,1,0,0,0,0,0,0,0,0
280.012872974955,0,0,0,1,0,0,0,0,0,0
280.028634976094,0,0,0,1,0,0,0,0,0,0
280.060083430889,1,1,1,1,1,1,1,1,1,1
280.068704035316,1,1,1,1,1,0,1,1,1,0
280.082702213768,0,0,0,0,0,1,0,0,0,0
281.030306431672,1,1,1,0,1,1,1,1,1,1
281.052772041435,1,1,1,0,0,0,0,0,1,0
281.142831239658,0,1,0,0,0,0,0,0,0,0
282.084373284142,1,1,1,1,1,1,1,1,1,1
282.958264554273,0,0,0,0,0,0,0,0,1,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.068429772895,0,0,0,0,1,0,0,0,1,0
283.100967866495,0,1,0,0,0,0,0,0,0,0
283.116231174889,0,0,0,0,1,0,0,0,0,0
283.137346800078,0,0,0,0,0,0,0,0,0,1
283.227901399487,0,1,0,0,0,0,0,0,0,0
284.161546932859,1,1,1,1,0,0,1,0,1,0
285.043956622442,0,0,0,0,0,1,0,0,0,0
285.080182644273,0,0,0,0,0,1,0,0,0,0
285.145553762835,0,1,0,0,0,0,0,0,0,0
286.17717909044,1,1,1,1,1,1,1,1,1,1
287.040868822099,0,1,0,0,0,1,0,1,1,0
287.055215643865,1,1,1,1,1,1,1,1,1,1
287.056056994507,0,0,0,1,1,1,0,0,0,0
287.095851350916,0,0,0,0,1,1,0,0,0,0
287.124855166614,0,1,0,0,1,0,0,0,0,0
288.156510341019,1,1,1,1,1,1,1,1,1,1
288.999935993848,0,0,0,0,0,0,0,1,0,0
289.035335238622,0,1,0,1,1,1,0,0,1,0
289.071733504922,0,0,0,0,1,0,0,0,0,0
289.075126885359,0,1,0,0,0,0,0,0,0,0
289.105055506894,0,0,0,0,0,0,0,0,0,1
289.111520171072,1,1,1,0,0,1,0,0,0,0
291.014598605754,1,1,1,0,0,0,0,1,1,0
291.031255819714,0,0,0,0,0,1,1,0,0,0
291.050985782488,0,1,1,1,1,1,1,1,0,1
291.054341506538,0,1,0,0,0,0,0,0,0,0
291.090755523447,1,1,1,0,0,0,0,0,0,0
291.098673822461,0,1,1,0,0,0,0,0,1,0
291.127153839027,0,0,0,0,0,1,0,0,0,0
291.163556759499,0,1,0,1,0,0,0,0,1,1
292.095662787765,0,0,0,1,0,0,0,0,0,0
292.122380282725,0,0,0,0,0,0,0,0,1,0
292.13028576484,1,0,1,1,1,0,0,0,1,0
293.030316334653,1,1,1,1,1,0,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.070069024992,1,1,1,0,0,0,0,0,0,0
293.078052948982,1,0,0,0,0,0,0,0,0,0
293.10645314903,1,1,1,0,0,0,0,0,0,0
293.114267381535,1,1,1,1,1,1,1,1,1,1
293.142838517349,0,1,0,0,0,0,0,0,0,0
293.15064965365,0,0,1,0,0,0,0,0,0,1
295.012829375007,0,0,0,0,1,0,0,0,0,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.065908219699,0,1,0,0,0,0,0,0,0,0
295.103494391935,0,0,0,0,1,1,0,0,0,0
295.122027175825,0,1,0,0,0,0,0,0,0,0
295.19144189826,0,0,0,0,0,0,1,0,0,0
295.227829671269,0,0,1,0,0,1,0,0,0,0
296.054211682584,0,0,0,0,0,0,1,0,0,0
296.100059394463,0,0,0,0,0,0,1,1,1,0
296.150242341992,0,0,0,1,0,0,0,0,0,0
297.025193164039,0,1,1,0,1,0,0,0,1,0
297.066261813228,0,0,0,0,0,0,1,0,1,0
297.13772162422,0,1,0,0,0,0,0,0,0,0
297.243503391361,0,0,0,0,0,0,1,0,0,1
298.177221206525,1,1,1,1,1,0,1,1,1,1
299.040885905944,1,1,1,1,1,1,1,0,1,1
299.095869094417,0,0,0,0,0,1,0,0,0,0
299.141917249727,0,0,0,0,0,0,0,0,0,1
300.192899891053,1,1,1,1,1,1,1,1,1,1
301.035341309197,0,0,0,0,1,0,0,0,0,0
301.071730761426,0,0,1,1,1,1,0,0,0,0
301.157568702067,0,0,0,1,0,0,1,1,1,1
301.238430268254,0,1,0,0,0,0,1,1,0,1
302.13574432609,1,1,1,1,1,0,1,0,1,0
302.172131462719,1,1,1,1,1,1,1,1,1,1
303.051014761484,0,0,0,0,1,1,0,0,0,0
303.069521655947,1,1,1,1,1,0,1,1,1,1
303.087420249974,0,0,1,0,0,0,0,0,0,0
303.090773823008,0,1,1,0,1,1,0,0,0,0
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.00254759048,0,1,1,0,1,0,0,0,0,0
304.053501649872,1,1,0,1,0,0,1,1,1,1
305.030274203965,1,1,1,0,1,1,1,1,0,1
305.066654821895,1,1,1,1,1,1,1,1,1,1
305.070009125444,0,0,1,1,1,1,0,0,0,0
305.106420819019,1,1,1,0,0,0,0,0,0,0
305.114255551021,0,0,0,1,0,0,0,0,0,0
305.179224765367,0,1,0,1,0,0,0,0,1,1
306.991808667675,0,0,0,0,0,1,0,0,0,0
307.009519970076,0,0,0,0,0,0,0,0,1,0
307.026168289049,0,0,0,0,1,0,1,0,0,0
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.122104008955,0,1,1,0,0,0,0,0,0,0
308.073598048318,1,1,1,1,0,0,1,0,1,0
308.077605234938,0,1,0,0,0,1,0,0,0,1
308.138234674506,1,1,1,1,1,1,1,1,1,1
309.02518522443,1,1,1,1,1,1,1,1,1,1
309.101372678021,0,1,0,0,0,0,0,0,0,0
309.109211875195,1,0,1,1,1,0,0,1,0,0
309.119089199185,0,0,0,0,1,1,0,0,0,0
309.13777148819,0,1,0,0,0,0,0,0,0,0
310.165993135173,0,1,0,0,0,0,0,0,0,0
311.040842997254,1,1,1,1,1,0,1,1,1,1
311.13223291676,0,1,0,0,0,0,0,0,0,0
312.072550046252,0,1,0,0,0,0,0,1,0,0
313.020089602638,0,1,1,0,0,0,0,0,1,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.078509429947,0,0,0,0,0,1,0,0,0,0
313.147853219841,0,1,0,0,0,0,0,0,0,0
313.164741882513,0,0,0,0,0,1,0,0,0,0
314.135731582879,0,1,0,1,0,0,0,0,0,0
314.172095976387,1,1,1,1,1,0,1,1,1,0
314.208478741839,1,1,1,1,0,1,1,1,1,1
315.035765556434,1,0,0,0,0,0,0,0,1,0
315.054460350125,0,0,0,0,1,1,0,0,0,0
315.071188515174,0,0,0,0,0,1,0,0,0,0
315.087459716489,0,1,0,0,0,0,0,0,0,0
315.107658903691,0,0,0,1,0,0,0,0,0,0
315.167365960132,1,1,1,1,1,1,0,1,1,1
316.151388768487,1,1,1,1,1,1,1,1,1,1
316.187805194354,1,1,1,1,1,0,1,1,1,1
317.030261218142,0,1,1,0,1,1,0,1,0,0
317.066687796083,0,0,0,1,1,1,0,1,0,0
317.07004057736,0,0,0,0,1,1,0,0,0,0
317.212167373557,0,0,0,0,1,0,1,0,1,1
317.233373541543,1,1,1,1,1,1,1,1,0,0
318.062926110868,1,1,1,0,0,0,0,0,0,0
318.138063634158,0,1,0,0,0,0,0,0,0,0
318.167103725047,0,1,0,0,1,0,1,0,1,0
319.045941232075,1,1,1,0,1,1,0,0,1,1
319.064450968642,0,0,0,0,0,0,1,0,0,0
319.082295876229,0,0,0,0,1,1,0,1,0,0
319.085647606549,0,0,1,0,1,0,0,0,0,0
319.118690232607,0,0,0,0,1,0,0,0,0,0
319.122061710318,0,1,0,0,0,0,0,0,0,0
320.059960837832,0,1,0,0,0,0,0,0,0,0
321.025154726554,1,1,1,0,0,0,0,0,0,0
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.097982635803,1,1,1,1,1,1,1,1,1,0
321.101343113687,0,1,0,0,0,0,0,0,0,0
321.137756545737,1,1,1,0,0,0,0,0,0,0
322.187167160996,1,1,1,1,1,1,1,1,1,1
323.040869446973,1,1,1,1,1,1,1,1,1,1
323.117036868633,1,1,1,0,0,1,0,0,0,0
323.134729600681,0,1,1,1,1,1,0,0,0,0
323.153345605961,0,0,1,0,1,0,0,1,1,0
323.16866461507,0,1,0,0,0,0,1,0,0,0
324.133154679663,1,1,1,1,0,0,1,0,1,1
325.020080061909,1,0,1,0,0,0,0,0,1,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.147929172056,0,1,0,0,0,0,0,0,0,0
326.208526866763,1,1,0,1,0,0,0,1,1,0
327.035717224585,1,1,1,1,1,1,1,1,1,1
327.075474000955,0,0,0,0,1,1,0,0,0,0
327.087345024074,0,0,0,0,1,0,0,0,0,1
328.005732181527,0,0,0,0,0,0,0,1,0,0
328.115051822739,0,0,1,0,0,0,0,0,0,0
328.151343467021,1,1,1,1,1,0,0,0,1,0
328.187775460719,1,1,1,1,0,0,1,1,1,1
328.224197142005,1,0,0,0,0,0,1,0,0,0
329.051455290203,1,0,1,1,1,0,0,1,1,1
329.070038391535,0,0,0,0,0,1,0,0,0,0
329.079723149283,0,0,1,0,1,0,0,1,0,0
329.09109146087,0,0,0,0,1,1,0,0,0,0
329.139390121741,0,0,0,0,1,1,1,0,1,1
329.145797849589,0,0,0,0,0,0,0,1,1,0
329.18298747086,1,1,1,1,1,1,1,1,1,1
330.167007082931,1,1,1,1,1,1,1,1,1,1
330.203459960572,1,1,1,1,1,1,1,1,1,1
330.922483564988,0,0,0,0,0,0,0,1,0,1
331.04599443956,0,1,1,0,1,1,0,0,0,1
331.082339553397,1,1,0,0,0,1,0,0,0,1
331.085720535442,0,0,0,0,1,1,0,0,0,0
331.19150873051,0,0,0,0,0,0,0,0,0,1
332.146372028282,1,1,1,1,1,0,1,0,0,1
332.182676902198,1,1,0,0,1,0,1,0,0,0
333.025203537804,1,0,1,1,1,0,0,0,1,0
333.061621279429,1,1,1,1,1,1,1,1,1,0
333.064993206679,0,0,0,0,1,0,0,0,0,0
333.13431589464,0,0,0,0,1,0,0,0,0,0
333.207151807676,0,1,0,1,1,1,1,1,1,1
334.223493066238,0,0,0,1,0,0,1,0,0,1
335.00305254878,0,0,0,0,0,1,0,0,0,0
335.039452128724,0,0,0,0,0,1,0,0,0,0
335.040827177713,1,1,1,1,1,1,1,1,1,1
335.077281643427,1,1,1,1,1,1,1,1,1,1
335.22615573365,1,0,0,0,0,0,0,0,0,0
336.214029531548,0,0,0,0,0,0,1,0,0,0
337.020135431421,0,0,1,0,0,0,0,0,1,0
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.073005778792,0,0,0,0,0,0,0,1,0,0
337.132614990239,1,1,1,0,0,0,0,0,0,0
337.169061311021,0,0,0,0,1,0,0,0,0,0
337.17290921367,0,0,1,1,0,0,0,0,1,0
337.238402069644,0,0,0,0,0,0,1,0,0,0
338.051699341556,0,0,0,0,1,0,0,0,0,0
338.148773626018,1,1,1,1,1,0,1,1,1,1
339.035826927654,1,1,1,1,0,1,1,1,1,1
339.111845849351,0,1,0,0,0,0,0,0,0,0
340.197706101679,0,0,0,1,1,1,1,1,0,0
340.224231113601,0,0,1,0,0,0,0,1,1,0
341.014976956191,0,1,0,0,0,0,0,0,0,0
341.030286778022,0,1,0,0,0,0,0,0,0,0
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.091157142191,0,0,0,0,1,1,0,0,0,0
341.10307484656,0,0,0,0,1,1,0,1,0,0
341.142820338194,0,1,0,0,0,0,0,0,0,0
341.182994097531,1,1,1,1,0,0,0,1,1,1
342.167025057996,1,1,1,1,1,0,1,1,1,0
342.239775936764,1,0,0,0,0,0,1,0,1,0
343.003107598785,0,0,0,0,0,0,0,0,1,0
343.030698713285,0,0,0,0,0,0,0,0,1,0
343.080121250137,0,0,1,0,0,0,0,0,0,0
343.082325259695,0,0,0,1,0,0,0,0,0,0
343.085701569898,0,0,0,0,1,0,0,0,0,0
343.106854384833,0,0,0,0,1,1,0,0,0,0
343.116453535533,0,1,1,0,0,1,0,0,0,0
343.118642673311,0,1,0,0,0,1,0,1,1,0
343.122042260801,0,1,0,0,0,0,0,0,0,0
343.158478469459,0,1,0,0,0,0,0,0,0,0
343.165714993426,0,0,1,1,0,0,0,0,0,0
343.198703463502,1,1,1,1,1,1,1,1,1,1
344.14636642831,0,0,0,0,0,0,0,0,1,0
344.18266441874,1,1,1,1,1,1,1,1,1,1
344.207987724798,0,0,0,0,0,0,1,0,0,0
344.219102041571,1,1,1,1,0,1,1,1,1,1
345.025178166361,0,0,0,0,1,0,0,0,0,0
345.046318715642,1,0,0,0,0,0,0,0,1,0
345.061609991528,0,0,1,0,1,1,0,0,0,1
345.06497580668,0,0,0,0,0,1,0,0,0,0
345.072947888342,0,0,0,1,0,0,0,0,0,0
345.097937172215,0,1,0,1,1,1,0,1,1,0
345.101315019446,0,0,1,0,1,1,0,0,0,0
345.134332592676,0,1,0,0,1,0,0,0,0,0
345.170766400863,0,0,0,0,0,0,0,0,0,1
345.177965934384,1,1,1,1,1,1,1,1,1,1
345.256530360054,0,1,1,0,0,0,0,0,0,1
345.264591390898,1,0,1,1,1,1,1,0,1,1
345.974933798153,1,1,1,0,0,0,0,1,0,1
346.055368681832,0,0,1,0,1,0,0,0,0,0
346.069898179102,0,0,1,1,1,1,0,0,0,0
346.08425890552,0,0,1,0,0,0,0,0,0,0
346.129656277594,0,0,0,0,0,0,0,0,1,0
347.04083035272,1,1,1,1,1,1,1,1,1,0
347.077228409431,1,1,0,1,1,1,1,1,1,0
347.113629831415,0,1,1,1,1,1,1,0,1,1
347.149943444748,0,0,0,0,1,1,0,1,0,0
348.052221196958,0,0,1,0,0,0,0,0,0,0
349.020115304537,1,0,0,1,0,0,0,0,1,0
349.056496668412,1,0,1,1,0,0,0,1,1,1
349.059870966296,0,0,1,1,1,1,0,0,0,0
349.070249271347,0,0,1,0,0,0,0,0,0,0
349.077619349922,0,1,1,0,0,0,0,0,0,0
349.092918031447,1,0,0,0,0,0,1,1,1,1
349.223146358014,0,0,0,0,0,0,0,1,0,0
350.088142822738,0,1,0,0,1,0,0,0,0,0
350.135687001706,0,0,1,0,0,0,0,0,1,0
350.185143712163,1,1,1,1,1,1,1,1,1,1
351.034395775215,0,0,0,0,0,1,1,0,0,0
351.035766012244,1,0,1,1,1,1,1,1,1,1
351.055682872741,0,0,0,0,1,0,0,0,0,0
351.072138333567,1,1,1,1,1,1,1,1,1,1
351.108582655515,0,0,0,0,1,0,0,1,0,0
352.103742233992,0,0,0,0,1,1,0,0,0,0
352.109247987957,0,0,0,0,0,1,0,0,0,0
352.164383941218,1,1,1,1,1,0,1,1,1,1
352.234072183858,0,1,0,0,0,0,1,1,0,1
353.049035877635,0,0,0,0,0,1,1,1,1,0
353.05141925999,1,1,1,1,1,1,1,1,1,1
354.213353155587,0,0,0,1,1,0,0,0,0,0
354.952758929884,0,0,0,0,0,0,0,0,1,0
355.030627188011,1,1,1,1,0,1,0,1,1,0
355.035557470952,0,0,0,0,1,0,0,0,0,0
355.109944498164,0,1,0,0,0,0,0,0,0,1
355.158410308014,0,1,0,0,0,0,0,0,0,0
355.198692884725,1,0,0,1,0,0,1,1,1,1
356.146263014319,0,1,1,0,0,0,0,0,0,0
356.182767131936,1,1,1,1,0,0,1,1,1,0
357.046380027556,1,1,1,1,1,1,0,1,1,1
357.095758160634,0,0,0,0,1,1,0,0,0,0
357.097951583257,0,1,0,0,1,1,0,1,0,0
357.214251336409,1,1,1,1,1,0,1,1,1,1
358.150901758438,0,0,0,0,0,0,0,1,0,0
358.198353257738,1,1,1,1,1,1,1,1,1,1
359.040827605703,0,0,0,1,1,0,0,0,1,0
359.048091970658,0,1,0,0,0,0,0,0,0,0
359.053861397628,0,0,0,0,0,1,0,0,0,0
359.061939001258,1,1,1,1,1,1,1,1,1,1
359.077232277101,1,0,0,0,1,0,0,0,0,1
359.088641649665,1,0,0,0,0,0,0,0,1,0
359.113577261528,1,1,0,0,1,1,0,0,0,0
359.157228437746,1,1,1,0,1,0,0,1,0,0
359.193602610788,1,1,1,1,1,1,1,1,1,1
359.990579441568,0,1,1,0,0,0,0,1,0,0
360.141194320716,1,1,0,0,0,0,0,0,0,0
360.17765654334,1,1,1,1,1,1,1,1,1,1
361.020203202757,0,0,1,0,0,0,0,1,0,0
361.03141416872,0,0,0,0,0,0,0,0,1,0
361.045133321955,0,1,0,0,0,0,0,0,0,0
361.056450883082,1,1,1,0,1,1,1,1,1,1
361.092917492873,1,1,1,1,1,1,1,1,1,1
361.129228263743,0,1,0,0,1,1,0,0,0,1
361.165636188115,0,0,0,0,0,0,0,0,1,1
361.202032043186,0,0,0,0,0,0,0,0,0,1
362.179681948693,0,0,0,1,0,0,0,0,0,0
362.210329161859,0,0,0,0,0,0,0,0,0,1
362.218388773041,0,0,0,0,0,0,1,0,0,0
363.03578042413,1,1,1,1,1,1,1,1,1,1
363.064877513272,0,1,0,0,0,0,0,0,0,0
363.072081802094,1,1,1,1,1,1,1,1,1,1
363.075462544939,0,0,1,1,1,1,0,0,0,0
363.10858231203,1,1,1,1,1,1,1,1,1,1
363.221035679529,0,0,0,0,0,0,0,0,1,1
364.070277823938,0,0,0,0,0,1,0,0,0,0
364.187807075562,1,0,1,1,0,0,0,0,0,1
364.20076978619,1,1,1,1,1,0,1,1,1,1
364.234144872095,0,0,1,0,1,0,1,0,0,1
365.014999350136,0,0,0,0,0,0,0,0,1,0
365.051447751813,1,1,1,1,1,1,1,1,1,1
365.054813548728,0,0,0,0,0,1,0,0,0,0
365.087779048533,1,1,1,1,1,1,1,1,1,1
365.089155494194,0,0,0,0,0,0,0,1,0,0
365.233347438082,0,0,0,0,0,0,1,0,0,0
365.986771154482,0,0,0,0,0,0,0,1,0,0
366.049601592309,0,0,0,0,0,1,0,0,0,0
366.130678815804,0,1,0,0,1,0,1,1,0,0
366.143659583845,0,0,0,1,0,0,0,0,0,0
366.180116546856,1,1,1,1,1,1,1,1,1,1
367.012920790665,0,0,0,0,1,1,0,0,0,0
367.029280400029,1,1,0,0,1,1,1,1,0,0
367.030630584968,0,1,1,0,0,0,0,1,1,0
367.06706934349,1,1,1,1,1,1,1,1,1,1
367.070484244935,0,1,0,0,0,0,0,0,0,0
367.200517264595,1,1,0,0,0,0,1,0,1,1
367.21599116063,0,1,1,0,1,0,0,1,1,0
369.025206742976,0,0,0,0,0,0,0,0,0,1
369.026230545214,0,0,0,0,0,1,0,0,0,0
369.028569730003,0,0,0,0,0,1,0,0,0,0
369.046310964264,1,1,1,1,1,1,1,1,1,1
369.137737342962,0,1,0,0,0,0,0,0,0,0
370.161930382668,0,1,0,0,0,0,0,0,0,0
371.051483688559,0,0,0,0,1,1,0,0,0,0
371.061971237483,1,1,1,1,1,1,1,1,1,1
371.066624357124,0,0,0,0,0,0,1,0,0,0
371.090292370366,0,0,0,0,0,0,0,0,0,1
371.15332141602,0,1,0,0,0,0,0,0,0,0
371.153564137806,0,0,0,0,0,0,0,0,1,0
371.193562335852,0,0,0,0,0,0,0,0,1,0
371.197030746434,1,1,1,0,0,1,1,1,1,1
371.229951513963,1,0,1,0,0,1,1,1,1,1
372.188840022556,1,0,0,0,1,0,0,0,0,0
372.1946637148,1,0,1,0,0,1,1,1,0,0
372.21396446099,1,1,1,1,1,1,1,1,1,1
373.041574990374,0,0,0,0,0,0,0,0,0,1
373.056476136202,1,1,0,0,0,1,0,0,1,0
