,ECA2_0044_01.a_p1,ECA2_0044_02.a_p1,ECA2_0044_03.a_p1,ECA2_0044_04.a_p1,ECA2_0044_05.a_p1,ECA2_0044_06.a_p1,ECA2_0044_07.a_p1,ECA2_0044_08.a_p1,ECA2_0044_09.a_p1,ECA2_0044_10.a_p1
235.02482248343,0,0,1,1,1,0,1,0,1,0
235.061203573925,0,1,1,1,0,0,1,0,0,0
235.097578928559,0,0,1,0,0,0,1,0,0,0
235.108814655229,1,0,0,0,0,0,0,0,0,0
236.096197433397,0,0,0,0,0,1,0,1,0,0
237.040483507492,0,1,1,1,1,1,1,0,0,1
237.076867410919,0,0,1,1,1,0,1,0,1,0
237.113244125764,0,1,0,1,0,0,1,0,1,1
237.149632382166,0,0,0,0,1,0,0,0,0,0
239.01970562526,0,0,1,1,1,1,1,0,0,0
239.056102990688,0,1,1,1,1,1,1,1,1,1
240.087752696221,0,0,1,0,0,0,0,0,0,0
241.035404817619,0,0,1,1,1,1,1,0,1,0
241.046601866772,0,0,0,0,0,0,0,0,1,1
243.171444942575,1,0,1,1,0,1,1,0,0,1
244.13033161353,1,0,0,0,0,1,0,0,0,0
245.045538737483,0,0,0,1,0,0,0,0,0,0
245.114324215602,1,1,1,0,1,1,0,1,0,1
247.024814295629,0,0,0,1,1,0,1,0,0,0
247.06117641442,0,0,0,1,0,0,1,0,0,0
248.956312889729,0,0,0,0,0,0,0,0,1,0
249.040467863897,0,0,1,1,1,0,1,0,1,0
249.076889830027,0,0,1,1,1,0,1,0,1,0
249.113254751525,0,0,0,1,0,0,1,0,0,0
249.152981215788,0,0,0,0,1,0,0,0,0,0
251.01976940635,0,0,1,1,1,1,1,0,1,0
251.056133941414,1,0,1,1,1,1,1,0,1,1
251.07134059553,0,0,0,0,0,0,0,0,1,0
251.078082541343,0,1,0,0,0,0,0,0,0,0
251.07859958616,1,1,0,0,1,1,0,1,1,1
251.092496275315,0,0,1,1,1,0,1,1,1,1
251.103766666715,1,0,0,0,0,0,0,0,0,0
252.99899212853,0,0,0,1,0,0,0,0,0,0
253.03538516246,0,0,1,1,1,1,1,0,1,0
255.062297216038,1,1,1,0,0,1,1,1,1,1
255.066322802143,0,0,0,0,1,0,0,0,0,0
255.196579554938,0,0,0,0,0,0,0,0,1,0
256.120314487072,0,0,0,0,0,1,0,0,0,0
257.030318065288,0,0,0,1,1,1,0,0,1,0
257.048912729196,1,1,1,0,1,0,1,0,1,1
257.052708999629,0,0,0,0,0,0,0,0,0,1
258.09835108965,0,1,0,0,0,0,0,0,0,1
258.145973610707,1,0,0,0,0,1,0,0,0,1
259.024846541681,0,0,0,1,0,0,0,0,0,0
259.129974451967,1,1,1,1,1,1,1,1,1,1
261.040499747034,0,0,0,1,1,0,1,0,0,0
261.076848305366,0,0,0,1,0,0,0,0,1,0
261.113272643658,0,0,0,0,0,0,1,0,0,0
261.955591546,1,1,1,1,1,0,1,1,0,1
263.019720608659,0,0,1,1,1,0,1,0,0,0
263.056162162984,0,0,1,1,1,0,1,0,1,0
263.092501343246,0,0,1,1,1,0,1,0,1,0
263.128918628623,0,1,0,0,0,0,1,0,1,1
263.132294307463,0,0,1,0,0,0,0,0,0,0
263.140121306846,1,0,0,0,0,0,0,0,0,0
263.165265369389,0,0,0,0,0,0,0,0,1,0
264.047399140689,0,1,0,0,0,1,0,1,1,1
264.998978478457,0,0,0,0,0,0,1,0,0,0
265.035416012644,0,0,1,1,1,1,1,1,1,0
265.057856790769,0,1,0,0,0,0,0,0,1,0
265.07175654152,0,1,1,1,1,1,1,1,1,1
265.108161078953,1,1,1,1,1,1,1,1,1,1
265.119415187426,1,0,0,0,0,0,0,0,0,1
265.180917735873,0,0,0,0,1,0,0,0,1,0
266.044467873695,0,1,0,0,0,1,0,0,0,0
266.089479883299,1,1,0,0,0,1,0,0,1,0
266.994272940638,0,0,1,0,0,0,0,0,1,0
267.01468081692,0,0,1,1,1,0,1,0,0,0
267.051013014992,0,1,1,1,1,1,1,1,1,1
267.073503387235,1,1,1,1,1,1,0,1,0,1
267.102667053714,0,0,0,0,0,0,0,0,1,0
267.196602454627,0,0,0,0,1,1,0,0,0,0
268.983154004262,0,0,0,0,0,0,0,0,1,0
269.030335719134,0,0,1,1,1,1,1,1,1,0
269.212206948243,0,0,0,0,1,1,0,0,1,0
270.061980946967,0,0,1,0,0,0,0,0,0,0
271.06457499118,0,0,0,0,1,0,1,0,0,0
271.129983188619,0,0,0,0,0,0,0,0,1,0
271.16628095895,0,0,0,0,0,0,0,0,0,1
272.161546866663,1,0,0,0,0,0,0,0,0,1
273.040493461949,0,0,1,1,0,0,1,0,1,0
273.076885700268,0,0,0,1,0,0,0,0,0,0
273.119672297486,0,0,0,1,0,0,0,0,0,0
275.019686012876,0,0,1,1,1,1,0,0,0,0
275.019862249908,0,0,0,0,0,0,1,0,0,0
275.040884998183,0,0,0,1,0,0,0,0,0,0
275.056123708709,0,0,1,1,1,0,1,1,1,0
275.092536767002,0,0,1,0,1,0,1,0,1,0
275.095894541533,0,1,0,0,0,0,1,0,0,1
275.128896904455,1,0,0,0,0,0,1,0,1,0
276.209909973359,0,0,1,0,0,0,0,0,0,0
277.035388091511,0,0,0,1,1,1,1,1,1,0
277.050112830188,1,0,0,0,0,0,0,0,1,0
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,0,1,1,1,1,1,1,1,1,1
277.108133008574,1,0,1,1,0,0,1,1,1,1
277.122772416163,1,0,0,0,0,0,0,0,0,0
277.155803904556,1,0,0,0,0,0,0,0,0,0
279.004199203822,0,0,0,1,0,0,0,0,0,0
279.014622292583,0,0,1,1,1,1,1,0,1,0
279.05103605999,1,0,1,1,1,1,1,1,1,1
279.06634875781,0,1,0,0,0,0,0,0,0,0
279.098603709576,1,0,1,0,0,0,0,0,0,1
280.060083430889,1,1,1,0,1,1,1,1,1,1
280.068704035316,0,1,0,0,0,1,0,0,1,0
280.082702213768,0,0,0,0,0,0,1,0,0,0
281.030306431672,0,1,1,1,1,1,1,1,1,1
281.081940115298,0,0,1,0,0,0,0,0,1,0
281.142831239658,0,1,0,0,0,0,0,0,0,0
282.061888615183,0,0,0,0,0,0,1,0,0,0
282.084373284142,1,1,0,0,0,1,0,0,0,0
282.991785259789,0,0,0,0,0,1,0,0,0,0
283.04595745831,0,1,1,1,1,1,1,1,1,1
283.061168520033,0,0,0,0,1,0,0,0,0,0
283.068429772895,0,1,1,1,0,1,0,1,1,0
283.129936152649,0,0,0,1,0,0,0,0,0,0
283.137346800078,0,0,0,1,1,1,0,1,1,0
283.227901399487,0,0,0,0,0,1,0,0,0,0
284.161546932859,1,0,1,0,0,1,0,0,0,1
285.025195022631,0,0,1,1,1,0,1,0,0,0
285.053453484079,0,0,0,0,0,0,0,0,1,0
285.110997560942,0,0,1,0,0,0,0,0,0,0
285.145553762835,0,0,0,0,0,0,0,0,0,1
286.17717909044,1,0,0,0,0,0,0,0,0,1
287.019652973634,0,0,0,1,1,0,0,0,0,0
287.040868822099,1,0,1,1,0,1,1,0,1,0
287.055215643865,1,1,0,0,1,1,0,1,1,1
287.056056994507,0,0,0,1,0,0,0,0,0,0
287.09249808681,0,0,0,1,0,0,1,0,0,0
287.124855166614,0,1,0,0,0,0,0,0,1,0
287.161241652984,1,0,0,0,0,0,0,0,0,1
288.156510341019,1,0,0,0,0,0,1,0,0,1
289.035335238622,0,0,1,1,1,1,1,0,1,0
289.071733504922,0,0,0,1,1,0,1,0,1,0
289.108143001339,0,0,1,0,0,0,1,0,0,0
289.111520171072,0,0,0,0,0,0,0,0,0,1
289.144556135556,1,0,0,0,0,0,0,0,1,0
289.176896506992,1,0,0,0,0,0,0,0,0,1
289.201990941965,0,0,0,0,0,0,0,1,0,0
291.014598605754,0,0,1,1,1,1,1,0,0,0
291.014762034592,0,0,0,0,0,0,0,0,1,0
291.050985782488,0,0,1,1,1,0,1,0,1,0
291.163556759499,0,1,0,0,0,0,0,0,0,0
292.082602143204,0,0,0,0,0,0,1,0,0,0
292.118996995163,0,0,0,0,0,0,1,0,0,0
293.030316334653,0,0,1,1,1,1,1,0,1,0
293.066707280246,0,1,1,1,1,1,1,1,1,1
293.10645314903,0,1,0,0,0,0,0,0,0,0
293.114267381535,1,1,1,1,1,1,1,0,1,1
293.15064965365,1,0,0,0,0,0,0,0,0,0
293.212208631265,0,0,0,0,0,1,0,0,0,0
295.00951132373,0,0,0,1,1,1,1,0,1,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.137369757887,0,0,0,0,0,1,0,1,1,0
295.227829671269,0,0,0,0,1,1,0,0,0,0
297.025193164039,0,1,1,1,1,1,1,0,1,0
297.089862170587,0,0,0,0,0,0,1,0,0,0
297.094796608486,0,0,0,0,1,0,0,0,0,0
297.243503391361,0,0,0,0,0,1,0,0,0,0
298.177221206525,0,0,0,0,0,1,0,0,0,1
299.019723068594,0,0,0,0,0,0,1,0,1,0
299.040885905944,0,0,1,1,1,1,1,1,1,1
299.056107822858,0,0,0,1,0,0,1,0,0,0
299.059458844511,0,0,0,0,0,0,0,0,1,0
299.141917249727,0,0,0,0,0,0,0,0,1,0
300.072452790186,0,0,0,0,0,0,1,0,0,0
300.192899891053,1,0,0,0,0,0,0,0,0,1
300.998955843029,0,1,1,1,0,0,1,0,1,0
301.035341309197,0,0,1,1,1,0,1,0,0,0
301.035522272692,0,0,0,0,0,1,0,0,0,0
301.071730761426,0,0,1,1,0,0,1,0,1,0
301.084785218452,0,1,1,1,1,0,1,0,1,1
301.108118324192,0,0,0,0,0,0,1,0,0,0
301.157568702067,0,0,0,1,1,1,0,0,1,0
302.13574432609,1,0,0,0,0,1,0,0,0,1
302.172131462719,1,0,1,0,0,0,0,0,0,1
303.014615944586,0,0,1,1,1,0,1,0,0,0
303.051014761484,0,0,1,1,0,0,1,0,1,0
303.069521655947,0,1,0,0,0,0,0,0,0,0
303.087420249974,0,0,0,1,0,0,1,0,1,0
303.12381011849,0,0,1,0,1,0,1,0,1,0
303.156190501046,0,1,0,0,0,0,0,0,0,0
303.173192746032,1,1,1,1,1,1,1,0,1,0
303.217659936381,1,1,1,1,1,1,1,1,1,0
304.00254759048,0,0,1,0,0,0,0,0,0,0
304.053501649872,0,0,0,0,0,1,0,0,0,0
305.030274203965,0,0,1,1,1,1,1,0,1,0
305.066654821895,0,1,1,1,1,1,1,0,1,0
305.103064603926,0,1,1,1,1,1,1,0,1,1
305.139456921456,0,1,1,1,1,0,1,0,1,1
305.175849498487,0,0,0,0,0,0,1,0,0,0
306.995257528867,0,0,0,1,0,0,0,0,0,0
307.009519970076,0,0,0,1,1,1,1,0,0,0
307.026168289049,0,1,0,0,1,0,0,1,1,1
307.045927506599,0,1,1,1,1,1,1,1,1,1
307.061165305572,0,0,0,0,1,0,0,0,0,0
308.073598048318,1,1,0,0,0,0,0,0,1,1
308.077605234938,0,0,0,1,0,0,1,0,0,0
308.138234674506,1,0,0,0,0,0,0,0,0,1
309.02518522443,0,1,1,1,1,1,1,0,1,0
309.101372678021,0,0,0,0,0,1,0,0,0,0
309.109211875195,1,0,0,0,1,0,1,0,0,0
309.119089199185,0,0,0,0,0,0,1,0,0,0
310.056812798433,0,0,0,0,0,0,0,0,1,0
311.040842997254,0,1,1,1,1,1,1,1,1,1
311.092459254113,1,0,1,0,0,0,0,0,1,1
312.072550046252,0,0,0,0,0,0,1,0,0,0
312.130021952221,0,0,1,0,0,0,0,0,0,1
313.020089602638,0,0,0,1,0,0,0,0,0,0
313.035411054317,0,0,1,1,0,0,0,0,0,0
313.046082314169,0,0,0,0,1,0,0,0,0,0
313.056500859105,0,1,1,1,1,1,1,1,1,1
313.06951459798,0,0,1,0,0,0,0,0,0,0
313.071784263219,0,0,0,0,1,0,0,0,0,0
313.147853219841,0,0,0,0,0,0,0,1,0,0
313.172915189152,0,0,0,0,0,1,0,1,0,0
314.172095976387,1,0,0,0,0,1,0,0,0,1
314.208478741839,1,0,0,0,0,0,0,0,0,1
314.982009432544,0,0,0,0,0,0,0,0,1,0
315.014674019742,0,0,0,0,0,0,1,0,0,0
315.035765556434,0,0,1,1,1,0,1,0,1,0
315.051086379127,0,0,1,1,1,0,1,0,1,0
315.054460350125,0,0,0,0,0,0,0,0,1,0
315.087459716489,0,0,0,1,0,0,1,0,1,0
315.11975652484,0,0,0,0,0,0,0,0,1,0
315.123794914824,0,0,0,1,1,0,1,0,1,0
315.16014911369,0,1,0,0,1,0,0,0,1,0
315.167365960132,1,0,0,0,0,0,0,0,0,0
315.196537048815,1,1,0,0,1,0,0,0,1,0
315.938087164329,1,0,0,0,0,0,0,0,0,0
316.151388768487,1,1,1,1,1,1,1,1,1,1
316.187805194354,1,0,1,0,0,1,1,0,0,1
316.906844380498,0,1,0,0,0,0,0,0,0,0
317.030261218142,0,0,1,1,1,0,1,0,1,0
317.051456086289,0,0,1,1,1,0,1,0,1,0
317.066687796083,0,0,1,1,1,0,1,1,1,0
317.088559715049,1,0,0,0,0,0,0,0,0,0
317.103096216893,0,0,1,1,0,0,1,0,1,0
317.175811803526,1,0,0,0,0,0,1,0,1,0
317.212167373557,0,1,0,0,1,1,0,0,1,0
317.233373541543,0,0,0,0,0,1,0,0,0,0
317.947974746409,0,0,0,1,0,0,0,0,0,0
318.167103725047,1,0,0,0,0,0,0,0,0,1
319.009596531152,0,0,0,1,1,0,1,0,0,0
319.045941232075,0,1,1,1,1,1,1,0,1,0
319.082295876229,0,0,1,1,1,1,1,1,1,1
319.085647606549,0,1,0,0,0,0,0,0,0,0
319.118690232607,0,1,1,0,1,0,1,1,1,1
319.19154797824,0,0,1,0,0,0,0,0,1,0
321.025154726554,0,1,1,1,1,1,1,0,1,0
321.061551978378,0,1,1,1,1,1,1,1,1,1
321.097982635803,0,1,1,1,1,0,1,1,1,1
321.098831479102,1,0,0,0,0,0,0,0,0,0
321.137756545737,0,1,0,0,0,0,0,0,0,0
322.09321764639,0,0,0,0,0,0,1,0,1,0
322.187167160996,1,1,1,0,1,1,1,0,1,0
323.004428911665,0,0,0,0,1,0,0,0,0,0
323.040869446973,0,1,1,1,1,1,1,1,1,1
323.134729600681,1,0,0,0,0,0,0,0,0,0
323.13787023269,1,0,0,0,0,0,0,0,0,0
323.16866461507,0,0,0,0,0,1,0,1,1,0
324.072481239561,0,0,0,1,0,0,1,0,0,0
324.120915104251,1,0,0,0,0,0,0,0,0,0
324.133154679663,1,0,0,0,0,0,0,0,0,1
325.020080061909,0,0,0,1,1,0,1,0,1,0
325.056517335562,0,1,1,1,1,1,1,1,1,1
325.071724012524,0,0,1,1,0,0,0,0,1,0
325.121166778156,1,0,1,0,0,0,1,0,1,0
326.208526866763,0,0,0,0,0,0,0,0,0,1
327.014689708301,0,0,0,0,1,0,0,0,0,0
327.035717224585,0,0,1,1,1,1,1,0,1,1
327.051027975317,0,0,0,1,1,0,1,0,0,0
327.061718692579,0,0,1,0,1,0,0,0,1,0
327.087345024074,0,1,1,1,0,0,1,1,1,0
327.188493868284,0,0,0,0,0,1,0,1,0,0
328.151343467021,0,0,0,0,0,0,1,0,0,1
328.187775460719,1,0,0,1,0,1,1,0,0,1
328.991262222049,0,0,0,1,0,0,0,0,0,0
329.030222012527,0,0,1,1,1,1,1,0,0,0
329.043324072985,0,0,0,0,0,0,1,0,0,0
329.051455290203,0,1,1,1,1,1,1,0,1,1
329.066687502906,0,0,1,1,1,0,1,0,1,0
329.079723149283,0,1,1,1,1,0,1,0,1,0
329.18298747086,1,0,0,0,0,0,0,0,0,1
330.167007082931,1,1,1,1,1,1,1,1,1,1
330.203459960572,1,0,1,0,0,1,1,0,0,1
330.922483564988,1,0,0,0,0,0,0,0,0,0
331.009541385231,0,0,0,1,1,0,0,0,1,0
331.04599443956,0,1,1,1,1,0,1,0,1,0
331.082339553397,0,0,1,1,1,1,1,0,1,1
331.11864424628,0,0,1,1,1,1,1,0,1,0
331.155074665797,0,0,1,1,1,0,1,0,1,1
331.19150873051,1,1,1,1,1,0,1,1,1,1
332.146372028282,0,0,0,0,0,1,0,0,0,1
332.182676902198,1,0,0,0,0,0,0,0,0,0
333.025203537804,0,0,1,1,1,0,1,0,1,0
333.061621279429,0,0,1,1,1,1,1,1,1,1
333.104194363749,0,0,0,0,0,1,0,0,0,0
333.13431589464,0,0,1,1,0,0,1,0,1,1
333.207151807676,1,1,1,1,1,1,1,0,1,1
334.223493066238,0,0,0,0,0,1,0,0,0,0
335.00305254878,0,0,0,0,1,0,0,0,0,0
335.039452128724,0,0,0,0,0,0,1,0,0,0
335.040827177713,0,0,1,1,1,1,1,1,1,1
335.077281643427,0,1,1,1,1,1,1,1,1,1
336.072516720963,0,0,0,0,0,0,0,0,1,0
336.145412426695,0,0,0,0,0,0,1,0,0,0
337.020135431421,0,0,1,1,1,1,1,0,1,0
337.056543872599,0,1,1,1,1,1,1,1,1,1
337.126873070649,0,0,0,1,0,0,1,0,0,0
337.163266653671,0,1,0,0,0,0,0,0,0,0
337.184266280886,0,0,0,1,0,1,0,1,0,0
337.193928001706,1,0,0,0,0,0,0,0,1,0
337.238402069644,0,1,0,0,1,0,0,0,1,0
338.051699341556,0,0,0,0,0,0,1,0,0,0
338.088107656659,0,0,1,1,0,0,1,0,1,0
338.148773626018,1,0,0,0,0,0,0,0,0,1
339.035826927654,0,1,1,1,1,1,1,0,1,0
339.060713209091,0,0,0,1,0,0,0,0,0,0
339.063219704015,0,0,0,1,0,0,0,0,0,0
339.166174801127,1,0,0,0,0,0,0,0,0,0
339.17315572832,1,1,0,0,0,0,0,0,1,0
340.197706101679,0,1,0,0,0,1,0,0,1,0
341.026979850056,0,0,0,1,0,0,0,0,0,0
341.051432806298,0,1,1,1,1,1,1,0,1,1
341.067488290948,1,1,0,0,0,0,0,0,0,0
341.079710504834,0,0,0,0,0,0,1,0,1,0
341.10307484656,0,0,0,0,0,1,0,0,1,0
341.116083556712,0,1,1,0,1,0,1,1,1,1
341.182994097531,1,0,0,0,0,1,0,0,0,1
342.167025057996,1,1,1,0,1,1,1,1,1,1
343.009524112467,0,0,0,1,0,0,1,0,0,0
343.030698713285,0,0,0,1,1,0,1,0,1,0
343.045930973354,0,0,1,1,1,0,1,0,1,0
343.058965226189,0,0,0,0,0,0,1,0,0,0
343.082325259695,0,0,1,1,1,0,1,0,1,0
343.118642673311,0,0,1,0,1,0,1,0,1,0
343.165714993426,0,0,0,0,0,1,0,0,0,0
343.175025711132,0,0,0,0,0,0,0,1,0,0
343.198703463502,1,0,0,0,0,0,0,0,0,1
344.18266441874,1,0,1,0,1,1,1,0,1,1
344.219102041571,1,0,0,0,0,0,0,0,0,1
345.025178166361,0,0,1,1,1,0,1,0,1,0
345.038238340504,0,0,0,0,0,0,1,0,0,0
345.046318715642,0,0,1,1,1,1,1,0,1,0
345.049697241804,0,0,0,0,0,0,0,1,0,0
345.061609991528,0,0,1,1,1,1,1,0,1,1
345.097937172215,0,0,1,1,1,0,1,0,1,0
345.1092627899,0,0,0,1,0,0,0,1,0,0
345.134332592676,0,1,1,1,1,0,1,1,1,1
345.170766400863,1,1,1,1,1,0,1,0,1,1
345.177965934384,1,0,0,0,0,1,0,0,0,1
345.974933798153,0,0,1,0,1,0,1,0,1,0
346.129656277594,0,0,0,0,0,0,0,0,1,0
347.004527163191,0,0,0,1,1,0,1,0,0,0
347.04083035272,0,0,1,1,1,1,1,1,1,1
347.062022130947,0,0,0,0,0,0,0,0,1,0
347.077228409431,0,1,1,1,1,1,1,1,1,1
347.113629831415,0,1,1,1,1,0,1,1,1,1
347.12492277346,0,0,0,0,0,0,1,0,0,0
347.149943444748,0,1,1,1,1,0,1,1,1,1
347.222765971095,0,1,0,0,0,0,0,0,1,0
348.108915300542,0,0,0,0,0,0,1,0,0,0
349.020115304537,0,0,1,1,1,1,1,0,1,0
349.056496668412,0,1,1,1,1,1,1,0,1,1
349.077619349922,0,0,0,1,0,0,0,0,0,0
349.092918031447,0,0,1,1,1,1,1,1,1,0
350.051769709976,0,0,0,0,0,0,1,0,0,0
350.088142822738,0,0,0,0,0,0,1,0,0,0
350.135687001706,1,0,0,0,0,0,0,0,0,0
350.185143712163,1,0,0,0,0,0,1,0,0,1
351.034395775215,1,0,0,0,1,0,0,1,0,0
351.035766012244,0,1,1,1,1,1,1,0,1,0
351.054289053487,0,0,0,0,0,0,0,1,0,0
351.072138333567,0,1,1,1,1,1,1,1,1,1
351.077467542008,0,0,0,1,0,0,0,0,0,0
351.108582655515,0,0,0,1,0,1,1,1,1,0
351.136852424198,0,1,1,0,0,0,0,0,1,0
352.103742233992,0,0,0,0,0,0,1,0,1,0
352.164383941218,1,0,0,0,0,0,1,0,0,0
353.014935493477,0,0,0,1,0,1,0,0,0,0
353.049035877635,0,0,0,0,0,0,1,1,0,0
353.05141925999,0,1,1,1,1,1,1,0,1,1
353.215649900355,0,0,0,0,0,1,0,1,0,0
354.213353155587,0,0,0,0,0,1,0,0,0,0
355.030627188011,0,0,1,1,1,1,1,0,1,0
355.045885027271,0,0,0,1,0,0,1,0,0,0
355.056574906363,0,0,0,0,0,0,1,0,0,0
355.082282157743,1,0,1,0,0,0,0,0,1,0
355.088935430231,0,0,0,1,0,0,0,0,0,0
355.092902354011,0,0,0,0,0,0,0,0,1,0
355.095337681225,0,0,1,1,1,0,1,0,1,0
355.16811528018,1,1,1,1,1,0,1,1,1,1
355.198692884725,0,0,0,0,0,1,0,0,0,0
355.321841099963,0,0,0,0,0,0,1,0,0,0
356.182767131936,0,1,0,0,0,1,0,0,1,1
357.025157978381,0,0,1,1,1,0,1,0,0,0
357.046380027556,1,0,1,1,1,1,1,0,1,1
357.061639132,0,0,1,1,1,1,1,0,0,0
357.074642866779,0,0,0,1,0,0,1,0,1,0
357.097951583257,0,0,0,1,0,0,1,0,0,0
357.134336575856,0,0,0,0,0,0,1,0,1,0
357.214251336409,1,0,0,0,0,0,1,0,0,1
358.198353257738,1,1,1,1,1,1,1,1,1,1
359.004410264481,0,0,1,0,0,0,1,0,0,0
359.040827605703,0,0,1,1,1,1,1,0,1,0
359.053861397628,0,0,0,1,0,0,1,0,1,0
359.061939001258,0,0,1,1,1,1,1,0,1,1
359.077232277101,0,0,1,1,1,1,1,0,1,0
359.088641649665,1,0,0,0,0,0,0,0,0,0
359.113577261528,0,1,1,1,1,0,1,0,1,1
359.150035089665,0,1,1,1,0,0,1,0,1,0
359.157228437746,0,0,0,0,0,0,0,0,0,1
359.160686768345,0,1,0,0,0,0,0,0,0,0
359.193602610788,1,0,0,0,0,0,0,0,0,1
359.990579441568,0,0,1,0,0,0,0,0,0,0
360.141194320716,0,0,0,0,0,1,0,0,0,0
360.17765654334,1,0,0,0,1,1,1,0,1,1
361.020203202757,0,0,1,1,1,0,1,0,1,0
361.03141416872,0,0,0,0,0,1,0,0,0,0
361.056450883082,0,1,1,1,1,1,1,0,1,1
361.092917492873,0,1,1,1,1,1,1,1,1,1
361.096250604741,1,0,0,0,0,0,0,0,1,0
361.104191971401,0,0,0,0,0,0,0,0,1,0
361.129228263743,0,1,1,1,1,0,1,0,1,1
361.165636188115,1,1,1,1,1,0,1,0,1,1
361.202032043186,0,0,0,0,0,0,0,0,1,0
362.124565915271,0,0,0,0,0,0,1,0,1,0
362.179681948693,0,0,0,0,0,1,0,0,0,0
362.218388773041,0,0,0,0,0,1,0,0,0,0
363.03578042413,0,0,1,1,1,1,1,0,1,0
363.072081802094,0,1,1,1,1,1,1,1,1,1
363.10858231203,0,1,1,1,1,1,1,1,1,1
363.11993770068,0,0,0,0,0,0,0,0,1,0
363.217635165194,0,1,0,0,1,0,0,0,0,0
364.062662619139,0,0,0,0,0,1,0,0,0,0
364.067358096948,0,0,0,1,0,0,1,0,0,0
364.10386330536,0,0,0,0,0,0,1,0,0,0
364.20076978619,0,0,0,0,0,0,0,0,0,1
364.234144872095,0,0,0,0,0,1,0,0,0,0
365.014999350136,0,0,1,1,1,1,1,0,0,0
365.051447751813,0,1,1,1,1,1,1,1,1,1
365.087779048533,0,1,1,1,1,1,1,1,1,1
365.218058055525,0,1,0,0,0,0,0,0,0,0
365.233347438082,0,1,0,0,0,0,0,0,0,0
366.083006492122,0,0,0,1,0,0,1,0,0,0
366.180116546856,1,0,0,0,0,1,1,0,0,1
367.029280400029,1,1,1,1,1,0,1,1,0,1
367.030630584968,0,0,1,1,1,1,1,0,1,0
367.06706934349,0,1,1,1,1,1,1,1,1,1
367.095365337489,0,0,0,1,0,0,1,0,1,0
367.204550798065,1,1,1,0,0,0,0,0,1,0
367.21599116063,0,0,0,1,1,0,0,0,0,0
368.062279069239,0,0,0,0,0,0,1,0,1,0
369.025206742976,0,0,1,1,1,0,1,0,0,0
369.046310964264,1,1,1,1,1,1,1,0,1,1
369.061598175475,0,0,0,1,1,0,1,0,0,0
369.072212276688,0,0,1,0,0,0,0,1,0,1
369.18139495536,0,0,0,0,1,1,0,0,0,0
369.337434499507,0,0,0,0,0,0,1,0,0,0
370.056901292435,0,0,0,0,1,0,0,0,0,0
370.077967055023,0,0,0,0,0,0,1,0,0,0
370.130606874783,0,0,0,1,0,1,0,1,0,0
371.025611478681,0,0,0,1,0,1,0,0,1,0
371.040880248302,0,0,1,1,1,0,1,0,1,0
371.051483688559,0,0,1,1,0,0,1,0,1,1
371.061971237483,0,0,1,1,1,1,1,1,1,1
371.077218054152,0,0,1,1,1,0,1,0,1,0
371.090292370366,0,1,1,1,1,0,1,0,1,1
371.11361936982,0,0,0,0,0,0,1,0,0,0
371.149928351375,0,0,0,0,0,0,0,0,1,0
371.197030746434,0,0,0,1,1,1,0,0,0,0
