,ECA2_0039_01.a_p1,ECA2_0039_02.a_p1,ECA2_0039_03.a_p1,ECA2_0039_04.a_p1,ECA2_0039_05.a_p1,ECA2_0039_06.a_p1,ECA2_0039_07.a_p1,ECA2_0039_08.a_p1,ECA2_0039_09.a_p1,ECA2_0039_10.a_p1
252.091105029106,0,0,0,0,0,0,0,0,1,1
255.196579554938,0,1,0,0,0,0,1,0,0,0
257.048912729196,0,0,0,0,1,0,0,1,1,1
257.212198821544,0,1,0,0,1,1,1,0,1,1
259.129974451967,1,1,0,1,1,1,1,1,1,0
261.170778997831,1,0,0,0,0,0,0,0,0,0
261.955591546,1,1,1,1,1,1,1,1,1,1
263.019720608659,0,1,0,0,0,0,0,0,0,0
263.056162162984,0,0,0,0,1,1,0,0,0,0
263.092501343246,0,0,0,1,0,0,1,1,1,1
263.128918628623,0,1,0,0,1,0,0,0,1,0
263.165265369389,0,1,0,1,0,1,1,0,1,0
264.047399140689,0,1,0,0,0,0,0,0,0,0
264.051354076773,0,0,0,0,1,0,0,0,0,0
264.065166824957,1,0,0,0,0,0,0,0,0,0
264.999853704141,0,0,1,0,0,0,0,0,0,0
265.035416012644,0,1,0,0,0,0,0,0,0,1
265.07175654152,0,1,0,0,1,1,1,1,1,1
265.108161078953,1,1,0,0,1,1,1,1,1,1
266.067038262927,0,1,0,0,0,0,0,0,0,0
266.089479883299,1,1,1,0,1,1,1,1,1,1
266.994272940638,0,1,0,1,1,1,1,1,1,1
267.051013014992,0,1,1,1,1,1,0,1,1,1
267.073503387235,1,1,1,1,1,1,1,1,1,0
267.196602454627,0,1,0,1,0,1,0,0,0,0
268.046339522371,0,1,1,0,0,0,0,0,0,0
269.085344122802,0,0,1,0,0,0,0,0,0,0
269.212206948243,1,1,1,1,1,1,1,1,1,0
270.061980946967,0,1,0,0,0,0,0,0,0,0
271.06457499118,0,0,0,0,0,0,1,1,1,1
273.064939634919,0,0,0,0,0,0,0,0,1,0
274.039121654972,0,1,0,0,0,0,0,0,0,0
274.97106521367,0,1,0,1,1,1,1,1,1,1
275.005379282527,0,1,1,1,0,0,0,0,1,1
275.023069240981,0,0,0,0,0,0,1,0,0,0
275.056123708709,0,1,0,0,0,0,0,0,0,0
275.092536767002,0,1,0,0,0,0,0,0,0,1
276.145266145135,0,1,0,0,0,0,0,0,0,0
277.020980276143,0,0,0,0,0,0,0,0,0,1
277.035388091511,0,0,0,1,0,0,0,0,0,1
277.050112830188,1,0,0,0,0,0,0,0,0,0
277.059631820522,1,1,1,1,1,1,1,1,1,1
277.071780747801,0,1,0,0,1,1,1,1,1,1
277.108133008574,0,1,0,1,1,1,0,1,1,1
277.155803904556,0,1,0,0,0,0,0,0,0,0
279.014622292583,0,1,0,0,0,0,0,0,0,0
279.05103605999,0,0,1,0,1,0,0,1,1,1
279.06634875781,0,0,0,0,0,0,1,0,0,0
279.127133342822,0,1,0,0,0,0,0,1,0,0
279.984651974563,0,0,0,0,0,0,0,1,0,0
280.060083430889,1,1,1,1,1,1,1,1,1,0
281.030306431672,0,1,0,0,0,0,0,0,1,1
281.106400635685,0,0,0,0,0,0,0,1,1,0
282.061888615183,0,1,0,0,0,0,0,0,0,0
282.084373284142,0,1,0,0,0,0,0,0,0,0
283.04595745831,0,1,1,1,1,1,1,1,1,1
283.06461189858,0,0,0,0,0,0,0,0,1,0
283.085365208128,0,0,0,1,0,0,0,0,0,0
283.100967866495,0,0,1,0,0,0,0,0,0,0
283.137346800078,0,1,1,0,0,0,1,1,0,0
284.108196810103,0,0,0,0,0,0,0,0,1,0
285.080182644273,0,0,0,0,0,0,0,1,1,1
285.116568006492,1,1,1,1,1,1,1,1,1,1
286.975019755764,1,0,0,0,0,0,0,0,0,0
286.983399071633,1,0,1,0,0,1,0,0,0,0
287.055215643865,1,1,1,1,0,1,1,1,0,0
287.09249808681,0,0,0,0,0,0,0,1,0,0
287.095851350916,0,1,0,0,0,1,1,0,1,0
288.976931447395,0,0,0,1,1,0,1,1,0,0
288.986668240638,0,1,0,0,0,0,0,0,1,1
288.992426996952,0,1,0,0,0,0,1,0,0,0
289.035335238622,0,0,0,0,0,0,0,0,1,0
289.071733504922,0,1,0,0,0,0,0,0,1,0
289.201990941965,0,0,0,0,0,1,0,0,0,0
291.014598605754,0,1,0,0,0,0,0,0,0,0
291.050985782488,0,1,0,0,0,1,0,0,0,1
291.196548780538,0,1,0,0,0,0,1,0,0,0
292.118996995163,0,1,0,0,0,0,0,0,0,0
292.176549658728,0,1,0,0,0,0,0,0,0,0
293.030316334653,0,1,0,1,0,1,0,0,0,1
293.066707280246,0,1,1,1,1,1,1,1,1,1
293.114267381535,0,1,0,0,1,1,1,0,1,0
293.142838517349,0,0,0,0,0,0,0,0,0,1
293.15064965365,0,0,0,1,0,0,0,0,0,0
293.165195385237,1,0,0,1,1,0,1,0,1,0
293.212208631265,0,0,0,0,0,1,1,0,0,0
294.061871238235,0,1,0,0,0,0,0,1,0,1
295.00951132373,0,1,0,0,0,0,0,0,0,0
295.04590311567,0,1,0,0,1,1,1,1,1,1
295.137369757887,0,0,1,0,0,0,0,0,0,0
295.187456357015,0,0,1,1,1,0,0,1,0,1
295.19144189826,0,0,0,0,0,0,0,0,0,1
296.054211682584,0,0,0,0,0,0,1,0,0,0
297.025193164039,0,1,0,0,0,0,0,0,0,0
297.116608279898,0,0,1,0,0,0,0,0,0,0
297.135557922101,1,0,0,0,0,0,0,0,0,0
297.158356173741,0,0,1,0,0,0,0,0,0,0
297.243503391361,0,0,0,0,0,1,0,0,0,0
299.040885905944,0,0,0,0,1,0,0,1,0,1
299.141917249727,0,1,0,0,1,0,1,0,0,0
300.072452790186,0,0,0,0,0,0,0,0,0,1
300.083621153399,0,0,0,1,0,0,0,0,0,0
300.998955843029,0,1,1,1,0,0,0,0,0,0
301.071730761426,0,1,0,0,0,0,0,0,0,0
301.084785218452,0,1,0,0,0,1,0,0,1,0
301.111471697653,1,1,1,1,0,0,0,1,0,0
301.157568702067,0,1,1,0,1,1,1,0,0,1
303.069521655947,0,1,0,0,0,0,0,0,0,0
303.087420249974,0,1,0,1,0,1,0,1,0,0
303.160201209382,0,1,0,0,0,0,0,0,0,0
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.217659936381,1,1,1,0,1,1,1,0,1,0
304.00254759048,0,1,0,1,1,1,1,1,1,1
304.053501649872,0,1,0,0,0,0,0,0,0,0
305.030274203965,0,1,0,0,0,1,0,0,0,0
305.066654821895,0,1,0,0,1,1,1,0,0,1
305.103064603926,1,1,1,1,1,1,1,1,1,1
305.139456921456,0,0,0,0,0,1,1,0,1,1
305.175849498487,0,1,0,0,0,1,1,0,0,0
306.134593178373,0,1,0,0,0,0,0,0,0,0
307.009519970076,0,1,0,0,0,0,0,0,0,0
307.026168289049,0,1,0,0,1,1,0,1,1,0
307.045927506599,0,1,0,0,1,1,0,0,1,1
307.093533716191,0,1,0,0,0,0,0,0,0,0
308.077605234938,0,1,0,0,0,0,0,0,0,1
308.207932311867,0,0,0,0,0,0,0,1,0,0
309.02518522443,0,1,0,0,0,0,0,0,0,0
309.080187798344,0,0,0,0,0,0,0,0,0,1
309.101372678021,0,1,0,0,0,0,1,0,0,0
309.109211875195,0,1,0,0,0,0,1,0,0,0
309.119089199185,1,0,0,0,0,0,0,0,0,0
310.056812798433,0,1,0,0,0,0,0,0,0,0
311.040842997254,1,1,0,1,1,1,1,1,1,1
311.13223291676,0,0,1,0,0,0,1,0,0,0
312.072550046252,0,0,0,0,0,0,0,1,1,1
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.147853219841,1,0,1,0,0,0,1,0,0,0
313.172915189152,0,0,1,0,0,0,0,0,0,0
314.936981244417,0,0,1,0,0,0,0,0,0,0
315.035765556434,0,1,0,0,0,0,0,0,0,0
315.087459716489,0,1,0,0,0,0,0,0,0,0
316.151388768487,0,1,0,0,0,0,0,0,0,0
316.993871388018,0,1,0,0,0,0,0,0,0,0
317.059906905091,0,1,0,1,0,1,0,1,0,0
317.066687796083,0,1,0,0,0,0,0,0,1,0
317.103096216893,0,1,1,0,0,0,0,1,1,1
317.175811803526,1,0,0,0,0,0,0,0,0,0
317.212167373557,0,1,0,0,0,1,1,0,0,0
319.045941232075,0,1,0,0,0,0,0,0,0,0
319.082295876229,0,1,1,1,1,1,0,1,1,1
319.085647606549,0,0,0,0,0,1,0,0,0,0
319.093567248856,0,0,0,0,0,0,0,0,0,1
319.118690232607,0,1,1,0,0,1,0,1,1,1
319.19154797824,0,1,0,0,0,1,0,0,0,0
320.07753794792,0,0,0,0,0,0,0,0,1,0
321.061551978378,1,1,1,1,1,1,0,1,1,1
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.174131092406,0,0,0,0,0,0,0,0,0,1
322.09321764639,0,1,0,0,0,0,0,1,0,1
322.187167160996,1,1,1,1,1,1,1,0,1,0
323.040869446973,1,1,1,1,1,0,0,1,1,1
323.222792995701,0,0,0,0,0,0,1,0,0,0
324.072481239561,0,0,0,0,0,0,0,1,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.147929172056,1,0,1,0,0,0,1,1,0,0
327.035717224585,0,1,0,0,1,0,0,1,1,1
327.051027975317,0,1,0,0,0,0,0,0,0,0
327.098068292201,0,0,0,0,0,0,0,1,0,1
327.127116379932,0,0,1,0,0,0,0,0,0,0
329.051455290203,0,1,1,0,1,0,1,1,1,1
329.066687502906,0,0,0,0,0,0,0,0,1,1
329.079723149283,0,1,0,0,0,0,0,0,0,1
329.106486060147,0,1,0,0,0,0,0,1,0,0
329.132974192256,1,0,0,0,0,0,0,0,0,0
329.142812221389,0,0,1,0,0,0,1,0,0,0
329.145797849589,1,0,1,1,0,1,1,1,1,1
329.24862576893,0,0,0,0,0,1,0,0,0,0
330.167007082931,0,1,0,0,0,0,1,0,0,0
331.082339553397,0,1,0,0,1,0,0,1,1,0
331.11864424628,0,1,0,0,1,0,0,0,1,0
331.155074665797,0,1,0,0,0,0,0,0,0,0
331.19150873051,0,1,0,0,0,0,1,0,0,0
332.16317240566,0,0,0,1,0,0,0,0,0,0
333.061621279429,1,1,0,1,1,0,0,1,1,1
333.083529893362,1,1,0,1,0,0,0,0,0,0
333.104194363749,0,1,1,0,0,0,0,0,0,0
333.13431589464,1,1,1,1,1,1,1,1,1,1
333.207151807676,1,1,1,1,1,1,1,0,1,0
334.223493066238,0,0,0,0,0,0,1,1,0,0
335.040827177713,0,1,1,0,0,1,1,1,0,0
335.077281643427,1,1,1,1,1,1,0,1,1,1
335.088508902396,0,0,0,0,0,0,0,1,1,1
335.189796200668,0,0,0,0,0,0,1,0,0,0
336.028701162973,0,1,0,0,1,1,0,1,1,1
336.145208335093,0,1,0,0,0,0,0,0,0,0
336.975549968203,0,1,0,0,0,0,0,0,0,0
337.020135431421,0,1,0,0,0,0,0,0,0,0
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.104167557921,0,1,0,0,0,0,0,1,0,0
337.184266280886,0,0,1,0,0,0,0,0,0,0
337.238402069644,0,1,1,0,0,1,1,0,1,0
338.088107656659,0,1,0,0,1,0,0,1,0,1
339.035826927654,0,1,0,0,1,1,1,0,1,1
339.127144793765,0,0,0,0,0,1,0,1,1,1
341.051432806298,1,1,1,1,1,1,0,1,1,1
341.079710504834,0,0,0,0,0,0,0,0,0,1
341.10307484656,0,0,0,0,0,0,0,0,0,1
341.116083556712,0,1,0,0,0,0,0,0,0,1
341.120138863766,0,0,0,0,0,1,0,0,0,0
341.142820338194,0,0,1,0,0,0,0,0,0,0
343.030698713285,1,0,0,0,0,0,0,0,0,0
343.080121250137,0,0,0,0,0,0,0,0,1,0
343.082325259695,0,1,0,0,0,0,0,0,0,0
343.085701569898,0,1,0,0,0,1,1,0,1,1
343.116453535533,0,1,0,0,0,0,0,0,0,0
343.118642673311,0,1,0,0,0,0,0,1,0,0
343.155088353528,0,1,0,0,0,0,0,0,0,0
343.158478469459,0,0,1,0,0,0,1,1,0,0
344.088111675175,0,0,1,0,0,0,0,0,0,0
344.893577810892,0,1,0,0,0,0,0,0,0,0
345.061609991528,0,1,0,0,0,0,0,0,1,0
345.097937172215,0,1,1,1,1,1,0,1,1,1
345.101315019446,0,1,0,0,0,0,0,0,1,0
345.1092627899,0,0,0,0,0,0,0,0,1,0
345.134332592676,1,1,1,1,1,1,0,1,1,1
345.170766400863,0,1,0,0,1,1,0,0,0,0
345.974933798153,1,1,0,1,1,1,1,1,1,1
346.069898179102,0,0,0,0,0,0,0,1,0,0
347.04083035272,0,1,0,0,0,0,0,1,0,0
347.041016822228,0,0,0,0,0,0,0,0,0,1
347.062022130947,0,0,0,0,1,0,0,0,0,0
347.077228409431,1,1,0,1,1,1,1,1,1,1
347.088522926829,0,0,0,0,0,0,1,0,0,0
347.113629831415,1,1,1,1,1,1,0,1,1,1
347.149943444748,0,1,1,1,1,1,0,1,1,1
347.150134058433,0,0,0,0,0,0,1,0,0,0
348.075397972934,0,0,0,0,0,1,0,0,0,0
348.108915300542,0,0,0,0,0,1,0,0,0,0
349.020115304537,0,1,0,0,0,0,0,0,1,0
349.024814900975,1,0,0,0,0,0,0,0,0,0
349.056496668412,0,1,0,1,1,1,0,1,1,1
349.072820082891,0,0,0,1,0,1,1,0,1,1
349.092918031447,1,1,1,1,1,1,1,1,1,1
349.132805634942,0,0,0,0,0,1,0,0,0,0
349.169023346464,0,0,0,0,0,0,1,0,0,0
349.223146358014,1,0,0,0,0,0,0,0,0,1
350.088142822738,0,1,0,0,0,0,0,0,1,1
351.035766012244,0,1,1,0,1,1,1,0,1,1
351.069736315367,0,0,0,0,0,1,0,0,0,0
351.072138333567,1,1,1,1,1,1,1,1,1,1
351.108582655515,1,1,1,1,1,1,1,1,1,1
351.184682919914,0,1,1,0,0,1,0,1,0,0
352.022736231677,0,0,1,0,0,0,0,0,0,0
352.103742233992,0,1,0,0,1,0,0,0,0,0
353.049035877635,0,0,1,0,0,0,0,0,0,0
353.05141925999,0,1,0,1,1,1,1,1,1,1
353.127502388075,0,1,0,0,0,0,0,0,0,0
355.030627188011,0,0,0,0,0,0,0,0,1,0
355.030851029558,0,1,0,0,0,0,0,0,0,0
355.03720491425,0,0,1,0,0,0,0,0,0,0
355.095337681225,0,1,0,0,0,1,0,0,0,0
355.158410308014,0,0,1,0,0,0,1,0,0,0
356.97443098351,0,0,0,0,0,0,0,0,1,0
356.982275159518,0,1,0,0,0,0,0,0,1,0
356.989188532267,0,0,0,0,0,0,1,0,0,0
357.046380027556,1,1,1,0,1,1,0,1,1,1
357.061639132,1,1,0,0,0,1,0,1,1,0
357.097951583257,0,0,0,0,0,0,0,0,1,0
357.134336575856,0,0,0,0,0,0,0,0,0,1
357.137710503365,0,0,1,0,0,0,0,0,0,0
357.174148969742,0,0,1,0,0,0,1,0,0,0
358.198353257738,1,1,1,0,1,1,1,1,0,0
358.957381167904,0,1,0,0,0,0,0,0,0,0
358.993060308094,0,0,0,0,0,0,0,1,0,0
359.061939001258,0,1,1,1,0,0,1,1,1,1
359.113577261528,0,1,1,0,1,0,0,0,1,1
359.150035089665,0,1,0,0,1,1,0,0,1,0
359.990579441568,0,1,0,1,1,1,1,1,1,1
360.23918533,0,1,0,0,0,0,0,0,0,0
361.056450883082,0,1,0,1,1,1,0,1,1,1
361.092917492873,1,1,0,1,1,1,0,1,1,1
361.129228263743,1,1,1,1,1,1,0,1,1,1
361.165636188115,1,1,0,0,0,1,1,1,1,1
361.202032043186,0,1,0,0,0,0,0,0,0,0
362.088049958924,0,1,0,0,0,0,0,0,0,0
363.03578042413,0,1,0,1,1,1,0,0,0,1
363.072081802094,1,1,1,1,1,1,1,1,1,1
363.10858231203,1,1,1,1,1,1,1,1,1,1
363.11993770068,0,0,0,0,0,0,0,0,1,0
363.221035679529,0,0,0,0,0,1,0,0,0,0
364.052192271661,0,1,0,0,0,0,0,0,0,0
364.10386330536,0,1,0,0,0,0,0,0,1,0
365.051447751813,1,1,1,1,1,1,1,1,1,1
365.087779048533,1,1,1,1,1,1,1,1,1,1
365.091144997048,0,0,0,0,0,0,0,1,0,0
365.181719259927,0,0,0,0,0,0,0,1,0,0
366.022992235979,0,0,0,0,1,0,0,0,0,0
366.083006492122,1,1,0,0,1,0,0,0,0,1
367.029280400029,1,1,1,1,1,1,1,0,1,0
367.030630584968,0,1,0,0,0,0,0,1,1,0
367.06706934349,1,1,1,1,1,1,1,1,1,1
367.078325988299,0,1,0,0,0,0,0,0,0,0
367.114688294567,1,1,0,0,0,0,0,0,1,0
367.21599116063,0,1,1,0,0,1,0,1,0,1
367.227836742927,0,0,0,0,0,1,0,0,0,0
367.285412134276,0,0,0,0,0,1,0,0,0,0
368.968822384919,0,1,0,1,1,1,1,1,1,0
369.046310964264,1,1,1,1,1,1,1,1,1,1
369.061598175475,0,0,0,0,1,0,0,0,0,0
369.064962530241,0,0,0,0,0,0,0,0,1,0
369.072212276688,0,0,0,0,0,0,0,1,0,0
370.077967055023,0,0,0,0,0,0,0,1,1,1
370.130606874783,0,0,1,0,0,0,0,0,0,0
371.061971237483,1,1,1,1,1,1,1,1,1,1
371.090292370366,0,1,0,0,1,0,0,0,1,1
371.11361936982,0,0,0,0,0,0,0,0,0,1
371.15332141602,0,0,0,0,0,0,1,0,0,0
371.189744666485,0,0,1,0,0,0,0,0,0,0
371.18994704363,0,0,0,0,0,0,1,0,0,0
372.090988048237,0,0,1,0,0,0,0,0,0,0
372.127599327908,0,0,1,0,0,0,0,0,0,0
372.1946637148,0,0,0,0,0,1,0,1,1,0
372.21396446099,1,1,1,1,1,0,1,0,1,0
373.010055200556,0,1,0,0,0,0,0,0,0,1
373.056476136202,0,0,0,0,0,0,0,0,1,0
373.069513595637,0,0,0,0,0,0,0,0,0,1
373.092863986741,0,1,0,0,0,1,0,1,1,1
373.127044142201,0,0,0,0,0,1,0,1,0,0
373.129236898477,0,1,0,0,0,1,0,1,1,1
373.165624489225,0,1,0,0,0,1,0,0,0,0
373.172856160813,0,1,0,0,0,0,1,0,0,0
374.105285744607,0,1,0,0,0,1,0,0,1,1
374.999547213639,0,0,0,0,1,0,0,1,1,0
374.999774170495,0,1,0,0,0,1,0,0,0,1
375.035730095859,0,1,0,0,0,0,0,0,1,0
375.07214128479,1,1,0,0,0,1,0,1,1,1
375.08118334103,0,0,0,0,1,0,0,0,0,0
375.083531873873,0,1,0,0,0,0,0,0,0,0
375.144928848733,1,1,1,1,1,1,0,1,1,1
375.181292203292,0,1,0,0,0,1,0,1,1,1
375.217706396629,0,0,0,0,0,1,0,0,0,0
376.0673825717,0,0,0,0,0,0,0,0,0,1
376.103208105994,0,0,0,0,0,1,0,0,0,1
376.103836491196,0,1,0,0,0,0,0,0,0,0
377.051396445684,1,1,1,0,1,1,0,1,1,1
377.087803190623,1,1,1,1,1,1,1,1,1,1
377.12417426497,1,1,1,1,1,1,1,1,1,1
377.135538949468,0,1,0,0,0,0,1,0,0,0
377.196945440299,0,1,0,0,0,0,0,1,0,0
377.233358059072,0,1,0,0,0,0,1,0,1,0
377.23673091454,0,0,0,0,0,0,0,0,0,1
378.119416926561,0,1,1,1,0,0,0,1,0,0
379.030686112247,0,1,0,0,1,0,0,0,0,1
379.067076004777,1,1,1,1,1,1,1,1,1,1
379.078358857877,0,1,0,0,0,0,0,0,1,0
379.103451701591,1,1,1,1,1,1,1,1,1,1
379.114785962032,0,1,0,0,0,0,0,0,1,0
379.248942744913,0,0,0,0,0,0,1,0,0,0
380.005780244215,0,0,0,0,0,0,0,1,0,0
380.098706774837,1,1,0,0,1,1,0,0,1,0
381.044988543549,1,0,0,1,1,1,1,1,0,1
381.04633893879,1,0,1,1,1,1,1,1,0,1
381.094016064472,0,0,1,0,0,0,0,1,0,0
381.13042792231,0,0,0,0,0,0,0,1,0,0
381.134456092517,0,0,0,0,0,0,0,0,0,1
381.147430924684,0,1,0,1,1,1,0,1,1,0
381.158811612007,0,0,0,0,0,1,0,0,0,0
381.176780331925,0,0,0,0,0,0,1,0,0,0
382.077997977155,0,1,0,0,1,0,0,1,0,1
382.106290533669,1,1,0,0,0,0,0,1,0,0
382.979371501794,0,0,0,0,0,0,0,0,1,0
382.984470584495,0,1,0,1,1,1,0,0,1,1
383.061973823269,1,1,1,1,1,1,1,1,1,1
383.12670158935,0,1,1,1,1,1,0,1,1,1
383.132331703775,0,1,0,0,0,0,0,0,0,0
383.199426217271,0,1,0,0,0,0,0,0,1,0
383.28043871125,0,1,0,0,0,0,0,0,0,0
385.021468975883,0,1,0,0,0,0,0,0,0,1
385.041247297459,0,1,0,0,1,0,0,1,1,1
385.125235444133,0,0,0,0,0,1,0,0,0,0
385.129225024818,0,0,0,0,0,0,0,1,0,0
385.165660574293,0,0,0,0,0,0,0,0,0,1
385.176324028226,0,1,1,0,0,1,1,0,1,0
387.035782330147,0,1,0,0,0,0,0,0,0,0
387.05692392994,1,1,1,1,1,1,1,1,1,1
387.072164506515,0,1,1,1,1,1,0,0,1,0
387.09724637405,0,0,0,0,0,1,0,0,0,0
387.108537109246,0,1,0,0,1,1,0,0,0,1
387.144925934392,0,1,1,0,1,1,0,1,1,1
387.191949641051,0,1,0,1,0,0,1,0,0,0
388.172501812849,0,1,0,0,0,0,0,0,0,0
389.036928785791,1,0,1,0,0,0,0,0,0,0
389.051460675204,1,1,1,1,1,0,1,1,1,1
389.064479619368,0,1,0,0,0,1,0,0,0,1
389.072535459714,1,1,0,0,1,0,0,1,1,1
389.087797436197,1,1,0,1,1,1,0,1,1,1
389.124212180512,1,1,1,1,1,1,1,1,1,1
389.160577607689,1,1,1,1,1,1,0,1,1,1
389.196955886215,0,1,0,1,1,0,0,1,1,0
391.030658021836,0,1,0,0,0,0,0,1,1,1
391.067072181836,1,1,1,1,1,1,0,1,1,1
391.076116177015,0,0,0,0,0,0,0,0,0,1
391.103438396276,1,1,1,1,1,1,1,1,1,1
391.131815776193,0,0,0,0,1,0,0,0,0,0
391.212588728176,0,1,0,0,0,1,1,1,1,0
392.098710946304,1,1,0,0,0,0,0,0,0,0
393.036610992793,0,1,0,0,0,0,1,0,0,0
393.046321803348,1,1,1,1,1,1,0,1,1,1
393.082686187308,1,1,1,1,1,1,1,1,1,1
393.086021660544,0,0,0,0,1,0,0,1,0,1
393.111041533927,0,1,0,0,1,0,0,0,0,0
393.147484333342,1,1,1,0,0,0,0,0,0,1
393.286960099968,0,0,0,0,0,1,0,0,0,0
394.283881636115,0,0,0,0,0,1,0,0,0,0
394.917497103268,1,0,1,1,0,0,1,0,0,0
395.061963644418,1,1,1,1,1,1,1,1,1,1
395.12667674729,0,1,0,0,1,0,0,0,1,1
395.999217295255,0,1,0,1,1,1,1,1,1,1
397.000088185779,0,1,0,0,0,0,0,0,1,1
397.041265486201,0,1,1,1,1,1,0,1,1,1
397.125313161759,0,0,0,0,0,0,0,0,1,0
397.138282637659,0,1,0,0,1,1,1,1,0,1
397.178689726966,0,1,0,0,0,0,0,1,1,0
398.072884270867,0,0,0,0,0,1,0,0,0,0
399.019448170061,0,0,0,0,0,0,1,0,0,0
399.05689320288,1,1,1,1,1,1,1,1,1,1
399.072129620395,0,0,0,1,0,0,0,0,0,0
399.085232204813,0,1,0,0,1,0,0,0,0,1
399.108556282225,0,1,0,0,0,0,0,0,0,1
399.144919624057,0,0,1,0,1,0,0,1,1,0
399.230723276713,0,1,0,0,0,0,0,0,0,0
399.311587235972,0,0,0,0,0,1,0,0,0,1
401.051390989383,0,1,0,0,0,0,0,0,1,0
401.072530312219,1,1,1,1,1,1,1,1,1,1
401.087773156696,0,1,0,1,1,1,0,1,1,1
401.124177379548,0,1,0,1,0,1,0,0,0,1
401.160573328797,0,0,0,0,0,0,0,0,0,1
402.937726467393,0,0,0,1,0,0,0,0,0,0
403.030707164804,1,1,0,0,0,0,0,0,0,0
403.067062072702,0,1,0,0,1,1,0,1,1,1
403.103422043992,0,1,1,1,1,1,0,1,1,1
403.139842015822,1,1,1,1,1,1,0,1,1,1
403.176175926035,0,1,0,0,1,1,0,1,1,1
403.204514528068,0,0,0,0,0,1,0,0,0,0
403.212571157338,0,0,0,0,0,1,0,0,0,0
