,ECA2_0009_01.a_p1,ECA2_0009_02.a_p1,ECA2_0009_03.a_p1,ECA2_0009_04.a_p1,ECA2_0009_05.a_p1,ECA2_0009_06.a_p1,ECA2_0009_07.a_p1,ECA2_0009_08.a_p1,ECA2_0009_09.a_p1,ECA2_0009_10.a_p1
304.00254759048,1,0,0,1,1,1,1,0,0,0
305.066654821895,0,0,1,1,0,0,0,0,0,0
305.070009125444,0,0,0,1,0,1,0,0,1,1
305.103064603926,0,0,0,0,0,1,0,1,0,1
307.026168289049,0,0,0,0,1,0,1,0,0,0
307.045927506599,0,0,0,0,1,1,0,0,1,0
308.117341089639,0,0,0,1,0,0,0,0,0,0
309.02518522443,0,0,0,0,0,1,0,0,0,0
309.101372678021,0,1,0,0,0,0,0,0,1,1
309.109211875195,1,1,1,1,1,1,1,1,1,1
311.09588506451,0,0,0,0,1,0,0,0,0,0
311.111204319823,0,0,0,0,0,0,0,0,0,1
311.117035068323,0,1,0,1,0,0,0,0,0,0
311.13223291676,0,0,0,0,0,0,0,1,0,0
311.295508035143,0,0,0,0,0,0,0,0,1,0
313.041810942917,0,0,0,1,0,0,0,0,0,0
313.056500859105,0,0,0,1,0,1,1,1,0,1
313.147853219841,0,0,0,0,0,0,0,1,0,0
313.172915189152,0,0,0,0,0,0,0,1,0,0
315.087459716489,0,0,0,0,0,0,0,1,0,0
315.096278692187,0,0,0,1,1,0,0,1,1,1
315.131018147193,0,0,0,1,0,1,0,0,1,0
315.209580052763,1,0,0,0,0,0,0,0,0,0
315.951565543401,0,0,0,0,0,1,0,0,0,0
316.114988210583,1,1,1,1,1,1,1,1,1,1
316.136045840255,0,0,0,0,0,0,0,0,0,1
316.151388768487,1,1,1,1,1,1,1,1,1,1
316.906844380498,1,1,1,1,0,0,1,0,1,1
317.066687796083,0,0,0,0,0,0,0,1,0,0
317.088559715049,0,1,1,1,0,0,1,1,1,1
317.099069346302,1,1,0,1,1,1,0,1,0,1
317.103096216893,0,0,0,1,0,0,0,0,0,0
318.22859727698,1,1,0,0,1,0,1,0,1,0
319.082295876229,0,0,0,0,0,1,0,0,0,0
319.085647606549,1,1,1,1,1,1,1,1,1,1
319.133903438539,0,0,0,0,1,0,1,0,0,0
319.19154797824,0,0,0,0,0,0,1,0,0,0
321.061551978378,0,0,0,1,0,1,0,0,0,0
321.097982635803,0,0,0,1,0,0,1,0,0,0
321.174131092406,0,0,0,0,0,0,0,1,0,0
321.207101793451,0,0,0,0,0,0,0,1,0,0
322.187167160996,0,0,0,0,0,1,0,0,0,0
323.021080793605,0,0,0,0,1,0,0,0,0,0
323.117036868633,0,0,0,0,0,0,0,1,0,0
323.153345605961,0,0,0,0,1,0,0,0,0,0
323.16866461507,0,0,0,0,1,0,1,1,0,0
323.222792995701,0,0,0,0,0,0,1,0,0,0
325.056517335562,0,0,0,1,1,1,0,0,1,0
325.104151262263,0,0,0,0,0,0,1,0,0,0
325.126762176463,0,0,0,0,0,1,0,0,0,0
325.132644628998,0,1,0,0,0,0,0,0,0,0
325.147929172056,0,0,0,0,0,0,0,1,0,0
327.051926706228,0,0,1,1,0,0,0,0,0,0
327.061718692579,0,0,0,1,0,0,0,0,0,0
327.087345024074,0,1,0,1,1,1,1,1,1,1
327.119760814247,1,0,0,0,0,0,0,0,0,0
327.188493868284,0,0,0,0,0,0,1,1,0,0
329.079723149283,0,0,0,1,0,0,0,0,0,0
329.139390121741,0,0,0,1,1,1,1,1,1,0
329.142812221389,0,0,0,0,0,0,0,0,1,0
330.167007082931,1,1,1,1,1,1,1,1,1,1
330.203459960572,0,0,1,1,0,0,0,0,0,1
330.922483564988,1,1,1,1,1,1,1,1,1,1
331.082339553397,0,0,0,1,0,0,0,0,0,0
331.19150873051,0,0,0,0,0,1,0,0,0,0
332.125176044726,0,1,1,1,1,1,0,1,1,1
332.146372028282,0,0,0,1,0,0,0,0,0,0
332.2708395947,1,0,0,0,0,0,0,0,0,0
333.061621279429,0,0,1,1,0,1,1,0,0,0
333.13431589464,0,0,0,0,0,0,0,0,1,0
333.207151807676,1,1,0,1,1,1,1,1,1,1
334.223493066238,0,0,0,0,1,0,0,0,0,0
335.077281643427,0,0,1,1,0,0,0,0,1,0
335.189796200668,0,0,0,1,1,0,0,1,0,0
336.028701162973,1,0,0,0,1,1,0,0,0,0
336.239137894681,0,0,0,0,0,0,0,1,0,0
337.056543872599,0,0,0,1,0,1,1,1,0,0
337.184266280886,0,0,0,0,0,0,0,1,0,1
337.238402069644,1,0,0,1,1,1,1,1,0,0
339.018025169044,1,0,0,0,0,0,0,0,0,0
339.035826927654,0,0,0,1,0,0,0,0,0,0
339.148317093124,0,1,0,0,0,0,0,0,1,0
339.25411484148,0,0,0,0,1,0,0,0,0,0
340.073865957417,0,0,0,1,0,0,0,0,1,1
341.067488290948,1,1,1,1,1,1,1,1,1,1
342.112034196619,0,1,0,0,0,0,0,0,0,0
342.167025057996,0,0,0,1,0,0,0,0,1,1
343.082325259695,0,0,0,0,0,0,1,0,0,0
343.158478469459,0,0,0,0,0,0,0,1,0,0
344.088111675175,1,0,0,0,0,0,0,0,0,0
344.14636642831,0,0,0,0,0,1,0,1,0,0
344.18266441874,1,1,1,1,1,1,1,1,1,1
344.272547273498,0,0,0,0,0,0,1,0,0,0
344.93818067422,1,1,1,1,1,1,1,0,0,1
345.061609991528,0,0,0,0,0,0,1,0,0,0
345.097937172215,0,0,0,1,0,1,0,0,0,0
345.177965934384,0,0,0,1,0,0,0,0,0,0
345.256530360054,1,0,0,0,0,0,1,1,0,0
345.974933798153,1,1,0,1,1,1,1,1,0,0
346.935189332257,0,0,0,0,0,0,1,0,0,1
347.077228409431,0,0,1,1,0,0,0,1,0,0
347.113629831415,0,0,0,1,0,0,0,0,0,1
349.056496668412,0,0,0,1,0,1,0,0,0,0
349.092918031447,1,0,0,1,1,0,0,1,0,0
349.251409982278,0,0,0,0,0,1,0,0,0,0
350.051769709976,0,0,0,0,0,0,0,1,0,0
351.034395775215,0,0,0,0,1,0,0,0,0,0
351.072138333567,0,0,0,1,1,1,0,1,0,0
351.072792299567,0,0,0,0,0,0,0,0,1,1
351.108582655515,1,1,0,1,1,0,1,0,0,1
351.184682919914,0,0,0,0,0,0,1,1,0,0
352.103742233992,0,0,0,0,0,1,0,0,0,0
353.049035877635,1,1,0,0,1,1,0,1,0,0
353.05141925999,0,0,0,1,0,0,0,0,0,0
353.164009625335,0,1,0,1,0,0,0,0,0,0
353.215649900355,0,0,0,0,0,0,1,1,0,0
354.134814093097,0,0,1,1,0,0,0,0,0,0
356.166780812249,0,0,0,0,0,0,0,0,0,1
356.182767131936,0,0,1,1,0,0,0,1,0,0
357.013241314507,0,0,0,0,0,0,1,0,0,0
357.087598216832,0,0,0,1,0,0,0,0,0,0
357.095758160634,0,0,0,0,0,0,0,1,0,0
357.097951583257,0,0,1,1,0,0,0,0,0,1
357.106827224692,0,0,0,0,0,0,0,1,0,0
357.144943723613,0,0,0,1,1,0,0,0,0,0
357.174148969742,0,0,0,0,0,0,0,1,0,0
357.17728105528,0,0,0,1,0,0,0,0,0,0
357.2070895297,0,0,0,0,0,0,0,0,1,0
357.214251336409,0,1,0,0,0,0,0,0,0,0
358.05461418809,0,1,0,0,0,0,0,0,0,0
358.198353257738,1,1,1,1,1,1,1,1,1,1
358.989214428922,0,0,0,0,0,0,1,0,0,0
358.993060308094,0,0,0,0,0,0,0,0,0,1
359.077232277101,0,0,1,0,0,0,0,0,0,0
359.109599333159,0,0,0,0,0,0,0,0,1,0
359.113577261528,0,0,0,1,0,0,0,0,0,0
359.157228437746,0,0,0,0,0,0,0,1,0,0
359.990579441568,1,0,1,1,1,1,1,0,0,1
360.141194320716,0,1,0,0,0,0,0,0,0,0
360.17765654334,0,1,1,1,1,1,1,1,1,1
361.056450883082,0,0,1,1,1,0,0,0,0,0
361.092917492873,0,0,1,1,0,1,0,1,0,0
361.129228263743,1,0,0,0,0,0,0,0,0,0
363.072081802094,1,1,0,1,0,0,1,1,0,1
363.10858231203,0,0,1,1,0,1,1,1,1,1
363.221035679529,0,0,0,1,0,0,0,0,0,0
364.10386330536,0,0,0,0,1,0,0,0,0,0
364.26233978711,0,0,0,0,0,0,1,0,0,1
365.087779048533,1,1,1,1,1,1,0,1,1,1
365.200263475775,0,0,0,0,0,0,0,1,0,0
366.049601592309,0,0,0,0,1,0,0,0,0,0
366.180116546856,0,0,0,0,1,0,0,0,0,1
367.029280400029,0,0,0,0,1,0,0,0,0,0
367.047257402071,0,0,0,1,0,0,0,0,0,0
367.06706934349,0,0,0,1,1,1,1,0,1,0
367.124535283715,0,0,0,0,0,0,0,0,1,0
367.200517264595,0,0,0,0,1,0,0,0,0,0
367.285412134276,0,0,0,0,1,0,0,0,0,0
368.968822384919,0,0,0,0,0,1,0,0,0,0
369.026230545214,0,0,0,0,1,0,0,0,0,0
369.072212276688,0,0,0,0,0,0,1,0,0,0
370.130606874783,0,0,0,0,0,0,0,1,0,0
371.051483688559,0,0,0,1,0,0,0,0,0,0
371.061971237483,0,0,0,0,0,1,0,0,0,0
371.090292370366,0,0,0,1,0,0,0,0,0,0
371.189744666485,0,0,0,0,0,0,0,1,0,0
371.248741068433,1,0,0,0,0,0,0,0,0,0
372.127599327908,0,0,0,0,0,0,0,1,0,0
372.153961806593,0,1,0,0,0,0,0,0,0,0
372.1946637148,0,1,0,0,1,0,0,0,0,0
372.21396446099,1,1,1,1,1,1,1,1,1,1
373.054865091615,0,0,1,0,0,0,0,0,1,0
373.056476136202,0,0,0,0,0,1,0,0,0,0
373.069513595637,0,0,0,1,0,0,0,1,0,0
373.147632231838,1,1,1,1,1,0,1,0,1,1
373.161633212965,1,1,1,1,1,1,1,1,1,1
373.172856160813,0,1,1,1,0,1,1,1,1,1
374.085850986672,0,0,0,0,1,0,0,0,0,0
374.105285744607,0,0,0,0,0,0,1,0,0,0
374.156843108666,1,1,1,1,1,1,1,1,1,1
374.963177984655,0,1,0,0,1,0,0,0,0,0
374.999547213639,0,0,0,1,1,1,0,0,0,0
375.035730095859,0,0,0,0,0,0,0,0,1,0
375.07214128479,0,0,0,0,0,1,0,0,0,0
375.08118334103,0,1,0,0,0,0,0,0,0,0
376.070863080841,0,0,0,1,0,0,0,0,0,0
377.049006082502,0,1,0,0,0,0,0,0,0,0
377.087803190623,1,0,0,1,0,1,0,1,1,1
377.12417426497,0,0,1,0,0,1,1,0,1,1
377.135538949468,0,0,0,0,0,0,1,0,0,0
377.233358059072,0,0,0,0,0,0,0,1,0,0
377.282724515078,0,0,0,0,0,0,0,0,1,0
378.068112713981,0,0,0,0,1,0,0,0,0,0
378.216503667,0,0,0,1,0,0,0,0,0,0
379.067076004777,0,1,0,1,0,0,0,0,1,0
379.088801531723,0,0,0,0,0,0,0,1,0,0
379.103451701591,1,1,1,1,1,1,0,1,1,1
380.180292634984,0,0,1,1,0,0,1,0,1,1
381.044988543549,1,0,0,0,1,1,0,0,0,0
381.127981556711,1,1,1,1,1,1,1,0,1,1
381.153130074715,0,0,0,0,0,0,1,1,0,0
382.044503156111,0,0,0,0,1,0,0,0,0,0
382.053625258694,1,0,0,0,0,0,0,0,0,0
382.099404861688,0,1,0,0,0,0,0,0,0,0
382.100423454432,0,0,0,0,0,1,0,0,0,0
383.013491440103,0,1,1,1,1,1,1,0,1,1
383.024267855133,0,0,0,0,1,0,0,0,0,0
383.061973823269,0,0,0,1,0,1,1,0,0,1
383.174457594884,0,1,0,0,0,0,0,0,0,0
383.353024768427,1,0,0,0,0,0,0,0,0,0
384.146249112676,0,0,0,0,0,0,0,1,0,0
385.021468975883,0,0,0,0,1,1,0,0,0,1
385.090675567781,0,0,0,0,0,0,0,1,0,0
385.208446630738,0,0,0,0,0,0,1,0,0,0
385.983604249006,0,0,0,0,0,1,0,0,0,0
386.938784698101,1,1,1,1,1,1,1,0,1,1
387.072164506515,0,0,0,0,0,0,0,1,0,0
387.09724637405,0,0,0,0,1,0,0,0,0,0
387.106308535077,0,0,0,1,0,0,0,0,0,0
387.108537109246,0,0,0,0,0,1,0,0,0,0
387.144925934392,0,0,0,1,0,0,0,0,0,0
387.188485459668,0,1,1,1,0,0,1,1,1,1
388.172501812849,1,1,1,1,1,1,1,1,1,1
389.015030630069,1,0,0,0,0,0,0,0,0,0
389.051460675204,0,0,0,1,1,0,0,0,1,0
389.064479619368,1,0,0,0,0,0,0,0,0,0
389.087797436197,0,0,0,1,0,0,0,1,0,0
389.124212180512,0,1,0,1,0,0,0,0,0,0
389.160577607689,0,0,0,0,0,0,0,1,0,0
391.067072181836,0,0,0,1,0,0,0,1,0,0
391.103438396276,1,1,0,1,0,1,0,0,0,1
391.212588728176,0,0,0,1,1,1,0,1,0,0
391.252563590273,0,0,0,0,1,0,0,0,0,0
393.082686187308,1,1,1,1,1,1,0,0,0,1
393.116453018898,0,0,0,0,0,0,0,0,0,1
393.286960099968,0,0,0,0,1,0,0,0,0,0
394.174992173512,0,0,0,0,0,0,0,0,1,1
395.120288928907,0,0,0,0,0,1,0,0,0,0
395.222729388366,0,0,0,0,0,0,0,0,1,0
397.021102587032,0,0,0,0,0,0,0,1,0,0
397.029149649705,1,1,1,1,1,1,1,1,1,1
397.039896452067,0,0,0,0,1,0,0,0,0,0
397.067143177887,0,1,0,0,0,0,0,0,0,0
397.077825566731,0,0,0,1,0,0,0,0,0,0
399.085232204813,0,0,1,0,0,1,0,0,0,0
399.117561610886,0,0,0,0,0,1,0,0,0,0
399.30161338726,1,0,0,0,0,0,0,0,0,0
400.335188417944,1,0,0,0,0,0,0,0,0,0
400.954450395906,1,1,1,1,1,1,1,0,1,1
401.060724228316,0,0,0,1,0,0,0,0,0,0
401.178995096748,0,1,1,0,1,0,0,0,0,1
401.204140080444,0,0,1,1,0,0,0,0,0,1
401.319180641086,0,0,0,0,0,0,1,0,0,0
403.031638588911,0,0,0,0,0,1,0,0,0,0
403.103422043992,0,1,0,1,0,0,1,0,0,0
403.109880724553,0,0,1,0,1,0,0,0,1,1
403.212571157338,0,0,0,0,0,0,0,0,1,0
403.262038227486,0,0,0,0,0,0,1,0,0,0
403.298291138075,1,0,0,0,0,0,0,0,0,0
404.940198008835,1,0,0,1,1,1,1,1,0,1
405.11909766238,0,1,0,0,1,0,1,1,0,0
405.135599039195,0,0,0,0,0,0,0,1,1,0
405.155524006246,0,0,0,0,0,1,0,1,1,0
405.19186350397,0,0,0,0,0,1,0,1,0,0
406.309338068443,0,0,0,0,0,0,1,0,0,0
407.098352639308,0,1,0,1,0,1,1,1,0,1
407.098654785565,0,0,0,0,0,0,0,0,1,0
408.92077070099,1,0,1,1,1,1,1,0,0,1
409.077642662221,0,0,0,1,0,0,0,0,0,1
409.111518019533,0,0,0,0,1,0,0,0,0,0
409.176317750975,0,0,0,0,0,0,0,0,1,0
409.226467337717,0,0,0,0,0,0,1,0,0,0
410.109275434405,0,0,0,0,0,0,0,1,0,0
411.018902656725,0,0,0,0,1,0,0,0,0,0
411.090058672936,1,1,1,1,1,1,1,1,1,1
411.093245879104,1,0,0,1,1,1,0,1,1,0
411.13448363703,0,0,0,1,0,0,0,0,0,0
411.987079848017,0,0,0,0,0,0,1,0,1,0
412.147350524544,0,0,0,1,1,0,0,0,0,0
413.070224593442,0,0,0,0,0,0,0,1,0,0
413.096854864581,0,0,0,0,1,1,0,0,0,0
413.133185297715,0,0,0,0,0,1,0,0,0,0
413.21001881107,0,0,0,1,0,0,1,1,0,1
413.327178135701,0,0,0,0,1,0,0,0,0,0
413.985037831169,0,0,0,0,0,0,1,0,1,0
414.249902586163,0,0,0,1,0,0,0,0,0,0
415.06708997868,0,0,0,1,0,0,0,1,0,0
415.088163934559,1,0,0,0,0,0,0,1,0,0
415.100452185824,0,0,0,0,1,0,0,0,0,0
415.103422029856,0,1,0,0,0,0,0,1,0,0
415.112705358883,0,0,0,0,0,0,0,1,0,0
415.139800834592,0,0,0,0,0,0,0,0,1,0
415.219764365738,0,0,1,1,0,0,1,1,1,1
415.912097981762,0,1,0,0,0,0,0,0,0,0
416.09940314929,0,1,0,0,0,0,0,0,0,1
416.935754384288,0,0,0,0,0,1,0,0,0,0
417.046308622419,0,0,0,0,0,0,0,0,0,1
417.082729755436,0,0,0,0,0,1,0,0,0,0
417.110917101252,0,0,1,0,0,0,0,0,0,0
417.128129813793,0,0,0,0,0,1,0,0,0,0
417.314069294354,0,0,0,0,1,0,0,0,0,0
417.35042850303,1,0,0,1,0,0,1,1,0,0
418.955893650959,0,0,1,0,0,0,0,0,0,0
419.071289002042,0,0,0,0,0,1,0,0,0,0
419.098346584978,0,0,0,0,0,0,0,0,0,1
419.134769001433,0,0,0,0,0,1,0,0,0,0
419.151311867186,0,0,0,1,0,0,0,0,0,0
419.171121992706,0,0,0,1,0,1,0,0,0,0
419.207469957454,0,0,0,1,1,0,0,0,0,0
419.329714064048,1,0,0,0,0,0,1,0,1,0
420.950809626186,1,1,1,1,1,1,1,1,1,1
421.077587970374,0,0,0,1,0,0,0,0,0,1
421.114012814373,0,0,0,1,0,1,1,0,0,0
421.153879617202,1,0,0,0,0,0,0,0,0,0
421.299301617278,0,0,0,0,0,0,1,0,0,0
422.094351147676,0,0,0,0,1,0,0,0,0,0
423.091665471313,0,0,0,0,1,0,0,0,0,0
423.093256520067,0,0,0,1,0,0,0,0,0,0
423.163730299108,0,0,0,0,0,0,0,0,0,1
424.20047715082,0,0,0,0,0,1,0,0,0,0
424.91231768781,0,0,0,0,0,0,1,0,0,0
426.074248693157,0,1,0,0,1,0,0,1,0,0
427.013985923954,0,0,0,0,0,0,0,1,0,0
427.050418936597,0,0,0,0,1,0,1,1,0,0
427.076286672226,0,0,0,0,1,0,0,0,0,0
427.085894080309,0,0,0,0,0,0,0,1,0,1
427.088210321811,0,0,0,0,0,0,0,1,0,0
427.101217319661,0,0,0,0,1,0,0,0,0,0
427.112456438489,1,0,0,0,1,0,0,0,0,0
427.116532815171,0,0,0,0,0,0,1,0,0,0
427.150428208827,0,0,0,0,0,0,0,0,1,0
427.152939196354,0,1,0,0,0,1,0,0,0,1
428.935598753704,1,0,0,0,0,1,0,0,0,0
429.082780166243,0,0,0,0,0,0,0,1,0,1
429.091969907039,1,0,0,0,0,0,0,0,0,0
429.093332582133,0,1,0,1,0,0,0,0,0,1
429.095806825482,0,0,0,0,0,0,0,1,0,1
429.199112673353,0,0,0,1,0,0,0,0,0,0
429.235474484795,0,0,0,1,0,0,0,0,1,1
430.19425159059,0,0,1,0,0,0,0,0,0,0
430.935094826989,1,1,0,1,1,1,1,1,0,1
431.061989235377,0,0,0,0,0,0,0,0,1,0
431.070936889849,0,0,0,0,0,1,0,0,0,0
431.098403029763,0,0,0,0,0,0,0,0,1,1
431.126836679029,0,0,0,0,0,0,0,0,1,0
431.134790025813,0,0,0,1,0,0,0,0,0,0
431.143813958181,0,0,0,1,0,0,0,0,0,0
431.178343087281,1,0,1,0,0,1,0,1,1,1
431.214775341593,0,0,0,1,0,0,0,0,0,0
433.123787466601,0,0,0,0,1,0,0,0,0,0
433.142472007118,0,0,0,0,0,1,0,1,0,0
433.150430202618,0,0,0,0,0,0,1,1,0,0
433.186850537169,0,0,0,0,0,1,0,0,0,0
433.309032004276,0,0,0,0,1,0,0,0,0,0
435.044227386632,0,0,0,0,0,0,0,1,0,0
435.09330045953,0,0,0,0,1,0,0,0,1,0
435.103801183489,0,0,0,0,0,0,0,0,1,0
435.12967326314,1,0,0,1,0,1,1,1,1,0
435.129994532995,0,1,0,0,0,0,0,0,0,0
436.255506306741,1,0,0,0,0,0,0,0,0,0
437.075226498527,0,0,0,0,1,0,0,0,0,1
437.108930056889,0,1,1,1,1,0,0,0,1,1
437.173693177255,0,0,0,0,0,0,0,0,0,1
437.210061562984,0,0,0,1,0,0,0,0,0,0
437.257770156864,0,0,0,0,0,0,1,0,0,0
438.928157990702,0,1,1,0,0,0,1,0,0,1
439.052667834333,0,0,0,0,0,0,0,0,1,0
439.112501310401,1,1,0,0,1,1,0,1,0,0
439.129865754238,0,0,0,0,0,0,0,0,0,1
440.068395113544,0,0,0,0,1,0,0,0,0,0
440.192941937655,0,0,0,0,1,0,0,0,0,0
440.972194650521,0,0,0,1,0,0,0,0,0,0
441.083582920547,0,0,0,0,1,0,0,0,0,0
441.101538331369,0,0,0,0,0,0,0,1,0,0
441.124944395799,0,0,0,1,0,1,0,0,1,1
441.128044415927,0,0,0,0,0,1,0,0,0,0
441.129725298742,1,1,1,1,1,0,0,1,1,1
441.132181024161,0,0,0,0,0,0,0,0,1,0
441.166094118396,0,0,0,1,0,0,1,0,0,1
441.168546108283,1,0,1,1,1,1,0,1,1,0
441.204968766383,0,0,0,0,0,0,0,0,0,1
