,ECA2_0026_01.a_p1,ECA2_0026_02.a_p1,ECA2_0026_03.a_p1,ECA2_0026_04.a_p1,ECA2_0026_05.a_p1,ECA2_0026_06.a_p1,ECA2_0026_07.a_p1,ECA2_0026_08.a_p1,ECA2_0026_09.a_p1,ECA2_0026_10.a_p1
280.068704035316,0,0,0,1,0,0,0,0,1,1
280.082702213768,1,0,0,0,0,0,0,1,0,0
281.030306431672,1,1,1,1,1,1,1,1,1,1
281.052772041435,0,0,0,0,0,0,0,0,1,0
281.070031927484,1,1,0,0,1,1,1,1,0,0
281.089170168847,0,0,0,0,0,0,0,0,1,1
281.106400635685,1,1,0,0,1,1,1,1,1,0
281.142831239658,0,0,0,0,0,0,0,1,0,0
282.025492163239,1,0,0,0,0,0,0,0,0,0
282.039374528758,0,0,0,0,0,0,0,0,1,0
282.084373284142,1,1,1,1,1,1,1,1,1,1
282.145974206723,0,1,0,0,0,0,0,0,0,0
283.009605343612,1,0,0,0,0,1,1,1,1,1
283.024772053607,1,0,0,0,0,0,0,0,0,0
283.028151714801,1,0,0,0,0,0,0,1,0,0
283.04595745831,1,1,1,1,1,1,1,1,1,1
283.068429772895,1,0,1,1,1,1,1,1,1,1
283.085653699483,0,0,0,0,0,0,1,1,0,0
283.116231174889,0,1,0,0,0,0,0,0,0,0
283.129936152649,1,0,0,0,0,0,0,0,0,0
283.137346800078,0,0,0,0,0,0,0,1,0,0
283.227901399487,0,1,1,1,0,1,0,1,0,0
283.984519269159,0,0,1,0,0,0,0,0,0,0
284.098710429079,0,0,0,0,1,0,1,0,0,0
284.161546932859,1,1,1,1,1,1,1,1,0,1
285.025195022631,1,1,1,0,0,1,0,1,0,0
285.040424086902,1,1,0,0,0,0,0,1,0,1
285.076811975257,0,0,0,0,1,0,0,0,0,0
285.109173066331,1,0,0,0,0,0,0,0,0,0
285.116568006492,0,0,0,0,0,0,0,1,1,1
285.145553762835,1,1,1,1,1,1,1,1,1,1
285.243505851589,0,0,0,0,0,0,0,0,0,1
286.000188679492,0,0,0,0,0,1,0,0,0,0
286.140796057885,0,1,0,0,1,0,0,1,0,1
286.166013394531,0,0,1,1,1,1,1,0,1,1
286.17717909044,1,1,1,1,1,1,1,0,1,1
287.019652973634,1,0,0,0,0,0,0,1,1,0
287.02301987597,1,0,0,0,0,0,0,0,0,0
287.040868822099,1,1,0,0,0,1,1,1,1,1
287.055215643865,1,1,1,1,1,1,1,1,1,1
287.08843879983,1,1,0,0,0,0,0,1,0,0
287.095851350916,0,1,0,0,0,0,0,0,0,0
287.124855166614,1,1,1,1,1,1,1,1,1,1
287.165305832529,0,0,1,0,0,0,1,0,1,0
288.156510341019,1,1,1,1,1,1,1,1,1,1
289.002344111945,1,0,0,0,0,0,0,0,0,0
289.035335238622,1,1,0,1,1,1,1,1,1,0
289.067750487404,0,0,1,0,0,1,1,0,1,0
289.071733504922,1,1,0,0,0,0,0,0,0,0
289.075126885359,0,1,0,0,0,0,1,0,0,0
289.104085758064,1,1,0,0,1,1,1,1,1,0
289.111520171072,1,1,0,1,1,0,1,1,0,0
289.144556135556,1,0,1,1,1,1,1,0,1,1
289.180941643669,1,0,1,1,0,1,1,1,1,1
289.201990941965,0,0,1,0,0,1,1,0,0,0
291.014598605754,1,1,1,1,1,1,1,1,1,1
291.050985782488,1,1,1,1,1,1,1,1,1,1
291.054341506538,0,0,0,0,0,0,0,1,0,0
291.090755523447,1,1,0,0,0,0,1,1,0,0
291.098673822461,1,1,1,0,1,1,1,1,1,1
291.196548780538,0,1,1,1,1,1,1,1,1,1
292.046219924199,1,0,0,0,0,0,0,0,0,0
292.082602143204,0,0,0,0,0,0,1,1,0,0
292.118996995163,1,1,1,0,0,0,0,0,0,1
292.13028576484,1,0,0,0,0,0,0,0,0,0
292.176549658728,0,0,1,0,0,0,0,0,0,0
292.993895352692,1,1,0,0,0,0,0,0,0,0
293.015832588118,1,1,1,0,1,1,1,1,1,0
293.030316334653,1,1,1,1,1,1,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.070069024992,1,1,0,0,1,1,1,1,0,0
293.10645314903,0,0,0,0,0,1,1,1,0,0
293.114267381535,1,1,1,1,1,1,1,1,1,1
293.15064965365,1,1,0,0,1,0,0,0,0,1
293.212208631265,0,0,1,1,1,1,1,1,1,1
294.03088777136,0,0,0,0,0,1,0,0,0,0
294.057933165326,0,0,0,0,0,0,0,0,1,0
294.061871238235,1,0,0,0,0,0,0,1,0,0
294.134611046769,1,0,0,0,0,0,0,0,0,0
295.00951132373,1,1,1,1,1,1,1,1,1,1
295.031555947278,0,0,0,0,0,0,0,1,0,0
295.031707614248,0,0,0,0,0,0,0,0,1,0
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.067830519472,0,0,0,0,0,0,0,0,1,0
295.085643588218,1,1,0,0,1,1,1,1,1,0
295.093548011142,1,0,0,0,1,0,1,0,0,0
295.122027175825,1,0,0,0,1,1,1,1,0,0
295.158405803079,0,0,0,0,0,0,0,1,0,0
295.19144189826,0,1,1,1,1,1,1,1,1,1
295.227829671269,0,0,0,1,1,1,1,1,1,1
296.041158658086,1,1,1,0,0,0,0,0,0,0
296.100059394463,0,0,0,0,0,0,0,0,0,1
296.125176650321,0,1,0,0,0,0,0,0,0,1
297.025193164039,1,1,1,1,1,1,1,1,1,1
297.064971708222,1,0,0,0,1,1,1,1,1,0
297.083574307233,0,0,0,0,0,0,0,0,1,0
297.101363252173,1,0,0,0,1,1,1,1,0,0
297.13772162422,1,0,0,0,1,1,1,1,0,0
297.158356173741,0,0,0,0,0,0,0,1,0,0
297.243503391361,0,0,0,1,0,1,1,0,1,1
298.067349568236,0,0,0,0,1,0,0,0,0,0
298.140824139837,1,1,1,1,1,1,1,1,1,1
298.177221206525,1,1,0,0,0,1,1,0,0,1
299.019723068594,1,0,0,0,0,0,0,0,0,0
299.040885905944,1,1,1,1,1,1,1,1,1,1
299.056107822858,1,0,0,1,0,0,0,0,1,0
299.117048693149,0,0,0,0,0,0,0,1,0,0
299.141917249727,0,0,1,1,1,1,1,1,1,1
299.161255970354,1,1,1,1,1,1,1,1,1,1
299.20165163915,0,0,0,0,0,0,0,0,0,1
300.000628321183,0,0,0,0,0,0,0,0,1,1
300.072452790186,1,0,0,0,0,0,0,0,0,0
300.120137423608,1,1,1,1,1,1,1,1,1,1
300.156517995133,1,1,1,1,1,0,1,0,1,1
300.192899891053,1,1,1,1,1,1,1,0,0,1
300.998955843029,0,0,0,0,1,0,1,0,0,0
301.035341309197,1,1,1,1,1,1,1,1,1,1
301.071730761426,1,1,0,0,0,0,0,0,1,0
301.075081548419,0,0,0,0,0,1,0,0,0,0
301.082417258271,0,0,0,0,1,0,0,0,0,0
301.084785218452,1,0,1,0,0,1,1,0,0,1
301.140531184752,1,1,1,1,1,1,1,1,1,1
301.144514079467,0,0,0,0,0,0,0,1,0,0
301.151722812957,1,1,0,0,1,1,1,0,0,1
301.157568702067,1,1,1,1,1,1,1,1,1,1
301.238430268254,0,0,0,0,1,1,1,1,1,1
302.060527217632,0,0,0,0,0,0,0,0,1,1
302.088914189465,0,1,0,0,0,0,0,0,0,0
302.13574432609,1,1,1,1,1,1,1,1,1,1
302.172131462719,1,1,1,1,1,1,1,0,0,1
303.014615944586,1,1,1,1,1,1,0,1,1,0
303.054355132635,0,0,0,0,0,1,0,0,0,0
303.063149978065,0,0,0,0,0,0,0,0,1,1
303.069521655947,1,1,1,1,1,1,1,1,1,1
303.08343565027,1,1,1,1,0,0,0,1,0,0
303.087420249974,1,0,0,0,0,0,0,0,0,0
303.090773823008,0,0,0,0,0,0,1,1,0,0
303.098059903043,0,1,0,0,0,0,0,0,0,0
303.119822005987,1,1,0,0,1,0,1,1,0,0
303.12381011849,0,0,1,0,0,0,0,1,0,0
303.127082467759,0,0,0,0,0,1,0,0,0,0
303.160201209382,0,0,1,1,0,1,1,1,1,1
303.167369255713,0,0,0,0,0,0,0,0,1,0
303.173192746032,1,1,1,1,1,1,1,1,1,1
303.196606609027,0,0,0,0,0,1,0,0,1,0
303.209578877157,0,0,0,1,0,0,0,0,0,0
303.217659936381,1,1,1,1,1,1,1,1,1,1
304.046306619031,1,0,0,0,0,0,0,0,0,0
304.047281109412,0,0,1,0,0,0,0,0,1,0
304.053501649872,1,1,1,1,1,1,1,1,1,1
304.993861450993,1,1,0,0,0,0,0,0,1,0
305.030274203965,1,1,1,1,1,1,1,1,1,1
305.060184912541,0,0,0,0,0,0,0,0,1,0
305.066654821895,1,1,1,1,1,1,1,1,1,1
305.070009125444,0,0,1,0,1,1,1,1,1,0
305.081234320688,1,0,1,0,0,0,1,1,1,1
305.103064603926,1,1,1,0,1,0,0,1,1,1
305.106420819019,0,0,0,0,0,1,0,1,0,0
305.139456921456,1,0,1,1,1,1,1,1,1,1
305.142809955668,0,0,0,0,0,0,0,1,0,0
305.175849498487,0,1,1,1,1,1,1,1,1,1
305.183068062007,0,0,0,0,0,1,0,0,1,0
305.194523496967,0,0,0,0,0,0,0,1,0,0
306.098450409798,0,1,0,0,0,0,0,0,0,0
307.009519970076,1,1,1,1,1,1,1,1,1,1
307.026168289049,0,0,0,0,0,0,0,0,0,1
307.031602257209,0,0,0,0,0,0,1,1,1,0
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.061165305572,0,0,0,1,0,0,0,0,0,0
307.085693241582,1,1,0,0,1,1,1,1,1,0
307.093533716191,0,0,0,0,1,0,0,0,1,0
307.096834824937,1,0,0,0,0,0,0,0,0,0
307.122104008955,0,0,0,0,0,0,0,1,0,0
308.073598048318,1,1,1,0,0,0,0,0,0,0
308.077605234938,1,0,0,0,1,0,0,0,1,1
308.125194319191,1,0,0,0,0,0,0,0,0,0
308.138234674506,1,1,0,0,1,0,0,0,0,0
308.207932311867,0,0,1,0,0,1,1,1,1,0
309.010913357062,0,0,0,0,0,0,0,0,1,0
309.02518522443,1,1,1,1,1,1,1,1,1,1
309.064923531994,0,0,0,0,0,0,0,1,0,0
309.101372678021,1,1,0,0,1,1,1,1,1,0
309.109211875195,1,1,1,1,1,1,1,1,1,1
309.13777148819,1,1,0,0,1,1,1,1,0,0
310.056812798433,1,0,0,0,0,0,0,0,0,0
310.165993135173,1,0,0,0,0,0,0,0,0,0
311.004431862722,0,0,0,0,0,0,0,1,0,0
311.023168282526,0,0,0,0,0,0,0,1,0,0
311.026533001842,0,0,0,0,1,0,1,1,1,0
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.062972336625,0,0,0,0,0,0,1,0,0,0
311.080595767258,1,1,0,0,1,1,1,1,0,0
311.117035068323,1,1,0,0,1,1,1,1,1,0
311.13223291676,0,0,0,0,0,0,0,1,1,0
311.153403286577,0,0,0,0,0,0,1,1,1,0
311.165254822947,0,0,0,0,0,0,0,0,0,1
311.178307662663,0,0,1,1,1,1,1,0,1,1
312.072550046252,1,0,0,0,0,0,0,1,0,0
312.130021952221,0,0,0,0,0,0,1,0,0,0
312.156539367202,1,1,1,1,0,1,0,1,1,1
312.966023179715,0,0,0,1,0,0,0,0,0,0
313.002400311557,1,0,0,0,0,0,0,0,0,0
313.020089602638,1,1,0,1,0,0,1,1,0,0
313.035411054317,1,0,0,0,0,0,0,0,1,0
313.038791462238,1,0,0,0,0,0,0,0,0,0
313.042159861833,0,0,0,0,0,0,0,0,1,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.06951459798,0,0,1,0,0,0,0,0,0,0
313.071784263219,1,0,0,0,0,0,0,0,0,0
313.096315201314,0,0,0,0,0,1,0,0,0,0
313.172915189152,0,0,0,0,0,0,0,1,0,0
313.176899747238,1,0,1,1,0,0,0,0,1,0
313.180873706298,0,0,1,1,1,1,1,1,1,1
314.099416062541,1,0,0,0,0,0,0,0,1,1
314.135731582879,1,1,1,1,1,1,1,1,1,1
314.172095976387,1,1,1,1,1,1,1,1,1,1
314.208478741839,1,1,0,0,0,0,0,0,0,1
315.014674019742,1,0,0,0,0,1,0,0,0,1
315.017984503711,1,0,0,0,0,0,0,0,0,0
315.035765556434,1,0,0,0,1,0,1,0,0,1
315.03621857404,0,0,0,0,0,0,0,0,1,0
315.051086379127,1,1,0,1,1,0,0,0,1,0
315.054460350125,1,0,0,0,0,1,0,1,0,0
315.087459716489,1,1,0,0,0,0,0,0,0,0
315.096278692187,0,1,1,1,1,1,0,0,1,0
315.11975652484,1,1,1,1,1,1,1,1,1,1
315.15610786157,1,1,1,1,1,1,0,0,1,1
315.167365960132,1,1,1,1,1,1,1,1,1,1
315.196537048815,0,0,1,1,1,1,1,1,1,1
315.209580052763,0,0,0,1,0,0,0,0,0,0
316.114988210583,1,1,0,0,0,1,1,1,1,0
316.151388768487,1,1,1,1,1,1,1,1,1,1
316.187805194354,1,1,1,1,1,1,1,1,1,1
317.030261218142,1,1,1,1,1,1,1,1,1,1
317.051456086289,1,0,0,0,1,0,0,1,1,1
317.066687796083,1,1,1,0,1,0,1,1,1,0
317.07004057736,0,0,0,0,0,0,0,1,0,0
317.088559715049,0,1,1,1,1,0,0,0,0,0
317.099069346302,1,1,1,1,1,1,1,1,1,1
317.103096216893,1,0,0,0,1,0,0,0,0,0
317.106432196148,0,0,0,0,0,1,1,1,0,0
317.135460435035,0,1,0,0,0,0,0,0,0,0
317.212167373557,1,1,1,1,1,1,1,1,1,1
317.233373541543,0,1,0,0,0,0,0,0,0,0
318.109572982445,1,1,0,0,0,0,1,0,0,0
318.167103725047,1,1,1,1,1,1,1,1,0,1
319.009596531152,1,1,1,0,1,1,1,1,1,1
319.045941232075,1,1,1,1,1,1,1,1,1,1
319.049332300098,0,0,0,0,0,0,0,1,0,0
319.064450968642,0,1,1,1,1,1,1,1,1,1
319.082295876229,1,1,1,0,0,0,0,1,1,1
319.085647606549,1,1,1,1,1,1,1,1,1,1
319.096961005433,1,1,1,1,1,1,1,1,1,1
319.118690232607,1,0,1,1,1,0,0,0,1,0
319.122061710318,0,0,0,0,0,0,0,1,0,0
319.19154797824,0,0,1,1,0,1,1,1,0,1
319.212583970764,0,0,0,0,0,1,1,0,0,0
319.227874579288,0,1,1,1,1,1,1,1,1,1
320.041198944159,1,0,0,0,0,0,0,0,0,0
321.025154726554,1,1,1,1,1,1,1,1,1,1
321.039852601331,1,0,0,0,0,0,1,1,0,0
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.064905098228,1,0,0,0,0,1,1,1,0,0
321.082701125213,1,0,0,0,0,0,0,0,0,0
321.097982635803,1,1,1,1,1,1,1,1,1,0
321.101343113687,0,0,0,0,1,1,1,1,1,0
321.109186754614,1,0,0,0,0,0,0,1,0,0
321.137756545737,1,0,0,0,0,0,1,1,1,0
