,ECA2_0006_01.a_p1,ECA2_0006_02.a_p1,ECA2_0006_03.a_p1,ECA2_0006_04.a_p1,ECA2_0006_05.a_p1,ECA2_0006_06.a_p1,ECA2_0006_07.a_p1,ECA2_0006_09.a_p1,ECA2_0006_10.a_p1
571.07321604997,0,1,0,0,0,0,0,0,0
571.094039894944,1,1,1,1,0,1,1,1,1
571.094541833188,0,0,0,0,1,0,0,0,0
571.109392449363,1,0,0,1,1,1,0,1,1
571.129608922272,0,0,0,0,0,1,0,0,0
571.130449281136,0,1,0,0,1,0,0,0,1
571.130893868774,1,0,0,1,0,0,0,1,0
571.131236801511,0,0,0,0,0,0,1,0,0
571.145748004149,1,1,0,1,0,1,1,1,1
571.14617713318,0,0,0,0,1,0,0,0,0
571.16686091731,0,1,0,0,1,0,1,1,0
571.16730631342,1,0,0,1,0,1,0,0,1
571.182182786382,1,0,0,0,1,0,0,1,0
571.182609752604,0,0,0,0,0,1,0,0,0
571.191637354738,0,0,0,1,0,0,0,0,0
571.200987536604,0,0,1,0,0,0,0,0,0
571.218379651899,0,1,0,1,1,1,0,1,0
571.221743950336,1,0,0,0,0,0,0,0,0
571.222115643601,0,0,1,0,0,0,0,0,0
571.232312628274,0,0,0,1,1,0,0,0,0
571.258344726118,0,0,1,0,0,0,0,0,0
571.268649188873,0,0,0,0,1,0,0,1,0
571.312649061572,0,0,1,0,0,0,1,1,0
571.330867877979,1,0,1,0,0,0,0,0,0
571.349105985834,0,0,0,0,0,1,0,1,0
571.385342951598,0,0,0,0,0,0,0,0,1
572.14860745598,0,0,0,0,1,0,0,0,0
572.205953790659,0,0,0,0,0,0,0,1,0
572.257205747127,0,1,0,0,0,0,1,0,1
572.271643859194,0,0,0,1,0,1,0,0,0
572.30799705309,0,0,0,0,0,1,0,0,0
573.01557166768,0,0,0,0,1,0,0,1,0
573.01603285805,0,1,0,1,0,1,1,0,0
573.052195846218,1,1,1,1,1,1,1,1,1
573.073370811211,1,1,0,1,1,1,1,0,1
573.073904264975,0,0,0,0,0,0,0,1,0
573.088456446702,1,1,0,1,1,0,1,1,1
573.088893095713,0,0,1,0,0,1,0,0,0
573.109242600795,0,0,0,0,1,0,0,0,1
573.109873675411,1,1,0,1,0,0,1,1,0
573.110211306459,0,0,0,0,0,1,0,0,0
573.124769040663,1,1,1,1,1,0,0,0,1
573.125166426087,0,0,0,0,0,1,1,1,0
573.145873497719,1,1,0,0,1,0,1,1,1
573.14628713112,0,0,0,0,0,1,0,0,0
573.161201074572,1,0,0,1,1,1,1,1,0
573.161600102922,0,1,0,0,0,0,0,0,1
573.170674425302,0,0,0,0,0,0,1,0,0
573.17422951105,1,1,0,1,0,0,0,0,0
573.182756682459,0,0,0,1,0,1,0,0,0
573.197595336249,0,0,0,0,1,0,0,1,0
573.197988680371,1,0,0,0,0,0,1,0,1
573.201123581222,0,0,1,0,0,0,0,0,0
573.210217793701,1,0,0,1,1,1,0,1,0
573.217775308273,0,0,0,0,0,1,0,0,0
573.219150750388,0,0,0,0,0,0,0,1,0
573.233992913364,0,0,0,0,1,0,0,0,0
573.23745735062,1,1,1,0,0,0,0,0,0
573.25565721592,0,0,1,0,1,0,0,0,0
573.273544585469,1,0,1,0,0,0,0,0,0
573.28401341701,0,0,0,0,0,0,1,0,1
573.320778021965,0,0,0,0,0,1,0,0,0
573.328455840291,0,0,0,0,1,1,0,0,0
573.34668356098,1,0,1,0,0,0,0,0,0
573.364874695097,1,0,0,0,0,1,0,0,0
573.419193140081,1,0,0,0,0,1,0,1,1
573.419677702583,0,0,0,0,0,0,1,0,0
574.111775272393,0,1,0,0,0,0,0,0,0
574.250848817339,1,0,0,0,1,0,0,0,0
574.257681080948,0,0,0,0,1,0,0,1,0
574.272036667928,0,0,0,0,0,0,1,0,0
574.272913259563,0,1,0,0,0,0,0,0,0
574.451100259981,0,0,0,0,0,1,0,0,1
574.90791649362,0,0,0,0,1,0,0,0,0
574.986879381936,0,0,0,1,0,0,0,1,1
575.031406729853,0,1,0,1,1,0,1,1,1
575.031910722157,0,0,0,0,0,1,0,0,0
575.052270793568,0,0,0,0,0,0,0,1,0
575.067807720103,1,1,1,1,1,1,1,1,1
575.089063667901,1,0,0,1,1,0,0,1,1
575.089900637981,0,0,0,0,0,0,1,0,0
575.104190203675,1,1,0,1,1,1,1,1,1
575.104585606347,0,0,1,0,0,0,0,0,0
575.125373394197,0,1,0,0,0,0,0,1,0
575.140688670541,1,1,0,1,1,1,1,1,1
575.153714378982,0,1,0,0,0,0,0,0,0
575.161621956495,0,0,0,0,0,1,0,0,0
575.161956674477,1,1,0,0,0,0,0,0,0
575.177037786709,1,1,0,1,1,1,0,1,0
575.177479253879,0,0,0,0,0,0,1,0,1
575.180956256449,0,0,1,0,0,0,0,0,0
575.184304490713,0,0,0,0,1,0,1,1,1
575.184733335379,1,0,0,0,0,0,0,0,0
575.198508148286,0,0,0,0,0,0,0,1,0
575.21416664188,0,0,0,0,0,1,0,0,0
575.226883129949,0,0,0,0,0,0,0,1,0
575.234915025241,0,0,0,0,1,1,1,0,0
575.243380263326,1,0,0,0,0,0,0,0,0
575.249684375955,0,1,0,1,1,0,0,0,1
575.250080542065,1,0,0,0,0,1,1,0,0
575.253223500958,1,0,1,0,0,0,0,0,0
575.271258632667,0,1,0,0,0,1,1,0,0
575.284832962948,0,0,0,0,1,0,0,0,0
575.307593607921,0,0,0,0,1,0,0,1,0
575.435062512094,1,1,0,1,1,1,0,1,1
575.471442910267,0,0,0,0,0,1,1,1,0
576.063203591787,0,0,0,0,1,0,0,0,0
576.099205900863,0,0,0,1,0,0,0,0,0
576.107173158957,0,0,0,1,1,0,0,1,1
576.26663581758,1,0,0,0,0,0,0,0,0
576.303004327611,0,0,0,0,1,1,0,0,0
576.339346828021,1,0,0,0,0,0,0,0,0
577.047135670195,1,1,1,1,1,1,1,1,1
577.062970857006,0,0,0,0,0,0,0,1,0
577.083450652242,0,1,0,1,1,1,1,1,1
577.083879154139,1,0,1,0,0,0,0,0,0
577.11978863179,1,1,1,1,1,1,0,1,1
577.12015527068,0,0,0,0,0,0,1,0,0
577.156181344833,1,1,0,1,1,1,1,1,1
577.186508803534,0,1,0,0,0,0,0,0,0
577.192442685704,1,0,0,0,1,1,0,1,1
577.192873873744,0,1,0,1,0,0,1,0,0
577.227826603626,0,0,0,0,0,0,1,1,0
577.228842181521,1,0,0,0,1,0,0,0,0
577.22926463827,0,0,0,0,0,1,0,0,1
577.232269906247,0,0,0,1,0,0,1,0,0
577.250444221197,0,0,0,0,0,0,1,0,0
577.264501682397,0,0,0,1,0,0,1,0,0
577.265260588823,1,0,0,0,0,0,0,0,1
577.265656405017,0,0,0,0,1,0,0,0,0
577.265954392958,0,0,0,0,0,1,0,0,0
577.278910849873,0,0,0,0,1,1,1,0,0
577.301717729007,0,1,0,0,0,0,0,0,0
577.315337587909,1,0,0,1,0,0,0,0,0
578.158746934262,0,0,0,0,1,0,0,0,0
578.209350795139,0,0,0,1,0,0,1,0,0
578.227168908383,0,0,1,0,0,0,0,0,0
578.245759048741,0,0,0,1,0,1,0,0,0
579.025402090268,0,0,0,0,0,0,0,0,1
579.026299336724,0,0,0,0,1,1,1,0,0
579.041468976282,0,0,0,0,1,0,0,0,0
579.062665420803,1,1,0,1,1,1,1,1,1
579.077275629838,0,0,0,0,1,1,0,0,0
579.077996905044,0,0,0,0,0,0,1,0,1
579.078474616713,0,0,0,0,0,0,0,1,0
579.085842942099,0,0,0,1,0,0,0,0,0
579.099008019376,1,1,0,1,1,0,0,1,1
579.099462313691,0,0,0,0,0,1,1,0,0
579.114336983046,0,0,0,0,0,1,0,0,0
579.135426017161,0,0,0,1,1,1,1,1,1
579.135844216707,1,1,0,0,0,0,0,0,0
579.149997185811,0,0,0,0,0,0,0,1,0
579.171855053951,1,1,0,1,1,1,1,1,1
579.201516292728,0,0,0,0,0,0,1,0,0
579.208271130283,0,1,0,1,1,0,0,1,1
579.208716596422,1,0,0,0,0,1,0,0,0
579.209049386719,0,0,0,0,0,0,1,0,0
579.221862058624,0,0,0,1,0,0,1,0,0
579.257082261566,0,0,0,0,0,0,0,1,0
579.280186663711,0,0,0,0,0,0,0,1,0
579.281425543483,0,0,0,0,0,1,0,0,1
579.318190406327,0,0,0,0,0,0,1,0,0
580.139520601354,1,0,0,0,0,0,0,0,0
580.243053297666,0,0,1,0,0,0,0,0,0
581.020885790861,0,0,0,0,0,1,0,1,1
581.042007546096,1,0,0,1,1,1,0,1,1
581.042343463602,0,1,0,0,0,0,1,0,0
581.057161644375,0,0,0,0,1,0,0,0,0
581.057587550962,0,0,0,1,0,1,1,1,0
581.078413358105,1,1,1,1,1,1,1,1,1
581.093761771847,0,0,0,1,0,1,0,1,1
581.0941964498,1,1,0,0,0,0,1,0,0
581.114829532437,1,1,1,1,1,1,1,1,1
581.121700339138,0,0,1,0,0,0,0,0,0
581.130106485901,0,0,0,0,0,0,0,1,0
581.130571524586,0,0,0,0,0,0,1,0,1
581.151157465227,1,1,0,1,1,1,1,1,0
581.151580972711,0,0,0,0,0,0,0,0,1
581.186729258184,0,0,0,0,0,1,0,0,0
581.187966954698,0,0,0,0,0,0,1,0,0
581.251528243316,0,1,0,0,0,0,0,0,0
581.253326941526,0,0,0,0,0,1,0,0,0
581.291846025967,0,0,1,0,0,0,0,0,0
581.297017186753,0,0,0,0,0,1,0,0,0
581.33341500798,1,0,0,0,0,0,1,0,1
581.368546474372,0,0,0,0,0,1,0,0,0
582.081278443138,0,0,0,0,1,0,0,1,1
582.161128534979,0,1,0,0,0,0,0,0,0
582.219629852346,0,1,0,0,0,0,0,0,0
582.231440573974,0,0,0,0,0,0,0,1,0
582.255915610478,0,0,0,0,0,0,1,0,0
582.269081669664,0,0,0,0,0,1,0,0,0
583.036590767757,0,0,0,1,0,0,0,1,0
583.037580004264,0,0,0,0,0,0,0,0,1
583.057704424877,0,1,0,0,1,1,0,1,1
583.058115317976,1,0,1,1,0,0,1,0,0
583.072906221626,1,1,0,1,1,1,0,0,1
583.073284606085,0,0,0,0,0,0,1,1,0
583.094139859852,1,1,1,1,1,0,1,1,1
583.094609659085,0,0,0,0,0,1,0,0,0
583.108518970692,0,0,0,0,0,0,1,0,0
583.109376729667,0,1,0,1,0,1,0,1,1
583.109811571523,1,0,0,0,1,0,0,0,0
583.130449298251,1,1,0,1,1,1,1,1,0
583.130906459716,0,0,0,0,0,0,0,0,1
583.145019222308,0,0,0,0,0,1,0,0,0
583.145756474082,0,0,0,0,1,0,0,0,1
583.146204307116,1,0,0,0,0,0,1,1,0
583.166184513068,1,0,0,1,1,1,1,0,0
583.166819083723,0,1,0,0,0,0,0,1,1
583.196143272365,0,0,0,1,0,0,0,0,0
583.203509702599,0,0,0,0,0,0,0,0,1
583.258125910419,0,0,1,0,0,0,0,0,0
583.312675090895,0,0,0,0,0,0,0,1,0
583.385439925125,0,0,0,0,0,0,1,0,0
584.077106382182,0,0,0,0,0,0,0,1,0
584.104177209332,0,0,0,0,1,0,0,0,0
584.212027984113,0,0,0,0,0,1,0,0,0
584.219718361279,0,0,0,1,0,0,0,0,0
584.27164705555,0,0,0,0,0,1,0,0,0
585.016023745702,0,0,0,0,1,1,0,0,0
585.016494169564,0,0,0,0,0,0,0,1,0
585.019378964639,0,0,0,0,1,0,0,0,0
585.020099965276,0,0,0,0,0,0,0,0,1
585.036923020355,0,0,0,0,0,0,0,1,0
585.052143643078,0,1,0,1,1,1,1,1,1
585.052524201861,1,0,0,0,0,0,0,0,0
585.073327470231,1,0,0,1,0,1,1,1,1
585.073763206463,0,1,0,0,1,0,0,0,0
585.08860240615,1,1,0,1,1,1,1,1,1
585.109651709498,1,1,0,1,1,1,1,0,1
585.110046180789,0,0,0,0,0,0,0,1,0
585.124826734972,0,0,0,1,1,1,1,0,1
585.125241953959,0,0,0,0,0,0,0,1,0
585.145944005069,1,1,0,1,1,1,1,1,1
585.161177859178,1,1,0,0,1,1,1,0,1
585.161623327728,0,0,0,1,0,0,0,1,0
585.182780924424,0,0,0,0,0,0,1,0,0
585.197341278953,0,0,0,0,1,0,0,0,0
585.200841775616,0,0,1,0,0,0,0,0,0
585.212996293778,0,0,0,1,0,0,0,0,0
585.21809575545,0,0,0,0,0,1,1,0,0
585.219109598544,0,0,0,0,0,0,0,1,0
585.231803014924,0,0,0,1,0,1,0,0,0
585.273828799148,0,0,1,0,0,0,0,0,0
585.310194942338,0,0,1,0,0,0,0,0,0
585.364809266072,0,0,0,0,0,0,1,0,0
586.250959084716,1,0,0,1,0,0,0,0,0
587.030988223032,0,1,0,0,0,0,0,0,0
587.03134128879,0,0,0,0,0,0,0,1,0
587.032760792751,0,0,0,0,0,0,0,0,1
587.067803474999,0,0,0,0,0,0,0,0,1
587.068431217602,0,1,0,1,1,1,1,1,0
587.088773958458,0,0,0,0,0,0,0,0,1
587.089470075409,0,0,0,0,0,0,1,0,0
587.089972041839,0,0,0,0,0,0,0,1,0
587.102745690101,0,0,0,0,0,1,0,0,0
587.103569507252,0,0,0,1,0,0,0,0,0
587.104157137504,0,0,0,0,0,0,1,0,0
587.105157866571,1,0,0,0,0,0,0,0,0
587.126521647361,1,0,0,0,0,0,0,0,0
587.139380796422,1,0,0,0,0,0,0,1,0
587.140159643686,0,0,0,0,1,0,0,0,0
587.141101787803,0,0,0,0,0,0,1,0,0
587.141505166435,0,0,0,1,0,0,0,0,0
587.152622433334,0,0,0,1,0,0,0,0,0
587.160672458267,1,0,0,0,0,0,0,0,0
587.166630009743,0,0,1,0,0,0,0,0,0
587.175715097232,0,0,0,0,1,0,1,0,0
587.177538456764,0,0,0,0,0,0,0,1,0
587.197165484316,1,0,0,0,1,0,0,0,0
587.212839747213,0,0,0,0,0,0,1,0,0
587.232762917767,0,0,0,0,0,0,1,0,0
587.233393879648,1,0,0,1,1,0,0,0,0
587.234666095135,0,0,0,0,0,0,0,0,1
587.235236063169,0,0,0,0,0,1,1,0,0
587.269980718556,1,0,0,1,0,0,1,1,1
587.271669912175,0,0,0,0,1,1,0,0,0
587.300386904876,0,0,0,0,0,1,0,0,0
587.306279402341,1,0,0,0,1,0,1,0,1
587.307647939832,0,1,0,0,0,0,0,0,0
587.308101017857,0,0,0,0,0,1,0,1,0
587.3086074344,0,0,0,1,0,0,0,0,0
587.342448186766,0,0,0,0,0,1,0,1,0
587.344067718086,0,1,0,0,0,0,0,0,0
587.344426431319,1,0,0,0,0,0,0,0,0
588.136095504092,0,0,0,0,0,0,1,0,0
588.266527482175,0,0,0,0,0,0,1,1,0
588.288334073433,0,0,0,0,0,0,1,1,0
588.302897316541,0,0,0,1,0,0,0,0,0
588.924630385769,0,0,0,0,1,0,0,0,0
589.046530248752,0,0,1,0,0,1,0,0,0
589.047181380793,1,0,0,1,1,0,1,1,1
589.047641126151,0,1,0,0,0,0,0,0,0
589.06826168035,0,0,0,0,0,0,0,1,1
589.083498484404,1,1,1,1,1,1,1,1,1
589.099380323316,0,0,0,0,0,1,0,0,0
589.104582742999,0,0,0,0,0,0,1,1,1
589.11979013248,1,0,0,0,1,0,0,1,1
589.120198312784,0,1,0,1,0,1,1,0,0
589.135601716999,0,1,0,0,0,1,0,0,0
589.141394111251,1,0,0,0,0,0,0,0,0
589.141743501704,0,0,0,0,0,0,0,1,0
589.156174413175,1,1,0,1,1,1,1,0,1
589.156605273911,0,0,0,0,0,0,0,1,0
589.176826818397,1,0,0,0,0,0,0,0,0
589.177260452421,0,0,0,0,0,1,0,0,0
589.184515928126,0,1,0,0,0,0,0,0,0
589.192519555546,0,0,0,0,1,0,0,0,0
589.192965045676,1,1,0,0,0,1,1,1,0
589.195903531407,0,0,1,0,0,0,0,0,0
589.205996657435,0,0,0,0,1,0,0,0,0
589.229009336176,0,0,0,0,1,0,1,1,0
589.232458715259,0,0,1,0,0,0,0,0,0
589.250516033122,0,0,0,0,0,0,1,0,0
589.264855064927,0,0,0,0,0,0,0,0,1
589.286925176709,0,0,0,0,1,0,0,0,0
589.315310929802,0,0,0,0,0,1,1,1,0
589.323333398991,1,0,0,0,0,0,0,0,0
589.341570612396,1,0,1,0,0,0,0,0,0
590.086456707176,0,0,0,0,0,1,0,0,0
590.122014154898,0,0,0,0,0,1,0,0,0
590.123982134506,0,0,0,0,1,0,0,1,0
590.172941760748,0,1,0,0,0,0,0,0,0
590.209881692035,0,0,0,0,0,0,1,0,0
590.237830711178,1,0,0,0,0,0,0,0,0
590.245853089457,0,0,0,0,1,0,0,0,0
590.282235197156,0,0,0,0,0,0,1,0,0
591.026546633014,0,0,0,0,1,1,0,1,0
591.062755193273,1,1,1,1,1,1,1,1,1
591.099146414748,1,1,0,1,1,1,1,1,1
591.099590225169,0,0,1,0,0,0,0,0,0
591.11435691063,0,0,0,0,1,0,0,0,0
591.135598859864,1,1,0,1,1,0,1,1,1
591.136042916008,0,0,0,0,0,1,0,0,0
591.171826553753,0,1,0,1,1,0,1,1,1
591.172288114638,1,0,0,0,0,1,0,0,0
591.2001605709,0,1,0,0,0,0,0,0,0
591.207084159844,0,0,0,0,0,0,1,0,0
591.208099970852,0,0,0,1,1,1,0,1,1
591.208522897279,1,1,0,0,0,0,0,0,0
591.222257727907,0,0,0,0,0,0,0,1,0
591.244574758557,0,1,0,0,1,1,0,0,1
591.244993000862,1,0,0,0,0,0,0,0,0
591.281734734116,0,0,0,0,0,1,0,0,0
591.329339387815,0,0,0,0,0,0,1,0,0
591.357344273194,1,0,0,0,0,0,0,0,0
591.35778251293,0,0,1,0,0,0,0,0,0
591.430073931006,0,1,0,1,1,0,0,1,1
592.188669563642,0,1,0,0,0,0,0,0,0
592.217577633812,0,0,0,0,0,1,0,0,0
592.225099046422,1,0,0,0,0,0,0,0,0
592.25346151205,0,0,0,1,0,0,1,1,0
592.26152076015,0,0,0,0,0,0,0,0,1
592.297889760736,0,1,0,0,0,0,0,0,1
593.041250149705,1,0,0,0,0,0,0,0,0
593.042075424795,0,1,0,1,1,0,1,1,1
593.042430237454,0,0,0,0,0,1,0,0,0
593.057257880532,0,0,0,1,1,1,0,0,0
593.057745046044,0,0,0,0,0,0,0,1,0
593.078451603643,1,1,0,1,1,1,1,1,1
593.078972500026,0,0,1,0,0,0,0,0,0
593.09360908266,0,0,0,0,1,0,0,0,1
593.094047818508,0,0,0,0,0,1,0,1,0
593.114833331098,1,1,1,1,1,1,0,0,1
593.115319633366,0,0,0,0,0,0,1,1,0
593.132973754753,0,0,1,0,0,0,0,0,0
593.151157245447,1,1,0,1,1,1,0,0,1
593.151587185903,0,0,0,0,0,0,1,1,0
593.187462087552,1,1,0,1,1,1,1,1,1
593.222844249906,0,0,0,0,0,1,1,0,0
593.22380775273,1,1,0,0,1,0,0,1,0
593.224229133651,0,0,0,0,0,0,0,0,1
593.227071172074,0,0,1,0,0,0,0,0,0
593.244270275857,0,0,0,0,0,0,1,0,0
593.260479620402,0,0,0,0,0,1,0,0,0
593.260843887659,0,1,0,0,0,0,0,0,0
593.297277228423,0,0,0,0,0,0,1,0,0
593.308660867952,0,0,0,0,0,0,1,0,0
594.22258723538,0,0,1,0,0,0,0,0,0
594.232725963526,0,0,0,0,1,1,0,0,0
595.036378304333,0,0,0,1,1,1,0,1,0
595.057632180293,1,1,0,1,1,1,1,1,1
595.072873751092,1,1,0,1,1,0,1,1,1
595.073323337174,0,0,0,0,0,1,0,0,0
595.094039082214,1,1,0,1,1,0,1,0,1
595.094478071923,0,0,0,0,0,1,0,1,0
595.109358209498,0,0,0,1,0,1,0,1,0
595.10986271461,0,0,0,0,1,0,1,0,0
595.130402063703,1,0,0,0,1,1,1,1,1
595.130832698864,0,1,0,1,0,0,0,0,0
595.145132804796,0,0,0,0,1,0,0,0,0
595.145701153724,0,0,0,0,0,0,0,1,0
595.16681771033,1,1,0,0,1,1,1,1,1
595.167242374082,0,0,0,1,0,0,0,0,0
595.203044374886,0,0,0,0,1,1,1,1,1
595.203510174725,1,1,0,1,0,0,0,0,0
595.269564445967,0,1,0,0,0,0,0,0,0
595.276353754854,0,0,0,0,1,0,0,0,0
595.288260513665,0,0,0,0,0,0,0,1,0
595.289462347412,0,0,0,0,0,0,1,0,1
595.311553135641,0,0,0,1,0,0,1,0,0
595.312733536381,0,0,0,0,0,0,0,1,1
595.326235948725,0,0,0,0,0,0,1,0,0
595.349058543306,1,0,0,0,0,0,1,0,1
596.248606199986,0,0,0,0,0,0,1,0,0
597.037055636266,0,0,0,0,0,0,0,1,1
597.051999508653,1,0,0,0,1,1,1,0,0
597.052470913274,0,1,0,1,0,0,0,1,0
597.073227854212,1,1,0,1,0,0,0,1,1
597.073842337774,0,0,1,0,0,1,1,0,0
597.088378083406,0,0,0,1,0,0,1,1,1
597.088764205566,1,0,0,0,0,0,0,0,0
597.097472357689,0,0,0,1,0,0,0,0,0
597.109538989137,1,1,0,1,1,1,1,1,1
597.124847371932,1,0,0,1,0,1,0,1,1
597.125332769914,0,0,0,0,1,0,0,0,0
597.145277351141,0,0,0,0,0,0,0,1,0
597.145961671856,1,1,0,1,1,0,1,0,1
597.146389015412,0,0,0,0,0,1,0,0,0
597.160722359613,0,0,0,0,1,0,0,0,0
597.16136584273,0,0,0,0,0,0,0,1,0
597.161851617357,0,0,0,1,0,0,0,0,0
597.181600425021,0,0,0,0,1,0,0,0,0
597.18234973318,1,0,0,0,0,1,0,0,1
597.182797017482,0,1,0,1,0,0,1,1,0
597.197848823974,0,0,0,0,0,0,0,0,1
597.210409689073,0,0,0,0,0,0,1,0,0
597.219241125102,0,0,0,0,0,1,0,0,0
597.255645765404,0,0,0,0,0,1,0,0,0
599.031450869677,0,0,0,0,0,1,1,1,1
599.032053691286,0,0,0,1,1,0,0,0,0
599.052450322638,0,0,0,0,1,1,1,0,1
599.052891872731,1,0,0,0,0,0,0,1,0
599.067912338859,1,1,0,1,1,1,1,1,1
599.089048148709,1,1,0,1,1,1,1,1,1
599.104230163871,1,1,0,0,1,1,1,1,1
599.104705492459,0,0,0,1,0,0,0,0,0
599.125323430164,1,1,0,1,1,1,1,1,1
599.140415743622,0,0,0,1,0,0,1,0,1
599.140887320495,1,0,0,0,1,1,0,1,0
599.149621016449,0,0,1,0,0,0,0,0,0
599.161613442054,1,0,0,1,0,1,1,1,0
599.162084303069,0,1,0,0,1,0,0,0,0
599.176847516983,0,1,0,0,1,0,0,1,0
599.177222602715,1,0,0,0,0,0,0,0,0
599.198367254304,1,0,0,0,1,1,0,0,1
599.211088859164,1,0,0,0,0,0,0,0,0
599.213219600837,0,0,0,0,1,0,0,0,0
599.216929660519,0,0,1,0,0,0,0,0,0
599.22591237856,0,0,0,0,1,0,0,0,0
599.233640980945,0,0,0,0,1,0,1,0,0
599.234810354447,0,0,0,0,0,0,0,1,0
599.26343744749,0,1,0,0,0,0,0,0,0
599.289658284977,0,0,1,0,0,0,0,0,0
599.380420870373,1,0,0,0,0,0,0,0,1
600.153283959132,0,0,1,0,0,0,0,0,0
600.466652194791,0,0,0,0,0,0,0,0,1
601.04625629995,0,0,0,0,1,0,1,0,0
601.0469937583,0,1,0,0,0,1,0,1,1
601.047396712826,1,0,0,1,0,0,0,0,0
601.068347008501,1,0,0,0,1,0,1,1,1
601.068749488799,0,1,0,0,0,1,0,0,0
601.082993871168,1,1,0,0,0,0,0,0,0
601.083526475072,0,0,1,1,1,1,1,1,1
601.104707597008,0,0,0,0,1,0,0,1,1
601.10529562308,0,0,0,0,0,1,0,0,0
601.119823199507,1,0,0,1,1,0,1,0,1
601.140880324646,1,0,0,1,0,0,0,1,1
601.156289923065,0,0,0,0,1,0,0,1,0
601.159819376923,0,0,0,1,0,1,0,0,0
601.177416889288,1,0,0,0,0,0,0,0,1
601.192728415597,0,0,0,0,0,0,1,1,0
601.196151483657,0,0,1,0,0,0,0,0,0
601.212724427802,0,0,0,0,0,1,0,0,0
601.214244437684,0,0,0,0,0,0,1,0,0
601.23240946839,0,0,1,0,0,0,0,0,0
601.269066567179,0,1,1,0,0,0,0,0,0
601.278963323744,0,0,0,0,0,1,0,0,0
601.286947626958,0,0,0,0,1,0,0,0,0
601.30522376083,1,0,1,0,0,0,0,0,0
601.323235773857,0,0,0,0,0,0,1,0,1
601.358300840618,1,0,0,0,0,0,0,0,0
601.359630333926,0,0,0,0,0,0,0,1,0
602.308099367995,0,0,1,0,0,0,0,0,0
602.445916826543,0,0,0,1,0,0,1,1,1
602.939848741132,0,0,0,1,1,0,0,1,1
603.02602622765,0,0,0,0,0,0,1,0,0
603.026505123809,0,0,0,0,1,0,0,1,0
603.062691687994,1,1,0,1,1,1,1,0,0
603.06314436143,0,0,0,0,0,0,0,1,1
603.098597134687,0,1,0,0,0,0,1,0,0
603.099197615498,1,0,0,1,1,1,0,1,1
603.120841996693,0,0,0,0,0,1,0,0,0
603.13538264532,1,1,0,0,1,1,1,0,1
603.13582371203,0,0,0,1,0,0,0,1,0
603.171663044653,1,1,0,1,0,0,0,1,0
603.172111962099,0,0,0,0,1,0,1,0,0
603.177580196824,0,0,0,0,0,0,0,1,0
603.184763642774,0,0,0,1,0,0,0,0,0
603.19275046118,0,1,0,0,0,0,0,0,0
603.193482494821,1,0,0,0,0,0,0,0,0
603.200159701771,0,0,0,1,1,0,0,0,1
603.208099194933,0,1,0,0,0,0,0,1,0
603.208535923908,0,0,0,0,1,0,0,0,0
603.211880192531,1,0,1,0,0,0,0,0,0
603.228432779919,1,0,0,0,0,0,0,0,0
603.229745696806,0,1,0,0,0,0,1,0,1
603.247547952451,0,0,1,0,0,0,0,0,0
603.248044973624,1,0,0,0,0,0,0,0,0
603.258677341197,0,0,0,0,0,0,1,0,0
603.266096114158,0,1,0,0,0,0,1,0,0
603.29480561652,0,0,0,0,0,1,0,0,0
603.300974990877,0,0,0,0,0,0,0,1,0
603.302627230734,0,0,0,0,1,0,1,0,0
603.32940808784,0,0,0,0,0,1,0,1,0
603.338985245878,0,0,0,0,0,0,0,0,1
604.194312712875,0,0,0,0,0,1,1,0,0
605.040995732229,0,1,0,0,0,0,0,0,0
605.041929167099,0,0,0,1,1,0,1,1,1
605.042256337182,1,0,0,0,0,1,0,0,0
605.077652575038,1,1,0,0,0,1,0,0,0
605.078376994186,0,0,0,1,1,0,1,1,1
605.094170837809,0,0,0,0,0,1,0,0,0
605.114712474805,1,1,0,0,1,1,0,1,1
605.115207684133,0,0,0,1,0,0,1,0,0
605.151135343693,1,1,0,1,1,0,1,0,1
605.151647044183,0,0,0,0,0,1,0,1,0
605.172387991104,0,1,0,0,0,0,0,0,0
605.187616190969,1,0,0,0,0,1,1,0,1
605.18805736581,0,0,0,1,1,0,0,1,0
605.199695594759,1,0,0,0,0,0,0,0,0
605.223939144052,1,0,0,0,1,0,0,0,1
605.227719327992,0,0,1,0,0,0,0,0,0
605.23612181758,0,0,0,0,0,1,0,0,0
605.23754304555,1,0,0,0,0,0,0,0,0
605.245566805989,0,0,0,0,0,1,0,0,0
605.261531519577,0,0,0,0,0,0,0,1,0
605.263557991426,0,0,1,0,0,0,0,0,0
605.273831376102,0,0,0,0,1,0,0,1,0
605.274178469549,0,0,0,1,0,0,0,0,0
605.310264442338,0,1,0,1,0,0,1,0,1
605.35168819614,0,1,0,0,0,0,0,0,0
607.036670976823,0,0,0,0,0,1,0,0,0
607.057765643156,0,1,0,1,1,1,0,1,1
607.058200718829,1,0,0,0,0,0,0,0,0
607.071779603652,0,0,0,0,0,1,0,0,0
607.073614431166,0,0,0,1,0,0,0,1,0
607.094027855404,1,1,1,0,1,0,1,1,1
607.094507143615,0,0,0,1,0,1,0,0,0
607.129626469705,0,0,0,0,1,0,0,0,0
607.130465756228,1,1,0,1,0,1,1,1,1
607.166682757266,0,0,0,0,0,0,1,0,0
607.167158351985,1,0,0,1,1,0,0,1,1
