,ECA2_0034_01.a_p1,ECA2_0034_02.a_p1,ECA2_0034_03.a_p1,ECA2_0034_04.a_p1,ECA2_0034_05.a_p1,ECA2_0034_06.a_p1,ECA2_0034_07.a_p1,ECA2_0034_08.a_p1,ECA2_0034_09.a_p1,ECA2_0034_10.a_p1
291.050985782488,1,0,1,1,1,1,1,1,1,1
291.127153839027,0,0,0,0,0,0,0,0,0,1
291.163556759499,0,0,0,0,0,0,0,0,1,1
292.046219924199,0,0,0,0,0,1,0,0,0,0
292.118996995163,0,0,0,1,1,1,0,0,0,0
293.030316334653,1,0,1,1,1,1,1,1,1,1
293.066707280246,1,1,1,1,1,1,1,1,1,1
293.073029500696,0,1,0,0,0,0,0,0,0,0
293.07787801187,0,0,0,0,0,1,0,0,0,0
293.114267381535,0,1,1,1,1,1,1,1,1,1
293.142838517349,0,0,0,0,0,0,0,1,1,1
293.165195385237,0,0,0,0,0,0,0,1,0,0
294.061871238235,0,0,1,0,1,1,0,0,0,0
294.134611046769,0,0,0,0,1,0,0,1,1,1
295.00951132373,0,0,0,1,0,0,0,0,0,1
295.04590311567,1,1,1,1,1,1,1,1,1,1
295.057133625695,0,0,0,0,0,1,0,0,0,0
295.085643588218,0,0,0,0,0,1,0,0,0,0
296.041158658086,0,0,0,1,1,1,0,0,0,0
297.025193164039,0,0,1,1,1,1,0,1,1,0
297.13772162422,0,0,0,0,0,0,1,0,0,1
298.12141465189,0,1,0,0,0,0,0,0,0,0
299.040885905944,1,1,1,1,1,1,1,1,1,1
300.072452790186,0,0,1,0,1,1,0,1,0,0
300.998955843029,1,1,1,1,0,0,1,1,1,1
301.035341309197,0,1,1,1,1,0,0,0,0,0
301.071730761426,0,0,0,1,1,1,0,0,0,0
301.084785218452,1,0,0,0,1,1,0,1,0,0
301.108118324192,0,0,0,0,1,1,0,0,0,0
301.157568702067,0,0,0,0,1,1,0,0,0,0
302.13574432609,1,1,0,0,0,0,0,0,1,1
302.172131462719,0,0,0,0,1,0,0,0,0,0
303.014615944586,0,0,1,0,0,0,0,0,0,0
303.035800609698,0,0,0,0,1,1,0,0,0,0
303.051014761484,0,0,0,1,1,1,0,1,0,0
303.069521655947,0,0,0,0,0,0,0,1,0,0
303.069699738967,0,0,1,0,0,0,0,0,0,0
303.087420249974,0,0,0,0,1,1,0,0,0,0
303.098059903043,0,0,0,1,0,0,0,0,0,0
303.12381011849,0,0,0,0,1,1,0,0,0,0
303.173192746032,0,0,1,0,1,1,1,1,1,0
303.199956903101,0,0,0,0,1,0,0,0,0,0
303.217659936381,0,0,1,0,1,1,1,1,1,1
304.00254759048,0,0,1,0,1,0,0,0,0,0
304.05922679375,0,0,0,0,0,0,0,0,1,0
305.030274203965,1,0,1,1,1,1,1,1,1,1
305.066654821895,1,1,1,1,1,1,1,1,1,1
305.070009125444,0,0,0,0,0,1,0,0,0,0
305.103064603926,0,0,1,1,1,1,1,1,1,1
305.139456921456,0,0,0,1,1,1,0,0,1,0
305.175849498487,0,0,0,0,1,1,0,0,0,0
307.009519970076,0,1,0,1,1,0,1,1,0,0
307.026168289049,0,0,0,1,0,1,0,0,1,0
307.045927506599,1,1,1,1,1,1,1,1,1,1
307.057153955705,0,0,0,0,1,0,0,0,0,0
307.093533716191,0,0,0,0,1,0,0,0,0,0
308.04762964393,1,0,0,0,0,0,0,0,0,0
308.073598048318,1,0,1,0,0,0,0,1,1,1
308.077605234938,0,0,1,1,1,1,0,1,1,0
309.02518522443,1,1,1,1,1,1,1,1,1,1
309.07282514098,0,0,0,0,1,1,0,0,0,0
309.101372678021,0,0,0,0,1,0,0,0,0,0
309.109211875195,0,0,1,1,1,1,0,0,0,0
309.119089199185,1,0,1,0,0,0,0,0,0,0
309.13777148819,0,0,0,0,0,0,0,0,0,1
310.056812798433,0,0,0,0,1,1,0,0,0,0
311.001501868725,0,1,0,0,0,0,0,0,0,0
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.088446843845,0,0,0,0,1,0,0,0,0,0
311.1490285477,0,0,0,0,0,1,0,0,0,0
312.072550046252,0,0,0,1,1,1,0,1,1,0
313.009472467051,0,0,0,0,0,0,0,0,1,0
313.020089602638,0,0,0,0,1,1,0,0,0,0
313.0208349749,0,0,1,0,0,0,0,0,0,0
313.046082314169,0,0,0,0,0,1,0,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.06951459798,0,0,0,0,0,1,0,0,1,0
313.071784263219,0,0,0,0,0,1,0,0,0,0
313.078509429947,0,0,0,0,0,1,0,0,0,0
313.108086928498,0,0,0,0,0,1,0,0,0,0
313.147853219841,0,0,0,1,0,0,0,0,0,0
313.979889756177,0,0,0,0,1,0,0,0,0,0
314.051789564094,0,0,0,0,0,1,0,0,0,0
314.172095976387,1,0,0,0,0,0,0,0,0,0
315.014674019742,0,0,0,1,0,0,0,0,0,0
315.035765556434,1,1,1,1,1,1,1,1,1,1
315.051086379127,0,0,1,1,1,1,1,0,0,1
315.085149944066,0,0,0,1,0,0,0,0,0,0
315.087459716489,0,0,0,1,1,1,0,0,0,0
315.11975652484,0,0,0,0,0,0,0,0,1,0
315.123794914824,0,0,0,0,1,1,0,0,0,0
316.046359633272,0,0,0,0,1,0,0,0,0,0
316.067365306295,0,0,0,0,1,1,0,0,0,0
316.114988210583,0,0,0,0,0,0,0,1,0,0
316.151388768487,1,1,1,1,0,0,1,1,1,1
316.906844380498,1,0,0,0,0,0,0,0,0,1
317.030261218142,0,1,1,1,1,1,1,1,1,1
317.03361650925,0,0,0,0,0,1,0,0,0,0
317.051456086289,1,0,1,1,1,1,1,1,1,1
317.066687796083,0,0,1,1,1,1,0,0,1,1
317.07004057736,0,0,0,0,1,1,0,0,0,0
317.103096216893,0,0,0,0,1,1,0,1,1,0
317.175811803526,0,0,1,1,0,0,0,0,0,0
317.212167373557,0,0,0,0,1,1,0,0,0,0
317.233373541543,0,0,1,0,0,0,0,0,0,0
318.0619396968,0,0,0,0,1,0,0,0,0,0
319.009596531152,0,0,1,1,0,0,0,1,0,0
319.045941232075,1,1,1,1,1,1,1,1,1,1
319.082295876229,1,1,1,1,1,1,0,1,1,1
319.085647606549,0,0,1,0,0,0,0,0,0,0
319.118690232607,1,0,0,1,1,1,0,0,0,1
320.07753794792,0,0,0,0,1,0,0,0,0,0
321.025154726554,0,1,1,1,1,1,1,1,1,1
321.043463605632,0,0,0,0,0,0,0,1,0,0
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.072788932209,0,0,0,0,1,1,0,1,0,0
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.174131092406,0,0,0,0,0,0,0,1,0,0
322.09321764639,0,0,0,0,1,1,0,0,0,0
322.187167160996,0,1,1,0,1,1,1,1,1,1
323.004428911665,0,0,0,1,0,0,0,0,0,0
323.040869446973,1,1,1,1,1,1,1,1,1,1
323.0884668866,0,0,0,0,1,1,0,0,0,0
323.141898846552,0,0,0,0,1,0,0,0,0,0
323.16866461507,0,0,0,0,0,0,0,1,0,0
324.072481239561,1,0,0,0,1,1,0,0,1,0
325.020080061909,0,0,0,1,1,1,0,1,1,1
325.046061135385,1,0,0,0,0,1,0,0,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.06774210194,0,0,0,0,1,1,0,0,0,0
325.104151262263,0,0,0,0,0,1,0,0,0,0
325.147929172056,0,0,0,1,0,1,0,0,0,0
326.051772671994,0,0,0,1,1,1,0,1,0,0
327.035717224585,1,1,1,1,1,1,1,1,1,1
327.051027975317,0,0,0,1,0,1,0,0,0,0
327.061718692579,0,0,0,0,0,1,0,0,0,0
327.063857839235,0,0,0,0,0,0,0,0,1,0
327.083284359005,0,0,0,0,1,0,0,0,0,0
327.087345024074,0,0,0,0,1,1,0,0,0,0
327.156215482064,0,0,0,0,0,0,0,0,1,0
328.067429962418,0,0,0,0,1,1,0,0,1,0
328.151343467021,0,0,0,0,0,0,0,0,0,1
329.030222012527,0,0,0,1,1,1,0,0,1,0
329.043324072985,0,0,0,0,1,0,0,0,0,0
329.051455290203,1,1,1,1,1,1,1,1,1,0
329.066687502906,0,0,0,1,1,1,0,0,0,0
329.079723149283,0,0,1,1,1,1,1,1,1,0
329.106486060147,0,0,0,0,0,1,0,0,0,0
329.123272903103,0,0,0,0,1,0,0,0,0,0
329.145797849589,0,1,0,1,0,0,1,0,0,0
330.074878196641,0,0,0,0,1,0,0,0,0,0
330.167007082931,1,1,0,1,0,0,1,1,1,1
330.922483564988,1,1,0,0,0,1,1,0,1,1
331.009541385231,0,0,0,1,0,0,0,0,1,0
331.030703384729,0,0,0,0,1,1,0,0,0,0
331.04599443956,0,1,1,1,1,1,1,1,1,1
331.049342838712,0,0,0,0,1,0,0,0,0,0
331.082339553397,0,0,1,1,1,1,0,1,1,1
331.085720535442,0,0,0,0,1,0,0,0,0,0
331.11864424628,0,0,0,0,1,1,0,0,0,0
331.155074665797,0,0,0,1,1,1,0,0,0,0
331.19150873051,0,0,0,0,1,1,0,0,0,0
332.04123678914,0,0,0,0,0,1,0,0,0,0
332.044646662144,0,0,0,0,0,0,0,1,0,0
332.077523369263,0,0,0,0,0,1,0,0,0,0
332.911263431312,0,0,0,0,1,0,0,0,0,0
333.025203537804,0,1,1,1,1,1,1,1,1,1
333.038171758517,0,0,0,0,1,1,0,0,1,0
333.061621279429,1,1,1,1,1,1,1,1,1,1
333.064993206679,0,0,0,0,1,0,0,0,0,0
333.072882189752,0,0,0,0,1,1,0,0,0,0
333.104194363749,0,0,0,0,0,0,0,1,0,0
333.13431589464,0,1,1,1,1,1,1,0,1,1
333.174167775201,0,0,0,0,0,0,0,1,1,0
333.207151807676,0,0,0,0,1,1,1,0,0,0
334.056816773761,0,0,0,0,1,1,0,0,0,0
335.00305254878,0,0,0,1,0,0,0,0,0,0
335.004429898644,0,0,0,1,0,0,0,0,0,0
335.040827177713,1,1,1,1,1,1,1,1,1,1
335.077281643427,1,1,1,1,1,1,1,1,1,1
335.088508902396,0,0,0,0,1,1,0,0,0,0
335.125024113338,0,0,1,0,0,0,0,0,0,0
335.189796200668,0,0,0,0,1,0,0,0,0,0
335.22615573365,0,0,0,0,0,0,0,1,0,0
336.072516720963,0,0,0,0,1,1,0,1,0,0
336.145208335093,0,0,0,0,1,0,0,0,0,0
337.020135431421,0,0,1,1,1,1,1,1,1,1
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.067780678479,0,0,0,0,1,1,0,0,0,0
337.104167557921,0,0,0,0,1,1,0,0,0,0
337.169061311021,0,0,0,0,0,0,0,0,1,0
338.051699341556,0,0,0,0,1,1,0,0,0,0
338.088107656659,0,0,0,0,1,1,0,0,0,0
339.035826927654,1,1,1,1,1,1,1,1,1,1
339.048785586934,1,0,1,0,0,0,0,0,0,1
339.061596636971,0,0,0,0,0,1,0,0,0,0
339.068280621072,0,0,0,0,0,1,0,0,0,0
339.083433261328,0,0,0,0,1,1,0,0,0,0
341.015157092437,0,0,1,0,0,0,0,0,0,0
341.026979850056,0,0,0,0,0,0,1,0,0,0
341.033690301501,0,0,0,0,1,0,0,0,0,0
341.040987656425,0,0,0,0,1,1,1,0,0,0
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.066613639013,0,0,0,0,0,1,0,0,0,0
341.067488290948,0,0,1,1,0,0,0,0,0,0
341.069976076688,0,0,0,0,1,0,0,0,0,0
341.079710504834,0,0,0,0,1,1,0,0,0,0
341.099067967905,0,0,0,0,1,1,0,0,0,0
341.116083556712,0,0,0,0,1,1,0,1,0,1
342.046699610808,0,0,0,0,0,1,0,0,0,0
342.167025057996,0,0,1,1,0,0,1,1,1,0
343.022463700318,0,0,0,0,1,0,0,0,0,0
343.030698713285,0,0,1,1,1,1,1,0,1,0
343.045930973354,0,0,0,1,1,1,0,0,1,0
343.058965226189,0,0,0,0,1,1,0,0,0,0
343.080121250137,0,0,0,0,0,0,0,0,0,1
343.082325259695,0,0,0,0,1,1,0,0,1,0
343.085701569898,0,0,0,0,1,0,0,0,0,0
343.116453535533,0,0,0,1,0,0,0,1,0,0
343.118642673311,0,0,0,0,1,1,1,0,0,0
343.155088353528,0,0,1,0,1,1,0,0,0,0
343.158478469459,0,0,0,0,0,0,1,0,0,0
344.077515259145,0,0,0,0,0,1,0,1,0,0
344.14636642831,0,0,0,0,0,0,0,0,1,0
344.18266441874,1,1,1,1,0,0,1,1,1,1
345.025178166361,1,1,1,1,1,1,1,1,1,1
345.038238340504,0,0,0,1,1,1,0,0,0,0
345.046318715642,1,0,1,1,1,1,1,1,1,1
345.061609991528,0,0,1,1,1,1,1,1,1,1
345.06497580668,0,0,0,0,1,1,0,0,0,0
345.093889617814,0,0,0,0,0,0,0,0,1,0
345.096618956566,0,0,1,0,0,0,0,0,0,0
345.097937172215,0,0,0,0,1,1,0,1,1,1
345.101315019446,0,0,0,0,1,1,0,0,0,0
345.134332592676,0,0,1,1,1,1,1,1,1,1
345.170766400863,0,0,0,1,1,1,0,0,0,0
345.974933798153,1,1,1,0,0,0,0,1,1,1
346.056998853792,0,0,0,0,0,1,0,0,0,0
346.093237250505,0,0,0,1,1,1,0,0,0,0
346.129656277594,0,0,0,0,1,0,0,0,0,0
347.004527163191,0,0,0,1,0,0,0,0,0,0
347.04083035272,1,1,1,1,1,1,1,1,1,1
347.044204101811,0,0,0,0,1,0,0,0,0,0
347.062022130947,0,0,0,0,1,1,0,1,0,0
347.077228409431,1,1,1,1,1,1,1,1,1,1
347.080583482789,0,0,0,0,1,1,0,0,0,0
347.088522926829,0,0,0,0,1,1,0,0,0,0
347.113629831415,1,1,1,1,1,1,1,1,1,1
347.149943444748,0,0,1,1,1,1,1,1,1,1
348.03951838979,0,0,0,0,0,0,0,0,1,1
348.072413958191,0,0,0,1,1,1,0,0,1,0
348.108915300542,0,0,0,0,1,1,0,0,0,0
349.020115304537,0,1,1,1,1,1,1,1,1,1
349.056496668412,1,1,1,1,1,1,1,1,1,1
349.059870966296,0,0,0,0,1,0,0,0,0,0
349.067767122898,0,0,1,0,1,0,0,0,1,0
349.092918031447,1,1,1,0,1,1,1,1,1,1
349.169023346464,1,1,0,0,0,0,1,1,1,1
350.051769709976,0,0,1,0,1,1,0,0,0,0
350.080035564913,0,0,0,0,0,0,0,0,0,1
350.088142822738,0,0,0,0,1,1,0,0,0,0
350.185143712163,0,0,0,0,0,1,0,0,0,0
351.034395775215,0,0,0,1,0,1,0,0,0,0
351.035766012244,1,1,1,1,1,1,1,1,1,1
351.051739402824,0,0,0,0,1,0,0,0,0,0
351.054289053487,0,0,0,1,0,1,0,0,0,0
351.061738906854,0,0,0,0,0,1,0,0,0,0
351.069736315367,0,0,0,0,0,1,0,0,0,0
351.072138333567,1,1,1,1,1,1,1,1,1,1
351.108582655515,0,1,1,1,1,1,1,1,1,1
351.119883482489,0,0,0,0,1,0,0,0,0,0
351.184682919914,1,0,0,0,0,0,1,1,1,1
352.067424420654,0,0,0,0,1,1,0,1,1,0
352.103742233992,0,0,0,1,1,1,0,0,0,0
353.014935493477,0,0,0,1,0,0,0,0,0,0
353.040963286189,0,0,0,0,0,1,0,0,0,0
353.049035877635,0,0,0,1,0,1,0,0,0,0
353.05141925999,1,1,1,1,1,1,1,1,1,1
353.062606243397,0,0,0,0,1,0,0,0,0,0
353.077277883518,0,0,0,0,0,1,0,0,0,0
353.079733464402,0,0,0,0,0,1,0,0,0,0
353.099119056804,0,0,0,0,1,1,0,0,0,0
353.145332878621,1,0,0,0,0,0,0,0,0,0
354.046648344751,0,0,0,0,1,0,0,0,0,0
355.030627188011,0,1,1,1,1,1,1,1,1,0
355.045885027271,0,0,0,0,0,0,0,0,0,1
355.049306027899,0,0,0,0,1,0,0,0,0,0
355.056574906363,0,0,1,0,0,1,0,0,1,0
355.070377805971,0,0,0,0,0,1,0,0,0,0
355.078283379206,0,0,0,0,0,1,0,0,0,0
355.092902354011,0,0,0,0,0,1,0,0,0,0
355.095337681225,1,0,0,0,1,1,1,1,1,0
355.16811528018,0,0,1,1,0,1,1,0,0,1
355.285346317321,0,0,1,0,0,0,0,0,0,0
356.062379115285,0,0,0,0,1,0,0,0,0,0
356.146263014319,0,0,0,0,0,0,0,0,1,0
356.182767131936,0,0,0,0,0,0,0,1,0,1
357.025157978381,0,0,0,1,0,0,0,0,0,0
357.046380027556,1,1,0,1,1,1,1,1,1,1
357.061639132,0,0,0,1,1,1,0,0,1,0
357.065011755418,0,0,0,0,1,0,0,0,0,0
357.074642866779,1,0,0,0,1,1,0,1,0,1
357.095758160634,0,0,0,0,0,0,0,0,1,1
357.097951583257,0,0,0,0,1,1,0,0,0,0
358.198353257738,1,1,1,1,1,1,1,1,1,1
359.004410264481,0,0,0,1,0,0,0,0,0,0
359.014961996741,0,1,0,0,0,0,0,0,0,0
359.040827605703,1,0,1,1,1,1,1,1,0,1
359.04417897517,0,0,1,0,1,1,0,1,0,0
359.053861397628,0,0,0,0,1,1,0,1,1,1
359.061939001258,1,1,1,1,1,1,1,1,1,1
359.077232277101,0,0,1,1,1,1,1,1,1,1
359.080609678469,0,0,0,0,1,1,0,0,0,0
359.111377458472,0,0,1,0,0,0,0,0,0,0
359.113577261528,1,0,1,1,1,1,0,1,1,0
359.150035089665,1,0,0,0,1,1,0,0,0,0
359.157228437746,0,0,0,0,0,0,1,0,0,0
359.244082470721,0,0,0,0,0,0,1,0,0,0
359.990579441568,0,0,1,0,1,0,0,1,1,1
360.072491076114,0,0,0,0,0,1,0,0,0,0
360.108879672631,0,0,0,0,1,0,0,0,0,0
360.17765654334,0,0,0,0,0,0,1,0,1,0
361.020203202757,0,0,0,1,1,1,1,1,1,0
361.0412320211,0,0,0,0,1,1,0,0,0,0
361.056450883082,1,1,1,1,1,1,1,1,1,1
361.059825076481,0,0,0,0,1,1,0,0,0,0
361.092917492873,1,1,1,1,1,1,1,1,1,1
361.096250604741,0,0,0,0,1,1,0,0,0,0
361.104191971401,0,0,0,0,1,1,0,0,0,0
361.129228263743,1,0,1,1,1,1,1,1,1,1
361.165636188115,1,0,1,1,1,1,1,1,1,0
362.088049958924,0,0,0,0,0,1,0,0,0,0
362.124565915271,0,0,0,0,1,1,0,0,0,0
362.218579981798,0,0,0,0,0,1,0,0,0,0
363.03578042413,1,1,1,1,1,1,1,1,1,1
363.072081802094,1,1,1,1,1,1,1,1,1,1
363.075462544939,0,0,0,0,1,1,0,0,0,0
363.083408506467,0,0,0,0,1,1,0,0,0,0
363.10858231203,1,1,1,1,1,1,1,1,1,1
363.11993770068,0,0,0,0,1,0,0,0,0,0
363.217635165194,0,0,0,0,0,1,0,0,0,0
